segmentnr	original	stemmed
BO_K12_D0362_H0371:107b-3	lag pa dag gis rdo rje bcings la g-yo ba'i gdengs ka'i rnam pa gdengs can rnams kyi phyag rgyar 'gyur //	lag ba dag gis rdo rje ching la g-yo ba gdeng ka rnam ba gdeng can rnams kyi phyag rgyar gyur 
BO_K12_D0362_H0371:107b-4	mthe bong dag dang mthe'u chung sbyar ba padma'i 'dab ma dang mtshungs gung mo dag ni brkyang ba dang // mdzub mo gnyis ni zla ba phyed pa ming med 'og tu bskum pa rang gi lag mthil son gyur pa //	mthe bong dag dang mtheu chung sbyor ba padma dab ma dang mtshungs gung mo dag ni rkyong ba dang mdzub mo gnyis ni zla ba phyed ba ming med g tu skum ba rang gi lag mthil son gyur ba 
BO_K12_D0362_H0371:107b-5	phyag rgya 'di ni rdo rje can gyi rdo rje rtse mo lnga par 'gyur te bstan par bya pa'o //	phyag rgya di ni rdo rje can gyi rdo rje rtse mo lnga ba gyur te ston ba byed ba 
BO_K12_D0362_H0371:107b-6	rtsibs kyi rnam pa sor mo rnams te lag pa gnyis ka'i mthil du mthe bong la sogs mtha' dag rnams //	rtsibs kyi rnam ba sor mo rnams te lag ba gnyis ka mthil du mthe bong la sogs mtha dag rnams 
BO_K12_D0362_H0371:107b-7	lag pa gnyis ni rdo rje bcings pa rdo rjer 'gyur te rdo rje khu tshur dag gis dril bu  ra bcas //	lag ba gnyis ni rdo rje ching ba rdo rjer gyur te rdo rje khu tshur dag gis dril bu ra cha 
BO_K12_D0362_H0371:107b-8	khu tshur phyed pa mdzub mo dang ni gung mo mda' dang mtshungs pa dag kyang ral gri rnon por 'gyur //	khu tshur phyed ba mdzub mo dang ni gung mo mda dang mtshungs ba dag kyang ral gri rnon por gyur 
BO_K12_D0362_H0371:107b-9	mdzub mo la sogs rtse gsum slar yang bkram pa dag ste khu tshur phyed pa yis ni rtse gsum la //	mdzub mo la sogs rtse gsum slar yang grem ba dag ste khu tshur phyed ba yis ni rtse gsum la 
BO_K12_D0362_H0371:107b-10	dpal ldan gri gug khu tshur bcings shing dpal ldan mthe chung zla ba phyed pa 'jigs pa byed par 'gyur //	dpal ldan gri gug khu tshur ching shing dpal ldan mthe chung zla ba phyed ba jigs ba byed ba gyur 
BO_K12_D0362_H0371:107b-11	rna ba'i steng du khu tshur bcings shing mthe bong gung mo'i steng du 'gyur te mda' yi mchog la'o //	rna ba steng du khu tshur ching shing mthe bong gung mo steng du gyur te mda yi mchog la 
BO_K12_D0362_H0371:107b-12	khu tshur bcings shing mdzub mo shin tu 'khyog por 'gyur ro mi bdag de bzhin nyid du lcags kyu la'o //	khu tshur ching shing mdzub mo shin tu khyog por gyur ro mi bdag de bzhin nyid du lcags kyu la 
BO_K12_D0362_H0371:108a-0	rtsa bar mdzub mo ming @108a *//	rtsa ba mdzub mo ming 
BO_K12_D0362_H0371:108a-1	med du 'gyur mda' dang mtshungs pa'i steng du gung mo yang ni mdung la ste //	med du gyur mda dang mtshungs ba steng du gung mo yang ni mdung la ste 
