segmentnr	original	stemmed
BO_T02_D1793-2:1b-0	@1b # // dbang bskur ba zhes bya ba la sogs pas le'u dgu pa'i bshad pa brtsam par bya ste /	dbang skur ba zhes byed ba la sogs ba leu dgu ba chad ba brtsam ba byed ste 
BO_T02_D1793-2:1b-1	rmad du byung ba'i bya bas kyang zhes pa ni 'jig rten dang 'gal ba'i spyod pa'i bya bas so //	rmad du byung ba byed ba kyang zhes ba ni jig rten dang gal ba spyod ba byed ba so 
BO_T02_D1793-2:1b-2	byang chub sgrub pa zhes pa ni rdo rje 'chang gi phyag rgya chen po'i sku rdzogs pa'o //	byang chub sgrub ba zhes ba ni rdo rje chang gi phyag rgya chen po sku rdzogs ba 
BO_T02_D1793-2:1b-3	dgos pa ni 'di yin te gsang ba'i dbang bskur ba thob nas de'i dus su rdo rje 'chang chen po de nyid 'grub pa'i phyir /	dgos ba ni di yin te gsang ba dbang skur ba thob nas de dus su rdo rje chang chen po de nyid grub ba phyir 
BO_T02_D1793-2:1b-4	stobs kyi sbyor bas byang chub bsgrub par bya ste /	stobs kyi sbyor ba byang chub sgrub ba byed ste 
BO_T02_D1793-2:1b-5	de'i phyir le'u brgyad pa'i yan lag tu gyur ba'i le'u dgu pa yin no //	de phyir leu brgyad ba yan lag tu gyur ba leu dgu ba yin no 
BO_T02_D1793-2:1b-6	nam mkha' bzhi'i bdag nyid can gyis na zhes pa ni stong pa dang shin tu stong pa dang stong pa chen po dang thams cad stong pa ste stong pa bzhi'i bdag nyid can no //	nam mkha bzhi bdag nyid can gyis na zhes ba ni stong ba dang shin tu stong ba dang stong ba chen po dang thams cad stong ba ste stong ba bzhi bdag nyid can no 
BO_T02_D1793-2:1b-7	yang na rus sbal ma dang zla ba ma dang lha sbyin ma dang nor rgyal ma ste bha ga'i shar phyogs la sogs pa'i phyogs rnams la gnas pa ste 'byung ba'i rtsa'o //	yang na rus sbal ma dang zla ba ma dang lha sbyin ma dang nor rgyal ma ste bha ga char phyogs la sogs ba phyogs rnams la gnas ba ste byung ba rtsa 
BO_T02_D1793-2:1b-8	dbus su 'dod pa'i gdugs te dpal rdo rje 'chang chen po'i rang bzhin no //	dbus su dod ba gdugs te dpal rdo rje chang chen po rang bzhin no 
BO_T02_D1793-2:1b-9	de ltar nam mkha' bzhi'i bdag nyid can no //	de ltar nam mkha bzhi bdag nyid can no 
BO_T02_D1793-2:1b-10	ji skad du /	ji skad du 
BO_T02_D1793-2:1b-11	bha ga'i dbus su nam mkha' gang //	bha ga dbus su nam mkha gang 
BO_T02_D1793-2:1b-12	nam mkha' lnga yis brgyan pa ste //	nam mkha lnga yis rgyan ba ste 
BO_T02_D1793-2:1b-13	lte ba dang ni ze'u 'brur ldan //	lte ba dang ni zeu brur ldan 
BO_T02_D1793-2:2a-0	'dab @2a * //	dab 
BO_T02_D1793-2:2a-1	ma rnam pa brgyad kyis mdzes //	ma rnam ba brgyad kyis mdzes 
BO_T02_D1793-2:2a-2	thig le'i gzugs can bdud rtsi ni //	thig le gzugs can bdud rtsi ni 
BO_T02_D1793-2:2a-3	der gnas rtag tu 'dzag par byed //	der gnas rtag tu dzag ba byed 
BO_T02_D1793-2:2a-4	ces 'byung ngo //	ces byung ngo 
BO_T02_D1793-2:2a-5	de bzhin du /	de bzhin du 
BO_T02_D1793-2:2a-6	nam mkha' nam mkha' dang sbyor ba //	nam mkha nam mkha dang sbyor ba 
BO_T02_D1793-2:2a-7	thams cad nam mkha' nam mkha' che ;	thams cad nam mkha nam mkha che 
BO_T02_D1793-2:2a-8	/ zhes 'byung bas so //	zhes byung ba so 
BO_T02_D1793-2:2a-9	de nyid kyis na zhes pa la mi 'jig pa'i phyir ro //	de nyid kyis na zhes ba la mi jig ba phyir ro 
BO_T02_D1793-2:2a-10	bya ba'i rgyud la sogs par rab tu zhugs pa rnams kyi zhes pa ni /	byed ba brgyud la sogs ba rab tu jug ba rnams kyi zhes ba ni 
BO_T02_D1793-2:2a-11	dpal sgrol ma 'byung ba la sogs pa'i rgyud rnams la rab tu zhugs pa rnams kyi'o //	dpal sgrol ma byung ba la sogs ba brgyud rnams la rab tu jug ba rnams kyi 
