segmentnr	original	folio	stemmed
BO_T17_O2MS163914CZ190867:0	@#/_/bya rog gi skad brtag par bya ba bzhugs/	0	rog gi skad rtog ba byed ba 
BO_T17_O2MS163914CZ190867:1	@#/_/rgya gar skad du/_ka ka dza ri ti/_bod skad du/_bya rog	1	gar skad ka dza ri skad rog 
BO_T17_O2MS163914CZ190867:2	gi skad brtag par bya ba 'di lta ste/_bram ze dang /_rgyal rigs dang /_rje	2	gi skad rtog ba byed ba di lta ze dang rigs dang 
BO_T17_O2MS163914CZ190867:3	rigs dang /_dmangs rigs zhes so/_/de la zho la rtshi ba bram ze'o/_/mig	3	rigs dang rigs zhes la zho la rtshi ba bram 
BO_T17_O2MS163914CZ190867:4	dmar ba rgyal rigs so/_/gshog pa sprugs pa rje rigs so/_/nya'i gzugs	4	dmar ba rgyal rigs ba sprug ba rje rigs gzugs 
BO_T17_O2MS163914CZ190867:5	lta bu rmangs rigs so/_/mi gtshang ba za ba dang /_sha 'dod pa yang de	5	lta bu rmangs rigs gtshang ba za ba dang dod ba yang de 
BO_T17_O2MS163914CZ190867:6	bzhin no/_/'di dag gi skad kyi rnam 'gyur ni/_/khyim bdag gis cig car	6	bzhin dag gi skad kyi rnam gyur bdag gis cig car 
BO_T17_O2MS163914CZ190867:7	bden par 'gyur ba ni brjod par bya ste/_thun dang po la  shar du bya rog skad	7	bden ba gyur ba ni rjod ba byed dang po la char du byed rog skad 
BO_T17_O2MS163914CZ190867:8	sgrogs na sems can gyi 'dod pa 'grub par 'gyur ro/_/me ru bya rog skad	8	sgrogs na sems can gyi dod ba grub ba gyur ru byed rog skad 
BO_T17_O2MS163914CZ190867:9	sgrogs na dgra 'ong bar 'gyur ro/_/lho ru bya rog skad sgrogs na grogs po 'ong	9	sgrogs na dgra ng ba gyur ru byed rog skad sgrogs na grogs po ng 
BO_T17_O2MS163914CZ190867:10	bar 'gyur ro/_/bden bral du bya rog skad sgrogs na ma bsams pa'i rnyed pa	10	ba gyur bral du byed rog skad sgrogs na ma bsams ba rnyed ba 
BO_T17_O2MS163914CZ190867:11	'ong bar 'gyur ro/_/nub tu bya rog skad sgrogs na rlung chen po 'byung bar	11	ng ba gyur tu byed rog skad sgrogs na rlung chen po byung ba 
BO_T17_O2MS163914CZ190867:12	'gyur ro/_/rlung gi phyogs su bya rog skad sgrogs na 'gron po 'ong bar 'gyur	12	gyur gi phyogs su byed rog skad sgrogs na gron po ng ba gyur 
BO_T17_O2MS163914CZ190867:13	ro/_/byang du bya rog skad sgrogs na nor gtor ba rnyed par 'gyur ro/_/	13	du byed rog skad sgrogs na nor thor ba rnyed ba gyur 
BO_T17_O2MS163914CZ190867:14	dbang ldan du bya rog skad sgrogs na bud med 'ong bar 'gyur ro/_/tshhangs	14	dbang ldan du byed rog skad sgrogs na bud med ng ba gyur 
BO_T17_O2MS163914CZ190867:15	pa'i gnas su bya rog skad sgrogs na 'gron po 'ong bar 'gyur ro/_/thun	15	ba gnas su byed rog skad sgrogs na gron po ng ba gyur 
BO_T17_O2MS163914CZ190867:16	dang po'i 'khor lo rdzogs so//	16	dang po khor lo rdzogs 
BO_T17_O2MS163914CZ190867:17	thun gnyis pa la shar du bya rog skad sgrogs na rang gi nye ba 'ong bar	17	thun gnyis ba la char du byed rog skad sgrogs na rang gi nye ba ng ba 
BO_T17_O2MS163914CZ190867:18	'gyur ro/_/lho ru bya rog skad sgrogs na me tog dang go la thob par 'gyur ro/_/	18	gyur ru byed rog skad sgrogs na me tog dang go la thob ba gyur 
BO_T17_O2MS163914CZ190867:19	bden bral du bya rog skad sgrogs na rgyud pa 'phel bar 'gyur ro/_/nub tu skad	19	bden bral du byed rog skad sgrogs na brgyud ba phel ba gyur tu skad 
BO_T17_O2MS163914CZ190867:20	sgrogs na thag rings su 'gro bar 'gyur ro/_/rlung gi mtshhams su skad sgrogs na	20	sgrogs na thag dring su gro ba gyur gi mtshhams su skad sgrogs na 
BO_T17_O2MS163914CZ190867:21	rgyal po gzhan du 'gyur ba'i rtags so/_/byang du skad sgrogs na 'phrin las	21	rgyal po gzhan du gyur ba rtags du skad sgrogs na phrin las 
BO_T17_O2MS163914CZ190867:22	legs par thos par 'gyur ro/_/dbang ldan du skad sgrogs na 'khrug pa 'ong	22	legs ba thos ba gyur ldan du skad sgrogs na khrug ba ng 
BO_T17_O2MS163914CZ190867:23	bar 'gyur ro/_/tshhangs pa'i gnas su skad sgrogs na 'dod pa'i 'jug pa rnyed	23	ba gyur ba gnas su skad sgrogs na dod ba jug ba rnyed 
BO_T17_O2MS163914CZ190867:24	par 'gyur ro/_/thun gnyis pa'i 'khor lo rdzogs so//_//	24	ba gyur gnyis ba khor lo rdzogs 
BO_T17_O2MS163914CZ190867:25	thun gsum pa la shar du bya rog skad sgrogs na nor rnyed par 'gyur ro/	25	thun gsum ba la char du byed rog skad sgrogs na nor rnyed ba gyur 
