segmentnr	original	folio	stemmed
BO_K02_D0008-4_H0009-4:337a-12	'di ni len pa'o //	337a	di ni len ba 
BO_K02_D0008-4_H0009-4:337a-13	'di ni sbyin pa'o //	337a	di ni sbyin ba 
BO_K02_D0008-4_H0009-4:337a-14	bdag ni ser sna med pa'o //	337a	bdag ni ser sna med ba 
BO_K02_D0008-4_H0009-4:337a-15	bdag ni sbyin pa'i bdag po'o //	337a	bdag ni sbyin ba bdag po 
BO_K02_D0008-4_H0009-4:337a-16	bdag ni bdog pa thams cad yongs su gtong ba'o //	337a	bdag ni bdog ba thams cad yongs su gtong ba 
BO_K02_D0008-4_H0009-4:337a-17	bdag ni sangs rgyas kyi bka' bzhin byed pa'o //	337a	bdag ni sangs rgya kyi bka bzhin byed ba 
BO_K02_D0008-4_H0009-4:337a-18	bdag ni sbyin pa'i pha rol tu phyin pa la spyod pa'o zhes te /	337a	bdag ni sbyin ba pha rol tu phyin ba la spyod ba zhes te 
BO_K02_D0008-4_H0009-4:337a-19	sbyin pa de byin nas kyang dmigs pa'i tshul gyis /	337a	sbyin ba de byin nas kyang dmigs ba tshul gyis 
BO_K02_D0008-4_H0009-4:337a-20	sems can thams cad dang thun mong du byas te /	337a	sems can thams cad dang thun mong du byed te 
BO_K02_D0008-4_H0009-4:337a-21	bla na med pa yang dag par rdzogs pa'i byang chub tu bsngo zhing bdag gi sbyin pa'i 'bras bu 'dis /	337a	bla na med ba yang dag ba rdzogs ba byang chub tu sngo zhing bdag gi sbyin ba bras bu dis 
BO_K02_D0008-4_H0009-4:337a-22	sems can 'di dag tshe 'di nyid la bde ba dang / nye bar len pa med par yongs su mya ngan las 'da' bar gyur cig ces yongs su bsngo ste /	337a	sems can di dag tshe di nyid la bde ba dang nye ba len ba med ba yongs su mya ngan las da ba gyur cig ces yongs su sngo ste 
BO_K02_D0008-4_H0009-4:337a-23	de chags pa gsum la chags shing /	337a	de chags ba gsum la chags shing 
BO_K02_D0008-4_H0009-4:337a-24	sbyin pa de yongs su gtong ste /	337a	sbyin ba de yongs su gtong ste 
BO_K02_D0008-4_H0009-4:337a-25	gsum gang zhe na /	337a	gsum gang zhe na 
BO_K02_D0008-4_H0009-4:337b-0	de 'di ltar bdag tu 'du @337b shes pa dang / gzhan du 'du shes pa dang / sbyin par 'du shes pa 'di gsum la chags nas /	337b	de di ltar bdag tu du shes ba dang gzhan du du shes ba dang sbyin ba du shes ba di gsum la chags nas 
BO_K02_D0008-4_H0009-4:337b-1	sbyin pa de dag yongs su gtong ste /	337b	sbyin ba de dag yongs su gtong ste 
BO_K02_D0008-4_H0009-4:337b-2	'di ni 'jig rten pa'i sbyin pa'i pha rol tu phyin pa zhes bya'o //	337b	di ni jig rten ba sbyin ba pha rol tu phyin ba zhes byed 
BO_K02_D0008-4_H0009-4:337b-3	de ci'i phyir zhe na /	337b	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:337b-4	'jig rten pa'i sbyin pa'i pha rol tu phyin pa zhes bya zhe na /	337b	jig rten ba sbyin ba pha rol tu phyin ba zhes byed zhe na 
BO_K02_D0008-4_H0009-4:337b-5	de ni 'di ltar 'jig rten las mi g-yo mi 'phags mi 'da' bas de'i phyir /	337b	de ni di ltar jig rten las mi g-yo mi phag mi da ba de phyir 
BO_K02_D0008-4_H0009-4:337b-6	'jig rten pa'i sbyin pa'i pha rol tu phyin pa zhes bya'o //	337b	jig rten ba sbyin ba pha rol tu phyin ba zhes byed 
BO_K02_D0008-4_H0009-4:337b-7	de la 'jig rten las 'das pa'i sbyin pa'i pha rol tu phyin pa gang zhe na /	337b	de la jig rten las da ba sbyin ba pha rol tu phyin ba gang zhe na 
BO_K02_D0008-4_H0009-4:337b-8	'di ltar 'khor gsum yongs su dag pa ste /	337b	di ltar khor gsum yongs su dag ba ste 
BO_K02_D0008-4_H0009-4:337b-9	de la 'khor gsum yongs su dag pa gang zhe na /	337b	de la khor gsum yongs su dag ba gang zhe na 
BO_K02_D0008-4_H0009-4:337b-10	tshe dang ldan pa sh'a radva ti'i bu /	337b	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:337b-11	'di la byang chub sems dpa' sems dpa' chen po sbyin pa gtong ba'i tshe /	337b	di la byang chub sems dpa sems dpa chen po sbyin ba gtong ba tshe 
BO_K02_D0008-4_H0009-4:337b-12	bdag mi dmigs /	337b	bdag mi dmigs 
BO_K02_D0008-4_H0009-4:337b-13	len pa mi dmigs /	337b	len ba mi dmigs 
BO_K02_D0008-4_H0009-4:337b-14	sbyin pa mi dmigs /	337b	sbyin ba mi dmigs 
BO_K02_D0008-4_H0009-4:337b-15	rnam par smin pa la'ang dga' bar mi byed de /	337b	rnam ba smin ba la dga ba mi byed de 
BO_K02_D0008-4_H0009-4:337b-16	tshe dang ldan pa sh'a radva ti'i bu /	337b	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:337b-17	'di ni byang chub sems dpa' sems dpa' chen po'i 'khor gsum yongs su dag pa'o //	337b	di ni byang chub sems dpa sems dpa chen po khor gsum yongs su dag ba 
BO_K02_D0008-4_H0009-4:337b-18	tshe dang ldan pa sh'a radva ti'i bu /	337b	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:337b-19	gzhan yang byang chub sems dpa' sems dpa' chen po sbyin pa yongs su gtong zhing sbyin pa de sems can thams cad la gtong ste /	337b	gzhan yang byang chub sems dpa sems dpa chen po sbyin ba yongs su gtong zhing sbyin ba de sems can thams cad la gtong ste 
BO_K02_D0008-4_H0009-4:337b-20	sems can de dag kyang mi dmigs par bla na med pa yang dag par rdzogs pa'i byang chub tu bsngo zhing /	337b	sems can de dag kyang mi dmigs ba bla na med ba yang dag ba rdzogs ba byang chub tu sngo zhing 
BO_K02_D0008-4_H0009-4:337b-21	mtshan ma cung zad kyang yang dag par rjes su mi mthong ba 'di ni /	337b	mtshan ma cung zad kyang yang dag ba rjes su mi mthong ba di ni 
BO_K02_D0008-4_H0009-4:337b-22	tshe dang ldan pa sh'a radva ti'i bu /	337b	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:337b-23	'jig rten las 'das pa'i sbyin pa'i pha rol tu phyin pa zhes bya'o //	337b	jig rten las da ba sbyin ba pha rol tu phyin ba zhes byed 
BO_K02_D0008-4_H0009-4:338a-0	ci'i @338a *// phyir 'jig rten las 'das pa'i sbyin pa'i pha rol tu phyin pa zhes bya zhe na /	338a	ci phyir jig rten las da ba sbyin ba pha rol tu phyin ba zhes byed zhe na 
BO_K02_D0008-4_H0009-4:338a-1	de ni 'di ltar 'jig rten las g-yo zhing 'phags la /	338a	de ni di ltar jig rten las g-yo zhing phag la 
BO_K02_D0008-4_H0009-4:338a-2	'da' bas de'i phyir 'jig rten las 'das pa'i sbyin pa'i pha rol tu phyin pa zhes bya'o //	338a	da ba de phyir jig rten las da ba sbyin ba pha rol tu phyin ba zhes byed 
BO_K02_D0008-4_H0009-4:338a-3	tshe dang ldan pa sh'a radva ti'i bu /	338a	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:338a-4	tshul khrims kyi pha rol tu phyin pa ni 'jig rten pa'ang yod /	338a	tshul khrims kyi pha rol tu phyin ba ni jig rten ba yod 
BO_K02_D0008-4_H0009-4:338a-5	'jig rten las 'das pa'ang yod de /	338a	jig rten las da ba yod de 
BO_K02_D0008-4_H0009-4:338a-6	de la 'jig rten pa'i tshul khrims kyi pha rol tu phyin pa gang zhe na /	338a	de la jig rten ba tshul khrims kyi pha rol tu phyin ba gang zhe na 
BO_K02_D0008-4_H0009-4:338a-7	tshe dang ldan pa sh'a radva ti'i bu /	338a	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:338a-8	'di la byang chub sems dpa' sems dpa' chen po tshul khrims bsrung zhing de'ang gnas pas bsrung ste /	338a	di la byang chub sems dpa sems dpa chen po tshul khrims bsrung zhing de gnas ba bsrung ste 
BO_K02_D0008-4_H0009-4:338a-9	de 'di snyam du bdag ni sems can thams cad kyi don du tshul khrims bsrung ngo //	338a	de di snyam du bdag ni sems can thams cad kyi don du tshul khrims bsrung ngo 
BO_K02_D0008-4_H0009-4:338a-10	'di ni tshul khrims so //	338a	di ni tshul khrims so 
BO_K02_D0008-4_H0009-4:338a-11	bdag ni sangs rgyas kyi bka' bzhin byed do zhes de ltar tshul khrims bsrung zhing dmigs pa'i tshul gyis sems can thams cad dang thun mong du byas te /	338a	bdag ni sangs rgya kyi bka bzhin byed do zhes de ltar tshul khrims bsrung zhing dmigs ba tshul gyis sems can thams cad dang thun mong du byed te 
BO_K02_D0008-4_H0009-4:338a-12	bla na med pa yang dag par rdzogs pa'i byang chub tu bsngo zhing /	338a	bla na med ba yang dag ba rdzogs ba byang chub tu sngo zhing 
BO_K02_D0008-4_H0009-4:338a-13	bdag gi tshul khrims kyi 'bras bu 'dis /	338a	bdag gi tshul khrims kyi bras bu dis 
BO_K02_D0008-4_H0009-4:338a-14	sems can 'di dag tshe 'di nyid la bde ba dang nye bar len pa med par yongs su mya ngan las 'da' bar gyur cig ces yongs su bsngo ste /	338a	sems can di dag tshe di nyid la bde ba dang nye ba len ba med ba yongs su mya ngan las da ba gyur cig ces yongs su sngo ste 
BO_K02_D0008-4_H0009-4:338a-15	de 'di ltar bdag tu 'du shes pa dang / gzhan du 'du shes pa dang / tshul khrims su 'du shes pa dang / chags pa 'di gsum la chags shing tshul khrims bsrung ste /	338a	de di ltar bdag tu du shes ba dang gzhan du du shes ba dang tshul khrims su du shes ba dang chags ba di gsum la chags shing tshul khrims bsrung ste 
BO_K02_D0008-4_H0009-4:338b-0	'di ni 'jig rten pa'i tshul khrims kyi pha rol tu phyin pa zhes @338b bya'o //	338b	di ni jig rten ba tshul khrims kyi pha rol tu phyin ba zhes byed 
BO_K02_D0008-4_H0009-4:338b-1	de ci'i phyir zhe na /	338b	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:338b-2	'jig rten pa'i tshul khrims kyi pha rol tu phyin pa zhes bya zhe na /	338b	jig rten ba tshul khrims kyi pha rol tu phyin ba zhes byed zhe na 
BO_K02_D0008-4_H0009-4:338b-3	de ni 'di ltar 'jig rten las mi g-yo mi 'phags mi 'da' bas de'i phyir /	338b	de ni di ltar jig rten las mi g-yo mi phag mi da ba de phyir 
BO_K02_D0008-4_H0009-4:338b-4	'jig rten pa zhes bya'o //	338b	jig rten ba zhes byed 
BO_K02_D0008-4_H0009-4:338b-5	de la 'jig rten las 'das pa'i tshul khrims kyi pha rol tu phyin pa gang zhe na /	338b	de la jig rten las da ba tshul khrims kyi pha rol tu phyin ba gang zhe na 
BO_K02_D0008-4_H0009-4:338b-6	'di ltar 'khor gsum yongs su dag pa ste /	338b	di ltar khor gsum yongs su dag ba ste 
BO_K02_D0008-4_H0009-4:338b-7	de la 'khor gsum yongs su dag pa gang zhe na /	338b	de la khor gsum yongs su dag ba gang zhe na 
BO_K02_D0008-4_H0009-4:338b-8	tshe dang ldan pa sh'a radva ti'i bu /	338b	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:338b-9	'di la byang chub sems dpa' sems dpa' chen po tshul khrims bsrung ba'i tshe /	338b	di la byang chub sems dpa sems dpa chen po tshul khrims bsrung ba tshe 
BO_K02_D0008-4_H0009-4:338b-10	bdag mi dmigs /	338b	bdag mi dmigs 
BO_K02_D0008-4_H0009-4:338b-11	sems can mi dmigs /	338b	sems can mi dmigs 
