segmentnr	original	stemmed
BO_T02_D1388:303a-0	@303a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D1388:303a-1	gu na n'a p'u ra ni n'a ma sha dam ga yo ga di ppa na /	gu na na pu ra ni na ma sha dam ga yo ga di ppa na 
BO_T02_D1388:303a-2	bod skad du /	bod skad du 
BO_T02_D1388:303a-3	rnal 'byor yan lag drug gi brjed byang yon tan gyis 'gengs pa zhes bya ba /	rnal byor yan lag drug gi brjed byang yon tan gyis gengs ba zhes byed ba 
BO_T02_D1388:303a-4	dpal dus kyi 'khor lo la phyag 'tshal lo //	dpal dus kyi khor lo la phyag tshal lo 
BO_T02_D1388:303a-5	dpal dus 'khor lo dbang phyug dang ni yon tan gyis //	dpal dus khor lo dbang phyug dang ni yon tan gyis 
BO_T02_D1388:303a-6	che ba'i bla ma rnams la bdag gis phyag 'tshal nas //	che ba bla ma rnams la bdag gis phyag tshal nas 
BO_T02_D1388:303a-7	dpal dang ldan pa rnal 'byor yan lag drug la ni //	dpal dang ldan ba rnal byor yan lag drug la ni 
BO_T02_D1388:303a-8	yon tan rnams kyis 'gengs par byed pa'i brjed byang bya //	yon tan rnams kyis gengs ba byed ba brjed byang byed 
BO_T02_D1388:303a-9	'dir nges par phyi dang nang gi rig pa la bsgom pa goms par gyur pa'i thugs gyur pa'i thugs rgyud can slob dpon dpe med 'tsho dmigs pa dang rtog pa med pa'i de khon nyid kyi man ngag bsgoms pas /	dir nges ba phyi dang nang gi rig ba la bsgom ba goms ba gyur ba thugs gyur ba thugs brgyud can slob dpon dpe med tsho dmigs ba dang rtogs ba med ba de khon nyid kyi man ngag sgom ba 
BO_T02_D1388:303a-10	dpal kharsa p'a ni'i drung du lo bcu gnyis bzhugs par gyur to //	dpal kharsa pa ni drung du lo chu gnyis bzhugs ba gyur to 
BO_T02_D1388:303a-11	der yang rtog pa'i khyad par ma byung ba las yid zhum nas yid kyi dbang du gyur pa de la rdo rje rnal 'byor mas bstan par gyur te /	der yang rtogs ba khyad ba ma byung ba las yid zhum nas yid kyi dbang du gyur ba de la rdo rje rnal byor mas ston ba gyur te 
BO_T02_D1388:303a-12	bu bi kra ma'i grong du song shig / der khyed la rtog pa'i khyad par 'byung bar 'gyur ro zhes so //	bu bi kra ma grong du gro shig der khyed la rtogs ba khyad ba byung ba gyur ro zhes so 
BO_T02_D1388:303a-13	de yang bka' de spyi bor bzhag nas de'i dus kyi slob ma pandi ta chen po legs pa'i bu dpal 'dzin rjes su 'brang bzhin pas bi kra ma'i grong du gshegs so //	de yang bka de spyi bor jog nas de dus kyi slob ma pandi ta chen po legs ba bu dpal dzin rjes su brang bzhin ba bi kra ma grong du gshegs so 
BO_T02_D1388:303a-14	der yang tshigs mtshams kyi nyin zhag 'ga' zhig la mtshan phyed kyi dus su kun spangs pa'i cha lugs can /	der yang tshigs mtshams kyi nyin zhag ga jig la mtshan phyed kyi dus su kun spong ba cha lugs can 
BO_T02_D1388:303a-15	bcom ldan 'das kyis dngos su nye bar bstan te /	joms ldan da kyis dngos su nye ba ston te 
BO_T02_D1388:303b-0	kye @303b bu 'di ni kho na nyid do zhes so //	kye bu di ni kho na nyid do zhes so 
BO_T02_D1388:303b-1	de yang man ngag de thos pa tsam gyis ting nge 'dzin la snyoms par zhugs par gyur to //	de yang man ngag de thos ba tsam gyis ting nge dzin la snyom ba jug ba gyur to 
BO_T02_D1388:303b-2	bcom ldan 'das de yang de'i tshe mi snang bar gyur to //	joms ldan da de yang de tshe mi snang ba gyur to 
BO_T02_D1388:303b-3	de'i tshe de ma thag tu mtshan mo 'das shing de yang ting nge 'dzin las langs so //	de tshe de ma thag tu mtshan mo da shing de yang ting nge dzin las ldang so 
BO_T02_D1388:303b-4	dpal ldan bla ma bdag nyid chen po des kyang rnam pa thams cad kyang der dka' ba mdzad cing /	dpal ldan bla ma bdag nyid chen po des kyang rnam ba thams cad kyang der dka ba mdzad cing 
BO_T02_D1388:303b-5	skal pa dang ldan pa'i dpal ldan dpal 'dzin la rang gi rtog pa nye bar bstan to //	skal ba dang ldan ba dpal ldan dpal dzin la rang gi rtogs ba nye ba ston to 
BO_T02_D1388:303b-6	dpal ldan bla ma mchog tu thugs rje can des kyang rnam pa thams cad du snod dang ldan par rtogs nas pandi ta chen po 'od byed lha la bka' drin du mdzad do //	dpal ldan bla ma mchog tu thugs rje can des kyang rnam ba thams cad du snod dang ldan ba rtogs nas pandi ta chen po d byed lha la bka drin du mdzad do 
BO_T02_D1388:303b-7	des kyang pandi ta chen po rgyal ba'i bla ma snyigs ma'i dus kyi thams cad mkhyen pa chos kyi 'byung gnas zhi ba la bshad do //	des kyang pandi ta chen po rgyal ba bla ma snyigs ma dus kyi thams cad mkhyen ba chos kyi byung gnas zhi ba la chad do 
BO_T02_D1388:303b-8	kha na mtho ba med pa'i thugs rje la sogs pa'i yon tan brjod du med pa'i rin po che'i 'byung gnas dpal ldan bla ma de las kyang /	kha na mtho ba med ba thugs rje la sogs ba yon tan rjod du med ba rin po che byung gnas dpal ldan bla ma de las kyang 
BO_T02_D1388:303b-9	dpal ldan bla ma'i zhabs bsten pa la mkhas pa nyi ma dpal bdag gis de kho na nyid yang dag par thob bo zhes pa bla ma'i brgyud pa'o //	dpal ldan bla ma zhabs sten ba la mkhas ba nyi ma dpal bdag gis de kho na nyid yang dag ba thob bo zhes ba bla ma brgyud ba 
BO_T02_D1388:303b-10	de ltar slob ma dam pas gsol ba btab pa'i dbang las slob dpon dpe med 'tsho zhes bya bas rdo rje 'dzin pa'i go 'phang 'thob pa'i rgyu rnal 'byor yan lag drug mdzad par bzhed pas /	de ltar slob ma dam ba gsol ba debs ba dbang las slob dpon dpe med tsho zhes byed ba rdo rje dzin ba go phen thob ba rgyu rnal byor yan lag drug mdzad ba bzhed ba 
BO_T02_D1388:303b-11	rang gi 'dod pa'i lha la bstod pa'i sgo nas rnal 'byor yan lag drug gsal bar mdzad de /	rang gi dod ba lha la bstod ba sgo nas rnal byor yan lag drug gsal ba mdzad de 
BO_T02_D1388:303b-12	kun la zhes pa la sogs pa'o //	kun la zhes ba la sogs ba 
BO_T02_D1388:303b-13	thams cad la sgrib par byed do zhes pa kun la sgrib pa'i sprin gyi dra ba ste /	thams cad la sgrib ba byed do zhes ba kun la sgrib ba sprin gyi dra ba ste 
BO_T02_D1388:303b-14	sprin gyi tshogs rnams gang du bsal zhing spangs pa de ni skad de der ro //	sprin gyi tshogs rnams gang du bsal zhing spong ba de ni skad de der ro 
BO_T02_D1388:303b-15	gang du 'khrul ba'i ngang tshul can nyid kyi phyir rnam rtog dang / phyogs can dang mtshungs pa'i rlung ste /	gang du khrul ba ngang tshul can nyid kyi phyir rnam rtogs dang phyogs can dang mtshungs ba rlung ste 
BO_T02_D1388:303b-16	dbugs rnams grangs ma lus pa mtha' dag nyid nub ste zhig pa'o //	dbugs rnams grangs ma lus ba mtha dag nyid nub ste jig ba 
BO_T02_D1388:303b-17	de'i phyir yang rang gi nam mkha'i khams su ste /	de phyir yang rang gi nam mkha khams su ste 
BO_T02_D1388:303b-18	ston ka'i nam mkha' dri ma med pa'i dkyil du shar zhing gsal bar gyur ba 'od bzang po can te /	ston ka nam mkha dri ma med ba dkyil du char zhing gsal ba gyur ba d bzang po can te 
BO_T02_D1388:303b-19	dge zhing bde ba'i 'od can 'jig rten dbang phyug sangs rgyas sam padma'i phyag can no //	dge zhing bde ba d can jig rten dbang phyug sangs rgya sam padma phyag can no 
