segmentnr	original	stemmed
BO_K05_D0010-2_H0012-2:400b-24	de lta bas na /	de lta ba na 
BO_K05_D0010-2_H0012-2:401a-0	ngas @401a *// lha dang / mi dang / lha ma yin du bcas pa'i 'jig rten yang sbran te gang gis sangs rgyas yongs su ma gtang ba dang / chos yongs su ma gtang ba dang / dge 'dun yongs su ma gtang ba dang / 'das pa dang /	ngas lha dang mi dang lha ma yin du cha ba jig rten yang sbron te gang gis sangs rgya yongs su ma gtong ba dang chos yongs su ma gtong ba dang dge dun yongs su ma gtong ba dang da ba dang 
BO_K05_D0010-2_H0012-2:401a-1	ma byon pa dang / da ltar byung ba'i sangs rgyas bcom ldan 'das rnams kyi byang chub yongs su ma btang ba des /	ma byon ba dang da ltar byung ba sangs rgya joms ldan da rnams kyi byang chub yongs su ma gtong ba des 
BO_K05_D0010-2_H0012-2:401a-2	shes rab kyi pha rol tu phyin pa zab mo 'di yongs su ma gtang bar bya ste /	shes rab kyi pha rol tu phyin ba zab mo di yongs su ma gtong ba byed ste 
BO_K05_D0010-2_H0012-2:401a-3	'di ni / ngas rjes su bstan pa yin no //	di ni ngas rjes su ston ba yin no 
BO_K05_D0010-2_H0012-2:401a-4	kun dga' bo /	kun dga bo 
BO_K05_D0010-2_H0012-2:401a-5	rigs kyi bu'am /	rigs kyi bu 
BO_K05_D0010-2_H0012-2:401a-6	rigs kyi bu mo gang la la shes rab kyi pha rol tu phyin pa zab mo 'dzin pa dang / 'chang ba dang / klog pa dang / kun chub par byed pa dang / tshul bzhin du yid la byed pa dang / gzhan dag la'ang shes rab kyi pha rol tu phyin pa zab mo 'di rnam grangs du mar rgya cher yang dag par ston par byed pa dang /	rigs kyi bu mo gang la la shes rab kyi pha rol tu phyin ba zab mo dzin ba dang chang ba dang klog ba dang kun chub ba byed ba dang tshul bzhin du yid la byed ba dang gzhan dag la shes rab kyi pha rol tu phyin ba zab mo di rnam grangs du mar rgya cher yang dag ba ston ba byed ba dang 
BO_K05_D0010-2_H0012-2:401a-7	brjod pa dang / 'chad pa dang / shes par byed pa dang / rab tu gzhog pa dang / rnam par 'grel ba dang / rnam par 'byed pa dang / gsal bar byed na /	rjod ba dang chad ba dang shes ba byed ba dang rab tu gzhog ba dang rnam ba grel ba dang rnam ba byed ba dang gsal ba byed na 
BO_K05_D0010-2_H0012-2:401a-8	kun dga' bo /	kun dga bo 
BO_K05_D0010-2_H0012-2:401a-9	rigs kyi bu dang / rigs kyi bu mo de ni /	rigs kyi bu dang rigs kyi bu mo de ni 
BO_K05_D0010-2_H0012-2:401a-10	myur du bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya zhing /	myur du bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba tshang rgya zhing 
BO_K05_D0010-2_H0012-2:401a-11	rnam pa thams cad mkhyen pa nyid dang yang nye bar gyur pa yin no //	rnam ba thams cad mkhyen ba nyid dang yang nye ba gyur ba yin no 
BO_K05_D0010-2_H0012-2:401a-12	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K05_D0010-2_H0012-2:401a-13	kun dga' bo /	kun dga bo 
BO_K05_D0010-2_H0012-2:401a-14	sangs rgyas bcom ldan 'das rnams kyi bla na med pa yang dag par rdzogs pa'i byang chub ni /	sangs rgya joms ldan da rnams kyi bla na med ba yang dag ba rdzogs ba byang chub ni 
BO_K05_D0010-2_H0012-2:401a-15	shes rab kyi pha rol tu phyin pa las nges par byung ba yin te /	shes rab kyi pha rol tu phyin ba las nges ba byung ba yin te 
BO_K05_D0010-2_H0012-2:401b-0	kun @401b dga' bo /	kun dga bo 
BO_K05_D0010-2_H0012-2:401b-1	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas gang dag 'das pa'i dus na byung bar gyur pa'i sangs rgyas bcom ldan 'das de dag gi bla na med pa yang dag par rdzogs pa'i byang chub kyang shes rab kyi pha rol tu phyin	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya gang dag da ba dus na byung ba gyur ba sangs rgya joms ldan da de dag gi bla na med ba yang dag ba rdzogs ba byang chub kyang shes rab kyi pha rol tu phyin 
BO_K05_D0010-2_H0012-2:401b-2	pa las nges par byung ba yin la /	ba las nges ba byung ba yin la 
BO_K05_D0010-2_H0012-2:401b-3	kun dga' bo /	kun dga bo 
BO_K05_D0010-2_H0012-2:401b-4	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas gang dag ma 'ongs pa'i dus na 'byung bar 'gyur ba'i sangs rgyas bcom ldan 'das de dag gi bla na med pa yang dag par rdzogs pa'i byang chub kyang kun dga' bo /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya gang dag ma ngs ba dus na byung ba gyur ba sangs rgya joms ldan da de dag gi bla na med ba yang dag ba rdzogs ba byang chub kyang kun dga bo 
BO_K05_D0010-2_H0012-2:401b-5	shes rab kyi pha rol tu phyin pa las nges par 'byung ba yin zhing /	shes rab kyi pha rol tu phyin ba las nges ba byung ba yin zhing 
BO_K05_D0010-2_H0012-2:401b-6	kun dga' bo /	kun dga bo 
BO_K05_D0010-2_H0012-2:401b-7	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas gang dag da ltar shar phyogs dang / lho dang / nub dang / byang dang / 'og dang / steng dang / phyogs mtshams dag na bzhugs pa'i sangs rgyas bcom ldan 'das de dag gi bla na med pa yang dag par rdzogs pa'i byang chub kyang kun dga' bo /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya gang dag da ltar char phyogs dang lho dang nub dang byang dang g dang steng dang phyogs mtshams dag na bzhugs ba sangs rgya joms ldan da de dag gi bla na med ba yang dag ba rdzogs ba byang chub kyang kun dga bo 
BO_K05_D0010-2_H0012-2:401b-8	shes rab kyi pha rol tu phyin pa las nges par skyes pa'i phyir ro; ;kun dga' bo /	shes rab kyi pha rol tu phyin ba las nges ba skye ba phyir ro; ;kun dga bo 
BO_K05_D0010-2_H0012-2:401b-9	de lta bas na /	de lta ba na 
BO_K05_D0010-2_H0012-2:401b-10	byang chub sems dpa' sems dpa' chen po bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya bar 'dod pas /	byang chub sems dpa sems dpa chen po bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba tshang rgya ba dod ba 
BO_K05_D0010-2_H0012-2:401b-11	pha rol tu phyin pa drug po 'di dag la bslab par bya'o //	pha rol tu phyin ba drug po di dag la bslab ba byed 
BO_K05_D0010-2_H0012-2:401b-12	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K05_D0010-2_H0012-2:401b-13	kun dga' bo /	kun dga bo 
BO_K05_D0010-2_H0012-2:401b-14	'di lta ste /	di lta ste 
BO_K05_D0010-2_H0012-2:401b-15	pha rol tu phyin pa drug po 'di dag ni /	pha rol tu phyin ba drug po di dag ni 
BO_K05_D0010-2_H0012-2:402a-0	byang chub sems dpa' sems dpa' chen po rnams skyed par byed pa @402a *//	byang chub sems dpa sems dpa chen po rnams skyed ba byed ba 
BO_K05_D0010-2_H0012-2:402a-1	yin pa'i phyir ro //	yin ba phyir ro 
BO_K05_D0010-2_H0012-2:402a-2	kun dga' bo /	kun dga bo 
BO_K05_D0010-2_H0012-2:402a-3	byang chub sems dpa' sems dpa' chen po gang dag pha rol tu phyin pa drug la slob pa de dag thams cad ni /	byang chub sems dpa sems dpa chen po gang dag pha rol tu phyin ba drug la slob ba de dag thams cad ni 
BO_K05_D0010-2_H0012-2:402a-4	bla na med pa yang dag par rdzogs pa'i byang chub tu nges par 'byung bar 'gyur te /	bla na med ba yang dag ba rdzogs ba byang chub tu nges ba byung ba gyur te 
BO_K05_D0010-2_H0012-2:402a-5	kun dga' bo /	kun dga bo 
BO_K05_D0010-2_H0012-2:402a-6	de lta bas na /	de lta ba na 
BO_K05_D0010-2_H0012-2:402a-7	pha rol tu phyin pa drug po 'di dag rgya cher yongs su gtad pa yin no //	pha rol tu phyin ba drug po di dag rgya cher yongs su gtod ba yin no 
BO_K05_D0010-2_H0012-2:402a-8	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K05_D0010-2_H0012-2:402a-9	kun dga' bo /	kun dga bo 
BO_K05_D0010-2_H0012-2:402a-10	'di lta ste /	di lta ste 
BO_K05_D0010-2_H0012-2:402a-11	shes rab kyi pha rol tu phyin pa'i mdzod 'di ni /	shes rab kyi pha rol tu phyin ba mdzod di ni 
BO_K05_D0010-2_H0012-2:402a-12	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams kyi chos kyi mdzod yin te /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams kyi chos kyi mdzod yin te 
BO_K05_D0010-2_H0012-2:402a-13	de ni / mi zad pa'i mdzod yin pa'i phyir ro //	de ni mi zad ba mdzod yin ba phyir ro 
BO_K05_D0010-2_H0012-2:402a-14	kun dga' bo /	kun dga bo 
BO_K05_D0010-2_H0012-2:402a-15	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas gang dag shar dang / lho dang / nub dang / byang dang / 'og dang / steng dang / phyogs mtshams kyi 'jig rten gyi khams dag na bzhugs te 'tsho zhing gzhes la chos kyang ston pa'i sangs rgyas bcom ldan 'das de dag kyang shes rab kyi pha rol tu phyin pa'i mdzod 'di nyid las chos ston par mdzad do //	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya gang dag char dang lho dang nub dang byang dang g dang steng dang phyogs mtshams kyi jig rten gyi khams dag na bzhugs te tsho zhing gzhes la chos kyang ston ba sangs rgya joms ldan da de dag kyang shes rab kyi pha rol tu phyin ba mdzod di nyid las chos ston ba mdzad do 
BO_K05_D0010-2_H0012-2:402a-16	kun dga' bo /	kun dga bo 
BO_K05_D0010-2_H0012-2:402a-17	'das pa'i dus na de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas gang dag byung bar gyur pa de dag kyang pha rol tu phyin pa drug po 'di nyid la bslab nas bla na med pa yang dag par rdzogs pa'i byang chub mngon	da ba dus na de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya gang dag byung ba gyur ba de dag kyang pha rol tu phyin ba drug po di nyid la bslab nas bla na med ba yang dag ba rdzogs ba byang chub mngon 
BO_K05_D0010-2_H0012-2:402a-18	par rdzogs par sangs rgyas so //	ba rdzogs ba sangs rgya so 
BO_K05_D0010-2_H0012-2:402a-19	kun dga' bo /	kun dga bo 
BO_K05_D0010-2_H0012-2:402b-0	gang dag ma 'ongs pa'i dus na 'byung bar 'gyur ba'i de bzhin gshegs @402b pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas de dag kyang pha rol tu phyin ba drug po 'di dag nyid la bslab nas bla na med pa yang dag par rdzogs pa'i	gang dag ma ngs ba dus na byung ba gyur ba de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya de dag kyang pha rol tu phyin ba drug po di dag nyid la bslab nas bla na med ba yang dag ba rdzogs ba 
BO_K05_D0010-2_H0012-2:402b-1	byang chub mngon par rdzogs par 'tshang rgya zhing chos kyang ston par 'gyur ro //	byang chub mngon ba rdzogs ba tshang rgya zhing chos kyang ston ba gyur ro 
BO_K05_D0010-2_H0012-2:402b-2	kun dga' bo /	kun dga bo 
BO_K05_D0010-2_H0012-2:402b-3	'das pa dang / ma byon dang / da ltar byung ba'i sangs rgyas bcom ldan 'das rnams kyi nyan thos gang dag ji snyed pa de dag thams cad kyang shes rab kyi pha rol tu phyin pa 'di nyid la bslab nas yongs su mya ngan las 'das so //	da ba dang ma byon dang da ltar byung ba sangs rgya joms ldan da rnams kyi nyan thos gang dag ji snyed ba de dag thams cad kyang shes rab kyi pha rol tu phyin ba di nyid la bslab nas yongs su mya ngan las da so 
BO_K05_D0010-2_H0012-2:402b-4	yongs su mya ngan las 'da' bar 'gyur ro //	yongs su mya ngan las da ba gyur ro 
BO_K05_D0010-2_H0012-2:402b-5	yongs su mya ngan las 'da'o //	yongs su mya ngan las da 
BO_K05_D0010-2_H0012-2:402b-6	kun dga' bo /	kun dga bo 
BO_K05_D0010-2_H0012-2:402b-7	gal te khyod kyis nyan thos kyi theg pa pa'i gang zag rnams la nyan thos kyi sa las brtsams te chos bstan par gyur la /	gal te khyod kyis nyan thos kyi theg ba ba gang zag rnams la nyan thos kyi sa las brtsams te chos ston ba gyur la 
