segmentnr	original	folio	stemmed
BO_TZ19_DZA-012:0	@#: :tshhe sgrub lcags sdong ma'i them byang bzhugs so :	0	:tshhe sgrub lcags sdong ma thems byang bzhugs so 
BO_TZ19_DZA-012:1	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 rgya gar skad du :	0	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 rgya gar skad du 
BO_TZ19_DZA-012:2	in+d+ra a yuhd+ha ra na ha na ma :	0	in+d+ra a yuhd+ha ra na ha na ma 
BO_TZ19_DZA-012:3	bod skad du :	0	bod skad du 
BO_TZ19_DZA-012:4	mgon po tshhe dpag med la phyag 'tshhal lo :	0	mgon po tshhe dpog med la phyag tshhal lo 
BO_TZ19_DZA-012:5	bdag 'dra pad+ma 'byung gnas kyis :	0	bdag dra pad+ma byung gnas kyis 
BO_TZ19_DZA-012:6	tshhe sgrub lcags kyi sdong po 'di :	0	tshhe sgrub lcags kyi sdong po di 
BO_TZ19_DZA-012:7	las can phyi ma'i don du bzhag :	0	las can phyi ma don du jog 
BO_TZ19_DZA-012:8	ma 'ongs lnga brgya tha ma la :	0	ma ngs lnga brgya tha ma la 
BO_TZ19_DZA-012:9	tho co ras chod 'phyor khyer mkhan :	0	tho co ras chod phyor khyer mkhan 
BO_TZ19_DZA-012:10	log lta 'gran sems skyon 'dzin mkhas :	1	log lta gran sems skyon dzin mkhas 
BO_TZ19_DZA-012:11	sdig can dam nyams dar ba'i tshhe :	1	sdig can dam nyams dar ba tshhe 
BO_TZ19_DZA-012:12	nga yi man ngag zab mo rnams :	1	nga yi man ngag zab mo rnams 
BO_TZ19_DZA-012:13	zog po kun gyis spyad dogs nas :	1	zog po kun gyis spyod dogs nas 
BO_TZ19_DZA-012:14	o rgyan yul gyi mkha' 'gro ma :	1	o rgyan yul gyi mkha gro ma 
BO_TZ19_DZA-012:15	nyi 'od 'bar ba dung mdog can :	1	nyi d bar ba dung mdog can 
BO_TZ19_DZA-012:16	phyag na bdud rtshi'i bum pa bsnams :	1	phyag na bdud rtshi bum ba snom 
BO_TZ19_DZA-012:17	pad+ma 'byung gnas gsang ba'i yum :	1	pad+ma byung gnas gsang ba yum 
BO_TZ19_DZA-012:18	gsang mtshhan lha mo tshan+d+ha li:	1	gsang mtshhan lha mo tshan+d+ha li: 
BO_TZ19_DZA-012:19	byon nas mkha' 'gro'i brda yig la :	1	byon nas mkha gro brda yig la 
BO_TZ19_DZA-012:20	pad+ma 'byung gnas snying thig bkod :	2	pad+ma byung gnas snying thig bkod 
BO_TZ19_DZA-012:21	byang phyogs tho yor nag po'i yul :	2	byang phyogs tho yor nag po yul 
BO_TZ19_DZA-012:22	brag ri dug sbrul spungs 'dra'i rked :	2	brag ri dug sbrul spung dra rked 
BO_TZ19_DZA-012:23	bse sgrom smug po'i nang du sbed :	2	bse sgrom smug po nang du sbed 
BO_TZ19_DZA-012:24	nam zhig snyigs ma lnga bdo'i dus :	2	nam jig snyigs ma lnga bdo dus 
BO_TZ19_DZA-012:25	ri bo bkra bzang shar mdun du :	2	ri bo bkra bzang char mdun du 
BO_TZ19_DZA-012:26	rig 'dzin rgod kyi ldem 'phru can :	2	rig dzin rgod kyi ldem phru can 
BO_TZ19_DZA-012:27	las can sbas pa'i rnal 'byor 'byung :	2	las can sbed ba rnal byor byung 
BO_TZ19_DZA-012:28	gter 'di nges par de yis spyod :	2	gter di nges ba de yis spyod 
BO_TZ19_DZA-012:29	e ma ho las can pad+ma'i sras :	2	e ma ho las can pad+ma sras 
BO_TZ19_DZA-012:30	phyi sgrub lcags kyi sdong po la :	3	phyi sgrub lcags kyi sdong po la 
BO_TZ19_DZA-012:31	phyi nang gsang ba'i sgrub thabs gsum :	3	phyi nang gsang ba sgrub thabs gsum 
BO_TZ19_DZA-012:32	dbye na chos tshhan bcu gcig yod :	3	byed na chos tshhan chu gcig yod 
BO_TZ19_DZA-012:33	phyi sgrub rin chen bum pa la :	3	phyi sgrub rin chen bum ba la 
BO_TZ19_DZA-012:34	bdud rtshi bcud kyi snying po yod :	3	bdud rtshi bcud kyi snying po yod 
BO_TZ19_DZA-012:35	kha rgyan dpag bsam sdong po yod :	3	kha rgyan dpog bsam sdong po yod 
BO_TZ19_DZA-012:36	nang sgrub lcags kyi sdong po la :	3	nang sgrub lcags kyi sdong po la 
BO_TZ19_DZA-012:37	'od lnga bcud kyi yal ga yod :	3	d lnga bcud kyi yal ga yod 
BO_TZ19_DZA-012:38	'chi med rdo rje'i 'bras bu yod :	3	chi med rdo rje bras bu yod 
BO_TZ19_DZA-012:39	gsang sgrub nam mkha'i rdo rje la :	3	gsang sgrub nam mkha rdo rje la 
BO_TZ19_DZA-012:40	rang gsal 'od kyi sgron ma yod :	4	rang gsal d kyi sgron ma yod 
BO_TZ19_DZA-012:41	rgyun chad med pa'i chu bo yod :	4	rgyun chad med ba chu bo yod 
BO_TZ19_DZA-012:42	dmus long mig 'byed lde mig yod :	4	dmus long mig byed lde mig yod 
BO_TZ19_DZA-012:43	las tshhogs rin chen char 'beb yod :	4	las tshhogs rin chen char beb yod 
