segmentnr	original	stemmed
BO_K01_D0001-3_H0001-3:153a-20	des ro de dag thams cad mthong ngo //	des ro de dag thams cad mthong ngo 
BO_K01_D0001-3_H0001-3:153a-21	de nas chags pas bskyed pa'i yid bde bas bsam pa /	de nas chags ba skyed ba yid bde ba bsam ba 
BO_K01_D0001-3_H0001-3:153a-22	bdag la rnyed pa phal mo che yod kyi /	bdag la rnyed ba phal mo che yod kyi 
BO_K01_D0001-3_H0001-3:153a-23	rim bzhin du bya'o //	rim bzhin du byed 
BO_K01_D0001-3_H0001-3:153a-24	snyam nas / des gzhu mchog khar bcug ste /	snyam nas des gzhu mchog khar jug ste 
BO_K01_D0001-3_H0001-3:153a-25	gzhu rgyud kyi rtod pa rgyus pa bca' bar brtsams te /	gzhu brgyud kyi rtod ba rgyus ba chos ba brtsams te 
BO_K01_D0001-3_H0001-3:153a-26	de nas rgyus pa chod pa dang mchog mas rkan la zug nas shi bar gyur to //	de nas rgyus ba chod ba dang mchog mas rkan la zug nas chi ba gyur to 
BO_K01_D0001-3_H0001-3:153a-27	lhas tshigs su bcad pas smras pa /	lhas tshigs su gcod ba smras ba 
BO_K01_D0001-3_H0001-3:153a-28	bsag par yang ni bya ba ste //	bsag ba yang ni byed ba ste 
BO_K01_D0001-3_H0001-3:153a-29	lhag par bsag par mi bya'o //	lhag ba bsag ba mi byed 
BO_K01_D0001-3_H0001-3:153a-30	gsog la chags pa'i wa long ba //	gsog la chags ba wa long ba 
BO_K01_D0001-3_H0001-3:153b-0	gzhu yis @153b bsad par gyur la ltos //	gzhu yis bsad ba gyur la ltos 
BO_K01_D0001-3_H0001-3:153b-1	dge slong dag /	dge slong dag 
BO_K01_D0001-3_H0001-3:153b-2	ji snyam du sems /	ji snyam du sems 
BO_K01_D0001-3_H0001-3:153b-3	de'i tshe de'i dus kyi wa gang yin pa de ni /	de tshe de dus kyi wa gang yin ba de ni 
BO_K01_D0001-3_H0001-3:153b-4	nye dga' 'di nyid yin te /	nye dga di nyid yin te 
BO_K01_D0001-3_H0001-3:153b-5	de na yang lhag par 'di chags pas shi'o //	de na yang lhag ba di chags ba chi 
BO_K01_D0001-3_H0001-3:153b-6	da ltar yang 'di lhag par chags pas shi bar gyur to //	da ltar yang di lhag ba chags ba chi ba gyur to 
BO_K01_D0001-3_H0001-3:153b-7	gleng gzhi ni /	gleng gzhi ni 
BO_K01_D0001-3_H0001-3:153b-8	mnyan yod na'o //	nyan yod na 
BO_K01_D0001-3_H0001-3:153b-9	de'i tshe dge slong nad kyis thebs pa /	de tshe dge slong nad kyis thebs ba 
BO_K01_D0001-3_H0001-3:153b-10	sdug bsngal ba /	sdug sngal ba 
BO_K01_D0001-3_H0001-3:153b-11	nad tshabs che ba zhig yod pa de /	nad tshabs che ba jig yod ba de 
BO_K01_D0001-3_H0001-3:153b-12	dge slong gis rim gro byas na /	dge slong gis rim gro byed na 
BO_K01_D0001-3_H0001-3:153b-13	'on kyang shi bar gyur nas de'i lhung bzed dang chos gos rgan pa'i mthar khyer ba dang / de nas chos gos gcig bshang gci dag gis 'bags shing sbrang ma rnams 'du bar gyur to //	n kyang chi ba gyur nas de lhung bzed dang chos gos rgan ba mthar khyer ba dang de nas chos gos gcig bshang gci dag gis bags shing sbrang ma rnams du ba gyur to 
BO_K01_D0001-3_H0001-3:153b-14	de nas gos 'ged pas rim gro byed pa de la smras pa /	de nas gos ged ba rim gro byed ba de la smras ba 
BO_K01_D0001-3_H0001-3:153b-15	tshe dang ldan pa /	tshe dang ldan ba 
BO_K01_D0001-3_H0001-3:153b-16	khyod kyis rgyud ngan pa byas te chos gos ma bkrus kyi /	khyod kyis brgyud ngan ba byed te chos gos ma khrud kyi 
BO_K01_D0001-3_H0001-3:153b-17	khrus shig / des smras pa /	khru shig des smras ba 
BO_K01_D0001-3_H0001-3:153b-18	yo byad ni /	yo byad ni 
BO_K01_D0001-3_H0001-3:153b-19	khyod 'ged na /	khyod ged na 
BO_K01_D0001-3_H0001-3:153b-20	kho bos bkru'am /	kho bod khrud 
BO_K01_D0001-3_H0001-3:153b-21	khyod nyid kyis khrus shig /	khyod nyid kyis khru shig 
BO_K01_D0001-3_H0001-3:153b-22	skabs de; dge slong rnams kyis bcom ldan 'das la gsol pa dang / bcom ldan 'das kyis bka' stsal pa /	skabs de; dge slong rnams kyis joms ldan da la gsol ba dang joms ldan da kyis bka stsal ba 
BO_K01_D0001-3_H0001-3:153b-23	nad g-yog la yo byad drug byin la /	nad g-yog la yo byad drug byin la 
BO_K01_D0001-3_H0001-3:153b-24	lhag ma dge slong gis bgo bar bya'o //	lhag ma dge slong gis bgod ba byed 
BO_K01_D0001-3_H0001-3:153b-25	gal te nad g-yog mang bar gyur na /	gal te nad g-yog mang ba gyur na 
BO_K01_D0001-3_H0001-3:153b-26	thams cad kyi spyir yo byad drug bgo bar bya'o //	thams cad kyi spyir yo byad drug bgod ba byed 
BO_K01_D0001-3_H0001-3:153b-27	dge slong bshes gnyen dang bsod nams chen po dang ldan pa gzhan dag cig shi na /	dge slong bshes gnyen dang bsod nams chen po dang ldan ba gzhan dag cig chi na 
BO_K01_D0001-3_H0001-3:153b-28	de rnams kyi yo byad dang / dge tshul gyi yo byad dang / 'tsho ba'i yo byad mang po rgan pa'i mthar spungs pa dang / bcom ldan 'das kyi nad g-yog gis yo byad drug bkur bar bya'o //	de rnams kyi yo byad dang dge tshul gyi yo byad dang tsho ba yo byad mang po rgan ba mthar spung ba dang joms ldan da kyi nad g-yog gis yo byad drug bkur ba byed 
BO_K01_D0001-3_H0001-3:153b-29	zhes bka' stsal to //	zhes bka stsal to 
BO_K01_D0001-3_H0001-3:154a-0	zhes des 'dam zhing @154a *//	zhes des dam zhing 
BO_K01_D0001-3_H0001-3:154a-1	'dam zhing bzang po rnams blangs so //	dam zhing bzang po rnams blangs so 
BO_K01_D0001-3_H0001-3:154a-2	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K01_D0001-3_H0001-3:154a-3	bzang po rnams las sbyin par mi bya'o //	bzang po rnams las sbyin ba mi byed 
BO_K01_D0001-3_H0001-3:154a-4	dge slong rnams kyis ngan pa las byin nas bcom ldan 'das kyis bka' stsal pa /	dge slong rnams kyis ngan ba las byin nas joms ldan da kyis bka stsal ba 
BO_K01_D0001-3_H0001-3:154a-5	ngan pa rnams las sbyin par mi bya ste /	ngan ba rnams las sbyin ba mi byed ste 
BO_K01_D0001-3_H0001-3:154a-6	'on kyang bar ma dag las sbyin par bya'o //	n kyang ba ma dag las sbyin ba byed 
BO_K01_D0001-3_H0001-3:154a-7	nad pa ma tshor bar dge 'dun gyi gnas mal kho na la shi bar gyur nas /	nad ba ma tshor ba dge dun gyi gnas mal kho na la chi ba gyur nas 
BO_K01_D0001-3_H0001-3:154a-8	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K01_D0001-3_H0001-3:154a-9	nad g-yog gis nad pa'i rtags la mkhas par bya ste /	nad g-yog gis nad ba rtags la mkhas ba byed ste 
BO_K01_D0001-3_H0001-3:154a-10	myur ba myur bar brtag par bya'o //	myur ba myur ba rtog ba byed 
BO_K01_D0001-3_H0001-3:154a-11	de'i bya ba nyams par mi bya ste /	de byed ba nyams ba mi byed ste 
BO_K01_D0001-3_H0001-3:154a-12	lus kyi gnas skabs shes nas gang zag gi gnas mal la bsnyal bar bya'o //	lus kyi gnas skabs shes nas gang zag gi gnas mal la snyol ba byed 
BO_K01_D0001-3_H0001-3:154a-13	gleng gzhi ni /	gleng gzhi ni 
BO_K01_D0001-3_H0001-3:154a-14	mnyan yod na'o //	nyan yod na 
BO_K01_D0001-3_H0001-3:154a-15	dge slong nad pa zhig yod pa des lus kyi gnas skabs la brtags nas /	dge slong nad ba jig yod ba des lus kyi gnas skabs la rtog nas 
BO_K01_D0001-3_H0001-3:154a-16	dge slong zhig la smras pa /	dge slong jig la smras ba 
BO_K01_D0001-3_H0001-3:154a-17	re zhig kho bo ji tsam 'tsho'i bar du rim gro gyis shig /	re jig kho bo ji tsam tsho ba du rim gro gyis shig 
BO_K01_D0001-3_H0001-3:154a-18	kho bo'i lhung bzed dang chos gos ni /	kho bo lhung bzed dang chos gos ni 
BO_K01_D0001-3_H0001-3:154a-19	kho bo shi nas khyod ci bder gyis shig /	kho bo chi nas khyod ci bder gyis shig 
BO_K01_D0001-3_H0001-3:154a-20	des de'i rim gro bya bar brtsams pa las /	des de rim gro byed ba brtsams ba las 
BO_K01_D0001-3_H0001-3:154a-21	ji tsam na dge slong de shi'o //	ji tsam na dge slong de chi 
BO_K01_D0001-3_H0001-3:154a-22	de nas gos 'ged pas de la smras pa /	de nas gos ged ba de la smras ba 
BO_K01_D0001-3_H0001-3:154a-23	dge slong de'i lhung bzed dang chos gos bgo dgos kyi /	dge slong de lhung bzed dang chos gos bgod dgos kyi 
BO_K01_D0001-3_H0001-3:154a-24	phul cig / des smras pa /	bul cig des smras ba 
BO_K01_D0001-3_H0001-3:154a-25	des kho bo la ci bder byed du bcug go /	des kho bo la ci bder byed du jug go 
BO_K01_D0001-3_H0001-3:154a-26	zhes pa'i skabs de /	zhes ba skabs de 
BO_K01_D0001-3_H0001-3:154a-27	dge slong rnams kyis bcom ldan 'das la gsol pa dang / bcom ldan 'das kyis bka' stsal pa /	dge slong rnams kyis joms ldan da la gsol ba dang joms ldan da kyis bka stsal ba 
BO_K01_D0001-3_H0001-3:154a-28	dge slong dang / de gson po'i tshe nyid na ma byin na /	dge slong dang de gson po tshe nyid na ma byin na 
BO_K01_D0001-3_H0001-3:154b-0	shi nas sbyin pa lta smos @154b kyang ci dgos /	chi nas sbyin ba lta smos kyang ci dgos 
BO_K01_D0001-3_H0001-3:154b-1	bdag shi nas 'di'i yin no //	bdag chi nas di yin no 
BO_K01_D0001-3_H0001-3:154b-2	zhes bya ba'i sbyin pa 'di ni /	zhes byed ba sbyin ba di ni 
BO_K01_D0001-3_H0001-3:154b-3	med pa yin pas blangs te bgos la dge slong de'i rang gi skal ba sbyin par bya'o //	med ba yin ba blangs te bgod la dge slong de rang gi skal ba sbyin ba byed 
BO_K01_D0001-3_H0001-3:154b-4	de'i tshe dge slong nad kyis thebs pa /	de tshe dge slong nad kyis thebs ba 
BO_K01_D0001-3_H0001-3:154b-5	sdug bsngal ba /	sdug sngal ba 
BO_K01_D0001-3_H0001-3:154b-6	nad tshabs che ba zhig yod pa de /	nad tshabs che ba jig yod ba de 
BO_K01_D0001-3_H0001-3:154b-7	shes pa chung bas de'i sman med nas /	shes ba chung ba de sman med nas 
