segmentnr	original	folio	stemmed
BO_NK028_(sa)001:4000	gtsug tu rgya gram dbang bskur bas //	400	gtsug tu rgya grams dbang skur ba 
BO_NK028_(sa)001:4001	rdo rje 'dzin pa rnams kyis kyang //	400	rdo rje dzin ba rnams kyis kyang 
BO_NK028_(sa)001:4002	de la bsrung ba nyid du 'gyur //	400	de la bsrung ba nyid du gyur 
BO_NK028_(sa)001:4003	zhes rgya gram gyis dbang bskur bas phyogs bcu nas sngags 'chang rnams kyis bsrungs bar gyur to //	400	zhes rgya grams gyis dbang skur ba phyogs chu nas sngags chang rnams kyis bsrungs ba gyur to 
BO_NK028_(sa)001:4004	de nas rin po che sna bdun nam mkha' la brgyud mar byung ste //	400	de nas rin po che sna bdun nam mkha la brgyud mar byung ste 
BO_NK028_(sa)001:4005	lha rdzas las byas lte ba shin tu zlum //	400	lha rdzas las byed lte ba shin tu zlum 
BO_NK028_(sa)001:4006	rtsibs stong ldan zhing mu khyud rab mnyam bzang //	400	rtsibs stong ldan zhing mu khyud rab mnyam bzang 
BO_NK028_(sa)001:4007	sdang pa'i dgra las rnam par rgyal gyur pa'i //	400	sdang ba dgra las rnam ba rgyal gyur ba 
BO_NK028_(sa)001:4008	'khor lo rin chen dam pas dbang bskur ro //	400	khor lo rin chen dam ba dbang skur ro 
BO_NK028_(sa)001:4009	tsakra rat+na a b+hi shiny+tsa /	400	tsakra rat+na a b+hi shiny+tsa 
BO_NK028_(sa)001:4010	'khor lo rin po che'i rtsibs stong dang ldan pa zhig lag tu babs pas /	401	khor lo rin po che rtsibs stong dang ldan ba jig lag tu bab ba 
BO_NK028_(sa)001:4011	de ma thag tu 'khor los bsgyur ba'i rgyal po stong sdoms pa'i mthu dang ldan par gyur nas //	401	de ma thag tu khor los sgyur ba rgyal po stong sdoms ba mthu dang ldan ba gyur nas 
BO_NK028_(sa)001:4012	sangs rgyas kyi sa la nges par lung bstan to //	401	sangs rgya kyi sa la nges ba lung ston to 
BO_NK028_(sa)001:4013	yan lag thams cad legs skyes pa'i //	401	yan lag thams cad legs skye ba 
BO_NK028_(sa)001:4014	rab gnas ri 'dra gang chen glang po che //	401	rab gnas ri dra gang chen glang po che 
BO_NK028_(sa)001:4015	rgyal po la 'os mkha' la rab 'gro ba'i //	401	rgyal po la s mkha la rab gro ba 
BO_NK028_(sa)001:4016	glang po rin chen dam pas dbang bskur ro //	401	glang po rin chen dam ba dbang skur ro 
BO_NK028_(sa)001:4017	ha sti rat+na a b+hi shiny+tsa mam /	401	ha sti rat+na a b+hi shiny+tsa mam 
BO_NK028_(sa)001:4018	zhes glang po che thal dkar 'dug pa yan lag bdun dang ldan pa zhig mdun du babs pas /	401	zhes glang po che thal dkar dug ba yan lag bdun dang ldan ba jig mdun du bab ba 
BO_NK028_(sa)001:4019	snas blangs te steng du bzhag pas /	401	snas blangs te steng du jog ba 
BO_NK028_(sa)001:4020	'gro ba rigs drug gi mthong thos pa'i gnas su nges par 'degs nus pa'i thabs dang ldan pa zhig tu gyur to //	402	gro ba rigs drug gi mthong thos ba gnas su nges ba degs nus ba thabs dang ldan ba jig tu gyur to 
BO_NK028_(sa)001:4021	tho rangs dus su phyogs kun ma lus pa'i //	402	tho rangs dus su phyogs kun ma lus ba 
BO_NK028_(sa)001:4022	sa rnams bskor te slar yang ldog gyur pa'i //	402	sa rnams skor te slar yang ldog gyur ba 
BO_NK028_(sa)001:4023	rma bya'i mgrin pa'i spu ltar yid 'ong ba'i //	402	rma byed mgrin ba spu ltar yid ng ba 
BO_NK028_(sa)001:4024	rta mchog rin chen dam pa dbang bskur ro //	402	rta mchog rin chen dam ba dbang skur ro 
