segmentnr	original	folio	stemmed
BO_NK064_(ngu)001:0	// gu h+ya pa ti sa n+d+h+ya lam k+aa ra n+aa ma sh+r+ai gu h+ya ga r+b+ha ta t+wa bi ni sh+tsa ya ta n+t+ra s+ya bri t+ti bi ha ra ti sma //	0	gu h+ya ba ti sa n+d+h+ya lam k+aa ra n+aa ma sh+r+ai gu h+ya ga r+b+ha ta t+wa bi ni sh+tsa ya ta n+t+ra s+ya bri t+ti bi ha ra ti sma 
BO_NK064_(ngu)001:1	// dpal gsang ba'i snying po de kho na nyid nges pa'i rgyud kyi 'grel pa gsang bdag dgongs rgyan zhes bya ba bzhugs so //	0	dpal gsang ba snying po de kho na nyid nges ba brgyud kyi grel ba gsang bdag dgongs rgyan zhes byed ba bzhugs so 
BO_NK064_(ngu)001:2	dpal gsang ba'i snying po de kho na nyid nges pa'i rgyud kyi 'grel pa gsang bdag dgongs rgyan zhes bya ba /	0	dpal gsang ba snying po de kho na nyid nges ba brgyud kyi grel ba gsang bdag dgongs rgyan zhes byed ba 
BO_NK064_(ngu)001:3	dus gsum sangs rgyas thams cad kyi ngo bo bla ma dam pa'i zhabs la gus pas phyag 'tshal lo //	0	dus gsum sangs rgya thams cad kyi ngo bo bla ma dam ba zhabs la gus ba phyag tshal lo 
BO_NK064_(ngu)001:4	gdod ma'i dbyings su rang rig ye shes nyid //	0	gdod ma dbyings su rang rig ye shes nyid 
BO_NK064_(ngu)001:5	rnam par grol las rgyal ba'i dkyil 'khor kun //	0	rnam ba grol las rgyal ba dkyil khor kun 
BO_NK064_(ngu)001:6	spro dang bsdu ba'i byed po bcom ldan 'das //	0	spro dang sdud ba byed po joms ldan da 
BO_NK064_(ngu)001:7	kun bzang lha yi lha la dang por 'dud //	0	kun bzang lha yi lha la dang por dud 
BO_NK064_(ngu)001:8	mtha' yi rtog pas mi bskyod rdo rje'i thugs //	0	mtha yi rtogs ba mi skyod rdo rje thugs 
BO_NK064_(ngu)001:9	mtha' bral chos dbyings ngang du rtogs gyur pas //	0	mtha bral chos dbyings ngang du rtogs gyur ba 
BO_NK064_(ngu)001:10	mtha' dang dbus med rgyal ba'i dkyil 'khor cher //	1	mtha dang dbus med rgyal ba dkyil khor cher 
BO_NK064_(ngu)001:11	mtha' yas rgyud don 'chad pa'i skyes bu rgyal //	1	mtha yas brgyud don chad ba skye bu rgyal 
BO_NK064_(ngu)001:12	rab 'byams bde bar gshegs pa ma lus pa'i //	1	rab byam bde ba gshegs ba ma lus ba 
BO_NK064_(ngu)001:13	rmad byung thugs kyi gsang ba rdo rje'i mdzod //	1	rmad byung thugs kyi gsang ba rdo rje mdzod 
BO_NK064_(ngu)001:14	'dzin mdzad rgyal sras thu bo gang lags pa //	1	dzin mdzad rgyal sras thu bo gang lags ba 
BO_NK064_(ngu)001:15	de la dngos po kun gyis phyag bagyi'o //	1	de la dngos po kun gyis phyag bagyi 
BO_NK064_(ngu)001:16	chos dbyings mkha' la thabs shes mkha' lding gis //	1	chos dbyings mkha la thabs shes mkha lding gis 
BO_NK064_(ngu)001:17	drangs pa'i lam rgyud shing rta la bskyon nas //	1	drangs ba lam brgyud shing rta la skyon nas 
BO_NK064_(ngu)001:18	rnam grol gling du bde bar 'khrid mdzad pa'i //	1	rnam grol gling du bde ba khrid mdzad ba 
BO_NK064_(ngu)001:19	lam mkhan rig 'dzin bla ma'i tshogs la 'dud //	1	lam mkhan rig dzin bla ma tshogs la dud 
BO_NK064_(ngu)001:20	khyad par gsang bdag drin las gsang chen gyi //	2	khyad ba gsang bdag drin las gsang chen gyi 
BO_NK064_(ngu)001:21	bka' babs d+r+wa ma lnga dang rgyal po dzah /	2	bka bab d+r+wa ma lnga dang rgyal po dzah 
BO_NK064_(ngu)001:22	rgyud don rnam par 'grel la zla bral ba //	2	brgyud don rnam ba grel la zla bral ba 
BO_NK064_(ngu)001:23	sgeg rdor sangs rgyas gsang ba rnam gnyis mchod //	2	sgeg rdar sangs rgya gsang ba rnam gnyis mchod 
BO_NK064_(ngu)001:24	bsil ldan mkha' la thugs rje'i rta bdun gyis //	2	bsil ldan mkha la thugs rje rta bdun gyis 
BO_NK064_(ngu)001:25	gsang chen nyi ma 'dren mdzad pad 'byung dang // bi ma mi tra lo chen rma gnyags zung //	2	gsang chen nyi ma bgrang mdzad pad byung dang bi ma mi tra lo chen rma gnyeg zung 
BO_NK064_(ngu)001:26	bka' srol gcig 'dus gnubs chen rnams la 'dud //	2	bka srol gcig du gnubs chen rnams la dud 
BO_NK064_(ngu)001:27	gangs can ri yi sul du theg mchog gi //	2	gangs can ri yi sul du theg mchog gi 
BO_NK064_(ngu)001:28	'jigs med chos sgras lta ngan ri dwags kun //	2	jigs med chos sgras lta ngan ri dwags kun 
BO_NK064_(ngu)001:29	skrag mdzad phyogs las rnam rgyal mi'i seng ge //	2	skrag mdzad phyogs las rnam rgyal mi seng ge 
BO_NK064_(ngu)001:30	zur gyi rigs 'khrungs mes dbon rnam gsum rgyal //	3	zur gyi rigs khrung mes dbon rnam gsum rgyal 
BO_NK064_(ngu)001:31	gang gi bka' srol kho nas 'dzin ma'i khyon //	3	gang gi bka srol kho nas dzin ma khyon 
BO_NK064_(ngu)001:32	khyab mdzad bshes gnyen tshogs dang de las gzhan //	3	khyab mdzad bshes gnyen tshogs dang de las gzhan 
BO_NK064_(ngu)001:33	legs bshad gtam gyi 'byung gnas rong zom dang // dri med 'od zer rnams la'ang gus phyag 'tshal //	3	legs chad dam gyi byung gnas rong zom dang dri med d zer rnams la gus phyag tshal 
BO_NK064_(ngu)001:34	glo bur las skyes ma rig chu 'dzin gyis //	3	glo bur las skye ma rig chu dzin gyis 
BO_NK064_(ngu)001:35	mtha' bral chos dbyings nam mkha' bsgribs gyur pa //	3	mtha bral chos dbyings nam mkha sgrib gyur ba 
BO_NK064_(ngu)001:36	de sel mdzad po gter chen bla ma las //	3	de sel mdzad po gter chen bla ma las 
BO_NK064_(ngu)001:37	gzhan du ma dmigs dad brgya'i gtsug gis mchod //	3	gzhan du ma dmigs dad brgya gtsug gis mchod 
BO_NK064_(ngu)001:38	gang zhig phung khams skye mched ltar snang 'gro ba'i rtog tshogs ji snyed kun //	3	gang jig phung khams skye mched ltar snang gro ba rtogs tshogs ji snyed kun 
BO_NK064_(ngu)001:39	ye nas rnam grol rang bzhin rnam dag 'khor 'das ro mnyam dkyil 'khor cher //	3	ye nas rnam grol rang bzhin rnam dag khor da ro mnyam dkyil khor cher 
BO_NK064_(ngu)001:40	mkha' ltar mi phyed thams cad bdag nyid rtag bzhugs bde ba chen po'i sku //	4	mkha ltar mi phyed thams cad bdag nyid rtag bzhugs bde ba chen po sku 
BO_NK064_(ngu)001:41	rang byung ye shes don dam snying po byang chub sems la gus pas 'dud //	4	rang byung ye shes don dam snying po byang chub sems la gus ba dud 
BO_NK064_(ngu)001:42	gang yang dpal ldan snying po'i rgyud rgyal 'dir //	4	gang yang dpal ldan snying po brgyud rgyal dir 
BO_NK064_(ngu)001:43	sngon rabs mkhas pa'i rnam bshad dpag med cing //	4	sngon rabs mkhas ba rnam chad dpog med cing 
BO_NK064_(ngu)001:44	bdag ltas don gzhan brjod pa'ang nus min kyang //	4	bdag ltas don gzhan rjod ba nus min kyang 
BO_NK064_(ngu)001:45	don la mos pa 'ga' yis bskul ba dang // khyad par bdag nyid 'di na tshig gcig tsam //	4	don la mos ba ga yis skul ba dang khyad ba bdag nyid di na tshig gcig tsam 
BO_NK064_(ngu)001:46	smra ba gang de'ang gsung rab 'di yi mthu //	4	smra ba gang de gsung rab di yi mthu 
BO_NK064_(ngu)001:47	de phyir rgyud don ji bzhin mthong min kyang //	4	de phyir brgyud don ji bzhin mthong min kyang 
BO_NK064_(ngu)001:48	gus pa kho nas tshul 'di brjod la spro //	4	gus ba kho nas tshul di rjod la spro 
BO_NK064_(ngu)001:49	gang gi tshe gdod ma'i dbyings su rig pa'i ye shes rnam par grol bas spangs rtogs mthar phyin pa'i byang chub chen po brnyes nas /	4	gang gi tshe gdod ma dbyings su rig ba ye shes rnam ba grol ba spong rtogs mthar phyin ba byang chub chen po brnyes nas 
BO_NK064_(ngu)001:50	gtsang ma'i gnas spangs pa'i 'og min chen po'i gnas su rigs bdag drug pa'i phyag rgyar bstan te /	5	gtsang ma gnas spong ba g min chen po gnas su rigs bdag drug ba phyag rgyar ston te 
BO_NK064_(ngu)001:51	'chad pa'i skyes bu de bzhin gshegs pa lnga yang mngon par snang bar mdzad nas /	5	chad ba skye bu de bzhin gshegs ba lnga yang mngon ba snang ba mdzad nas 
BO_NK064_(ngu)001:52	rdo rje gsang ba la sogs pa rig pa khyad par can gyi 'khor rnams la rgyud kyi rgyal po nyid dgongs pa brda'i tshig gis dus rtag pa rgyun gyi 'khor los bgro bar mdzad pa las rnam par g.yo ba'i rtsol rtog mi mnga' bzhin du gdul bya gdug	5	rdo rje gsang ba la sogs ba rig ba khyad ba can gyi khor rnams la brgyud kyi rgyal po nyid dgongs ba brda tshig gis dus rtag ba rgyun gyi khor los bgro ba mdzad ba las rnam ba g.yo ba rtsol rtogs mi mnga bzhin du gdul byed gdug 
BO_NK064_(ngu)001:53	pa can rnams kyi ngor 'jigs byed chen po dpal he ru ka'i rol pa tshad med pa dang / thun mong gi gdul bya rnams la 'dul byed kyi ston pa thub pa chen po bcom ldan 'das drug thugs rig pa ye shes kyi byin rlabs las spro ba sogs ji ltar 'tshams pas 'dul ba'i sgron ma rnam par bkod de chos kyi 'khor lo bsam gyis mi	5	ba can rnams kyi ngor jigs byed chen po dpal he ru ka rol ba tshad med ba dang thun mong gi gdul byed rnams la dul byed kyi ston ba thub ba chen po joms ldan da drug thugs rig ba ye shes kyi byin rlabs las spro ba sogs ji ltar tshams ba dul ba sgron ma rnam ba bkod de chos kyi khor lo bsam gyis mi 
BO_NK064_(ngu)001:54	khyab pa bskor ro //	5	khyab ba skor ro 
BO_NK064_(ngu)001:55	de dag gi don dang 'bras bu thams cad gang du 'du ba'i snod dang / gang las 'phro ba'i gzhi lta bu ni dpal gsang ba'i snying po yin te /	5	de dag gi don dang bras bu thams cad gang du du ba snod dang gang las phro ba gzhi lta bu ni dpal gsang ba snying po yin te 
BO_NK064_(ngu)001:56	ji skad du /	5	ji skad du 
BO_NK064_(ngu)001:57	'dul ba mdo sde chos mngon dang // dam tshig sgrub dang grub pa dang // sku dang gsung dang thugs kyi rgyud //	5	dul ba mdo sde chos mngon dang dam tshig sgrub dang grub ba dang sku dang gsung dang thugs kyi brgyud 
BO_NK064_(ngu)001:58	phyogs bcu rnams su rab grags pa //	5	phyogs chu rnams su rab grags ba 
BO_NK064_(ngu)001:59	gsang ba'i snying po las 'phros te //	5	gsang ba snying po las phro te 
BO_NK064_(ngu)001:60	rang bzhin gsang ba'i snying po 'di //	6	rang bzhin gsang ba snying po di 
BO_NK064_(ngu)001:61	sde snod kun dang rgyud kun gyi //	6	sde snod kun dang brgyud kun gyi 
BO_NK064_(ngu)001:62	'byung gnas gtan la nges par 'bebs //	6	byung gnas gtan la nges ba bebs 
BO_NK064_(ngu)001:63	zhes dang / sa rnams khyad par bkod pa yang //	6	zhes dang sa rnams khyad ba bkod ba yang 
BO_NK064_(ngu)001:64	gsang ba'i snying por 'gro ba'i lam //	6	gsang ba snying por gro ba lam 
BO_NK064_(ngu)001:65	zhes gsungs shing /	6	zhes gsungs shing 
BO_NK064_(ngu)001:66	bshad rgyud rgyas pa las kyang /	6	chad brgyud rgya ba las kyang 
BO_NK064_(ngu)001:67	mnyam nyid don rtogs rang rig rgyal po ni //	6	mnyam nyid don rtogs rang rig rgyal po ni 
BO_NK064_(ngu)001:68	rgya mtsho chen por chu klung kun 'bab ltar //	6	rgya mtsho chen por chu klung kun bab ltar 
BO_NK064_(ngu)001:69	bla med don rtogs thabs chen 'di dag tu //	6	bla med don rtogs thabs chen di dag tu 
BO_NK064_(ngu)001:70	rnam thar theg pa bsam yas ma lus 'dus //	7	rnam thar theg ba bsam yas ma lus du 
BO_NK064_(ngu)001:71	zhes gsungs pa'i phyir ro //	7	zhes gsungs ba phyir ro 
BO_NK064_(ngu)001:72	des na 'dir gang bshad par bya ba'i chos ni /	7	des na dir gang chad ba byed ba chos ni 
BO_NK064_(ngu)001:73	rdo rje sems dpa' sgyu 'phrul d+r+wa ba rtsa ba'i rgyud dpal gsang ba'i snying po de kho na nyid nges pa'i rgyud kyi rgyal po chen po 'di nyid yin la /	7	rdo rje sems dpa sgyu phrul d+r+wa ba rtsa ba brgyud dpal gsang ba snying po de kho na nyid nges ba brgyud kyi rgyal po chen po di nyid yin la 
BO_NK064_(ngu)001:74	de gang gis 'chad na /	7	de gang gis chad na 
BO_NK064_(ngu)001:75	bshad pa'i rgyud rnams dang / bla ma dam pa rnams kyis don la rton pa'i dgongs 'grel mdzad pa de dag la brten nas so //	7	chad ba brgyud rnams dang bla ma dam ba rnams kyis don la rton ba dgongs grel mdzad ba de dag la rten nas so 
BO_NK064_(ngu)001:76	ji ltar 'chad pa'i tshul la /	7	ji ltar chad ba tshul la 
BO_NK064_(ngu)001:77	slob dpon chen po bi ma la'i khog gzhung gsal sgron du /	7	slob dpon chen po bi ma la khog gzhung gsal sgron du 
BO_NK064_(ngu)001:78	rab la mtshan bstan 'bring la dbye //	7	rab la mtshan ston bring la byed 
BO_NK064_(ngu)001:79	tha mar 'bru gnyer dgrol ba'o //	7	tha mar bru gnyer grol ba 
BO_NK064_(ngu)001:80	zhes pas don gsum ste /	8	zhes ba don gsum ste 
BO_NK064_(ngu)001:81	'go smos pas go ba'i dbang po yang rab rnams la mtshan bshad pa dang / dbang po 'bring po rnams la spyi'i don rnam par dbye bas bshad pa dang / dbang po tha ma rnams la 'bru re gnyer re'i sgo nas spros te bshad pa'o //	8	go smos ba go ba dbang po yang rab rnams la mtshan chad ba dang dbang po bring po rnams la spyi don rnam ba byed ba chad ba dang dbang po tha ma rnams la bru re gnyer re sgo nas spros te chad ba 
BO_NK064_(ngu)001:82	dang po la'ang /	8	dang po la 
BO_NK064_(ngu)001:83	khog gzhung las /	8	khog gzhung las 
BO_NK064_(ngu)001:84	rab mtshan tha snyad gsum du grags //	8	rab mtshan tha snyad gsum du grags 
BO_NK064_(ngu)001:85	sgyu 'phrul snying po lung gi spyi //	8	sgyu phrul snying po lung gi spyi 
BO_NK064_(ngu)001:86	lag gi rtsa bzhin dbu zhabs rtogs //	8	lag gi rtsa bzhin dbu zhabs rtogs 
BO_NK064_(ngu)001:87	skal pa can gyi ched phyir ro //	8	skal ba can gyi ched phyir ro 
BO_NK064_(ngu)001:88	zhes mtshan gyi rnam grangs gsum du bstan pa las /	8	zhes mtshan gyi rnam grangs gsum du ston ba las 
BO_NK064_(ngu)001:89	dang po rgyud dang dkyil 'khor gyi gtso bo dang 'chad pa'i skyes bu gsum gyi mtshan thun mong du bstan pa ni /	8	dang po brgyud dang dkyil khor gyi gtso bo dang chad ba skye bu gsum gyi mtshan thun mong du ston ba ni 
BO_NK064_(ngu)001:90	rdo rje sems dpa' sgyu 'phrul d+r+wa ba ste /	9	rdo rje sems dpa sgyu phrul d+r+wa ba ste 
BO_NK064_(ngu)001:91	bshad rgyud me long las /	9	chad brgyud me long las 
BO_NK064_(ngu)001:92	chos rnams ma lus gnyis med pa'i //	9	chos rnams ma lus gnyis med ba 
BO_NK064_(ngu)001:93	rang rig byang chub sems nyid do //	9	rang rig byang chub sems nyid do 
BO_NK064_(ngu)001:94	tha dad med pa'i rang bzhin nyid //	9	tha dad med ba rang bzhin nyid 
BO_NK064_(ngu)001:95	rdo rje zhes ni bshad pa yin //	9	rdo rje zhes ni chad ba yin 
