segmentnr	original	folio	stemmed
BO_K12_D0670=D1087_H0636:193a-0	@193a rgya gar skad du /	193a	rgya gar skad du 
BO_K12_D0670=D1087_H0636:193a-1	de bi ma h'a k'a li n'a ma dha ra ni /	193a	de bi ma ha ka li na ma dha ra ni 
BO_K12_D0670=D1087_H0636:193a-2	bod skad du /	193a	bod skad du 
BO_K12_D0670=D1087_H0636:193a-3	lha mo nag mo chen mo'i gzungs /	193a	lha mo nag mo chen mo gzungs 
BO_K12_D0670=D1087_H0636:193a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	193a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0670=D1087_H0636:193a-5	'di skad bdag gis thos pa dus gcig na /	193a	di skad bdag gis thos ba dus gcig na 
BO_K12_D0670=D1087_H0636:193a-6	bcom ldan 'das mngon par rdzogs par sangs rgyas nas ring por ma lon pa zhig na byang chub kyi shing drung na bzhugs so //	193a	joms ldan da mngon ba rdzogs ba sangs rgya nas ring por ma lon ba jig na byang chub kyi shing drung na bzhugs so 
BO_K12_D0670=D1087_H0636:193a-7	de nas 'dod pa'i khams kyi dbang phyug ma bdud kyi yum /	193a	de nas dod ba khams kyi dbang phyug ma bdud kyi yum 
BO_K12_D0670=D1087_H0636:193a-8	gshin rje'i lcam mo /	193a	gshin rje lcam mo 
BO_K12_D0670=D1087_H0636:193b-0	lha mo nag mo chen mos bcom ldan @193b 'das la lan gsum bskor ba byas te phyogs gcig tu 'dug go //	193b	lha mo nag mo chen mos joms ldan da la lan gsum skor ba byed te phyogs gcig tu dug go 
BO_K12_D0670=D1087_H0636:193b-1	de nas bcom ldan 'das la lha mo nag mo chen mos gsol pa /	193b	de nas joms ldan da la lha mo nag mo chen mos gsol ba 
BO_K12_D0670=D1087_H0636:193b-2	btsun pa bcom ldan 'das kyi zhabs la phyag 'tshal ba'i rig pa 'di 'bul na /	193b	btsun ba joms ldan da kyi zhabs la phyag tshal ba rig ba di bul na 
BO_K12_D0670=D1087_H0636:193b-3	bdag gis de bcom ldan 'das kyis bzhes su gsol /	193b	bdag gis de joms ldan da kyis bzhes su gsol 
BO_K12_D0670=D1087_H0636:193b-4	de nas bcom ldan 'das kyis bka' stsal pa /	193b	de nas joms ldan da kyis bka stsal ba 
BO_K12_D0670=D1087_H0636:193b-5	bdud kyi yum gshin rje'i lcam mo nag mo chen mos steng du ni gzhan 'phrul dbang byed la thug pa man chad bcing bar bya'o //	193b	bdud kyi yum gshin rje lcam mo nag mo chen mos steng du ni gzhan phrul dbang byed la thug ba man chad ching ba byed 
BO_K12_D0670=D1087_H0636:193b-6	'og tu ni sems can dmyal ba la thug pa yan chad bcing bar bya'o //	193b	g tu ni sems can dmyal ba la thug ba yan chad ching ba byed 
BO_K12_D0670=D1087_H0636:193b-7	thad ka kho ra khor yug tu ni ri la thug pa tshun chad bcing bar bya'o //	193b	thad ka kho ra khor yug tu ni ri la thug ba tshun chad ching ba byed 
BO_K12_D0670=D1087_H0636:193b-8	de'i sngags 'di dag kyang bzlas par bya ste /	193b	de sngags di dag kyang bzlas ba byed ste 
BO_K12_D0670=D1087_H0636:193b-9	tadya th'a / aom ru ru ro ru bi tishtha ba to si ru ru ro ru bi tishtha b'a to si sv'a h'a /	193b	tadya tha aom ru ru ro ru bi tishtha ba to si ru ru ro ru bi tishtha ba to si sva ha 
BO_K12_D0670=D1087_H0636:193b-10	'di bton pas rims dang / nad dang / mi ngas dang / nyes bar bltas ba thams cad dang / mdze dang / phol mig dang / g-yan pa la sogs pa'i nad thams cad zhi bar 'gyur ro sv'a h'a /	193b	di don ba rims dang nad dang mi ngas dang nyes ba lta ba thams cad dang mdze dang phol mig dang g-yan ba la sogs ba nad thams cad zhi ba gyur ro sva ha 
BO_K12_D0670=D1087_H0636:193b-11	lha mo nag mo chen mo'i gzungs rdzogs so ////	193b	lha mo nag mo chen mo gzungs rdzogs so 
