segmentnr	original	folio	stemmed
BO_TZ14_PHA-008:0	@#// bla ma drag po mthing nag yang khros kyi smin byed gtor ma la brten pa'i byin rlabs gzi brjid dpal 'bar zhes bya ba bzhugs so //	0	bla ma drag po mthing nag yang khro kyi smin byed thor ma la rten ba byin rlabs gzi brjid dpal bar zhes byed ba bzhugs so 
BO_TZ14_PHA-008:1	na mo gu ru kro d+ha ka la ya /	0	na mo gu ru kro d+ha ka la ya 
BO_TZ14_PHA-008:2	mun pa chen po'i mdangs 'dzin kyang //	0	mun ba chen po mdangs dzin kyang 
BO_TZ14_PHA-008:3	ye shes mchog tu gsal mdzad pa //	0	ye shes mchog tu gsal mdzad ba 
BO_TZ14_PHA-008:4	bdud dgra'i dpung 'joms der btud nas //	0	bdud dgra dpung joms der dud nas 
BO_TZ14_PHA-008:5	byin rlabs snying po'i lag len bshad //	0	byin rlabs snying po lag len chad 
BO_TZ14_PHA-008:6	drag po mthing ga'i dbang bskur snying po gtor ma la brten pa'i byin rlabs bya bar 'dod pas /	0	drag po mthing ga dbang skur snying po thor ma la rten ba byin rlabs byed ba dod ba 
BO_TZ14_PHA-008:7	stegs bu'i khar man+dal la lha grangs kyi tshhom bu bkod pa'i khar rkang gsum gyi khri'u bzhag	0	stegs bu khar man+dal la lha grangs kyi tshhom bu bkod ba khar rkang gsum gyi khriu jog 
BO_TZ14_PHA-008:8	/de steng thod pa'am zangs lcags kyi snod du dpal gtor brjid ldan 'khor gru gsum bzhi dang mtheb kyu bcus bskor ba rgyan spros sku tshaka dar gdugs sngon pos spras pa bkod /	0	steng thod ba zangs lcags kyi snod du dpal thor brjid ldan khor gru gsum bzhi dang mtheb kyu chu skor ba rgyan spros sku tshaka dar gdugs sngon pos spras ba bkod 
BO_TZ14_PHA-008:9	mdun du sman raka gtor gsum /	0	mdun du sman raka thor gsum 
BO_TZ14_PHA-008:10	chu gnyis nyer spyod bsham /	1	chu gnyis nyer spyod bsham 
BO_TZ14_PHA-008:11	phrin las rgyas bsdus gang byed dang mthun pa'i gtor tshhogs 'du bya /	1	phrin las rgya sdud gang byed dang mthun ba thor tshhogs du byed 
BO_TZ14_PHA-008:12	de nas las byang rgyas pa btang na bdag dang gtor ma drag po'i dkyil 'khor du lhag par gsal ba las 'phro 'du'i ting 'dzin gyis bzlas pa bya zhing /	1	de nas las byang rgya ba gtong na bdag dang thor ma drag po dkyil khor du lhag ba gsal ba las phro du ting dzin gyis bzlas ba byed zhing 
BO_TZ14_PHA-008:13	tshhogs kyi bsgral stob yan grub pa dang las byang gsham nas 'byung ba'i dngos grub len pa'i tshhig brjod la bdag 'jug blang /	1	tshhogs kyi bsgral stob yan grub ba dang las byang gsham nas byung ba dngos grub len ba tshhig rjod la bdag jug blang 
BO_TZ14_PHA-008:14	las bum 'khyil pa'i sngags kyis byin brlabs nas dbang la 'jug	1	las bum khyil ba sngags kyis byin brlabs nas dbang la jug 
BO_TZ14_PHA-008:15	/'on kyang gtor dbang kha rkyang tsham gyi dkyus la phrin las mdor bsdus nyid legs pas de ltar na las byang phrin las myur 'grub kyi dbu nas /	1	kyang thor dbang kha rkyang tsham gyi dkyu la phrin las mdor sdud nyid legs ba de ltar na las byang phrin las myur grub kyi dbu nas 
BO_TZ14_PHA-008:16	na mo : bla ma bde gshegs sogs skyabs 'gro sems bskyed /	1	na mo bla ma bde gshegs sogs skyob gro sems skyed 
BO_TZ14_PHA-008:17	hu~m: ye nas rang rig sogs don dam srung 'khor /	1	hu~m: ye nas rang rig sogs don dam srung khor 
BO_TZ14_PHA-008:18	mchod pa byin rlabs tshhig lhug mthar sman rag gtor gsum sngags tsham gyis byin brlabs /	1	mchod ba byin rlabs tshhig lhug mthar sman rag thor gsum sngags tsham gyis byin brlabs 
BO_TZ14_PHA-008:19	lha bskyed nas bstod pa'i bar gzhung ltar la de mtshhams /	1	lha skyed nas bstod ba ba gzhung ltar la de mtshhams 
BO_TZ14_PHA-008:20	hu~m: thugs dam mchog gi sogs /	2	hu~m: thugs dam mchog gi sogs 
BO_TZ14_PHA-008:21	dzapa? khang phyes la /	2	dzapa? khang phyes la 
BO_TZ14_PHA-008:22	bdag mdun gnyis kar dmigs pa'i spro bsdu'i bzlas pa ci 'grub mthar stong tshhig mchod bstod /	2	bdag mdun gnyis kar dmigs ba spro sdud bzlas ba ci grub mthar stong tshhig mchod bstod 
BO_TZ14_PHA-008:23	gsham gyi dbang len sogs byas pas 'grub bo //	2	gsham gyi dbang len sogs byed ba grub bo 
BO_TZ14_PHA-008:24	de ltar dbang sgrub zin nas slob ma rnams la khrus bya /	2	de ltar dbang sgrub zin nas slob ma rnams la khru byed 
BO_TZ14_PHA-008:25	bgegs gtor byin brlabs nas las byang gi	2	bgegs thor byin brlabs nas las byang gi 
BO_TZ14_PHA-008:26	/hu~m: nga ni dbang drag sogs kyis bsngos la drag sngags yungs thun sogs kyis bgegs bskrad /	2	nga ni dbang drag sogs kyis sngo la drag sngags yungs thun sogs kyis bgegs skrod 
BO_TZ14_PHA-008:27	hu~m: ye nas rang rig sogs kyis srung 'khor bsgom /	2	hu~m: ye nas rang rig sogs kyis srung khor bsgom 
BO_TZ14_PHA-008:28	sems bskyed gsal btab la /	2	sems skyed gsal debs la 
BO_TZ14_PHA-008:29	de'ang dkyil 'khor rgya mtshho'i khyab bdag gdod ma'i he ru ka sangs rgyas thod pa rtshal de nyid kyis zhi bas mi 'dul ba'i gdul bya gdug pa can rnams kyi ngor 'bar ba chen po shin tu khros pa'i phyag rgyar bzhengs pa /	2	de dkyil khor rgya mtshho khyab bdag gdod ma he ru ka sangs rgya thod ba rtshal de nyid kyis zhi ba mi dul ba gdul byed gdug ba can rnams kyi ngor bar ba chen po shin tu khro ba phyag rgyar bzhengs ba 
BO_TZ14_PHA-008:30	pad+ma he ru ka	3	pad+ma he ru ka 
BO_TZ14_PHA-008:31	/dpal chen rta mchog rol pa /	3	chen rta mchog rol ba 
BO_TZ14_PHA-008:32	na ga klu 'dul /	3	na ga klu dul 
BO_TZ14_PHA-008:33	khro rgyal 'jig rten mchog	3	khro rgyal jig rten mchog 
BO_TZ14_PHA-008:34	/gu ru drag po rigs lnga la sogs pa mtshhan dang dkyil 'khor gyi bkod pa mtha' yas rnam par rol pa'i sprin chen pos chos kyi dbyings kun khyab cing brdal ba las /	3	ru drag po rigs lnga la sogs ba mtshhan dang dkyil khor gyi bkod ba mtha yas rnam ba rol ba sprin chen pos chos kyi dbyings kun khyab cing rdal ba las 
BO_TZ14_PHA-008:35	snyigs dus kyi mi srun pa'i dam 'gong gdug 'dre 'byung po rnams kyi gnyen por ched du khros pa drag po rigs lnga las karma drag po mthing nag gi sgrub skor dang man ngag mang po gangs can bod yul gyi rje 'bangs skal ldan rnams la bstshal pa	3	snyigs dus kyi mi srun ba dam gong gdug dre byung po rnams kyi gnyen por ched du khro ba drag po rigs lnga las karma drag po mthing nag gi sgrub skor dang man ngag mang po gangs can bod yul gyi rje bang skal ldan rnams la bstshal ba 
BO_TZ14_PHA-008:36	ma 'ongs pa'i don du zab mo'i gter kha mang por rgyas btab pa nyid /	3	ma ngs ba don du zab mo gter kha mang por rgya debs ba nyid 
BO_TZ14_PHA-008:37	bal po badzra ma ti /	3	bal po badzra ma ti 
BO_TZ14_PHA-008:38	gter chen bsam gtan gling pa /	3	gter chen bsam gtan gling ba 
BO_TZ14_PHA-008:39	rig 'dzin rol pa'i rdo rje sogs kyis spyan drangs te snyigs dus kyi 'gro skyob srog gi go cha zla med par gyur cing /	3	rig dzin rol ba rdo rje sogs kyis spyan drangs te snyigs dus kyi gro skyob srog gi go cha zla med ba gyur cing 
BO_TZ14_PHA-008:40	de dag las skabs su bab pa lha sras mu khri btshad po la ched du bstshal pa karma drag po gnam lcags thog gi spu gri zhes shin tu zab cing gnyan pa 'di nyid lha sras nyid kyi rnam 'phrul rig 'dzin grub pa'i dbang phyug chos rgyal rdo	4	de dag las skabs su bab ba lha sras mu khri btshad po la ched du bstshal ba karma drag po gnam lcags thogs gi spu gri zhes shin tu zab cing gnyan ba di nyid lha sras nyid kyi rnam phrul rig dzin grub ba dbang phyug chos rgyal rdo 
BO_TZ14_PHA-008:41	rjes zab mo gter gyi rgya bkrol bar mdzad pa ste /	4	rjes zab mo gter gyi rgya grol ba mdzad ba ste 
BO_TZ14_PHA-008:42	de'i smin byed snying po bsdus pa gtor ma la brten pa'i dbang bskur bsgrub pa la sogs kyis mtshhams sbyar nas man+dal 'bul du gzhug	4	de smin byed snying po sdud ba thor ma la rten ba dbang skur sgrub ba la sogs kyis mtshhams sbyor nas man+dal bul du jug 
BO_TZ14_PHA-008:43	/de ltar man+dal phul ba sngon du song nas gsol ba 'debs pa 'di'i rjes zlos mdzod /	4	ltar man+dal bul ba sngon du gro nas gsol ba debs ba di rjes zlos mdzod 
BO_TZ14_PHA-008:44	he ru ka dpal bla ma dgongs :	4	he ru ka dpal bla ma dgongs 
BO_TZ14_PHA-008:45	bdag cag skal ldan rigs kyi bur :	4	bdag cag skal ldan rigs kyi bur 
BO_TZ14_PHA-008:46	karma khrag 'thung chen po yi :	4	karma khrag thung chen po yi 
BO_TZ14_PHA-008:47	byin rlabs dbang bskur bstshal du gsol :	4	byin rlabs dbang skur bstshal du gsol 
BO_TZ14_PHA-008:48	lan gsum / rgyud rnam par dag par bya ba'i slad du /	4	lan gsum brgyud rnam ba dag ba byed ba slad du 
BO_TZ14_PHA-008:49	karma drag po rtshal gyi dkyil 'khor rtsha gsum chos srung rgya mtshhos sprin gtib pa ltar bskor te bzhugs pa'i spyan sngar bdag gzhan nam mkha' dang mnyam pa'i sems can thams cad byang chub ma thob kyi bar du rtshe gcig gus pa'i yid kyis skyabs su 'gro ba'i	4	karma drag po rtshal gyi dkyil khor rtsha gsum chos srung rgya mtshhos sprin gtib ba ltar skor te bzhugs ba spyan sngar bdag gzhan nam mkha dang mnyam ba sems can thams cad byang chub ma thob kyi ba du rtshe gcig gus ba yid kyis skyob su gro ba 
BO_TZ14_PHA-008:50	blos 'di'i rjes zlos /	5	blos di rjes zlos 
BO_TZ14_PHA-008:51	na mo : bla ma bde gshegs 'dus pa'i lha :	5	na mo bla ma bde gshegs du ba lha 
BO_TZ14_PHA-008:52	dkon mchog gsum dngos pad+ma 'byung :	5	dkon(d) mchog gsum dngos pad+ma byung 
BO_TZ14_PHA-008:53	phyogs bcur bzhugs pa'i sangs rgyas dang : byang chub sems dpa' thams cad la :	5	phyogs jur bzhugs ba sangs rgya dang byang chub sems dpa thams cad la 
BO_TZ14_PHA-008:54	bdag dang 'gro ba ma lus pa :	5	bdag dang gro ba ma lus ba 
BO_TZ14_PHA-008:55	byang chub bar du skyabs su mchi :	5	byang chub ba du skyob su mchi 
BO_TZ14_PHA-008:56	na mo : rgyal ba dgongs brgyud bla ma dang : rig 'dzin brda brgyud bla ma dang : gang zag snyan brgyud bla ma dang : shog ser gter gyi brgyud pa dang : mkha' 'gro gtad rgya'i brgyud pa dang : smon lam dbang bskur brgyud pa yi :	5	na mo rgyal ba dgongs brgyud bla ma dang rig dzin brda brgyud bla ma dang gang zag snyan brgyud bla ma dang shog ser gter gyi brgyud ba dang mkha gro gtod rgya brgyud ba dang smon lam dbang skur brgyud ba yi 
BO_TZ14_PHA-008:57	bla ma yi dam mkha' 'gro dang : chos skyong srung ma'i tshhogs rnams la :	5	bla ma yi dam mkha gro dang chos skyong srung ma tshhogs rnams la 
BO_TZ14_PHA-008:58	bdag dang 'gro ba ma lus pa :	5	bdag dang gro ba ma lus ba 
BO_TZ14_PHA-008:59	byang chub bar du skyabs su mchi :	5	byang chub ba du skyob su mchi 
BO_TZ14_PHA-008:60	bdag dang mtha' yas sems can rnams :	6	bdag dang mtha yas sems can rnams 
BO_TZ14_PHA-008:61	ye nas sangs rgyas yin pa la :	6	ye nas sangs rgya yin ba la 
BO_TZ14_PHA-008:62	yin par shes pa'i rang bzhin du :	6	yin ba shes ba rang bzhin du 
BO_TZ14_PHA-008:63	rang rig ngang du skyabs su mchi :	6	rang rig ngang du skyob su mchi 
BO_TZ14_PHA-008:64	kun bzang klong du sangs rgyas shog :	6	kun bzang klong du sangs rgya shog 
BO_TZ14_PHA-008:65	lan gsum brjod /	6	lan gsum rjod 
