segmentnr	original	stemmed
BO_T17_MW1PD95844_2648:0	@ga_@#/_/zhi ba'i lha rgyud ces bya ba/	ba lha brgyud ces byed 
BO_T17_MW1PD95844_2648:1	kho_zhi ba'i lha rgyud ces bya ba bzhugs snyo#//_@##/_/rgya gar skad du/_de	kho_zhi ba lha brgyud ces byed ba bzhugs gar skad 
BO_T17_MW1PD95844_2648:2	ba shan ti na ma tan tra/_bod skad du/_zhi ba'i lha rgyud zhes bya ba/_dpal	ba shan ti na ma tan skad ba lha brgyud zhes byed 
BO_T17_MW1PD95844_2648:3	kun tu bzang po rdo rje sems dpa' la phyag 'tshhal lo/_/skyes bu dam pa gang	kun tu bzang po rdo rje sems dpa la phyag tshhal bu dam ba gang 
BO_T17_MW1PD95844_2648:4	dag gis ni nges dgongs pa/_/gang la dgongs pa gang gis nges par 'grel pa	dag gis ni nges dgongs la dgongs ba gang gis nges ba grel ba 
BO_T17_MW1PD95844_2648:5	ni/_/skye med chos las skye ba'i cho 'phrul mang snang zhing /_/thugs rjes zhing	med chos las skye ba cho phrul mang snang zhing rjes zhing 
BO_T17_MW1PD95844_2648:6	'dul cho 'phrul bdag la phyag 'tshhal lo/_/skye ba med las thams cad skyes shing	dul cho phrul bdag la phyag tshhal ba med las thams cad skye shing 
BO_T17_MW1PD95844_2648:7	skyes nyid skye med dang /_/bdag gzhan kun rtog dbang gi 'khor la snying rje	skye nyid skye med dang gzhan kun rtogs dbang gi khor la snying rje 
BO_T17_MW1PD95844_2648:8	mchog gi sems/_/skyed par gsungs pa'i lung la bsten te nges don snying po la//	mchog gi ba gsungs ba lung la sten te nges don snying po 
BO_T17_MW1PD95844_2648:9	dgongs shing gsungs mdzad lha rgyud don 'grel bdag gzhan rtog pa 'dul bar	dgongs shing gsungs mdzad lha brgyud don grel bdag gzhan rtogs ba dul ba 
BO_T17_MW1PD95844_2648:10	bshad/_/phung po la sogs chos rnams byang chub sems su gcig_/ma 'dres	po la sogs chos rnams byang chub sems su dre 
BO_T17_MW1PD95844_2648:11	yongs rdzogs zhi gnas lhag mthong rnam pa gnyis/_/don dam nye bar brtags	yongs rdzogs zhi gnas lhag mthong rnam ba dam nye ba rtog 
BO_T17_MW1PD95844_2648:12	zhi ba'i lha rgyud ces bya ba/	zhi ba lha brgyud ces byed 
BO_T17_MW1PD95844_2648:13	pas bde rol phan mdzad pa/_/lha rgyud dag gi kun smin kun gzhir gyur pas	ba bde rol phan mdzad brgyud dag gi kun smin kun gzhir gyur ba 
BO_T17_MW1PD95844_2648:14	mos/_/de yang gdul bya'i dbang gis mdo dang rgyas snang ba/_/gnyis	yang gdul byed dbang gis mdo dang rgya snang 
BO_T17_MW1PD95844_2648:15	gsum gnyis gnyis gsum gsum bcu bdun gcig la sogs/_/rtog 'dul	gsum gnyis gnyis gsum gsum chu bdun gcig la dul 
BO_T17_MW1PD95844_2648:16	mtshhan ma spyi dang khyad par mtshhan nyid dang /_/rab 'bring tha ma'i blo yis ma	mtshhan ma spyi dang khyad ba mtshhan nyid dang bring tha ma blo yis ma 
BO_T17_MW1PD95844_2648:17	'ongs dus su dpyad/_/de 'ang sku mdog phyag mtshhan dang /_/bzhugs	ngs dus su mang sku mdog phyag mtshhan dang 
BO_T17_MW1PD95844_2648:18	thabs gdan khri rgyan chas kyi/_/ma nor de nyid nges par gzung /_/de nyid	thabs gdan khri rgyan cha nor de nyid nges ba gzung nyid 
BO_T17_MW1PD95844_2648:19	rnam pa lngar shes bya/_/de la dang po gnyis yin te/_/rang bzhin gyis ni sku	rnam ba lngar shes la dang po gnyis yin bzhin gyis ni sku 
BO_T17_MW1PD95844_2648:20	mdog dang /_/rigs kyi kha dog bstan pa yin/_/rang bzhin sku mdog bzhi	mdog dang kyi kha dog ston ba bzhin sku mdog bzhi 
BO_T17_MW1PD95844_2648:21	ste dung dang ni/_/ku mu ta dang zla nyi ma'o/_/rigs ni lnga ste bai du_rla dang ni/_/	ste dung dang mu ta dang zla nyi ni lnga ste bai du_rla dang 
BO_T17_MW1PD95844_2648:22	kang ka ri dang le brgan lta bu dang /_/gser sbyangs pa dang sna tshhogs lta bu'o/_/	kang ka ri dang le brgan lta bu dang sbyong ba dang sna tshhogs lta 
BO_T17_MW1PD95844_2648:23	gnyis pa la'ang gsum ste phyag mtshhan dang /_/phyag rgya'i rnam pa gsum ste rnam	gnyis ba la gsum ste phyag mtshhan dang rgya rnam ba gsum ste rnam 
BO_T17_MW1PD95844_2648:24	par dbye/_/phyag ni gnyis sam drug ste gzung 'dzin dang /_/ye shes rnam pa	ba ni gnyis sam drug ste gzung dzin dang shes rnam ba 
BO_T17_MW1PD95844_2648:25	drug la dgongs pa'o/_/phyag mtshhan rjes mthun thabs dang shes rab dang /_/ dbyings dang ye shes pha rol phyin pa drug_/phyag rgya bzhi ste ma bcos mi 'da'	drug la dgongs mtshhan rjes mthun thabs dang shes rab dang dbyings dang ye shes pha rol phyin ba rgya bzhi ste ma chos mi da 
BO_T17_MW1PD95844_2648:26	dang /_/ma nges pa dang 'brel pa las kyi rgya'o/_/ma bcos gnyis te ma skyes	dang nges ba dang brel ba las kyi chos gnyis te ma skye 
BO_T17_MW1PD95844_2648:27	ma 'gags pa'o/_/ma 'gags pa yang rnam bzhir shes bya ste/_/kha dog yul	ma gag gag ba yang rnam bzhir shes byed dog yul 
BO_T17_MW1PD95844_2648:28	dang mtshhon pa'i gzugs dang ni/_/mtshhan rtags nye bar brtags pa'i phyag rgya'o//	dang mtshhon ba gzugs dang rtags nye ba rtog ba phyag 
BO_T17_MW1PD95844_2648:29	mi 'da' gsum ste zin mdzad mi bskyod pa'o/_/ma nges grangs ni tha dad gcig	mi da gsum ste zin mdzad mi skyod nges grangs ni tha dad gcig 
BO_T17_MW1PD95844_2648:30	tha yas/_/'grel pa gnyis las las dang dam tshhig go/_/gsum pa gsum ste	tha ba gnyis las las dang dam tshhig ba gsum ste 
BO_T17_MW1PD95844_2648:31	thabs gnas tshhul nyid do/_/thabs ni rang bzhin khyad par rnam pa gnyis/_/	thabs gnas tshhul nyid ni rang bzhin khyad ba rnam ba 
BO_T17_MW1PD95844_2648:32	gnas ni phyi nang mtha' dbus med pa ste/_/yon tan bsam yas rjod 'da'	gnas ni phyi nang mtha dbus med ba tan bsam yas rjod da 
BO_T17_MW1PD95844_2648:33	gcig gnyis su/_/tshhul 'di gsum gsum yang na bcu gnyis gsum/_/	gcig gnyis di gsum gsum yang na chu gnyis 
BO_T17_MW1PD95844_2648:34	bzhengs dang gshegs pa dang ni gzigs pa dang /_/gnyen lcug 'khril ba'i	bzhengs dang gshegs ba dang ni gzigs ba dang lcug khril ba 
BO_T17_MW1PD95844_2648:35	tshhul dang ldem pa dang /_/gzhon nu gsal mtshher tshhul dang lhun sdug dang /_/ gzi byin 'bar ba'i tshhul dang 'khrug pa'i tshhul/_/dgongs dang bsten dang brten dang 'byongs pa'i tshhul/_/'dud pa cam me ma _le lhan ne dang /_/ sal le'i tshhul du spyi dang khyad par gyi/_/bye brag ci rigs par ni rnam par dpyad/_/	tshhul dang ldem ba dang nu gsal mtshher tshhul dang lhun sdug dang gzi byin bar ba tshhul dang khrug ba dang sten dang rten dang byong ba ba cam me ma _le lhan ne dang sal le tshhul du spyi dang khyad ba brag ci rigs ba ni rnam ba 
BO_T17_MW1PD95844_2648:36	gzhi la gsum ste d+harma tshakra dang /_/sa yi khyad par yon tan che ba'o/_/lnga pa	gzhi la gsum ste d+harma tshakra dang yi khyad ba yon tan che ba 
BO_T17_MW1PD95844_2648:37	gnyis te rgyan chas gdan dang ldan/_/gzhan yang rnam par mang por brjod pa	gnyis te rgyan cha gdan dang yang rnam ba mang por rjod ba 
BO_T17_MW1PD95844_2648:38	ste/_/dbu rgyan snyan cha do shal 'gur chu dang/_/phreng ba se mo phyag gdub	rgyan snyan cha do shal gur chu ba se mo phyag gdub 
BO_T17_MW1PD95844_2648:39	rgyan te bdun/_/chas ni sku dang gsung thugs yon tan las kyis bsgyings/_/	rgyan te ni sku dang gsung thugs yon tan las kyis 
BO_T17_MW1PD95844_2648:40	de phyir chos gos smad dkris ze'u ldir dang /_/smad g.yogs gsang dgos rnam	de phyir chos gos smad dkri zeu ldir dang g.yogs gsang dgos rnam 
BO_T17_MW1PD95844_2648:41	lngas brjid par snang /_/gzhan yang mtshhan dpe 'phags pa'i lam la sogs/_/	lngas brjid ba snang yang mtshhan dpe phag ba lam la 
BO_T17_MW1PD95844_2648:42	rdzogs par mnga' phyir sras kyi tshhogs rnams kyang /_/bkra shis brgyad kyis	rdzogs ba mnga phyir sras kyi tshhogs rnams kyang shis brgyad kyis 
BO_T17_MW1PD95844_2648:43	yongs su 'khyil ba'o/_/de las sogs pa dpag med brjod las 'das/_/de	yongs su khyil las sogs ba dpog med rjod las 
BO_T17_MW1PD95844_2648:44	dag spyir snang khyad par rab snang 'di'o/_/rnam shes tshhogs brgyad ye shes lngar	dag spyir snang khyad ba rab snang shes tshhogs brgyad ye shes lngar 
BO_T17_MW1PD95844_2648:45	gyur pa/_/dus gsum bde gshegs rgyal ba kun gyi yab/_/rdo rje sku dang gsung dang thugs ldan pas/_/dug gsum 'jom mdzad bcom ldan rdo rje sems//	gyur gsum bde gshegs rgyal ba kun gyi rje sku dang gsung dang thugs ldan gsum jom mdzad joms ldan rdo rje 
BO_T17_MW1PD95844_2648:46	kun gzhi gnas gyur chos dbyings ye shes thugs/_/bde ba chen po longs spyod	kun gzhi gnas gyur chos dbyings ye shes ba chen po longs spyod 
BO_T17_MW1PD95844_2648:47	rdzogs pa'i sku/_/sku yi longs spyod mtha' 'das brda mjal gsung /_/dug lnga	rdzogs ba yi longs spyod mtha da brda mjal gsung lnga 
BO_T17_MW1PD95844_2648:48	zhi mdzad bcom ldan rnam snang mdzad/_/nyon mongs yid gyur mnyam nyid ye	zhi mdzad joms ldan rnam snang mongs yid gyur mnyam nyid ye 
BO_T17_MW1PD95844_2648:49	shes thugs/_/bsam 'das brjod med dmigs med chos kyi sku/_/gzhan gyi	shes da rjod med dmigs med chos kyi gyi 
BO_T17_MW1PD95844_2648:50	zhi ba'i lha rgyud ces bya ba/	zhi ba lha brgyud ces byed 
BO_T17_MW1PD95844_2648:51	mi brjod rig pa'i ye shes gsung /_/yon tan rgyas mdzad bcom ldan rin chen	mi rjod rig ba ye shes gsung tan rgya mdzad joms ldan rin chen 
BO_T17_MW1PD95844_2648:52	'byung /_/yid gyur so sor rtog pa'i ye shes thugs/_/mtshhan rdzogs mngon	byung gyur so sor rtogs ba ye shes rdzogs mngon 
BO_T17_MW1PD95844_2648:53	par byang chub brnyes pa'i sku/_/ljags kyi mi brjod yi ge med pa'i gsung /_/	ba byang chub brnyes ba kyi mi rjod yi ge med ba gsung 
BO_T17_MW1PD95844_2648:54	gdul bya dbang mdzad bcom ldan snang mtha' yas/_/sgo lnga gnas gyur nan	gdul byed dbang mdzad joms ldan snang mtha lnga gnas gyur nan 
BO_T17_MW1PD95844_2648:55	tan ye shes thugs/_/thugs rje chen po cir yang sprul pa'i sku/_/ljags kyi	tan ye shes rje chen po cir yang sprul ba kyi 
BO_T17_MW1PD95844_2648:56	stong gsum kun tu grags pa'i gsung /_/bdag gzhan don mdzad bcom ldan	stong gsum kun tu grags ba gsung gzhan don mdzad joms ldan 
BO_T17_MW1PD95844_2648:57	don yod grub/_/ye shes thugs rje chen pos 'gro ba rnams/_/rnam thar sgo	don yod shes thugs rje chen pos gro ba thar sgo 
BO_T17_MW1PD95844_2648:58	gsum gnas su 'dren mdzad kyang /_/thugs kyi longs spyod thams cad mi	gsum gnas su bgrang mdzad kyang kyi longs spyod thams cad mi 
BO_T17_MW1PD95844_2648:59	dmigs pa/_/kun 'byung yum chen nam mkha' kun tu bzang /_/ye shes	dmigs byung yum chen nam mkha kun tu bzang shes 
BO_T17_MW1PD95844_2648:60	thugs rjes 'gro kun sangs rgyas 'god/_/re dogs med par ye shes spyan	thugs rjes gro kun sangs rgya dogs med ba ye shes spyan 
BO_T17_MW1PD95844_2648:61	gzigs kyang /_/sku'i longs spyod sna tshhogs mi dmigs pa/_/kun skyed yum	gzigs kyang longs spyod sna tshhogs mi dmigs skyed yum 
