segmentnr	original	stemmed
BO_K02_D0008-12_H0009-12:260b-4	ci nang stong pa nyid kyi dngos po gang la byis pa so so'i skye bo rnams mngon par zhen par gyur pa de lta bu yod dam /	ci nang stong ba nyid kyi dngos po gang la byis ba so so skye bo rnams mngon ba zhen ba gyur ba de lta bu yod dam 
BO_K02_D0008-12_H0009-12:260b-5	yod par gyur tam /	yod ba gyur tam 
BO_K02_D0008-12_H0009-12:260b-6	yod par 'gyur ram /	yod ba gyur ram 
BO_K02_D0008-12_H0009-12:260b-7	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K02_D0008-12_H0009-12:260b-8	phyin ci log ma gtogs par de ni /	phyin ci log ma gtogs ba de ni 
BO_K02_D0008-12_H0009-12:260b-9	ma lags so //	ma lags so 
BO_K02_D0008-12_H0009-12:260b-10	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-12_H0009-12:260b-11	sh'a radva ti'i bu; ci phyi stong pa nyid kyi dngos po gang la byis pa so so'i skye bo rnams mngon par zhen par gyur pa de lta bu yod dam /	sha radva ti bu; ci phyi stong ba nyid kyi dngos po gang la byis ba so so skye bo rnams mngon ba zhen ba gyur ba de lta bu yod dam 
BO_K02_D0008-12_H0009-12:260b-12	yod par gyur tam /	yod ba gyur tam 
BO_K02_D0008-12_H0009-12:260b-13	yod par 'gyur ram /	yod ba gyur ram 
BO_K02_D0008-12_H0009-12:260b-14	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K02_D0008-12_H0009-12:260b-15	phyin ci log ma gtogs par de ni /	phyin ci log ma gtogs ba de ni 
BO_K02_D0008-12_H0009-12:260b-16	ma lags so /	ma lags so 
BO_K02_D0008-12_H0009-12:260b-17	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-12_H0009-12:260b-18	sh'a radva ti'i bu /	sha radva ti bu 
BO_K02_D0008-12_H0009-12:260b-19	ci phyi nang stong pa nyid kyi dngos po gang la byis pa so so'i skye bo rnams mngon par zhen par gyur pa de lta bu yod dam /	ci phyi nang stong ba nyid kyi dngos po gang la byis ba so so skye bo rnams mngon ba zhen ba gyur ba de lta bu yod dam 
BO_K02_D0008-12_H0009-12:260b-20	yod par gyur tam /	yod ba gyur tam 
BO_K02_D0008-12_H0009-12:260b-21	yod par 'gyur ram /	yod ba gyur ram 
BO_K02_D0008-12_H0009-12:260b-22	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
