segmentnr	original	stemmed
BO_K11_D0119-2_H0368-2:474b-15	ji ste / goo ta ma /	ji ste goo ta ma 
BO_K11_D0119-2_H0368-2:474b-16	med ces zer na /	med ces zer na 
BO_K11_D0119-2_H0368-2:474b-17	ngas yang de la 'di skad ces bya'o //	ngas yang de la di skad ces byed 
BO_K11_D0119-2_H0368-2:475a-0	ji ste de ltar mi 'gyur na ci'i phyir dka' @475a *//	ji ste de ltar mi gyur na ci phyir dka 
BO_K11_D0119-2_H0368-2:475a-1	thub spyod / de bas na nges par 'das pa'i chos kyang yod la /	thub spyod de ba na nges ba da ba chos kyang yod la 
BO_K11_D0119-2_H0368-2:475a-2	da ltar gyi rgyu dang rkyen yang yod de /	da ltar gyi rgyu dang rkyen yang yod de 
BO_K11_D0119-2_H0368-2:475a-3	de bas na ngas nyon mongs pa'i rkyen gyis las skyes so //	de ba na ngas nyon mongs ba rkyen gyis las skye so 
BO_K11_D0119-2_H0368-2:475a-4	las kyi rkyen gyis rnam par smin pa myong bar gyur to zhes gsungs so //	las kyi rkyen gyis rnam ba smin ba myong ba gyur to zhes gsungs so 
BO_K11_D0119-2_H0368-2:475a-5	de bas na sems can thams cad la snga ma 'das pa'i las dang / da ltar gyi rgyu dang rkyen yod par rig par bya ste /	de ba na sems can thams cad la snga ma da ba las dang da ltar gyi rgyu dang rkyen yod ba rig ba byed ste 
BO_K11_D0119-2_H0368-2:475a-6	sngon 'das pa'i tshe las yod mod kyi /	sngon da ba tshe las yod mod kyi 
BO_K11_D0119-2_H0368-2:475a-7	da ltar gyi dus kyi zas dang skom gyi rgyu dang rkyen dgos so //	da ltar gyi dus kyi zas dang skom gyi rgyu dang rkyen dgos so 
BO_K11_D0119-2_H0368-2:475a-8	skyes bu khyod ji ste so so'i skye bo dag bde ba myong ba dang sdug bsngal myong ba ni sngon 'das pa'i las kyi rgyu dang rkyen yin no zhes smra na'ang de mi rung ngo //	skye bu khyod ji ste so so skye bo dag bde ba myong ba dang sdug sngal myong ba ni sngon da ba las kyi rgyu dang rkyen yin no zhes smra na de mi rung ngo 
BO_K11_D0119-2_H0368-2:475a-9	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K11_D0119-2_H0368-2:475a-10	'di lta ste /	di lta ste 
BO_K11_D0119-2_H0368-2:475a-11	dper na / skyes bu zhig rgyal po la dgrar 'gyur ba bsad na /	dper na skye bu jig rgyal po la dgrar gyur ba bsad na 
BO_K11_D0119-2_H0368-2:475a-12	de'i rgyu de'i rkyen gyis nor dang rin po che mang du thob bo //	de rgyu de rkyen gyis nor dang rin po che mang du thob bo 
BO_K11_D0119-2_H0368-2:475a-13	de ltar nor dang rin po che thob pas da ltar gyi dus na bde ba myong bar 'gyur te /	de ltar nor dang rin po che thob ba da ltar gyi dus na bde ba myong ba gyur te 
BO_K11_D0119-2_H0368-2:475a-14	de ni da ltar gyi dus su bde bar 'gyur ba'i rgyu byas nas /	de ni da ltar gyi dus su bde ba gyur ba rgyu byed nas 
BO_K11_D0119-2_H0368-2:475a-15	da ltar gyi dus su bde ba myong ba yin no //	da ltar gyi dus su bde ba myong ba yin no 
BO_K11_D0119-2_H0368-2:475a-16	'di lta ste /	di lta ste 
BO_K11_D0119-2_H0368-2:475a-17	dper na / mi zhig rgyal po'i sras gang sdug pa zhig bsad na /	dper na mi jig rgyal po sras gang sdug ba jig bsad na 
BO_K11_D0119-2_H0368-2:475a-18	de'i rgyu de'i rkyen gyis lus dang srog yal bar 'gyur te ;de ni da ltar gyi dus su sdug bsngal du 'gyur ba'i rgyu byas nas da ltar gyi dus su sdug bsngal rnam par smin pa yin no //	de rgyu de rkyen gyis lus dang srog yal ba gyur te ;de ni da ltar gyi dus su sdug sngal du gyur ba rgyu byed nas da ltar gyi dus su sdug sngal rnam ba smin ba yin no 
BO_K11_D0119-2_H0368-2:475b-0	skyes bu sems can thams cad kyi da ltar gyi dus kyi rgyu ni @475b chen po bzhi dang / dus dang / tshod dang / sa dang / me las gyur te /	skye bu sems can thams cad kyi da ltar gyi dus kyi rgyu ni chen po bzhi dang dus dang tshod dang sa dang me las gyur te 
BO_K11_D0119-2_H0368-2:475b-1	sdug bsngal dang / bde ba myong ngo //	sdug sngal dang bde ba myong ngo 
BO_K11_D0119-2_H0368-2:475b-2	de bas na sems can thams cad ni nges par sngon gyi las kyis sdug bsngal dang / bde ba myong ba yin no //	de ba na sems can thams cad ni nges ba sngon gyi las kyis sdug sngal dang bde ba myong ba yin no 
BO_K11_D0119-2_H0368-2:475b-3	skyes bu ji ste las bcad pa'i rgyu dang rkyen gyi mthu las rnam par grol bar 'gyur na /	skye bu ji ste las gcod ba rgyu dang rkyen gyi mthu las rnam ba grol ba gyur na 
BO_K11_D0119-2_H0368-2:475b-4	'phags pa thams cad rnam par grol ba ma yin no //	phag ba thams cad rnam ba grol ba ma yin no 
BO_K11_D0119-2_H0368-2:475b-5	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K11_D0119-2_H0368-2:475b-6	sems can thams cad kyi sngon gyi las ni thog ma dang tha ma med pa'i phyir ro //	sems can thams cad kyi sngon gyi las ni thogs ma dang tha ma med ba phyir ro 
BO_K11_D0119-2_H0368-2:475b-7	de bas na ngas ni 'phags pa'i lam bsgom pa ni /	de ba na ngas ni phag ba lam bsgom ba ni 
BO_K11_D0119-2_H0368-2:475b-8	lam gyis thog ma dang tha ma pa'i las rnam par bzlog par 'gyur ro zhes gsungs so //	lam gyis thogs ma dang tha ma ba las rnam ba bzlog ba gyur ro zhes gsungs so 
BO_K11_D0119-2_H0368-2:475b-9	skyes bu ji ste dka' thub spyod pas lam thob na byol song thams cad kyis kyang byang chub thob pa'i rigs so //	skye bu ji ste dka thub spyod ba lam thob na byol gro thams cad kyis kyang byang chub thob ba rigs so 
BO_K11_D0119-2_H0368-2:475b-10	de bas na sngar sems gdul bar bya'o //	de ba na sngar sems gdul ba byed 
BO_K11_D0119-2_H0368-2:475b-11	lus gdul ba ma yin no //	lus gdul ba ma yin no 
BO_K11_D0119-2_H0368-2:475b-12	de bas na ngas mdo sde las kyang gsungs te /	de ba na ngas mdo sde las kyang gsungs te 
BO_K11_D0119-2_H0368-2:475b-13	tshal gcod na shing ma gcod cig /	tshal gcod na shing ma gcod cig 
BO_K11_D0119-2_H0368-2:475b-14	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K11_D0119-2_H0368-2:475b-15	tshal las 'jigs pa skye'i /	tshal las jigs ba skye 
BO_K11_D0119-2_H0368-2:475b-16	shing las skye ba ma yin no //	shing las skye ba ma yin no 
BO_K11_D0119-2_H0368-2:475b-17	lus gdul bar 'dod na sngar sems gdul bar bya'o //	lus gdul ba dod na sngar sems gdul ba byed 
BO_K11_D0119-2_H0368-2:475b-18	sems ni tshal gyi dpe'o //	sems ni tshal gyi dpe 
BO_K11_D0119-2_H0368-2:475b-19	lus ni shing gi dpe'o //	lus ni shing gi dpe 
