segmentnr	original	stemmed
BO_K02_D0008-5_H0009-5:253a-5	dper na / nam mkha'i tshad ma ni /	dper na nam mkha tshad ma ni 
BO_K02_D0008-5_H0009-5:253a-6	dmigs su med do //	dmigs su med do 
BO_K02_D0008-5_H0009-5:253a-7	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:253a-8	de bzhin du yid kyi 'dus te reg pa'i rkyen gyis tshor ba'i tshad ma yang dmigs su med de /	de bzhin du yid kyi du te reg ba rkyen gyis tshor ba tshad ma yang dmigs su med de 
BO_K02_D0008-5_H0009-5:253a-9	nam mkha' tshad ma med pa'i phyir yid kyi 'dus te reg pa'i rkyen gyis tshor ba tshad ma med do //	nam mkha tshad ma med ba phyir yid kyi du te reg ba rkyen gyis tshor ba tshad ma med do 
BO_K02_D0008-5_H0009-5:253a-10	yid kyi 'dus te reg pa'i rkyen gyis tshor ba tshad ma med pa'i phyir shes rab kyi pha rol tu phyin pa tshad med do ////	yid kyi du te reg ba rkyen gyis tshor ba tshad ma med ba phyir shes rab kyi pha rol tu phyin ba tshad med do 
BO_K02_D0008-5_H0009-5:253a-11	shes rab kyi pha rol tu phyin pa stong phrag brgya pa //	shes rab kyi pha rol tu phyin ba stong phrag brgya ba 
BO_K02_D0008-5_H0009-5:253a-12	bam po brgya bcu drug pa /	bam po brgya chu drug ba 
BO_K02_D0008-5_H0009-5:253a-13	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:253a-14	sa'i khams tshad med pa'i phyir byang chub sems dpa' sems dpa' chen po rnams kyi pha rol tu phyin pa 'di tshad ma med pa ste /	sa khams tshad med ba phyir byang chub sems dpa sems dpa chen po rnams kyi pha rol tu phyin ba di tshad ma med ba ste 
BO_K02_D0008-5_H0009-5:253a-15	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-5_H0009-5:253a-16	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:253a-17	de ni / 'di ltar sa'i khams kyi tshad ma ni dmigs su med do //	de ni di ltar sa khams kyi tshad ma ni dmigs su med do 
BO_K02_D0008-5_H0009-5:253a-18	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:253a-19	'di lta ste /	di lta ste 
BO_K02_D0008-5_H0009-5:253a-20	dper na / nam mkha'i tshad ma ni /	dper na nam mkha tshad ma ni 
BO_K02_D0008-5_H0009-5:253a-21	dmigs su med do //	dmigs su med do 
BO_K02_D0008-5_H0009-5:253a-22	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:253a-23	de bzhin du sa'i khams kyi tshad ma yang dmigs su med de /	de bzhin du sa khams kyi tshad ma yang dmigs su med de 
BO_K02_D0008-5_H0009-5:253a-24	nam mkha' tshad ma med pa'i phyir sa'i khams tshad med do //	nam mkha tshad ma med ba phyir sa khams tshad med do 
BO_K02_D0008-5_H0009-5:253a-25	sa'i khams tshad ma med pa'i phyir shes rab kyi pha rol tu phyin pa tshad ma med do //	sa khams tshad ma med ba phyir shes rab kyi pha rol tu phyin ba tshad ma med do 
BO_K02_D0008-5_H0009-5:253a-26	koo shi ka chu'i khams tshad ma med pa'i phyir byang chub sems dpa' sems dpa' chen po rnams kyi pha rol tu phyin pa 'di tshad ma med pa ste /	koo chi ka chu khams tshad ma med ba phyir byang chub sems dpa sems dpa chen po rnams kyi pha rol tu phyin ba di tshad ma med ba ste 
BO_K02_D0008-5_H0009-5:253a-27	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-5_H0009-5:253a-28	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:253b-0	de ni / 'di ltar chu'i @253b khams kyi tshad ma ni /	de ni di ltar chu khams kyi tshad ma ni 
BO_K02_D0008-5_H0009-5:253b-1	dmigs su med do //	dmigs su med do 
BO_K02_D0008-5_H0009-5:253b-2	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:253b-3	'di lta ste /	di lta ste 
BO_K02_D0008-5_H0009-5:253b-4	dper na / nam mkha'i tshad ma ni /	dper na nam mkha tshad ma ni 
BO_K02_D0008-5_H0009-5:253b-5	dmigs su med do //	dmigs su med do 
BO_K02_D0008-5_H0009-5:253b-6	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:253b-7	de bzhin du chu'i khams kyi tshad ma yang dmigs su med de /	de bzhin du chu khams kyi tshad ma yang dmigs su med de 
BO_K02_D0008-5_H0009-5:253b-8	nam mkha' tshad ma med pa'i phyir chu'i khams tshad ma med do //	nam mkha tshad ma med ba phyir chu khams tshad ma med do 
BO_K02_D0008-5_H0009-5:253b-9	chu'i khams tshad ma med pa'i phyir shes rab kyi pha rol tu phyin pa tshad ma med do //	chu khams tshad ma med ba phyir shes rab kyi pha rol tu phyin ba tshad ma med do 
BO_K02_D0008-5_H0009-5:253b-10	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:253b-11	me'i khams tshad ma med pa'i phyir byang chub sems dpa' sems dpa' chen po rnams kyi pha rol tu phyin pa 'di tshad ma med pa ste /	me khams tshad ma med ba phyir byang chub sems dpa sems dpa chen po rnams kyi pha rol tu phyin ba di tshad ma med ba ste 
BO_K02_D0008-5_H0009-5:253b-12	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-5_H0009-5:253b-13	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:253b-14	de ni / 'di ltar me'i khams kyi tshad ma ni /	de ni di ltar me khams kyi tshad ma ni 
BO_K02_D0008-5_H0009-5:253b-15	dmigs su med do //	dmigs su med do 
BO_K02_D0008-5_H0009-5:253b-16	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:253b-17	'di lta ste /	di lta ste 
BO_K02_D0008-5_H0009-5:253b-18	dper na / nam mkha'i tshad ma ni /	dper na nam mkha tshad ma ni 
BO_K02_D0008-5_H0009-5:253b-19	dmigs su med do //	dmigs su med do 
BO_K02_D0008-5_H0009-5:253b-20	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:253b-21	de bzhin du me'i khams kyi tshad ma yang dmigs su med de /	de bzhin du me khams kyi tshad ma yang dmigs su med de 
BO_K02_D0008-5_H0009-5:253b-22	nam mkha' tshad ma med pa'i phyir me'i khams tshad ma med do //	nam mkha tshad ma med ba phyir me khams tshad ma med do 
BO_K02_D0008-5_H0009-5:253b-23	me'i khams tshad med pa'i phyir shes rab kyi pha rol tu phyin pa tshad med do //	me khams tshad med ba phyir shes rab kyi pha rol tu phyin ba tshad med do 
BO_K02_D0008-5_H0009-5:253b-24	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:253b-25	rlung gi khams tshad ma med pa'i phyir byang chub sems dpa' sems dpa' chen po rnams kyi pha rol tu phyin pa 'di tshad ma med pa ste /	rlung gi khams tshad ma med ba phyir byang chub sems dpa sems dpa chen po rnams kyi pha rol tu phyin ba di tshad ma med ba ste 
BO_K02_D0008-5_H0009-5:253b-26	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-5_H0009-5:253b-27	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:253b-28	de ni / 'di ltar rlung gi khams kyi tshad ma ni /	de ni di ltar rlung gi khams kyi tshad ma ni 
BO_K02_D0008-5_H0009-5:253b-29	dmigs su med do //	dmigs su med do 
BO_K02_D0008-5_H0009-5:253b-30	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:253b-31	'di lta ste /	di lta ste 
BO_K02_D0008-5_H0009-5:253b-32	dper na / nam mkha'i tshad ma ni /	dper na nam mkha tshad ma ni 
BO_K02_D0008-5_H0009-5:253b-33	dmigs su med do //	dmigs su med do 
BO_K02_D0008-5_H0009-5:253b-34	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:253b-35	de bzhin du rlung gi khams kyi tshad ma yang dmigs su med de /	de bzhin du rlung gi khams kyi tshad ma yang dmigs su med de 
BO_K02_D0008-5_H0009-5:254a-0	nam mkha' tshad ma @254a *//	nam mkha tshad ma 
BO_K02_D0008-5_H0009-5:254a-1	med pa'i phyir rlung gi khams tshad ma med do //	med ba phyir rlung gi khams tshad ma med do 
BO_K02_D0008-5_H0009-5:254a-2	rlung gi khams tshad ma med pa'i phyir shes rab kyi pha rol tu phyin pa tshad ma med do //	rlung gi khams tshad ma med ba phyir shes rab kyi pha rol tu phyin ba tshad ma med do 
BO_K02_D0008-5_H0009-5:254a-3	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:254a-4	nam mkha'i khams tshad ma med pa'i phyir byang chub sems dpa' sems dpa' chen po rnams kyi pha rol tu phyin pa 'di tshad ma med pa ste /	nam mkha khams tshad ma med ba phyir byang chub sems dpa sems dpa chen po rnams kyi pha rol tu phyin ba di tshad ma med ba ste 
BO_K02_D0008-5_H0009-5:254a-5	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-5_H0009-5:254a-6	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:254a-7	de ni / 'di ltar nam mkha'i khams kyi tshad ma ni dmigs su med do //	de ni di ltar nam mkha khams kyi tshad ma ni dmigs su med do 
BO_K02_D0008-5_H0009-5:254a-8	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:254a-9	'di lta ste /	di lta ste 
BO_K02_D0008-5_H0009-5:254a-10	dper na / nam mkha'i tshad ma ni /	dper na nam mkha tshad ma ni 
BO_K02_D0008-5_H0009-5:254a-11	dmigs su med do //	dmigs su med do 
BO_K02_D0008-5_H0009-5:254a-12	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:254a-13	de bzhin du nam mkha'i khams kyi tshad ma yang dmigs su med de /	de bzhin du nam mkha khams kyi tshad ma yang dmigs su med de 
BO_K02_D0008-5_H0009-5:254a-14	nam mkha' tshad ma med pa'i phyir nam mkha'i khams tshad ma med do //	nam mkha tshad ma med ba phyir nam mkha khams tshad ma med do 
BO_K02_D0008-5_H0009-5:254a-15	nam mkha'i khams tshad ma med pa'i phyir shes rab kyi pha rol tu phyin pa tshad ma med do //	nam mkha khams tshad ma med ba phyir shes rab kyi pha rol tu phyin ba tshad ma med do 
BO_K02_D0008-5_H0009-5:254a-16	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:254a-17	rnam par shes pa'i khams tshad ma med pa'i phyir byang chub sems dpa' sems dpa' chen po rnams kyi pha rol tu phyin pa 'di tshad ma med pa ste /	rnam ba shes ba khams tshad ma med ba phyir byang chub sems dpa sems dpa chen po rnams kyi pha rol tu phyin ba di tshad ma med ba ste 
BO_K02_D0008-5_H0009-5:254a-18	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-5_H0009-5:254a-19	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:254a-20	de ni / 'di ltar rnam par shes pa'i khams kyi tshad ma ni /	de ni di ltar rnam ba shes ba khams kyi tshad ma ni 
BO_K02_D0008-5_H0009-5:254a-21	dmigs su med do //	dmigs su med do 
BO_K02_D0008-5_H0009-5:254a-22	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:254a-23	'di lta ste /	di lta ste 
