segmentnr	original	folio	stemmed
BO_T02_D2510-2:252a-10	'di skad ston pa yin te /	252a	di skad ston ba yin te 
BO_T02_D2510-2:252a-11	rdo rje sems dpa' la sogs pa nas rdo rje 'bebs pa'i mthar thug pa'i de bzhin gshegs pa rigs kyi chos kyi dkyil 'khor las bshad pa'i chos kyi phyag rgya sgrub par 'dod pas //	252a	rdo rje sems dpa la sogs ba nas rdo rje bebs ba mthar thug ba de bzhin gshegs ba rigs kyi chos kyi dkyil khor las chad ba chos kyi phyag rgya sgrub ba dod ba 
BO_T02_D2510-2:252a-12	de bzhin gshegs pa thams cad kyi de kho na nyid bsdus pa'i mdo sde 'di la dad par bya'o //	252a	de bzhin gshegs ba thams cad kyi de kho na nyid sdud ba mdo sde di la dad ba byed 
BO_T02_D2510-2:252a-13	de'i gzhung gi don bcang bar bya'o //	252a	de gzhung gi don chang ba byed 
BO_T02_D2510-2:252a-14	don dran zhing glegs bam bklag par yang bya'o //	252a	don dran zhing glegs bam klog ba yang byed 
BO_T02_D2510-2:252a-15	de nas chos thams cad rang bzhin gyis rnam par dag pa'o zhes bya'o //	252a	de nas chos thams cad rang bzhin gyis rnam ba dag ba zhes byed 
BO_T02_D2510-2:252a-16	thos pa dang bsam pa dag gis nges pa bskyed nas /	252a	thos ba dang bsam ba dag gis nges ba skyed nas 
BO_T02_D2510-2:252a-17	rdo rje dbyings kyi dkyil 'khor chen po las bshad pa'i rang gi lha'i rnal 'byor byas la /	252a	rdo rje dbyings kyi dkyil khor chen po las chad ba rang gi lha rnal byor byed la 
BO_T02_D2510-2:252a-18	snga ma bzhin du cho ga thams cad rjes su spyad la /	252a	snga ma bzhin du cho ga thams cad rjes su spyod la 
BO_T02_D2510-2:252a-19	chos kyi dkyil 'khor las bshad pa'i rang gi lha'i chos kyi phyag rgya lce la yi ge h'um las rdo rje dkar po bsams la bsgom par bya'o //	252a	chos kyi dkyil khor las chad ba rang gi lha chos kyi phyag rgya lce la yi ge hum las rdo rje dkar po bsams la bsgom ba byed 
BO_T02_D2510-2:252a-20	de nas snying ga'i rdo rje la rang gi lha'i chos kyi yi ge rnam par bsams te /	252a	de nas snying ga rdo rje la rang gi lha chos kyi yi ge rnam ba bsams te 
