segmentnr	original	stemmed
BO_T06_D4034-2:167b-8	tha dad par yang mi brjod ces smras pa de mi rigs te /	tha dad ba yang mi rjod ces smras ba de mi rigs te 
BO_T06_D4034-2:167b-9	ci'i phyir zhes me dang shing gnyis tha dad pa'i phyir /	ci phyir zhes me dang shing gnyis tha dad ba phyir 
BO_T06_D4034-2:167b-10	tha dad pa ma yin par yang mi rung ngo ;	tha dad ba ma yin ba yang mi rung ngo 
BO_T06_D4034-2:167b-11	/ ji ltar tha dad ce na /	ji ltar tha dad ce na 
BO_T06_D4034-2:167b-12	mtshan nyid tha dad pas tha dad pa dang / 'jig rten pa dag gis mthong bas na tha dad pa dang gtsug lag las me dang shing gnyis gcig par ma bshad kyi /	mtshan nyid tha dad ba tha dad ba dang jig rten ba dag gis mthong ba na tha dad ba dang gtsug lag las me dang shing gnyis gcig ba ma chad kyi 
BO_T06_D4034-2:167b-13	tha dad par bshad pas na tha dad pa'i phyir gcig tu mi rung ba dang / nye bar dmigs pa'i tshad mas kyang tha dad pa dang gnyis su dmigs pa'i phyir yang tha dad do zhes bya ba'i don to //	tha dad ba chad ba na tha dad ba phyir gcig tu mi rung ba dang nye ba dmigs ba tshad mas kyang tha dad ba dang gnyis su dmigs ba phyir yang tha dad do zhes byed ba don to 
BO_T06_D4034-2:167b-14	gcig pa dang tha dad par mi rung ste zhes bya ba la /	gcig ba dang tha dad ba mi rung ste zhes byed ba la 
BO_T06_D4034-2:167b-15	me dang shing gnyis gcig pa mi rung ste /	me dang shing gnyis gcig ba mi rung ste 
BO_T06_D4034-2:167b-16	tha dad par 'gyur ro zhes bya ba'i don to //	tha dad ba gyur ro zhes byed ba don to 
BO_T06_D4034-2:167b-17	mtshan nyid tha dad pa'i don bstan pa'i phyir me zhes bya ba ni me'i khams so ;	mtshan nyid tha dad ba don ston ba phyir me zhes byed ba ni me khams so 
BO_T06_D4034-2:167b-18	/ sreg pa ni 'byung ba lhag ma rnams te /	sreg ba ni byung ba lhag ma rnams te 
BO_T06_D4034-2:167b-19	de dag gi mtshan nyid tha dad pas me dang shing du tha dad do zhes smos te 'byung ba chen po bzhi las /	de dag gi mtshan nyid tha dad ba me dang shing du tha dad do zhes smos te byung ba chen po bzhi las 
BO_T06_D4034-2:167b-20	me zhes bya ba ni me'i khams la bya ste /	me zhes byed ba ni me khams la byed ste 
BO_T06_D4034-2:167b-21	de ni tsha ba'i mtshan nyid do /	de ni tsha ba mtshan nyid do 
BO_T06_D4034-2:167b-22	shing zhes bya ba ni sa dang chu dang rlung gi khams gsum la bya ste /	shing zhes byed ba ni sa dang chu dang rlung gi khams gsum la byed ste 
BO_T06_D4034-2:167b-23	de la sra ba'i mtshan nyid ni sa'i khams so //	de la sra ba mtshan nyid ni sa khams so 
BO_T06_D4034-2:167b-24	sdud pa'i mtshan nyid ni chu'i khams so //	sdud ba mtshan nyid ni chu khams so 
BO_T06_D4034-2:167b-25	g-yo ba ni rlung gi khams so //	g-yo ba ni rlung gi khams so 
BO_T06_D4034-2:167b-26	de ltar na me dang shig gnyis mtshan nyid tha dad pas me dang shing tha dad pa zhes bya'o //	de ltar na me dang shig gnyis mtshan nyid tha dad ba me dang shing tha dad ba zhes byed 
BO_T06_D4034-2:167b-27	'jig rten na me dang shing tha dad par mthong ba bstan pa'i phyir /	jig rten na me dang shing tha dad ba mthong ba ston ba phyir 
BO_T06_D4034-2:167b-28	'jig rten na yang me med par bsreg shing la sogs pa dang / bsreg pa med par me yang mthong ste tha dad par grub bo zhes smos te /	jig rten na yang me med ba bsreg shing la sogs ba dang bsreg ba med ba me yang mthong ste tha dad ba grub bo zhes smos te 
