segmentnr	original	folio	stemmed
BO_NK015_(ba)023:0	kahdama pa rin po che'i bka' srol phur pa bka' ma lha nag gi rgyun khyer bzhugs so //	0	kahdama ba rin po che bka srol phur ba bka ma lha nag gi rgyun khyer bzhugs so 
BO_NK015_(ba)023:1	na mo gu ru sh+r+ai badz+ra ku ma ra ya /	0	na mo gu ru sh+r+ai badz+ra ku ma ra ya 
BO_NK015_(ba)023:2	'di'i rgyun khyer la /	0	di rgyun khyer la 
BO_NK015_(ba)023:3	sku bsnyen pa /	0	sku snyen ba 
BO_NK015_(ba)023:4	gsung sgrub pa /	0	gsung sgrub ba 
BO_NK015_(ba)023:5	thugs phrin las kyi dal gsum gyi /	0	thugs phrin las kyi dal gsum gyi 
BO_NK015_(ba)023:6	dang po la spyi don gsum /	0	dang po la spyi don gsum 
BO_NK015_(ba)023:7	sngon 'gro / dngos gzhi /	0	sngon gro dngos gzhi 
BO_NK015_(ba)023:8	rjes gsum mo //	0	rjes gsum mo 
BO_NK015_(ba)023:9	dang po la gnyis las mtshams bcad pa ni /	0	dang po la gnyis las mtshams gcod ba ni 
BO_NK015_(ba)023:10	chos nyid kyi bden pa'o //	1	chos nyid kyi bden ba 
BO_NK015_(ba)023:11	gsang sngags kyi byin gyis brlabs so //	1	gsang sngags kyi byin gyis brlabs so 
BO_NK015_(ba)023:12	sangs rgyas kyi mathu'o //	1	sangs rgya kyi mathu 
BO_NK015_(ba)023:13	rtsa sngags brjod pas /	1	rtsa sngags rjod ba 
BO_NK015_(ba)023:14	skad cig gis rdo rje gzhon nu zhal g.yas dkar g.yon dmar dbus dang sku mdog mthing ka /	1	skad cig gis rdo rje gzhon nu zhal g.yas dkar g.yon dmar dbus dang sku mdog mthing ka 
BO_NK015_(ba)023:15	phyag drug gi dang po nas rim gyis phur pa dkar dmar mthing gsum dril ba /	1	phyag drug gi dang po nas rim gyis phur ba dkar dmar mthing gsum dril ba 
BO_NK015_(ba)023:16	dpal dang dur khrod kyi chas rdzogs par gyur pa la phyogs bcu'i sangs rgyas rnams 'dus shing thim par gyur /	1	dpal dang dur khrod kyi cha rdzogs ba gyur ba la phyogs chu sangs rgya rnams du shing thim ba gyur 
BO_NK015_(ba)023:17	h'u / rdo rje gsang ba'i bka' las ni //	1	hu rdo rje gsang ba bka las ni 
BO_NK015_(ba)023:18	sdig can gang zhig 'da' byed pa /	1	sdig can gang jig da byed ba 
BO_NK015_(ba)023:19	stobs chen khro bo chen po bcus //	1	stobs chen khro bo chen po chu 
BO_NK015_(ba)023:20	glad pa tshal pa brgya ru khos //	2	glad ba tshal ba brgya ru khos 
BO_NK015_(ba)023:21	nyon cig bgegs dang log 'dren tshogs //	2	nyon cig bgegs dang log bgrang tshogs 
BO_NK015_(ba)023:22	nga yi bka' la 'da' ma byed //	2	nga yi bka la da ma byed 
BO_NK015_(ba)023:23	badz+ra kro d+ha h'u ka ra bi dza ya ni la dan+da ya m+aan+ta ka +aar+ya a tsa la h+ya gri wa a pa ra tsit+ta a mri ta kun+da li tree lo kya bi dza ya ma h+aa ba la gardza ha na da ha pa tsa b+han+d+ha hu lu	2	badz+ra kro d+ha hu ka ra bi dza ya ni la dan+da ya m+aan+ta ka +aar+ya a tsa la h+ya gri wa a ba ra tsit+ta a mri ta kun+da li tree lo kya bi dza ya ma h+aa ba la gardza ha na da ha ba tsa b+han+d+ha hu lu 
BO_NK015_(ba)023:24	tish+tha tshin+d+ha b+hin+d+ha s+pho ta ya h'u phatah khro bo mthing nag phur bu bsnams pa bcus /	2	tish+tha tshin+d+ha b+hin+d+ha s+pho ta ya hu phatah khro bo mthing nag phur bu snom ba chu 
BO_NK015_(ba)023:25	bgegs kun phyogs skyongs bcur bstim phur bus btab /	2	bgegs kun phyogs skyongs jur stim phur bud debs 
BO_NK015_(ba)023:26	phur bu'i dab las me 'bar phyogs skyongs 'bar /	2	phur bu dab las me bar phyogs skyongs bar 
BO_NK015_(ba)023:27	ye shes ting 'dzin rnam rtog me 'bar srungs /	2	ye shes ting dzin rnam rtogs me bar srungs 
BO_NK015_(ba)023:28	gnyis pa bshags pa ni /	2	gnyis ba chags ba ni 
BO_NK015_(ba)023:29	badz+ra sa ma dzas bshags yul sad nas /	2	badz+ra sa ma dzas chags yul sad nas 
BO_NK015_(ba)023:30	spro na / ye shes sku mchog dang / bsdu na 'gyod sdoms brtan pos /	3	spro na ye shes sku mchog dang sdud na gyod sdoms brtan pos 
BO_NK015_(ba)023:31	ye nas gnyis med dang yig brgya bzla /	3	ye nas gnyis med dang yig brgya bzla 
BO_NK015_(ba)023:32	tshogs zhing rnams kyis tshangs pa stsal nas rang la thim par bsam /	3	tshogs zhing rnams kyis tshangs ba stsal nas rang la thim ba bsam 
BO_NK015_(ba)023:33	gnyis pa dngos gzhi la gnyis /	3	gnyis ba dngos gzhi la gnyis 
BO_NK015_(ba)023:34	dang po bskyed pa ni /	3	dang po skyed ba ni 
BO_NK015_(ba)023:35	rdo rje khros pas zhe sdang gcod //	3	rdo rje khro ba zhe sdang gcod 
BO_NK015_(ba)023:36	mtshon chen sngon po 'bar ba yi //	3	mtshon chen sngon po bar ba yi 
BO_NK015_(ba)023:37	ram yam kham gi me rlung chus //	3	ram yam kham gi me rlung chus 
BO_NK015_(ba)023:38	snod bcud dngos 'dzin dbyings su sbyangs //	3	snod bcud dngos dzin dbyings su sbyong 
BO_NK015_(ba)023:39	ci yang mi dmigs stong pa nyid //	3	ci yang mi dmigs stong ba nyid 
BO_NK015_(ba)023:40	de'i ngang las snying rje 'bar //	4	de ngang las snying rje bar 
BO_NK015_(ba)023:41	nam mkha'i dkyil nas thig pa shar //	4	nam mkha dkyil nas thig ba char 
BO_NK015_(ba)023:42	rang rig zung 'jug h'u du gsal //	4	rang rig zung jug hu du gsal 
BO_NK015_(ba)023:43	e sogs las byung 'byung lnga'i dal //	4	e sogs las byung byung lnga dal 
BO_NK015_(ba)023:44	srog gi go ru shar ba dang // b+h+r+aum las khro bo'i gzhal yas khang //	4	srog gi go ru char ba dang b+h+r+aum las khro bo jal yas khang 
BO_NK015_(ba)023:45	rgyan dang bkod pa rab rdzogs nang //	4	rgyan dang bkod ba rab rdzogs nang 
BO_NK015_(ba)023:46	e khram nyer gcig khyabs dang bcas //	4	e khram nyer gcig khyabs dang cha 
BO_NK015_(ba)023:47	dbus su ru tra lha chen po //	4	dbus su ru tra lha chen po 
BO_NK015_(ba)023:48	pho mo bzhi bsnol pad zla nyi //	4	pho mo bzhi snol pad zla nyi 
BO_NK015_(ba)023:49	phyogs bcur e steng nyi ma la //	4	phyogs jur e steng nyi ma la 
BO_NK015_(ba)023:50	phyogs skyongs pho mo byi ching mnan //	5	phyogs skyongs pho mo byi ching gnon 
BO_NK015_(ba)023:51	g.yas g.yon bam ro rkyang pa dang // khyams la phyogs rer gsum gsum gyi //	5	g.yas g.yon bam ro rkyang ba dang khyams la phyogs rer gsum gsum gyi 
BO_NK015_(ba)023:52	ro ni mgo med bcu gnyis gdan //	5	ro ni mgo med chu gnyis gdan 
BO_NK015_(ba)023:53	rgyu yi h'u mthing gdan steng bab //	5	rgyu yi hu mthing gdan steng bab 
BO_NK015_(ba)023:54	rdo rje nag po rtse dgu pa //	5	rdo rje nag po rtse dgu ba 
BO_NK015_(ba)023:55	lte bar h'u mthing mtshan pa las //	5	lte ba hu mthing mtshan ba las 
BO_NK015_(ba)023:56	spro bsdus don gnyis byas shing 'dus //	5	spro sdud don gnyis byed shing du 
BO_NK015_(ba)023:57	snying gi go ru bsgom par bya //	5	snying gi go ru bsgom ba byed 
BO_NK015_(ba)023:58	snying rjes bsgral ba'i dam tshig ni //	5	snying rjes bsgral ba dam tshig ni 
BO_NK015_(ba)023:59	bsad cing mnan pa ma yin te //	5	bsad cing gnon ba ma yin te 
BO_NK015_(ba)023:60	phung po rdo rje gtams byas nas //	6	phung po rdo rje gtams byed nas 
BO_NK015_(ba)023:61	rnam par shes pa rdo rjer bsgom //	6	rnam ba shes ba rdo rjer bsgom 
BO_NK015_(ba)023:62	dpal chen rdo rje gzhon nu ni //	6	dpal chen rdo rje gzhon nu ni 
BO_NK015_(ba)023:63	zhal gsum phyag drug zhabs bzhi pa //	6	zhal gsum phyag drug zhabs bzhi ba 
BO_NK015_(ba)023:64	dkar dmar mthing ba'i zhal gsum la //	6	dkar dmar mthing ba zhal gsum la 
BO_NK015_(ba)023:65	g.yas gnyis rtse dgu lce lnga dang // g.yon gnyis kha t+w+aam me dpung bsnams //	6	g.yas gnyis rtse dgu lce lnga dang g.yon gnyis kha t+w+aam me dpung snom 
BO_NK015_(ba)023:66	mtha' gnyis ri rab phur pa dril //	6	mtha gnyis ri rab phur ba dril 
BO_NK015_(ba)023:67	rigs lnga'i sangs rgyas dbu la rdzogs //	6	rigs lnga sangs rgya dbu la rdzogs 
BO_NK015_(ba)023:68	dur khrod dpal gyi chas kun rdzogs //	6	dur khrod dpal gyi cha kun rdzogs 
BO_NK015_(ba)023:69	rgyab zhabs g.yas brkyang g.yon bskum stabs //	6	rgyab zhabs g.yas rkyong g.yon skum stabs 
BO_NK015_(ba)023:70	mdun zhabs g.yas bskum g.yon brkyang 'gyings //	7	mdun zhabs g.yas skum g.yon rkyong gying 
BO_NK015_(ba)023:71	rgyas 'debs yab 'dra kha t+w+aam dang // thod khrag bsnams te gnyis med sbyor //	7	rgya debs yab dra kha t+w+aam dang thod khrag snom te gnyis med sbyor 
BO_NK015_(ba)023:72	yab gsang nyi steng rdo rje h'u /	7	yab gsang nyi steng rdo rje hu 
BO_NK015_(ba)023:73	rtse dgu mtshan /	7	rtse dgu mtshan 
BO_NK015_(ba)023:74	phyi rtser phata la nang rtser //	7	phyi rtser phata la nang rtser 
BO_NK015_(ba)023:75	yum mkha' 'dab brgyad dmar po amh de dang thugs ka'i h'u yig las /	7	yum mkha dab brgyad dmar po amh de dang thugs ka hu yig las 
BO_NK015_(ba)023:76	/ 'od 'phros phyogs bcu'i sangs rgyas bkug /	7	d phro phyogs chu sangs rgya gugs 
BO_NK015_(ba)023:77	zhal nas dbyibs brgyud mkha' ru bab //	7	zhal nas dbyibs brgyud mkha ru bab 
BO_NK015_(ba)023:78	h'u mthing zung re phyogs bcur bab //	7	hu mthing zung re phyogs jur bab 
BO_NK015_(ba)023:79	khro bo phur pa dril ba la //	7	khro bo phur ba dril ba la 
BO_NK015_(ba)023:80	rgyas 'debs 'dra ba'i yum res 'khyud //	8	rgya debs dra ba yum res khyud 
BO_NK015_(ba)023:81	g.yas g.yon khra phyag gnyis re te //	8	g.yas g.yon khra phyag gnyis re te 
BO_NK015_(ba)023:82	mgo brnyan dang mtshungs sems can dang // g.yon pas phur dril chu srin zungs //	8	mgo rnyan dang mtshungs sems can dang g.yon ba phur dril chu srin zungs 
BO_NK015_(ba)023:83	stod g.yog kha nas phyag don pa /	8	stod g.yog kha nas phyag don ba 
BO_NK015_(ba)023:84	kun kyang mthing nag khro bo'i chas //	8	kun kyang mthing nag khro bo cha 
BO_NK015_(ba)023:85	me ri 'bar ba'i klong du brjid //	8	me ri bar ba klong du brjid 
BO_NK015_(ba)023:86	sras mchog la ni e dkyil gyi //	8	sras mchog la ni e dkyil gyi 
BO_NK015_(ba)023:87	ngos gsum h'u yig bdun re spros //	8	ngos gsum hu yig bdun re spros 
BO_NK015_(ba)023:88	sku stod khro bo phur pa dril //	8	sku stod khro bo phur ba dril 
BO_NK015_(ba)023:89	sku smad gnam lcags phur bu'i dbal //	8	sku smad gnam lcags phur bu dbal 
BO_NK015_(ba)023:90	skra bardzesa rgyan med rngam pa gsal //	9	skra bardzesa rgyan med rngam ba gsal 
BO_NK015_(ba)023:91	phyogs bzhi'i stod du shwa na bzhi //	9	phyogs bzhi stod du shwa na bzhi 
BO_NK015_(ba)023:92	smad du bdag nyid ma bzhi gsal //	9	smad du bdag nyid ma bzhi gsal 
BO_NK015_(ba)023:93	sgo thad bswe mo bzhi gnas shing //	9	sgo thad bswe mo bzhi gnas shing 
BO_NK015_(ba)023:94	rdo rwa'i nang du 'byung po ni //	9	rdo rwa nang du byung po ni 
BO_NK015_(ba)023:95	nyi shu rtsa gcig gnas par gyur //	9	nyi shu rtsa gcig gnas ba gyur 
BO_NK015_(ba)023:96	gnyis pa ye shes drang bstim ni /	9	gnyis ba ye shes dren stim ni 
BO_NK015_(ba)023:97	h'u / ye shes phur bu bsgrub pa dang // srid pa rdo rje grub pa'i phyir //	9	hu ye shes phur bu sgrub ba dang srid ba rdo rje grub ba phyir 
BO_NK015_(ba)023:98	lha tshogs 'khor bcas gshegs nas kyang //	9	lha tshogs khor cha gshegs nas kyang 
BO_NK015_(ba)023:99	rmad byung rtags mtshan dngos grub stsol //	9	rmad byung rtags mtshan dngos grub stsol 
BO_NK015_(ba)023:100	zhes gsol ba btab pas bskyed pa dang 'dar ba'i ye shes la byon nas dbang bskur ba ni /	10	zhes gsol ba debs ba skyed ba dang dar ba ye shes la byon nas dbang skur ba ni 
BO_NK015_(ba)023:101	h+aum / rdo rje gzhon nu'i rig 'dzin rnams //	10	h+aum rdo rje gzhon nu rig dzin rnams 
BO_NK015_(ba)023:102	srid pa'i rdo rje grub mdzod cig /	10	srid ba rdo rje grub mdzod cig 
BO_NK015_(ba)023:103	srid pa rdo rje phur pa'i lha //	10	srid ba rdo rje phur ba lha 
BO_NK015_(ba)023:104	ye shes khro bo grub par mdzod //	10	ye shes khro bo grub ba mdzod 
BO_NK015_(ba)023:105	ces gsol ba btab pas /	10	ces gsol ba debs ba 
BO_NK015_(ba)023:106	sangs rgyas kun gyi ye shes sku //	10	sangs rgya kun gyi ye shes sku 
BO_NK015_(ba)023:107	ngang nyid rdo rje chos dbyings la /	10	ngang nyid rdo rje chos dbyings la 
BO_NK015_(ba)023:108	/ 'bar ba'i khro bo mi bzad pa //	10	bar ba khro bo mi bzad ba 
BO_NK015_(ba)023:109	sku gsung thugs su bdag bskyed cig /	10	sku gsung thugs su bdag skyed cig 
BO_NK015_(ba)023:110	thabs kyi spyod pas 'gro don du //	11	thabs kyi spyod ba gro don du 
BO_NK015_(ba)023:111	byams dang snying rje gang 'dul ba //	11	byams dang snying rje gang dul ba 
BO_NK015_(ba)023:112	yon tan phrin las rdzogs mdzad nas //	11	yon tan phrin las rdzogs mdzad nas 
BO_NK015_(ba)023:113	dbang dang byin rlabs bdag stsol cig /	11	dbang dang byin rlabs bdag stsol cig 
BO_NK015_(ba)023:114	ces sku gsung thugs yon phrin las lnga'i dbang dang byin rlabs thams cad la mnga' brnyes nas lha tshogs rnams bdag nyid la bstim mo //	11	ces sku gsung thugs yon phrin las lnga dbang dang byin rlabs thams cad la mnga brnyes nas lha tshogs rnams bdag nyid la stim mo 
BO_NK015_(ba)023:115	de nas mchod pa ni /	11	de nas mchod ba ni 
BO_NK015_(ba)023:116	h+aum / bla med mchog gi mchod pa dam pa 'di //	11	h+aum bla med mchog gi mchod ba dam ba di 
BO_NK015_(ba)023:117	ye shes lnga yi 'od zer rnam par 'phro /	11	ye shes lnga yi d zer rnam ba phro 
BO_NK015_(ba)023:118	/ 'dod pa'i yon tan mang pos rab brgyan te //	11	dod ba yon tan mang pos rab rgyan te 
BO_NK015_(ba)023:119	thugs dam bzhin du ci bder bzhes nas kyang //	11	thugs dam bzhin du ci bder bzhes nas kyang 
BO_NK015_(ba)023:120	bdag la dngos grub ma lus stsal du gsol //	12	bdag la dngos grub ma lus stsal du gsol 
BO_NK015_(ba)023:121	dzahh+aum bam hoh badz+ra k+ai li k+ai la ya h+aum phata tip+ta tsakra i dam /	12	dzahh+aum bam hoh badz+ra k+ai li k+ai la ya h+aum phata tip+ta tsakra i dam 
BO_NK015_(ba)023:122	push+pe / d+hup+pe /	12	push+pe d+hup+pe 
BO_NK015_(ba)023:123	d+ai pam / g+han+d+he /	12	d+ai pam g+han+d+he 
BO_NK015_(ba)023:124	ru pa shab+ta gan+d+he ra sa spar+she p+au dza ho /	12	ru ba shab+ta gan+d+he ra sa spar+she p+au dza ho 
BO_NK015_(ba)023:125	pra t+aits+tsha kha hi /	12	pra t+aits+tsha kha hi 
BO_NK015_(ba)023:126	g+h+ri ha na kh+aa hi /	12	g+h+ri ha na kh+aa hi 
BO_NK015_(ba)023:127	badz+ra yak+sha kro d+ha kha kha kh+aa hi kh+aa hi /	12	badz+ra yak+sha kro d+ha kha kha kh+aa hi kh+aa hi 
BO_NK015_(ba)023:128	ma h+aa pany+tsa a mri ta kha ram kh+aa hi /	12	ma h+aa pany+tsa a mri ta kha ram kh+aa hi 
BO_NK015_(ba)023:129	ma h+aa rak+ta la kha ram kh+aa hi /	12	ma h+aa rak+ta la kha ram kh+aa hi 
BO_NK015_(ba)023:130	ma h+aa b+ha limta la kh+aa hi /	13	ma h+aa b+ha limta la kh+aa hi 
BO_NK015_(ba)023:131	h+aum / bskal pa me ltar 'bar ba'i sogs kyis bstod /	13	h+aum bskal ba me ltar bar ba sogs kyis bstod 
BO_NK015_(ba)023:132	bsnyen pa ni /	13	snyen ba ni 
BO_NK015_(ba)023:133	bdag rdo rje gzhon nu'i thugs kar nyi ma'i dkyil 'khor gyi steng du ye shes sems dpa' rang 'dra ba /	13	bdag rdo rje gzhon nu thugs kar nyi ma dkyil khor gyi steng du ye shes sems dpa rang dra ba 
