segmentnr	original	stemmed
BO_K12_D0568=D1004_H0531:179a-0	@179a rgya gar skad du /	rgya gar skad du 
BO_K12_D0568=D1004_H0531:179a-1	a'arya dza ya ba ti n'a ma dh'a ra ni /	aarya dza ya ba ti na ma dha ra ni 
BO_K12_D0568=D1004_H0531:179a-2	bod skad du /	bod skad du 
BO_K12_D0568=D1004_H0531:179a-3	'phags pa rgyal ba can zhes bya ba'i gzungs /	phag ba rgyal ba can zhes byed ba gzungs 
BO_K12_D0568=D1004_H0531:179a-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0568=D1004_H0531:179a-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0568=D1004_H0531:179a-6	bcom ldan 'das rgyal po'i khab bya rgod phung po'i ri la dge slong stong du tshang ba'i dge slong gi dge 'dun chen po dang thabs cig tu bzhugs te /	joms ldan da rgyal po khab byed rgod phung po ri la dge slong stong du tshang ba dge slong gi dge dun chen po dang thabs cig tu bzhugs te 
BO_K12_D0568=D1004_H0531:179b-0	de nas gnod gyi sde dpon chen po lag na rdo rjes bcom ldan 'das ga la ba der song ste phyin nas bcom ldan @179b 'das kyi zhabs la mgo bos phyag 'tshal te bcom ldan 'das la 'di skad ces gsol to //	de nas gnod gyi sde dpon chen po lag na rdo rjes joms ldan da ga la ba der gro ste phyin nas joms ldan da kyi zhabs la mgo bod phyag tshal te joms ldan da la di skad ces gsol to 
BO_K12_D0568=D1004_H0531:179b-1	sems can thams cad la thugs brtse ba dang / sems can thams cad la phan pa dang / mi'i rgyal po rnams la sman pa dang / bde ba'i slad du bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas kyis rigs ngags kyir gyal mo rgyal ba can zhes bgyi ba 'di bka' stsal du gsol /	sems can thams cad la thugs brtse ba dang sems can thams cad la phan ba dang mi rgyal po rnams la sman ba dang bde ba slad du joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya kyis rigs ngags kyir gyal mo rgyal ba can zhes bgyid ba di bka stsal du gsol 
BO_K12_D0568=D1004_H0531:179b-2	de nas bcom ldan 'das kyis gnod sbyin gyi sde dpon chen po lag na rdo rje la thugs brtse bar dgongs te rig sngags kyi rgyal mo rgyal ba can bka' stsal ba /	de nas joms ldan da kyis gnod sbyin gyi sde dpon chen po lag na rdo rje la thugs brtse ba dgongs te rig sngags kyi rgyal mo rgyal ba can bka stsal ba 
BO_K12_D0568=D1004_H0531:179b-3	lag na rdo rje /	lag na rdo rje 
BO_K12_D0568=D1004_H0531:179b-4	khyod kyis rig sngags kyir gyal mo rgyal ba can zhes bya ba /	khyod kyis rig sngags kyir gyal mo rgyal ba can zhes byed ba 
BO_K12_D0568=D1004_H0531:179b-5	sangs rgyas bye ba khrag khrig 'bum phrag du mas gsungs pa /	sangs rgya bye ba khrag khrig bum phrag du mas gsungs ba 
BO_K12_D0568=D1004_H0531:179b-6	byin gyis brlabs pa /	byin gyis brlabs ba 
BO_K12_D0568=D1004_H0531:179b-7	sems can thams cad la phan pa dang / bde ba dang / snying brtse ba'i phyir dang yang da ltar 'chad pa 'di zungs shig /	sems can thams cad la phan ba dang bde ba dang snying brtse ba phyir dang yang da ltar chad ba di zungs shig 
BO_K12_D0568=D1004_H0531:179b-8	tadya th'a / dza ye dza ye dza ye /	tadya tha dza ye dza ye dza ye 
BO_K12_D0568=D1004_H0531:179b-9	ma h'a dza ya ba ti ye /	ma ha dza ya ba ti ye 
BO_K12_D0568=D1004_H0531:179b-10	buddha aa dhishthi te dharma aa ba bha sa ni /	buddha aa dhishthi te dharma aa ba bha sa ni 
BO_K12_D0568=D1004_H0531:179b-11	buddha aa dhi ka me dzny'a na aa ba bha se sv'ah'a /	buddha aa dhi ka me dznya na aa ba bha se svaha 
BO_K12_D0568=D1004_H0531:179b-12	lag na rdo rje /	lag na rdo rje 
BO_K12_D0568=D1004_H0531:179b-13	'di dag ni /	di dag ni 
BO_K12_D0568=D1004_H0531:179b-14	de bzhi gshegs pas sbyi bo nas dbang bskur ba'i gsang sngags kyi gzhi rnams te; lag na rdo rje /	de bzhi gshegs ba sbyi bo nas dbang skur ba gsang sngags kyi gzhi rnams te; lag na rdo rje 
BO_K12_D0568=D1004_H0531:179b-15	de bzhin gshegs pas spyi bo nas dbang bskur ba'i tshig 'di dag gang gi lus la btags sam /	de bzhin gshegs ba spyi bo nas dbang skur ba tshig di dag gang gi lus la dogs sam 
BO_K12_D0568=D1004_H0531:180a-0	glegs bam la bris pa de'i lus dpag tshad steng tshun chad du @180a *//	glegs bam la bri ba de lus dpog tshad steng tshun chad du 
BO_K12_D0568=D1004_H0531:180a-1	phyir rgol ba'i gnod pa 'byung bar mi 'gyur ro //	phyir rgol ba gnod ba byung ba mi gyur ro 
BO_K12_D0568=D1004_H0531:180a-2	mtshon dang / dug dang / dbyig dug gis mi tshugs so //	mtshon dang dug dang dbyig dug gis mi tshugs so 
BO_K12_D0568=D1004_H0531:180a-3	rgyal po de'i yul der pha rol gyi gnod pam i 'byung ngo //	rgyal po de yul der pha rol gyi gnod pam i byung ngo 
BO_K12_D0568=D1004_H0531:180a-4	phyir rgol ba dag yul 'khor der mthus gnod par mi 'gyur ro /	phyir rgol ba dag yul khor der mthus gnod ba mi gyur ro 
BO_K12_D0568=D1004_H0531:180a-5	lag na rdo rje /	lag na rdo rje 
BO_K12_D0568=D1004_H0531:180a-6	rigs kyi bu'am rigs kyi bu mo gang la las rigs nags kyi rgyal mo rgyal ba can 'di yi ger bris te 'chang ba de ji srid 'tsho'i bar du de'i lus la mtshon dang / dug dang / chu dang / rims dang / dug sbyar ma gzhan gyis mi tshugs par 'gyur ro //	rigs kyi bu rigs kyi bu mo gang la las rigs nags kyi rgyal mo rgyal ba can di yi ger bri te chang ba de ji srid tsho ba du de lus la mtshon dang dug dang chu dang rims dang dug sbyor ma gzhan gyis mi tshugs ba gyur ro 
BO_K12_D0568=D1004_H0531:180a-7	de la dgra'i 'jigs pa dang / 'che ba dang / mtho 'tsham pa 'byung bar mi 'gyur ro //	de la dgra jigs ba dang che ba dang mtho tsham ba byung ba mi gyur ro 
BO_K12_D0568=D1004_H0531:180a-8	rgyal po'i 'jigs pa mi 'byung ngo //	rgyal po jigs ba mi byung ngo 
BO_K12_D0568=D1004_H0531:180a-9	chom rkun gyi 'jigs pa mi 'byung /	chom rkun gyi jigs ba mi byung 
BO_K12_D0568=D1004_H0531:180a-10	'thab mo'i nang du song yang de'i lus la mtshon gyis mi phog /	thab mo nang du gro yang de lus la mtshon gyis mi bogs 
BO_K12_D0568=D1004_H0531:180a-11	thams cad du yang nga rgyal ba smra bar 'gyur //	thams cad du yang nga rgyal ba smra ba gyur 
BO_K12_D0568=D1004_H0531:180a-12	gnod pa med cing ma snad la ma rmas par rig sngags kyi rgyal mo rgyal ba can 'di'i mthu dang / gzi brjid dang / stobs dang / byin gyi rlabs kyis rgyal bar 'gyur ro //	gnod ba med cing ma snad la ma rmas ba rig sngags kyi rgyal mo rgyal ba can di mthu dang gzi brjid dang stobs dang byin gyi rlabs kyis rgyal ba gyur ro 
BO_K12_D0568=D1004_H0531:180a-13	tadya th'a / dza ye dza ye /	tadya tha dza ye dza ye 
BO_K12_D0568=D1004_H0531:180a-14	dza yotta mi /	dza yotta mi 
BO_K12_D0568=D1004_H0531:180a-15	dharma aa ba bha sa ni /	dharma aa ba bha sa ni 
BO_K12_D0568=D1004_H0531:180a-16	buddhya buddhya buddhya /	buddhya buddhya buddhya 
BO_K12_D0568=D1004_H0531:180a-17	dha ra dha ra dha ra /	dha ra dha ra dha ra 
BO_K12_D0568=D1004_H0531:180a-18	bo dha ni bo dha ni bo dha ni /	bo dha ni bo dha ni bo dha ni 
BO_K12_D0568=D1004_H0531:180a-19	ta th'a ga ta aa dhishthi te /	ta tha ga ta aa dhishthi te 
BO_K12_D0568=D1004_H0531:180a-20	aa ba ro ha ni /	aa ba ro ha ni 
BO_K12_D0568=D1004_H0531:180a-21	ao ro bya ni /	ao ro byed ni 
BO_K12_D0568=D1004_H0531:180a-22	dza ya ku su me sva re sa ra ba ti /	dza ya ku su me sva re sa ra ba ti 
BO_K12_D0568=D1004_H0531:180a-23	dre dhe dri dhe dri dhe /	dre dhe dri dhe dri dhe 
BO_K12_D0568=D1004_H0531:180a-24	da d'a dri dha pa sha ri bi dhe /	da da dri dha ba sha ri bi dhe 
BO_K12_D0568=D1004_H0531:180a-25	mo ha ni mo ha ni /	mo ha ni mo ha ni 
BO_K12_D0568=D1004_H0531:180a-26	dzambha ni / stam bha ni /	dzambha ni stam bha ni 
BO_K12_D0568=D1004_H0531:180a-27	stam bhi ta /	stam bhi ta 
BO_K12_D0568=D1004_H0531:180b-0	sarba @180b aa hi tishthi nam/	sarba aa hi tishthi 
BO_K12_D0568=D1004_H0531:180b-1	na mo bha ga wa ti /	na mo bha ga wa ti 
BO_K12_D0568=D1004_H0531:180b-2	buddhya sya / ma h'a k'a ru nam/	buddhya sya ma ha ka ru 
BO_K12_D0568=D1004_H0531:180b-3	bi ha ri ni /	bi ha ri ni 
BO_K12_D0568=D1004_H0531:180b-4	siddhyantu mantra pa da sv'ah'a /	siddhyantu mantra ba da svaha 
BO_K12_D0568=D1004_H0531:180b-5	de nas bcom ldan 'das la gsang ba'i bdag po lag na rdo rjes 'di skad ces gsol to; ;bcom ldan 'das /	de nas joms ldan da la gsang ba bdag po lag na rdo rjes di skad ces gsol to; ;bcom ldan da 
BO_K12_D0568=D1004_H0531:180b-6	sangs rgyas kyi mthu dang / sangs rgyas kyi byin gyi rlabs kyis bdag gis rig sngags kyi rgyal mo rgyal ba can 'di'i gzungs kyi gsang sngags kyi gzhi rnams brjod par bgyi'o //	sangs rgya kyi mthu dang sangs rgya kyi byin gyi rlabs kyis bdag gis rig sngags kyi rgyal mo rgyal ba can di gzungs kyi gsang sngags kyi gzhi rnams rjod ba bgyid 
BO_K12_D0568=D1004_H0531:180b-7	tadya th'a / dza ya dza ya dza ya /	tadya tha dza ya dza ya dza ya 
BO_K12_D0568=D1004_H0531:180b-8	pa ta pa ta pa ta /	ba ta ba ta ba ta 
BO_K12_D0568=D1004_H0531:180b-9	dzva la dzva la dzva la /	dzva la dzva la dzva la 
BO_K12_D0568=D1004_H0531:180b-10	badzra pra ha ra /	badzra pra ha ra 
BO_K12_D0568=D1004_H0531:180b-11	pra ha ra bra ha ra /	pra ha ra bra ha ra 
BO_K12_D0568=D1004_H0531:180b-12	bhar dha ra dha ra /	bhar dha ra dha ra 
BO_K12_D0568=D1004_H0531:180b-13	ha ra ha ra ha ra /	ha ra ha ra ha ra 
BO_K12_D0568=D1004_H0531:180b-14	bha ra bha ra bha ra /	bha ra bha ra bha ra 
BO_K12_D0568=D1004_H0531:180b-15	dza ya ku su me /	dza ya ku su me 
BO_K12_D0568=D1004_H0531:180b-16	ba la ba la; tsakra tsakra /	ba la ba la; tsakra tsakra 
BO_K12_D0568=D1004_H0531:180b-17	b'i da ya b'i da ya /	b da ya b da ya 
BO_K12_D0568=D1004_H0531:180b-18	aa kra ma aa kra ma /	aa kra ma aa kra ma 
BO_K12_D0568=D1004_H0531:180b-19	bi kra me bi kra me /	bi kra me bi kra me 
BO_K12_D0568=D1004_H0531:180b-20	aa tsa le /	aa tsa le 
BO_K12_D0568=D1004_H0531:180b-21	ma tsa le /	ma tsa le 
BO_K12_D0568=D1004_H0531:180b-22	kha ga ta ri n'i /	kha ga ta ri n 
BO_K12_D0568=D1004_H0531:180b-23	ni la ba ti /	ni la ba ti 
BO_K12_D0568=D1004_H0531:180b-24	badzra bra ha ra ni /	badzra bra ha ra ni 
BO_K12_D0568=D1004_H0531:180b-25	badzra sam bha ba /	badzra sam bha ba 
BO_K12_D0568=D1004_H0531:180b-26	badzra ka ye /	badzra ka ye 
BO_K12_D0568=D1004_H0531:180b-27	bhuddha aa dhishthi te /	bhuddha aa dhishthi te 
BO_K12_D0568=D1004_H0531:180b-28	buddha rasmi ma h'a pra bhe /	buddha rasmi ma ha pra bhe 
BO_K12_D0568=D1004_H0531:180b-29	au tsa gandhe /	au tsa gandhe 
BO_K12_D0568=D1004_H0531:180b-30	ma h'a te dza ba ti /	ma ha te dza ba ti 
BO_K12_D0568=D1004_H0531:180b-31	ma tsa le /	ma tsa le 
BO_K12_D0568=D1004_H0531:180b-32	ba tsa le /	ba tsa le 
BO_K12_D0568=D1004_H0531:180b-33	dhu na dhu na dhu na /	dhu na dhu na dhu na 
BO_K12_D0568=D1004_H0531:180b-34	ka ka kam re /	ka ka kam re 
BO_K12_D0568=D1004_H0531:180b-35	k'a si ni /	ka si ni 
BO_K12_D0568=D1004_H0531:180b-36	sa m'a he ti /	sa ma he ti 
BO_K12_D0568=D1004_H0531:180b-37	dharma aa ba bha sa ni /	dharma aa ba bha sa ni 
BO_K12_D0568=D1004_H0531:180b-38	tsa ra tsa ra /	tsa ra tsa ra 
BO_K12_D0568=D1004_H0531:180b-39	ghu ghu de /	ghu ghu de 
BO_K12_D0568=D1004_H0531:180b-40	badzra m'a l'a dha ri /	badzra ma la dha ri 
BO_K12_D0568=D1004_H0531:180b-41	sa ra sa ra; ka la ba ri ni sv'ah'a /	sa ra sa ra; ka la ba ri ni svaha 
BO_K12_D0568=D1004_H0531:180b-42	bcom ldan 'das /	joms ldan da 
BO_K12_D0568=D1004_H0531:180b-43	gsang sngags kyi gzhi 'di dag ni /	gsang sngags kyi gzhi di dag ni 
BO_K12_D0568=D1004_H0531:180b-44	sangs rgyas bye ba phrag dgu bcu rtsa dgus gsungs pa ste /	sangs rgya bye ba phrag dgu chu rtsa dgus gsungs ba ste 
