segmentnr	original	folio	stemmed
BO_TZ54_YI-013:0	\u0f88 yi dam dgongs 'dus rta mchog rol pa las :	0	\u0f88 yi dam dgongs du rta mchog rol ba las 
BO_TZ54_YI-013:1	khro rgyal khyung gi las mtha' khyad par can :	0	khro rgyal khyung gi las mtha khyad ba can 
BO_TZ54_YI-013:2	ltas ngan brgyad cu'i zlog mdos rus khog ma bzhugs so :	0	ltas ngan brgyad cu zlog mdos rus khog ma bzhugs so 
BO_TZ54_YI-013:3	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 thugs dam gsang ba'i lha la phyag 'tshhal lo :	0	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 thugs dam gsang ba lha la phyag tshhal lo 
BO_TZ54_YI-013:4	yi dam dgongs 'dus rta mchog rol pa las :	0	yi dam dgongs du rta mchog rol ba las 
BO_TZ54_YI-013:5	bya khyung gi las mtha':	0	byed khyung gi las mtha: 
BO_TZ54_YI-013:6	zlog pa mtshhon cha 'khor lo'i 'debs kha bya khyung than zlog ni :	0	zlog ba mtshhon cha khor lo debs kha byed khyung than zlog ni 
BO_TZ54_YI-013:7	dang po sa spyin la gzugs bya 'o :	0	dang po sa spyin la gzugs byed mang 
BO_TZ54_YI-013:8	sa gdan la ri mo gang rung byas pa'i gdan du rus sbal gyi gzugs legs par bya :	0	sa gdan la ri mo gang rung byed ba gdan du rus sbal gyi gzugs legs ba byed 
BO_TZ54_YI-013:9	de'i steng du ltas ngan brgyad cu'i rang gzugs byas nas bkod de :	0	de steng du ltas ngan brgyad cu rang gzugs byed nas bkod de 
BO_TZ54_YI-013:10	gdong nas sgal tshhigs la gdong can bcu drug bkod :	1	gdong nas sgal tshhigs la gdong can chu drug bkod 
BO_TZ54_YI-013:11	rtshib log gnyis la 'dab chags bcu drug gzugs bkod :	1	rtshib log gnyis la dab chags chu drug gzugs bkod 
BO_TZ54_YI-013:12	sder bzhi la sder chags bcu drug gzugs bkod :	1	sder bzhi la sder chags chu drug gzugs bkod 
BO_TZ54_YI-013:13	mgo la rwa can bcu drug gzugs bkod :	1	mgo la rwa can chu drug gzugs bkod 
BO_TZ54_YI-013:14	ro smad la lto 'gro bcu drug gzugs bkod la :	1	ro smad la lto gro chu drug gzugs bkod la 
BO_TZ54_YI-013:15	steng du khyung gis khyab par bya ste :	1	steng du khyung gis khyab ba byed ste 
BO_TZ54_YI-013:16	drag sngags zlog sngags khog par bkod :	1	drag sngags zlog sngags khog ba bkod 
BO_TZ54_YI-013:17	yang na gzugs byas te :	1	yang na gzugs byed te 
BO_TZ54_YI-013:18	mtha' ma yas dang : dmar gtor brgyad cu :	1	mtha ma yas dang dmar thor brgyad cu 
BO_TZ54_YI-013:19	mchod pas bskor ro :	1	mchod ba skor ro 
BO_TZ54_YI-013:20	gnyis pa dang po bya khyung spyan 'dren zhing phrin las bcol ba ni :	2	gnyis ba dang po byed khyung spyan bgrang zhing phrin las chol ba ni 
BO_TZ54_YI-013:21	hu~m: dad pa dang ni dam tshhig gis :	2	hu~m: dad ba dang ni dam tshhig gis 
BO_TZ54_YI-013:22	tshhur gshegs tshhur gshegs bcom ldan 'das :	2	tshhur gshegs tshhur gshegs joms ldan da 
BO_TZ54_YI-013:23	'dab chags rgyal po bya khyung ga ru ta :	2	dab chags rgyal po byed khyung ga ru ta 
BO_TZ54_YI-013:24	gser mig 'khyil ba'i khyung ni dkar la 'tshher :	2	gser mig khyil ba khyung ni dkar la tshher 
BO_TZ54_YI-013:25	gnam lcags ur mo'i mchu sder g.yu las sngo :	2	gnam lcags ur mo mchu sder g.yu las sngo 
BO_TZ54_YI-013:26	sa bdag klu gnyan 'dar zhing 'jigs par byed :	2	sa bdag klu gnyan dar zhing jigs ba byed 
BO_TZ54_YI-013:27	mjug sgro dmar po me yi 'dab ma can :	2	mjug sgro dmar po me yi dab ma can 
BO_TZ54_YI-013:28	gshog pa ser po spu gri 'debs pa yis :	2	gshog ba ser po spu gri debs ba yis 
BO_TZ54_YI-013:29	gnam sa ma lus zil gyis gnon par byed :	2	gnam sa ma lus zil gyis gnon ba byed 
BO_TZ54_YI-013:30	g.yu yi kha so gnam lcags pha lam rwa :	3	g.yu yi kha so gnam lcags pha lam rwa 
BO_TZ54_YI-013:31	mjug sgro ru mtshhon chen po lams se lam :	3	mjug sgro ru mtshhon chen po lams se lam 
BO_TZ54_YI-013:32	'khor lo rin chen 'bar ba'i dbu rgyan can :	3	khor lo rin chen bar ba dbu rgyan can 
BO_TZ54_YI-013:33	rnal 'byor bdag gis bya khyung bos pa'i tshhe :	3	rnal byor bdag gis byed khyung bod ba tshhe 
BO_TZ54_YI-013:34	spyan nas khrag gi rba rlangs chi li li :	3	spyan nas khrag gi rba rlangs chi li li 
BO_TZ54_YI-013:35	gshog pa g.yas pas nyi ma tshhog por 'phen :	3	gshog ba g.yas ba nyi ma tshhog por phen 
BO_TZ54_YI-013:36	g.yon pas sa gzhi g.yab pas 'dar bar byed :	3	g.yon ba sa gzhi g.yab ba dar ba byed 
BO_TZ54_YI-013:37	bya khyung rgyal po bos so snyan ma sra :	3	byed khyung rgyal po bod so snyan ma sra 
BO_TZ54_YI-013:38	bya khyung rgyal po g.yab bo spyan ma rtul :	3	byed khyung rgyal po g.yab bo spyan ma rtul 
BO_TZ54_YI-013:39	bya khyung rgyal po bsten no rgyang ma ring :	3	byed khyung rgyal po sten no rgyang ma ring 
BO_TZ54_YI-013:40	bya khyung rgyal po bsgrub bo mthu ma chung :	4	byed khyung rgyal po sgrub bo mthu ma chung 
BO_TZ54_YI-013:41	bya khyung rgyal po bskul lo rtshal ma zhan :	4	byed khyung rgyal po skul lo rtshal ma zhan 
BO_TZ54_YI-013:42	ltas ngan bzlog dang las kun bsgrub pa'i phyir :	4	ltas ngan bzlog dang las kun sgrub ba phyir 
