segmentnr	original	folio	stemmed
BO_TZ24_YA-001:0	\u0f01\u0f83: dam chos sprul sku snying thig las :	0	\u0f01\u0f83: dam chos sprul sku snying thig las 
BO_TZ24_YA-001:1	'phags mchog nam mkha'i rgyal po'i gsol 'debs byin rlabs sprin phung bzhugs so :	0	phag mchog nam mkha rgyal po gsol debs byin rlabs sprin phung bzhugs so 
BO_TZ24_YA-001:2	gu ru pad+ma sid+d+hi hu~m hri:	0	gu ru pad+ma sid+d+hi hu~m hri: 
BO_TZ24_YA-001:3	'og min bde ba chen po'i pho brang nas :	0	g min bde ba chen po pho brang nas 
BO_TZ24_YA-001:4	gdod ma'i mgon po kun bzang yab yum la :	0	gdod ma mgon po kun bzang yab yum la 
BO_TZ24_YA-001:5	chos dbyings gzhom med ngang nas gsol 'debs kyis :	0	chos dbyings joms med ngang nas gsol debs kyis 
BO_TZ24_YA-001:6	rig pa rang grol ngang du byin gyis rlobs :	0	rig ba rang grol ngang du byin gyis rlobs 
BO_TZ24_YA-001:7	chos dbyings stug po bkod pa'i zhing khams nas :	0	chos dbyings stug po bkod ba zhing khams nas 
BO_TZ24_YA-001:8	longs spyod rdzogs sku rdo rje 'chang chen la :	0	longs spyod rdzogs sku rdo rje chang chen la 
BO_TZ24_YA-001:9	phyogs 'dzin rang grol ngang nas gsol 'debs kyis :	0	phyogs dzin rang grol ngang nas gsol debs kyis 
BO_TZ24_YA-001:10	snang ba bzhi rdzogs ngang du byin gyis rlobs :	1	snang ba bzhi rdzogs ngang du byin gyis rlobs 
BO_TZ24_YA-001:11	shar phyogs ri bo ta la'i pho brang du :	1	char phyogs ri bo ta la pho brang du 
BO_TZ24_YA-001:12	snying rje'i mnga' bdag nam mkha'i rgyal po la :	1	snying rje mnga bdag nam mkha rgyal po la 
BO_TZ24_YA-001:13	gshis lugs ye grol ngang du gsol 'debs kyis :	1	gshis lugs ye grol ngang du gsol debs kyis 
BO_TZ24_YA-001:14	gzung 'dzin rang grol klong du byin gyis rlobs :	1	gzung dzin rang grol klong du byin gyis rlobs 
