segmentnr	original	stemmed
BO_T07_D4094-1:85a-20	drang srong chen po gang la dus min dang // snod min mi 'bab btang snyoms mi mdzad pa //	dren srong chen po gang la dus min dang snod min mi bab gtong snyom mi mdzad ba 
BO_T07_D4094-1:85a-21	de'i phyir rnam pa 'dis ni btang snyoms mdzad //	de phyir rnam ba dis ni gtong snyom mdzad 
BO_T07_D4094-1:85a-22	dus dang snod dang phan par gzigs nas gsungs //	dus dang snod dang phan ba gzigs nas gsungs 
BO_T07_D4094-1:85a-23	de nas rgyal pos blon po rnams la bos te smras pa /	de nas rgyal pos blon po rnams la bod te smras ba 
BO_T07_D4094-1:85a-24	rgyal po'i khab pa rnams la 'di rgyal po'i bu yin no zhes thos par gyis shig / de nas blon po rnams kyis rgyal po'i bu la 'os pa'i gos dang / rgyan dang / phreng ba dang / byug pa dang / gdugs dang / rgyal mtshan dang /	rgyal po khab ba rnams la di rgyal po bu yin no zhes thos ba gyis shig de nas blon po rnams kyis rgyal po bu la s ba gos dang rgyan dang phreng ba dang byug ba dang gdugs dang rgyal mtshan dang 
BO_T07_D4094-1:85b-0	bran la sogs pa rnam pa sna tshogs dang / rgyal po la 'os pa'i @85b glang po che la bskyon nas grong khyer du bos pa /	bran la sogs ba rnam ba sna tshogs dang rgyal po la s ba glang po che la skyon nas grong khyer du bod ba 
BO_T07_D4094-1:85b-1	ya mtshan can dang / thos pa dang bcas pa khyed rnams nyon cig /'di ni yul b'a r'a na s'i'i phyug po'i bu gang g'a len zhes bya ba bcom ldan 'das kyi bstan pa la rab tu byung bar 'dod pa na pha dang ma las gnang ba ma thob nas bdag ci nas	ya mtshan can dang thos ba dang cha ba khyed rnams nyon cig ni yul ba ra na s phyug po bu gang ga len zhes byed ba joms ldan da kyi ston ba la rab tu byung ba dod ba na pha dang ma las gnang ba ma thob nas bdag ci nas 
BO_T07_D4094-1:85b-2	'jig rten pha rol du thob par 'gyur zhes de 'chi ba'i thabs gzhan rtog nas rkun mar bstan te bsad par bka' lung stsal pa 'di ltar rigs gzhan gyis mi 'phrogs pa'i rtog mthu'i che ba'i bdag nyid sa chen po'i thig le gcig pa rgyal par bya ba	jig rten pha rol du thob ba gyur zhes de chi ba thabs gzhan rtogs nas rkun mar ston te bsad ba bka lung stsal ba di ltar rigs gzhan gyis mi phrogs ba rtogs mthu che ba bdag nyid sa chen po thig le gcig ba rgyal ba byed ba 
BO_T07_D4094-1:85b-3	las rnam par rgyal ba'i lha ma skyes dgra'i sras su skyes so zhes thos par byas te /	las rnam ba rgyal ba lha ma skye dgra sras su skye so zhes thos ba byed te 
BO_T07_D4094-1:85b-4	dga' ba dang skyo ba yang dag par skyes pa mang po phyi nas 'brang zhing mdun du byas te /	dga ba dang skyo ba yang dag ba skye ba mang po phyi nas brang zhing mdun du byed te 
BO_T07_D4094-1:85b-5	rgyal pos gnang nas smyug ma'i nags tshal gang na ba der song ngo //	rgyal pos gnang nas smyug ma nags tshal gang na ba der gro ngo 
BO_T07_D4094-1:85b-6	de der sngon gyi dus su byas pa'i rgyus bar chad thams cad zad cing nye bar grol te /	de der sngon gyi dus su byed ba rgyus ba chad thams cad zad cing nye ba grol te 
BO_T07_D4094-1:85b-7	thob par rigs pa rab tu byung ba phun sum tshogs pa thob bo //	thob ba rigs ba rab tu byung ba phun sum tshogs ba thob bo 
