segmentnr	original	stemmed
BO_T17_MW1PD95844_2735:0	@#/_/'phags ma sgrol ma'i bkra shis pa/	ma sgrol ma bkra shis 
BO_T17_MW1PD95844_2735:1	@/_'phags ma sgrol ma'i bkra shis bzhugs so//_//_@##/_/rgya gar	ma sgrol ma bkra shis bzhugs gar 
BO_T17_MW1PD95844_2735:2	skad du/_ar+ya ta ra mang ga la gi ti/_bod skad du/_'phags ma sgrol ma'i bkra	skad ta ra mang ga la gi skad ma sgrol ma bkra 
BO_T17_MW1PD95844_2735:3	shis pa/_dpal ngag gi dbang phyug la phyag 'tshhal lo/_/phyogs bcu'i sangs rgyas	shis ngag gi dbang phyug la phyag tshhal chu sangs rgya 
BO_T17_MW1PD95844_2735:4	rnams kyis yum gyur dge ma che/_/dus gsum rtag par zla rgyas zhal can yid	rnams kyis yum gyur dge ma gsum rtag ba zla rgya zhal can yid 
BO_T17_MW1PD95844_2735:5	'ong sgegs/_/gzhon nu'i rol pas 'jig rten khyab par gsal mdzad sgrol/_/	ng nu rol ba jig rten khyab ba gsal mdzad 
BO_T17_MW1PD95844_2735:6	'gro ba sgrol mdzad sgrol ma'i bkra shis bde legs shog_/phyogs bcu'i dus	gro ba sgrol mdzad sgrol ma bkra shis bde legs chu dus 
BO_T17_MW1PD95844_2735:7	gsum kun tu byang chub sems dpa' lcam/_/pad+ma rgyas pa'i zhal nas 'od zer	gsum kun tu byang chub sems dpa rgya ba zhal nas d zer 
BO_T17_MW1PD95844_2735:8	'bum dang bcas/_/yud tsham skad cig blo 'gyu zhing khams du ma khyab/_/'gro	bum dang tsham skad cig blo gyu zhing khams du ma 
BO_T17_MW1PD95844_2735:9	ba sgrol mdzad sgrol ma'i bkra shis bde legs shog_/phyogs bcu'i gsung	ba sgrol mdzad sgrol ma bkra shis bde legs chu gsung 
BO_T17_MW1PD95844_2735:10	dbyangs du mas chos kyi char pa 'beb/_/yan lag bcu gnyis gsung dbyangs	dbyangs du mas chos kyi char ba lag chu gnyis gsung dbyangs 
BO_T17_MW1PD95844_2735:11	yi ge bcur bsdus nas/_/pha rol phyin bcu'i tshhul gyis gdul bya 'dul byed pa//	yi ge jur sdud rol phyin chu tshhul gyis gdul byed dul byed 
BO_T17_MW1PD95844_2735:12	'phags ma sgrol ma'i bkra shis pa	phag ma sgrol ma bkra shis ba 
BO_T17_MW1PD95844_2735:13	'gro ba'i sgrol mdzad sgrol ma'i bkra shis bde legs shog_/phyogs bcur	gro ba sgrol mdzad sgrol ma bkra shis bde legs jur 
BO_T17_MW1PD95844_2735:14	'od kyis 'gengs mdzad mgon po bcom ldan 'das/_/tshhe dpag med pa dbu	d kyis gengs mdzad mgon po joms ldan dpog med ba dbu 
BO_T17_MW1PD95844_2735:15	la rgyan mdzes khur du khur/_/bla ma skyong mdzad dam tshhig mi spang sdom pa can/_/	la rgyan mdzes khur du ma skyong mdzad dam tshhig mi spong sdom ba 
BO_T17_MW1PD95844_2735:16	'gro ba sgrol mdzad sgrol ma'i bde legs shog_/phyogs bcu'i 'phags lam	gro ba sgrol mdzad sgrol ma bde legs chu phag lam 
BO_T17_MW1PD95844_2735:17	'gro ba ma lus pa/_/thugs rjes gzigs nas bde thabs du mas stshol mdzad pa//	gro ba ma lus rjes gzigs nas bde thabs du mas stshol mdzad 
BO_T17_MW1PD95844_2735:18	dgra bcom rang rgyal :_sogs dang bu mo'i gzugs 'dzin rgyal/_/'gro ba sgrol	dgra joms rang rgyal :_sogs dang bu mo gzugs dzin ba sgrol 
BO_T17_MW1PD95844_2735:19	mdzad sgrol ma'i bkra shis bde legs shog_/phyogs bcur 'gro ba rnams su rtag	mdzad sgrol ma bkra shis bde legs jur gro ba rnams su rtag 
BO_T17_MW1PD95844_2735:20	par 'jigs pa brgyad sel phyir/_/kha dog dkar dmar sngo ljang ser nag sogs/_/	ba jigs ba brgyad sel dog dkar dmar sngo ljang ser nag 
BO_T17_MW1PD95844_2735:21	du ma'i gzugs bzang rlung bzhin myur du rgyu bar mdzad/_/'gro ba sgrol mdzad	du ma gzugs bzang rlung bzhin myur du rgyu ba ba sgrol mdzad 
BO_T17_MW1PD95844_2735:22	sgrol ma'i bkra shis bde legs shog_/phyogs bcu kun tu gsal mdzad nyi ma'i	sgrol ma bkra shis bde legs chu kun tu gsal mdzad nyi ma 
BO_T17_MW1PD95844_2735:23	'od zer can/_/lha'i 'khor los gsang ba'i brag phug nang gnas pa/_/	d zer khor los gsang ba brag bugs nang gnas 
BO_T17_MW1PD95844_2735:24	thugs rje'i spyan gyis rgyun chad med par gzigs pa'i/_/'gro ba sgrol mdzad	thugs rje spyan gyis rgyun chad med ba gzigs ba sgrol mdzad 
