segmentnr	original	stemmed
BO_T03_D3790-1:267a-26	bstan du med pa ma yin /	ston du med ba ma yin 
BO_T03_D3790-1:267a-27	thogs pa yod pa ma yin /	thogs ba yod ba ma yin 
BO_T03_D3790-1:267a-28	thogs pa med pa ma yin /	thogs ba med ba ma yin 
BO_T03_D3790-1:267a-29	ldan pa ma yin /	ldan ba ma yin 
BO_T03_D3790-1:267a-30	mi ldan pa ma yin te /	mi ldan ba ma yin te 
BO_T03_D3790-1:267a-31	de'i phyir theg pa de ni nam mkha' dang mnyam pa zhes bya'o //	de phyir theg ba de ni nam mkha dang mnyam ba zhes byed 
BO_T03_D3790-1:267a-32	rab 'byor 'di lta ste dper na nam mkha' ni rtag pa ma yin /	rab byor di lta ste dper na nam mkha ni rtag ba ma yin 
BO_T03_D3790-1:267a-33	mi rtag pa ma yin /	mi rtag ba ma yin 
BO_T03_D3790-1:267a-34	bde ba ma yin /	bde ba ma yin 
BO_T03_D3790-1:267a-35	sdug bsngal ba ma yin /	sdug sngal ba ma yin 
BO_T03_D3790-1:267a-36	bdag yod pa ma yin /	bdag yod ba ma yin 
BO_T03_D3790-1:267a-37	bdag med pa ma yin /	bdag med ba ma yin 
BO_T03_D3790-1:267a-38	sdug pa ma yin /	sdug ba ma yin 
BO_T03_D3790-1:267a-39	mi sdug pa ma yin no //	mi sdug ba ma yin no 
BO_T03_D3790-1:267a-40	rab 'byor de bzhin du theg pa chen po de yang rtag pa ma yin /	rab byor de bzhin du theg ba chen po de yang rtag ba ma yin 
BO_T03_D3790-1:267a-41	mi rtag pa ma yin /	mi rtag ba ma yin 
BO_T03_D3790-1:267a-42	bde ba ma yin /	bde ba ma yin 
BO_T03_D3790-1:267a-43	sdug bsngal ba ma yin /	sdug sngal ba ma yin 
BO_T03_D3790-1:267a-44	bdag yod pa ma yin /	bdag yod ba ma yin 
BO_T03_D3790-1:267a-45	bdag med pa ma yin /	bdag med ba ma yin 
BO_T03_D3790-1:267a-46	sdug pa ma yin /	sdug ba ma yin 
BO_T03_D3790-1:267a-47	mi sdug pa ma yin te /	mi sdug ba ma yin te 
BO_T03_D3790-1:267a-48	de'i phyir theg pa de ni nam mkha' dang mnyam pa zhes bya'o //	de phyir theg ba de ni nam mkha dang mnyam ba zhes byed 
BO_T03_D3790-1:267a-49	rab 'byor 'di lta ste dper na nam mkha' ni stong pa ma yin /	rab byor di lta ste dper na nam mkha ni stong ba ma yin 
BO_T03_D3790-1:267a-50	mi stong pa ma yin /	mi stong ba ma yin 
BO_T03_D3790-1:267a-51	mtshan ma yod pa ma yin /	mtshan ma yod ba ma yin 
BO_T03_D3790-1:267a-52	mtshan ma med pa ma yin /	mtshan ma med ba ma yin 
BO_T03_D3790-1:267a-53	smon pa yod pa ma yin /	smon ba yod ba ma yin 
BO_T03_D3790-1:267a-54	smon pa med pa ma yin no //	smon ba med ba ma yin no 
BO_T03_D3790-1:267a-55	rab 'byor de bzhin du theg pa chen po de yang stong pa ma yin /	rab byor de bzhin du theg ba chen po de yang stong ba ma yin 
