segmentnr	original	stemmed
BO_K08_D0056_H0056:174b-16	yang dang yang du bsnyen pas na //	yang dang yang du snyen ba na 
BO_K08_D0056_H0056:174b-17	gcig tu mi bzad ma rungs pa //	gcig tu mi bzad ma rungs ba 
BO_K08_D0056_H0056:174b-18	sems can nad dmyal bar yun ring gnas //	sems can nad dmyal ba yun ring gnas 
BO_K08_D0056_H0056:174b-19	de bzhin du 'gro'i skye gnas dang // gshin rje'i 'jig rten sdig can te //	de bzhin du gro skye gnas dang gshin rje jig rten sdig can te 
BO_K08_D0056_H0056:174b-20	nam tshe'ang mir ni skyes gyur kyang //	nam tshe mir ni skye gyur kyang 
BO_K08_D0056_H0056:174b-21	blun zhing lce ni med par gyur //	blun zhing lce ni med ba gyur 
BO_K08_D0056_H0056:174b-22	g-yeng ba dang ni 'on par 'gyur //	g-yeng ba dang ni n ba gyur 
BO_K08_D0056_H0056:174b-23	dig pa lkugs pa rmongs par 'gyur //	dig ba lkugs ba rmongs ba gyur 
BO_K08_D0056_H0056:174b-24	yun ring sems dmyal ma rungs par //	yun ring sems dmyal ma rungs ba 
BO_K08_D0056_H0056:174b-25	mi shes pas ni rab tu ltung //	mi shes ba ni rab tu ltung 
BO_K08_D0056_H0056:174b-26	dbang po thams cad phun tshogs shing //	dbang po thams cad phun tshogs shing 
BO_K08_D0056_H0056:174b-27	bdag gi lus 'di rab mdzes pa //	bdag gi lus di rab mdzes ba 
BO_K08_D0056_H0056:174b-28	yun ring dus na bdag gis thob //	yun ring dus na bdag gis thob 
BO_K08_D0056_H0056:175a-0	'di ni bdag brtson @175a *//	di ni bdag brtson 
BO_K08_D0056_H0056:175a-1	bya ba'i dus //	byed ba dus 
BO_K08_D0056_H0056:175a-2	chos gang don dang ldan pa dang // mya ngan 'da' ba'i grogs byed pa //	chos gang don dang ldan ba dang mya ngan da ba grogs byed ba 
BO_K08_D0056_H0056:175a-3	byang chub lam dang byang chub la //	byang chub lam dang byang chub la 
BO_K08_D0056_H0056:175a-4	bdag ni 'bad par bya ba'i dus //	bdag ni bad ba byed ba dus 
BO_K08_D0056_H0056:175a-5	byang chub sems dpa'i sde snod ni //	byang chub sems dpa sde snod ni 
BO_K08_D0056_H0056:175a-6	zab mo'i don dang ldan pa ste //	zab mo don dang ldan ba ste 
BO_K08_D0056_H0056:175a-7	bskal pa stong phrag bye bar yang //	bskal ba stong phrag bye ba yang 
BO_K08_D0056_H0056:175a-8	de ni shin tu thob par dka'//	de ni shin tu thob ba 
BO_K08_D0056_H0056:175a-9	sangs rgyas kyi ni byang chub phyir //	sangs rgya kyi ni byang chub phyir 
BO_K08_D0056_H0056:175a-10	sangs rgyas chos mang 'di dang ni //	sangs rgya chos mang di dang ni 
BO_K08_D0056_H0056:175a-11	gzhan yang bsam gyis mi khyab la //	gzhan yang bsam gyis mi khyab la 
BO_K08_D0056_H0056:175a-12	rab tu 'jug cing gzung bar bya //	rab tu jug cing gzung ba byed 
BO_K08_D0056_H0056:175a-13	slob dpon la ni gus bcas shing //	slob dpon la ni gus cha shing 
BO_K08_D0056_H0056:175a-14	bsnyen bkur dag ni byas pas na //	snyen bkur dag ni byed ba na 
BO_K08_D0056_H0056:175a-15	sangs rgyas byang chub sems dpa' rnams //	sangs rgya byang chub sems dpa rnams 
BO_K08_D0056_H0056:175a-16	thos pa de ni rnyed par 'gyur //	thos ba de ni rnyed ba gyur 
BO_K08_D0056_H0056:175a-17	byang chub sems dpa' mi 'jigs pa //	byang chub sems dpa mi jigs ba 
BO_K08_D0056_H0056:175a-18	thabs dang shes rab ldan pa yis //	thabs dang shes rab ldan ba yis 
BO_K08_D0056_H0056:175a-19	'di lta bur ni sems bskyed nas //	di lta bur ni sems skyed nas 
BO_K08_D0056_H0056:175a-20	rdza gang tsam gyi chu yang 'bul //	rdza gang tsam gyi chu yang bul 
BO_K08_D0056_H0056:175a-21	sh'a ri'i bu /	sha ri bu 
BO_K08_D0056_H0056:175a-22	sems bskyed pa brgyad pa 'di bskyed nas byang chub sems dpa' byang chub sems dpa'i sde snod kyi phyir slob dpon la rim gro dang / bsnyen bkur byed de /	sems skyed ba brgyad ba di skyed nas byang chub sems dpa byang chub sems dpa sde snod kyi phyir slob dpon la rim gro dang snyen bkur byed de 
BO_K08_D0056_H0056:175a-23	tha na chu rdza gang tsam yang 'bul lo //	tha na chu rdza gang tsam yang bul lo 
BO_K08_D0056_H0056:175a-24	gzhan yang sh'a ri'i bu /	gzhan yang sha ri bu 
BO_K08_D0056_H0056:175a-25	byang chub sems dpa' 'di ltar sems bskyed de /	byang chub sems dpa di ltar sems skyed de 
BO_K08_D0056_H0056:175a-26	kye ma'o sems can de dag ni /	kye ma sems can de dag ni 
