segmentnr	original	stemmed
BO_T02_D2512-3:46b-19	rang gsang cho gas blangs pa yi //	rang gsang cho gas blangs ba yi 
BO_T02_D2512-3:46b-20	zhes bya ba la sogs pa la rang gi gsang ba'i cho gas blangs pa'i glu la sogs pa dang / ji srid 'dod pa'i longs spyod rnams kyis mchod pa byas nas rab tu 'grub par 'gyur ba'i phyir ro //	zhes byed ba la sogs ba la rang gi gsang ba cho gas blangs ba glu la sogs ba dang ji srid dod ba longs spyod rnams kyis mchod ba byed nas rab tu grub ba gyur ba phyir ro 
BO_T02_D2512-3:46b-21	da ni rang gi gsang ba'i cho ga'i glu bstan pa yin te /	da ni rang gi gsang ba cho ga glu ston ba yin te 
BO_T02_D2512-3:47a-0	h'um zhes @47a * //	hum zhes 
BO_T02_D2512-3:47a-1	bya ba ni dpal rdo rje sems dpa'i rigs kyi rnal 'byor pa rnams kyi'o //	byed ba ni dpal rdo rje sems dpa rigs kyi rnal byor ba rnams kyi 
BO_T02_D2512-3:47a-2	aa zhes bya ba ni de bzhin gshegs pa'i rigs kyi rnal 'byor pa rnams kyi'o //	aa zhes byed ba ni de bzhin gshegs ba rigs kyi rnal byor ba rnams kyi 
BO_T02_D2512-3:47a-3	hi zhes bya ba ni rdo rje'i rigs kyi rnal 'byor pa rnams kyi'o //	hi zhes byed ba ni rdo rje rigs kyi rnal byor ba rnams kyi 
BO_T02_D2512-3:47a-4	aom zhes bya ba ni padma'i rigs kyi rnal 'byor pa rnams kyi'o //	aom zhes byed ba ni padma rigs kyi rnal byor ba rnams kyi 
BO_T02_D2512-3:47a-5	ha zhes bya ba ni nor bu'i rigs kyi rnal 'byor pa rnams kyi ste de dag gis de lta bu'i glu bya ba yin no //	ha zhes byed ba ni nor bu rigs kyi rnal byor ba rnams kyi ste de dag gis de lta bu glu byed ba yin no 
BO_T02_D2512-3:47a-6	rnal 'byor gang la la bar ta dang / we sha khi la la mkhas pa'i slob ma'i tshogs sam /	rnal byor gang la la ba ta dang we sha khi la la mkhas ba slob ma tshogs sam 
BO_T02_D2512-3:47a-7	bud med kyi tshogs yod na /	bud med kyi tshogs yod na 
BO_T02_D2512-3:47a-8	de g-yas pa'i rol mos 'grub par 'gyur ro //	de g-yas ba rol mos grub ba gyur ro 
BO_T02_D2512-3:47a-9	ci byas nas 'grub par 'gyur zhe na /	ci byed nas grub ba gyur zhe na 
BO_T02_D2512-3:47a-10	rdo rje dril bu mnyam sogs zhes bya ba la mnyam pa ni dus gcig ste /	rdo rje dril bu mnyam sogs zhes byed ba la mnyam ba ni dus gcig ste 
BO_T02_D2512-3:47a-11	rdo rje dril bu la sogs pa dang bcas pas rnam par dben pa'i khang bu sum brtsegs su bhar ti'i mtshan nyid dag pas rnam par dben par dag pa'i pi wang la sogs pa'i rang bzhin can gyi rol mo brdung bar bya ste /	rdo rje dril bu la sogs ba dang cha ba rnam ba dben ba khang bu sum brtsegs su bhar ti mtshan nyid dag ba rnam ba dben ba dag ba pi wang la sogs ba rang bzhin can gyi rol mo rdung ba byed ste 
BO_T02_D2512-3:47a-12	byed par gyur pa de rnams kyis yi ge h'um gi glu la sogs pa'i rang bzhin can gyi rol mo brdung bar bya ste /	byed ba gyur ba de rnams kyis yi ge hum gi glu la sogs ba rang bzhin can gyi rol mo rdung ba byed ste 
BO_T02_D2512-3:47a-13	byed par gyur pa de rnams kyis yi ge h'um gi glu la sogs pa'i rang gi gsang ba'i cho ga'i glu len par byed cing g-yas pa'i rol mos rnal 'byor pa grub par 'gyur ro //	byed ba gyur ba de rnams kyis yi ge hum gi glu la sogs ba rang gi gsang ba cho ga glu len ba byed cing g-yas ba rol mos rnal byor ba grub ba gyur ro 
BO_T02_D2512-3:47a-14	de yang rang gi gsang ba'i cho ga'i glu rang gi dam tshig grub pas so //	de yang rang gi gsang ba cho ga glu rang gi dam tshig grub ba so 
BO_T02_D2512-3:47a-15	de ltar glu dang rol mo'i mchod pa'i rang bzhin can gyi rjes su grub pa bstan nas /	de ltar glu dang rol mo mchod ba rang bzhin can gyi rjes su grub ba ston nas 
BO_T02_D2512-3:47a-16	da ni rdo rje gar gyi rang bzhin can gyi phyag rgya sna tshogs kyis mchod pa'i ngo bo so sor rjes su sgrub pa bstan par bya ba'i phyir /	da ni rdo rje gar gyi rang bzhin can gyi phyag rgya sna tshogs kyis mchod ba ngo bo so sor rjes su sgrub ba ston ba byed ba phyir 
BO_T02_D2512-3:47a-17	rdo rje gar zhes bya ba la sogs pas bha ra ta dang / we sha khi la la mkhas pa'i slob ma'i tshogs dang bcas pa'i rnal 'byor pa gsungs te /	rdo rje gar zhes byed ba la sogs ba bha ra ta dang we sha khi la la mkhas ba slob ma tshogs dang cha ba rnal byor ba gsungs te 
BO_T02_D2512-3:47a-18	ba dan gsum mchog tshul gyis ni //	ba dan gsum mchog tshul gyis ni 
BO_T02_D2512-3:47a-19	sgeg bcas mtha' ma la sogs dkrol //	sgeg cha mtha ma la sogs khrol 
BO_T02_D2512-3:47a-20	glog 'gyu rtse mo bskor ba yis //	glog gyu rtse mo skor ba yis 
BO_T02_D2512-3:47a-21	rdo rje gar zhes de bshad do //	rdo rje gar zhes de chad do 
BO_T02_D2512-3:47a-22	zhes bya ba 'di rdo rje gar gyi mtshan nyid yin no //	zhes byed ba di rdo rje gar gyi mtshan nyid yin no 
BO_T02_D2512-3:47a-23	rdo rje gar gyi mtshan nyid 'dir rang gi lha'i rnal 'byor gyis rdo rje gar rab tu bya zhing rab tu mchod par bya zhes bya ba dang sbyar ro //	rdo rje gar gyi mtshan nyid dir rang gi lha rnal byor gyis rdo rje gar rab tu byed zhing rab tu mchod ba byed zhes byed ba dang sbyor ro 
BO_T02_D2512-3:47b-0	'dzin pa @47b dang bcas gzung ba che //	dzin ba dang cha gzung ba che 
BO_T02_D2512-3:47b-1	zhes bya ba la rang gi lha'i nga rgyal gyis gar byas shing bsam pa dang / gar gyi nyams dang / lta ba dang / smin ma dang / so dang / dgod pa dang / mchu dang lag pa'i rim pa la sogs pa dang ldan pa'o //	zhes byed ba la rang gi lha nga rgyal gyis gar byed shing bsam ba dang gar gyi nyams dang lta ba dang smin ma dang so dang god ba dang mchu dang lag ba rim ba la sogs ba dang ldan ba 
BO_T02_D2512-3:47b-2	'dzin pa dang bcas pa'i gzung ba chen po gang la yod pa de ni 'dzin pa dang bcas pa'i gzung ba chen po ste /	dzin ba dang cha ba gzung ba chen po gang la yod ba de ni dzin ba dang cha ba gzung ba chen po ste 
BO_T02_D2512-3:47b-3	des yongs su bskor nas rab tu mchod par bya ba yin no //	des yongs su skor nas rab tu mchod ba byed ba yin no 
BO_T02_D2512-3:47b-4	ji ltar zhe na /	ji ltar zhe na 
BO_T02_D2512-3:47b-5	dkyil 'khor 'dra ba'i gar byas nas //	dkyil khor dra ba gar byed nas 
BO_T02_D2512-3:47b-6	zhes bya ba la dkyil 'khor dang 'dra ba'i gar ni man ngag las shes par bya ste /	zhes byed ba la dkyil khor dang dra ba gar ni man ngag las shes ba byed ste 
BO_T02_D2512-3:47b-7	de byas nas yongs su bskor la /	de byed nas yongs su skor la 
BO_T02_D2512-3:47b-8	dkyil 'khor la mngon du phyogs par 'gyur bar byas nas lha thams cad kyi phyag rgya rnams bcing bar bya'o //	dkyil khor la mngon du phyogs ba gyur ba byed nas lha thams cad kyi phyag rgya rnams ching ba byed 
BO_T02_D2512-3:47b-9	de ltar na rdo rje gar gyi mchod pas dkyil 'khor mchod par 'gyur ro //	de ltar na rdo rje gar gyi mchod ba dkyil khor mchod ba gyur ro 
BO_T02_D2512-3:47b-10	tshogs kyi dkyil 'khor gyi sbyor bas phyag rgya sna tshogs kyi mchod pa gtam rgyud dang / phyag mtshan dang / phyag rgya dag gis bya zhing /	tshogs kyi dkyil khor gyi sbyor ba phyag rgya sna tshogs kyi mchod ba dam brgyud dang phyag mtshan dang phyag rgya dag gis byed zhing 
BO_T02_D2512-3:47b-11	mtshan thog thag bsgrub par bya'o //	mtshan thogs thag sgrub ba byed 
BO_T02_D2512-3:47b-12	lugs ma'am / brdungs ma la sogs pa'i rang bzhin can gyi dngos po dang bcas pa'i rang rang gi lha'i dkyil 'khor bri bar bya'o zhes bya ba'i cho ga 'di rab tu bstan par bya ba'i phyir /	lugs ma rdung ma la sogs ba rang bzhin can gyi dngos po dang cha ba rang rang gi lha dkyil khor bri ba byed zhes byed ba cho ga di rab tu ston ba byed ba phyir 
BO_T02_D2512-3:47b-13	de nas mchog tu gsang ba'i phyag rgya sna tshogs pa'i mchod pa zhes bya ba gsungs te /	de nas mchog tu gsang ba phyag rgya sna tshogs ba mchod ba zhes byed ba gsungs te 
BO_T02_D2512-3:47b-14	rdo rje sems dpa'i phyag rgya chen po nas brtsams nas /	rdo rje sems dpa phyag rgya chen po nas brtsams nas 
BO_T02_D2512-3:47b-15	ji srid lha mo rin chen dril bu ma'i mthar thug pa'i bar gyi rigs thams cad kyi lha mo rnams kyi sna tshogs pa'i ngo bo phyag rgya chen po la sogs pa'i sna tshogs pa'i dbye bas phye bar gyur pa'i phyag rgya'i mchod pa ni phyag rgya sna	ji srid lha mo rin chen dril bu ma mthar thug ba ba gyi rigs thams cad kyi lha mo rnams kyi sna tshogs ba ngo bo phyag rgya chen po la sogs ba sna tshogs ba byed ba byed ba gyur ba phyag rgya mchod ba ni phyag rgya sna 
BO_T02_D2512-3:47b-16	tshogs kyi mchod pa'o //	tshogs kyi mchod ba 
BO_T02_D2512-3:47b-17	rdo rje sems dpa' la sogs lha //	rdo rje sems dpa la sogs lha 
BO_T02_D2512-3:47b-18	zhes bya ba la sogs pas 'di nyid rnam par 'grel pa yin te /	zhes byed ba la sogs ba di nyid rnam ba grel ba yin te 
BO_T02_D2512-3:47b-19	rdo rje sems dpa' rigs lnga'i rang bzhin can gyi lha rnams kyi thog ma gang la yod pa de ni rdo rje sems dpa' la sogs pa'i lha rnams te /	rdo rje sems dpa rigs lnga rang bzhin can gyi lha rnams kyi thogs ma gang la yod ba de ni rdo rje sems dpa la sogs ba lha rnams te 
BO_T02_D2512-3:47b-20	rdo rje sems dpa'i phyag rgya chen po nas brtsams te /	rdo rje sems dpa phyag rgya chen po nas brtsams te 
BO_T02_D2512-3:47b-21	ji srid lha mo rin chen dril bu ma'i phyag rgya chen po'i bar ro //	ji srid lha mo rin chen dril bu ma phyag rgya chen po ba ro 
BO_T02_D2512-3:48a-0	de rnams kyi rtogs @48a * //	de rnams kyi rtogs 
BO_T02_D2512-3:48a-1	pa yang yin la thams cad kyang de nyid yin pas na rtogs pa thams cad de /	ba yang yin la thams cad kyang de nyid yin ba na rtogs ba thams cad de 
BO_T02_D2512-3:48a-2	phyag rgya chen po dang / dam tshig dang / chos dang las kyi phyag rgya rnams so //	phyag rgya chen po dang dam tshig dang chos dang las kyi phyag rgya rnams so 
BO_T02_D2512-3:48a-3	de dag gi rnam par 'phrul pa ni gzugs thams cad ston pas sems can gyi don mdzad pa'o //	de dag gi rnam ba phrul ba ni gzugs thams cad ston ba sems can gyi don mdzad ba 
BO_T02_D2512-3:48a-4	rtogs pa thams cad rnam par 'phrul pa de rnams kyis gar byas pa gang yin pa de rol mo zhes bya ba dang sbyar ro //	rtogs ba thams cad rnam ba phrul ba de rnams kyis gar byed ba gang yin ba de rol mo zhes byed ba dang sbyor ro 
BO_T02_D2512-3:48a-5	byed par gyur pa gang gis de bya zhe na /	byed ba gyur ba gang gis de byed zhe na 
BO_T02_D2512-3:48a-6	gtam rgyud phyag mtshan phyag rgya yis //	dam brgyud phyag mtshan phyag rgya yis 
BO_T02_D2512-3:48a-7	zhes bya ba la de la gtam rgyud ni sngon gyi lo rgyus bstan pa'i rang bzhin can no //	zhes byed ba la de la dam brgyud ni sngon gyi lo rgyus ston ba rang bzhin can no 
BO_T02_D2512-3:48a-8	dang po'i rdo rje la sogs pa rang gi lha'i mtshon cha ni phyag mtshan no //	dang po rdo rje la sogs ba rang gi lha mtshon cha ni phyag mtshan no 
BO_T02_D2512-3:48a-9	rang gi lha'i phyag rgya chen po bcings pa'i mthar thug pa'i sngon gyi lo rgyus kyi tshul bstan pa ni phyag rgya'o //	rang gi lha phyag rgya chen po ching ba mthar thug ba sngon gyi lo rgyus kyi tshul ston ba ni phyag rgya 
BO_T02_D2512-3:48a-10	gtam rgyud de dang phyag mtshan dang / phyag rgya dag gis rang gi lha'i gar gyi nyams dang / bsam pa dang / lta ba dang / dgod pa dang / mchu dang / so dang / smin ma dang / gdong dang / dga' ba la sogs pa'i phyag rgya dang bcas pa'i yan lag rnam par 'gyur ba gang yin pa de 'dir rol mo zhes bya bar 'dod pa yin no //	dam brgyud de dang phyag mtshan dang phyag rgya dag gis rang gi lha gar gyi nyams dang bsam ba dang lta ba dang god ba dang mchu dang so dang smin ma dang gdong dang dga ba la sogs ba phyag rgya dang cha ba yan lag rnam ba gyur ba gang yin ba de dir rol mo zhes byed ba dod ba yin no 
BO_T02_D2512-3:48a-11	de yang sangs rgyas kyi byang chub sgrub par byed pa yin te /	de yang sangs rgya kyi byang chub sgrub ba byed ba yin te 
BO_T02_D2512-3:48a-12	so sor rjes su sgrub pa 'dis rang gi dngos grub bsgrub par bya'o //	so sor rjes su sgrub ba dis rang gi dngos grub sgrub ba byed 
BO_T02_D2512-3:48a-13	dbyibs gang gis phyag rgya sna tshogs kyis mchod par bya zhen /	dbyibs gang gis phyag rgya sna tshogs kyis mchod ba byed zhen 
BO_T02_D2512-3:48a-14	gser zhes bya ba la sogs pa gsungs te /	gser zhes byed ba la sogs ba gsungs te 
BO_T02_D2512-3:48a-15	gang dag gi lha gser gyi kha dog can yin la /	gang dag gi lha gser gyi kha dog can yin la 
BO_T02_D2512-3:48a-16	de dag gis rang gi lha'i gser gyi gdong brnyan du byas la rang gi gdong g-yogs la phyag rgya sna tshogs kyis mchod par bya ba yin no //	de dag gis rang gi lha gser gyi gdong rnyan du byed la rang gi gdong g-yogs la phyag rgya sna tshogs kyis mchod ba byed ba yin no 
BO_T02_D2512-3:48a-17	gang dag gis kha dog dkar po can yin na de dag gis dngul gyi bya ba yin te /	gang dag gis kha dog dkar po can yin na de dag gis dngul gyi byed ba yin te 
BO_T02_D2512-3:48a-18	de ltar gzhan dag la yang shes par bya'o //	de ltar gzhan dag la yang shes ba byed 
BO_T02_D2512-3:48a-19	yang na rang gi lha'i gdong brnyan shing gi dngos po la dkar po la sogs pa'i tshon gyis bsgyur la rang gi gdong la bgos la rang gi lha'i zhal gyi rnam pa can de dag gi dngos grub kyi don du phyag rgya'i gar bya'o //	yang na rang gi lha gdong rnyan shing gi dngos po la dkar po la sogs ba tshon gyis sgyur la rang gi gdong la bgod la rang gi lha zhal gyi rnam ba can de dag gi dngos grub kyi don du phyag rgya gar byed 
BO_T02_D2512-3:48a-20	dkyil 'khor gang la zhe na /	dkyil khor gang la zhe na 
BO_T02_D2512-3:48b-0	dkyil 'khor gang dang gang zhes bya ba la rigs lnga'i lha rnams kyi dkyil @48b 'khor gang dang gang la brten pa ni bsgom pa ste /	dkyil khor gang dang gang zhes byed ba la rigs lnga lha rnams kyi dkyil khor gang dang gang la rten ba ni bsgom ba ste 
