segmentnr	original	stemmed
BO_T17_MW1PD95844_0272:0	ra sa_@#/_/rnal 'byor yan lag drug pa	ra byor yan lag drug ba 
BO_T17_MW1PD95844_0272:1	man ngag gsal ba/	man ngag gsal 
BO_T17_MW1PD95844_0272:2	@/_/om swa sti/_rgya gar skad du/_upadeshaprakasashatigayog_/	swa gar skad 
BO_T17_MW1PD95844_0272:3	bod skad du/_rnal 'byor yan lag drug pa man ngag gsal ba/_rdo rje sems	bod skad byor yan lag drug ba man ngag gsal rje sems 
BO_T17_MW1PD95844_0272:4	dpa' la phyag 'tshhal lo/_/slob dpon dam pa'i zhabs pad ring du bsten/_/	dpa la phyag tshhal dpon dam ba zhabs pad ring du 
BO_T17_MW1PD95844_0272:5	gus pas bkas gnang thob pas bdag nyid kyi/_/dran pa'i skye gnas man ngag	gus ba gas gnang thob ba bdag nyid ba skye gnas man ngag 
BO_T17_MW1PD95844_0272:6	'bri ba la/_/blo ldan mkhas pa su zhig dmod par byed/_/'di la bskyed pa'i	bri ba ldan mkhas ba su jig dmod ba la skyed ba 
BO_T17_MW1PD95844_0272:7	go rim de kho na nyid bzhi la gnas nas yan lag drug bsgom mo/_/de la dran pa	go rim de kho na nyid bzhi la gnas nas yan lag drug bsgom la dran ba 
BO_T17_MW1PD95844_0272:8	gcig pa ni so sor bsdud pa'o/_/	gcig ba ni so sor bsdud 
BO_T17_MW1PD95844_0272:9	thig le'i rnal 'byor dang phra mo'i rnal 'byor khog bshig pa'i sbyor ba ni	thig le rnal byor dang phra mo rnal byor khog jig ba sbyor ba ni 
BO_T17_MW1PD95844_0272:10	bsam gtan yin te/_ldang dang 'jug pa dang /_yang na kum+b+ha kas/	bsam gtan yin dang jug ba dang na kum+b+ha 
BO_T17_MW1PD95844_0272:11	'bar ba dang 'dzag pa 'dir yang man ngag gis shes par bya'o/_/thig le	bar ba dang dzag ba dir yang man ngag gis shes ba le 
