segmentnr	original	stemmed
BO_K10_D0107_H0110:142a-5	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0107_H0110:142a-6	blo gros chen po /	blo gros chen po 
BO_K10_D0107_H0110:142a-7	tshig ni rnam par rtog pa dang tha dad pa'ang ma yin /	tshig ni rnam ba rtogs ba dang tha dad ba ma yin 
BO_K10_D0107_H0110:142a-8	gcig pa'ang ma yin no //	gcig ba ma yin no 
BO_K10_D0107_H0110:142a-9	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0107_H0110:142a-10	'di lta ste /	di lta ste 
BO_K10_D0107_H0110:142a-11	de'i rgyu las byung ba'i mtshan nyid kyi phyir tshig gi rnam par rtog par 'byung ngo //	de rgyu las byung ba mtshan nyid kyi phyir tshig gi rnam ba rtogs ba byung ngo 
BO_K10_D0107_H0110:142a-12	blo gros chen po /	blo gros chen po 
BO_K10_D0107_H0110:142a-13	de ste tshig 'di rnam par rtog pa dang tha dad pa zhig yin na ni /	de ste tshig di rnam ba rtogs ba dang tha dad ba jig yin na ni 
BO_K10_D0107_H0110:142a-14	rnam par rtog pa'i rgyu las byung ba ma yin par 'gyur ro //	rnam ba rtogs ba rgyu las byung ba ma yin ba gyur ro 
BO_K10_D0107_H0110:142a-15	de ste gcig pa zhig yin na ni tshig de don gsal bar byed par yang mi 'gyur na /	de ste gcig ba jig yin na ni tshig de don gsal ba byed ba yang mi gyur na 
BO_K10_D0107_H0110:142a-16	de ni byed de /	de ni byed de 
BO_K10_D0107_H0110:142a-17	de bas na tha dad pa'ang ma yin /	de ba na tha dad ba ma yin 
BO_K10_D0107_H0110:142a-18	gcig pa'ang ma yin no //	gcig ba ma yin no 
BO_K10_D0107_H0110:142a-19	yang blo gros chen pos gsol pa /	yang blo gros chen pos gsol ba 
BO_K10_D0107_H0110:142a-20	bcom ldan 'das /	joms ldan da 
BO_K10_D0107_H0110:142a-21	tshig nyid don dam pa lags sam /	tshig nyid don dam ba lags sam 
BO_K10_D0107_H0110:142a-22	'on te tshig gis gang brjod par bgyi ba de don dam pa lags sam ci lags /	n te tshig gis gang rjod ba bgyid ba de don dam ba lags sam ci lags 
BO_K10_D0107_H0110:142a-23	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0107_H0110:142a-24	blo gros chen po /	blo gros chen po 
BO_K10_D0107_H0110:142a-25	tshig kyang don dam pa ma yin no //	tshig kyang don dam ba ma yin no 
BO_K10_D0107_H0110:142a-26	tshig gis gang brjod par bya ba'ang don dam pa ma yin te /	tshig gis gang rjod ba byed ba don dam ba ma yin te 
BO_K10_D0107_H0110:142a-27	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0107_H0110:142a-28	'di lta ste /	di lta ste 
BO_K10_D0107_H0110:142a-29	'phags pa'i ye shes don dam pa'i bden pa brjod pas don dam pa la 'jug pa'i phyir tshig nyid ni don dam pa ma yin no //	phag ba ye shes don dam ba bden ba rjod ba don dam ba la jug ba phyir tshig nyid ni don dam ba ma yin no 
BO_K10_D0107_H0110:142a-30	blo gros chen po /	blo gros chen po 
BO_K10_D0107_H0110:142b-0	don dam pa ni 'phags @142b pa so so rang gis rig pa'i ye shes kyis rtogs par bya ba yin te /	don dam ba ni phag ba so so rang gis rig ba ye shes kyis rtogs ba byed ba yin te 
BO_K10_D0107_H0110:142b-1	tshig gi rnam par rtog pa'i blo'i spyod yul ma yin no //	tshig gi rnam ba rtogs ba blo spyod yul ma yin no 
BO_K10_D0107_H0110:142b-2	de bas na rnam par rtog pa ni don dam pa brjod par mi byed do //	de ba na rnam ba rtogs ba ni don dam ba rjod ba mi byed do 
BO_K10_D0107_H0110:142b-3	blo gros chen po /	blo gros chen po 
BO_K10_D0107_H0110:142b-4	tshig ni skyes nas 'jig cing mi brtan pa /	tshig ni skye nas jig cing mi brtan ba 
BO_K10_D0107_H0110:142b-5	phan tshun gyi rgyu dang rkyen las byung ngo //	phan tshun gyi rgyu dang rkyen las byung ngo 
BO_K10_D0107_H0110:142b-6	blo gros chen po /	blo gros chen po 
BO_K10_D0107_H0110:142b-7	gang phan tshun gyi rgyu dang rkyen las byung ba de ni don dam par brjod par mi byed do //	gang phan tshun gyi rgyu dang rkyen las byung ba de ni don dam ba rjod ba mi byed do 
BO_K10_D0107_H0110:142b-8	blo gros chen po /	blo gros chen po 
BO_K10_D0107_H0110:142b-9	bdag dang gzhan gyi mtshan nyid med pa'i phyir tshig ni mtshan nyid brjod par mi byed do //	bdag dang gzhan gyi mtshan nyid med ba phyir tshig ni mtshan nyid rjod ba mi byed do 
BO_K10_D0107_H0110:142b-10	blo gros chen po /	blo gros chen po 
BO_K10_D0107_H0110:142b-11	gzhan yang rang gi sems snang ba tsam gyi rjes su 'brang ba dang / phyi rol gyi dngos po rnam pa tha dad pa sna tshogs kyi mtshan nyid med pas rnam par rtog pa ni don dam pa la mi rtog go /	gzhan yang rang gi sems snang ba tsam gyi rjes su brang ba dang phyi rol gyi dngos po rnam ba tha dad ba sna tshogs kyi mtshan nyid med ba rnam ba rtogs ba ni don dam ba la mi rtogs go 
BO_K10_D0107_H0110:142b-12	de bas na /	de ba na 
BO_K10_D0107_H0110:142b-13	blo gros chen po /	blo gros chen po 
BO_K10_D0107_H0110:142b-14	khyod kyis tshig rnam pa sna tshogs kyi rnam par rtog pa dang bral bar bya'o //	khyod kyis tshig rnam ba sna tshogs kyi rnam ba rtogs ba dang bral ba byed 
BO_K10_D0107_H0110:142b-15	de la 'di skad ces bya ste //	de la di skad ces byed ste 
BO_K10_D0107_H0110:142b-16	dngos po kun gyi rang bzhin med //	dngos po kun gyi rang bzhin med 
BO_K10_D0107_H0110:142b-17	tshig kyang de bzhin med pa ste //	tshig kyang de bzhin med ba ste 
BO_K10_D0107_H0110:142b-18	stong pa nyid dam stong nyid don //	stong ba nyid dam stong nyid don 
BO_K10_D0107_H0110:142b-19	byis pas ma mthong rnam par rgyug /	byis ba ma mthong rnam ba rgyug 
BO_K10_D0107_H0110:142b-20	dngos po thams cad rang bzhin med //	dngos po thams cad rang bzhin med 
BO_K10_D0107_H0110:142b-21	mi yi tshig kyang brtags pa ste //	mi yi tshig kyang rtog ba ste 
BO_K10_D0107_H0110:142b-22	de yang yod pa ma yin no //	de yang yod ba ma yin no 
BO_K10_D0107_H0110:142b-23	snying po rmi lam sprul 'dra bar //	snying po rmi lam sprul dra ba 
BO_K10_D0107_H0110:142b-24	yongs su brtags par byas pa ni //	yongs su rtog ba byed ba ni 
BO_K10_D0107_H0110:142b-25	mi 'khor mya ngan 'da' mi bya //	mi khor mya ngan da mi byed 
BO_K10_D0107_H0110:142b-26	ji ltar rgyal po tshong dpon dag /	ji ltar rgyal po tshong dpon dag 
BO_K10_D0107_H0110:142b-27	'ji ba'i ri dvags sna tshogs kyis //	ji ba ri dvags sna tshogs kyis 
