segmentnr	original	folio	stemmed
BO_TZ47_TSI-007:0	@#: klu bdud kyi zhags pa dgu 'grol bzhugs so :	0	klu bdud kyi zhags ba dgu grol bzhugs so 
BO_TZ47_TSI-007:1	slob dpon pad+ma'i sku la phyag 'tshhal lo :	0	slob dpon pad+ma sku la phyag tshhal lo 
BO_TZ47_TSI-007:2	'gro ba sems can gyi don du klu bdud kyi zhags pa dgu 'grol 'di mdzad do :	0	gro ba sems can gyi don du klu bdud kyi zhags ba dgu grol di mdzad do 
BO_TZ47_TSI-007:3	'di yi gsog la dkyil 'khor gru bzhi pa ling tshhe dgu byas la :	0	di yi gsog la dkyil khor gru bzhi ba ling tshhe dgu byed la 
BO_TZ47_TSI-007:4	dbus sngo nag :	0	dbus sngo nag 
BO_TZ47_TSI-007:5	shar dkar : lho sngo :	0	char dkar lho sngo 
BO_TZ47_TSI-007:6	nub dmar : byang ljang :	0	nub dmar byang ljang 
BO_TZ47_TSI-007:7	mtshhams bzhi nag po :	0	mtshhams bzhi nag po 
BO_TZ47_TSI-007:8	tha ma ser pos bskor ba bris la :	0	tha ma ser pos skor ba bri la 
BO_TZ47_TSI-007:9	de'i mthar chu ris sngon po :	0	de mthar chu ris sngon po 
BO_TZ47_TSI-007:10	mtha' skor nag po :	1	mtha skor nag po 
BO_TZ47_TSI-007:11	de'i mthar shing ris dang : gling bzhi gling phran la sogs pas bskor bas :	1	de mthar shing ris dang gling bzhi gling phran la sogs ba skor ba 
BO_TZ47_TSI-007:12	rten sogs 'jim pa la ling tshhe dgu'i steng du dkyil 'khor spe'u gcig :	1	rten sogs jim ba la ling tshhe dgu steng du dkyil khor speu gcig 
BO_TZ47_TSI-007:13	logs spe bzhi :	1	logs spe bzhi 
BO_TZ47_TSI-007:14	zur spe bzhi bkod la :	1	zur spe bzhi bkod la 
BO_TZ47_TSI-007:15	ling tshhe dgu'i steng gi spe'u dgu'i steng du rta pa nag po dgu bzhag :	1	ling tshhe dgu steng gi speu dgu steng du rta ba nag po dgu jog 
BO_TZ47_TSI-007:16	nam mkha' gong sngon mtha' nag dgu :	1	nam mkha gong sngon mtha nag dgu 
BO_TZ47_TSI-007:17	ljang gu sngo nag dgu :	1	ljang gu sngo nag dgu 
BO_TZ47_TSI-007:18	mda' ltong ser :	1	mda ltong ser 
BO_TZ47_TSI-007:19	'phang nag g.yu lo can :	1	phen nag g.yu lo can 
BO_TZ47_TSI-007:20	pho gdong rnams dgu re :	2	pho gdong rnams dgu re 
BO_TZ47_TSI-007:21	'bru sogs la bshos bu nag po dgu :	2	bru sogs la bshos bu nag po dgu 
BO_TZ47_TSI-007:22	glang nag : g.yag nag :	2	glang nag g.yag nag 
BO_TZ47_TSI-007:23	bya nag : khyi nag :	2	byed nag khyi nag 
BO_TZ47_TSI-007:24	lug nag : sbrul khra :	2	lug nag sbrul khra 
BO_TZ47_TSI-007:25	sbal khra : nya khra :	2	sbal khra nya khra 
BO_TZ47_TSI-007:26	lcong khra : sdig pa khra bo rnams dgu dgu spe'u dgu po la bkod :	2	lcong khra sdig ba khra bo rnams dgu dgu speu dgu po la bkod 
BO_TZ47_TSI-007:27	nad pa dang bza' tshhang du yod kyi dri ma bsgos pa'i glud nyi shu rtsha brgyad kyis mtha' la bskor :	2	nad ba dang bza tshhang du yod kyi dri ma sgo ba glud nyi shu rtsha brgyad kyis mtha la skor 
BO_TZ47_TSI-007:28	spos chu dang : gser skyems dang : dkar gsum dang : mngar gsum :	2	spros chu dang gser skyem dang dkar gsum dang mngar gsum 
BO_TZ47_TSI-007:29	dmar gsum : spyan gzigs sna tshhogs bshams :	2	dmar gsum spyan gzigs sna tshhogs bshams 
BO_TZ47_TSI-007:30	snang srid lha 'dre thams cad la tshhe gzhi gcig kyang bsham :	3	snang srid lha dre thams cad la tshhe gzhi gcig kyang bsham 
BO_TZ47_TSI-007:31	rta pa nag po dgu'i tong tshhe re re rta pa re la gtad :	3	rta ba nag po dgu tong tshhe re re rta ba re la gtod 
