segmentnr	original	stemmed
BO_K10_D0287-3_H0289-3:399a-2	phyi nas bzlog tu med pa yi //	phyi nas bzlog tu med ba yi 
BO_K10_D0287-3_H0289-3:399a-3	gdung ba'i rang bzhin me yis sreg /	gdung ba rang bzhin me yis sreg 
BO_K10_D0287-3_H0289-3:399a-4	mi bzad bzlog par byar med pa //	mi bzad bzlog ba byar med ba 
BO_K10_D0287-3_H0289-3:399a-5	nges par myong bar lus can rnams //	nges ba myong ba lus can rnams 
BO_K10_D0287-3_H0289-3:399a-6	'chi ba'i dus kyi dbang du 'gro /	chi ba dus kyi dbang du gro 
BO_K10_D0287-3_H0289-3:399a-7	de rig gyis la legs par spyod //	de rig gyis la legs ba spyod 
BO_K10_D0287-3_H0289-3:399a-8	de ltar ngang ba des ring pa mi dman zhing rgya che ba'i rang bzhin gyis mchog tu snyan par gyur pas lha de dag rnams la ston par byed de /	de ltar ngang ba des ring ba mi dman zhing rgya che ba rang bzhin gyis mchog tu snyan ba gyur ba lha de dag rnams la ston ba byed de 
BO_K10_D0287-3_H0289-3:399a-9	byang chub sems dpa' de ni /	byang chub sems dpa de ni 
BO_K10_D0287-3_H0289-3:399a-10	dbyangs snyan pa yin la lha de dag rnams thams cad la des rnam pa mang po dang ldan pa'i dbyangs du ma rnams brjod pa dang ldan pa'i lha rdzas kyi sgra rnams nye bar bcom nas rnam par gsal zhing mdzes par byed pa yin te /	dbyangs snyan ba yin la lha de dag rnams thams cad la des rnam ba mang po dang ldan ba dbyangs du ma rnams rjod ba dang ldan ba lha rdzas kyi sgra rnams nye ba joms nas rnam ba gsal zhing mdzes ba byed ba yin te 
BO_K10_D0287-3_H0289-3:399a-11	snyan par gyur pa dang / phal che bar gyur pa dang / brtan par gyur pa dang / rgya che bar gyur pa'i phyir yang ste /	snyan ba gyur ba dang phal che ba gyur ba dang brtan ba gyur ba dang rgya che ba gyur ba phyir yang ste 
BO_K10_D0287-3_H0289-3:399a-12	ri bo de la thos par gyur nas lha'i tshogs du ma rnams kyis yongs su bskor ba dus thams cad du me tog dang 'bras bu rnams phun sum tshogs pa /	ri bo de la thos ba gyur nas lha tshogs du ma rnams kyis yongs su skor ba dus thams cad du me tog dang bras bu rnams phun sum tshogs ba 
BO_K10_D0287-3_H0289-3:399a-13	padma'i tshal du mas kun tu khyab par gyur pa /	padma tshal du mas kun tu khyab ba gyur ba 
BO_K10_D0287-3_H0289-3:399a-14	lha'i bu mo'i tshogs phal po ches rab tu dga' bar gyur pa'i glu legs par len pa /	lha bu mo tshogs phal po ches rab tu dga ba gyur ba glu legs ba len ba 
BO_K10_D0287-3_H0289-3:399a-15	rin po che'i phreng ba'i 'od kyis nye bar mdzes par gyur pa /	rin po che phreng ba d kyis nye ba mdzes ba gyur ba 
BO_K10_D0287-3_H0289-3:399a-16	rin po che sna bdun gyis rnam par bkra bar byas pa'i cha shas kyis mdzes pa /	rin po che sna bdun gyis rnam ba bkra ba byed ba cha shas kyis mdzes ba 
BO_K10_D0287-3_H0289-3:399b-0	rin po che bdun gyi nags dang nye ba'i nags dang rdzing bu dga' @399b ba; rgyal mtshan gyi 'dug pa'i stegs bu rnams kyis rnam par brgyan pa na lha dang lha mo brgya stong gis nye bar dbyangs sgrog par gyur pa rnams ni /	rin po che bdun gyi nags dang nye ba nags dang rdzing bu dga ba; rgyal mtshan gyi dug ba stegs bu rnams kyis rnam ba rgyan ba na lha dang lha mo brgya stong gis nye ba dbyangs sgrog ba gyur ba rnams ni 
BO_K10_D0287-3_H0289-3:399b-1	snyan pa dang mnyan par 'os ba'i rnga skad yan lag lnga pa kun tu sgrog par gyur pa thos na dga' ba bee d'urya dang aindra n'i la dang dngul dang gser gyi ka ba brgya stong gis nye bar mdzes par gyur pa chen po la 'os pa'i sengge'i	snyan ba dang nyan ba s ba rnga skad yan lag lnga ba kun tu sgrog ba gyur ba thos na dga ba bee durya dang aindra n la dang dngul dang gser gyi ka ba brgya stong gis nye ba mdzes ba gyur ba chen po la s ba sengge 
BO_K10_D0287-3_H0289-3:399b-2	khris nye bar mdzes pa /	khris nye ba mdzes ba 
BO_K10_D0287-3_H0289-3:399b-3	nam mkha' la rgyu bar byed pa'i gzhal yas khang dpe med pa la gnas nas 'thab bral gyi mnga' bdag rnam par mdzes par gyur cing bla na med pa'i dpal dang ldan par lha brgya stong gis kyang glu nye bar blangs par gyur cing thal mo sbyar ba	nam mkha la rgyu ba byed ba jal yas khang dpe med ba la gnas nas thab bral gyi mnga bdag rnam ba mdzes ba gyur cing bla na med ba dpal dang ldan ba lha brgya stong gis kyang glu nye ba blangs ba gyur cing thal mo sbyor ba 
BO_K10_D0287-3_H0289-3:399b-4	stong phrag brgyas mchod par gyur pa dang bstod par yang gyur pas rnam par brtol ba bzhin du nam mkha' las gang na ri'i phreng ba'i ri bo der nye bar legs par 'ongs te /	stong phrag brgyas mchod ba gyur ba dang bstod ba yang gyur ba rnam ba rtol ba bzhin du nam mkha las gang na ri phreng ba ri bo der nye ba legs ba ngs te 
BO_K10_D0287-3_H0289-3:399b-5	mchog tu rangs par gyur pas ngang pa'i rgyal po dus bzang blta bar 'dod pa'i phyir ro //	mchog tu rangs ba gyur ba ngang ba rgyal po dus bzang lta ba dod ba phyir ro 
