segmentnr	original	folio	stemmed
BO_K12_D0746-2_H0691-2:1b-0	@1b #// de nas bcom ldan 'das lag na rdo rje bla gos phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga sa la btsugs te bcom ldan 'das gang na ba de logs su thal mo sbyar ba btud nas bcom ldan 'das la 'di skad ces gsol to	1b	de nas joms ldan da lag na rdo rje bla gos phrag ba gcig tu gzar nas pus mo g-yas ba lha nga sa la btsugs te joms ldan da gang na ba de logs su thal mo sbyor ba dud nas joms ldan da la di skad ces gsol to 
BO_K12_D0746-2_H0691-2:2a-0	// skye bo phyi ma rnams dang / sems can bsod nams chung du rnams kyi slad du rig sngags kyi rgyal po dang / lha thams cad kyi cho ga phyi ma rgyas @2a #//	2a	skye bo phyi ma rnams dang sems can bsod nams chung du rnams kyi slad du rig sngags kyi rgyal po dang lha thams cad kyi cho ga phyi ma rgya 
BO_K12_D0746-2_H0691-2:2a-1	par bshad par 'tshal na /	2a	ba chad ba tshal na 
BO_K12_D0746-2_H0691-2:2a-2	de bzhin gshegs pas gnang bar mdzad du gsol /	2a	de bzhin gshegs ba gnang ba mdzad du gsol 
BO_K12_D0746-2_H0691-2:2a-3	bcom ldan 'das kyis gnang bar mdzad du gsol /	2a	joms ldan da kyis gnang ba mdzad du gsol 
BO_K12_D0746-2_H0691-2:2a-4	bcom ldan 'das kyis bka' stsal pa /	2a	joms ldan da kyis bka stsal ba 
BO_K12_D0746-2_H0691-2:2a-5	rdo rje 'dzin /	2a	rdo rje dzin 
BO_K12_D0746-2_H0691-2:2a-6	rig sngags kyi rgyal po 'i las phyi ma rnams shod cig /	2a	rig sngags kyi rgyal po mang las phyi ma rnams shod cig 
BO_K12_D0746-2_H0691-2:2a-7	de nas bcom ldan 'das lag na rdo rjes rig sngags kyi rgyal po chen po la bsams nas las phyi ma rnams bshad do; ;de nas rig sngags kyi rgyal po mchog gi las 'byung ste /	2a	de nas joms ldan da lag na rdo rjes rig sngags kyi rgyal po chen po la bsams nas las phyi ma rnams chad do; ;de nas rig sngags kyi rgyal po mchog gi las byung ste 
BO_K12_D0746-2_H0691-2:2a-8	dgon pa'am / ri'i rtse mo'am /	2a	dgon ba ri rtse mo 
BO_K12_D0746-2_H0691-2:2a-9	dben pa'i phyogs su skyang nul bya ste; thab dbyibs gru bzhir byas la lha bshos su zho dbul bar bya'o //	2a	dben ba phyogs su skyang nul byed ste; thab dbyibs gru bzhir byed la lha bshos su zho bul ba byed 
BO_K12_D0746-2_H0691-2:2a-10	g-yog byed pa rnams la zho glud do //	2a	g-yog byed ba rnams la zho glud do 
BO_K12_D0746-2_H0691-2:2b-0	yang na @2b ngos kun tu khru bcu pa'i dkyil 'khor skyang nul gyis byugs te der me sbar la shar phyogs su kha bltas te 'dug nas be kam ka ta'i yam sreg shing srid du khru gang sboms su chang bar 'khyud pa /	2b	yang na ngos kun tu khru chu ba dkyil khor skyang nul gyis byug te der me sbor la char phyogs su kha lta te dug nas be kam ka ta yam sreg shing srid du khru gang sboms su chang ba khyud ba 
BO_K12_D0746-2_H0691-2:2b-1	'phan med pa stong rtsa brgyad zho dang / sbrang rtsi dang / mar gyi nang du smyugs te dus gsum du sbyin sreg bya'o //	2b	phan med ba stong rtsa brgyad zho dang sbrang rtsi dang mar gyi nang du smyugs te dus gsum du sbyin sreg byed 
