segmentnr	original	stemmed
BO_K02_D0008-10_H0009-10:372b-16	gzugs dang ldan pa'i sems mi skye'o //	gzugs dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:372b-17	tshor ba dang ldan pa'i sems mi skye'o //	tshor ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:372b-18	'du shes dang ldan pa'i sems mi skye'o //	du shes dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:372b-19	'du byed dang ldan pa'i sems mi skye'o //	du byed dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:372b-20	rnam par shes pa dang ldan pa'i sems mi skye'o //	rnam ba shes ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:372b-21	mig dang ldan pa'i sems mi skye'o //	mig dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:372b-22	rna ba dang ldan pa'i sems mi skye'o //	rna ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:372b-23	sna dang ldan pa'i sems mi skye'o //	sna dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-0	@373a *// lce dang ldan pa'i sems mi skye'o //	lce dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-1	lus dang ldan pa'i sems mi skye'o //	lus dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-2	yid dang ldan pa'i sems mi skye'o //	yid dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-3	gzugs dang ldan pa'i sems mi skye'o //	gzugs dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-4	sgra dang ldan pa'i sems mi skye'o //	sgra dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-5	dri dang ldan pa'i sems mi skye'o //	dri dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-6	ro dang ldan pa'i sems mi skye'o //	ro dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-7	reg dang ldan pa'i sems mi skye'o //	reg dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-8	chos dang ldan pa'i sems mi skye'o //	chos dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-9	mig gi rnam par shes pa dang ldan pa'i sems mi skye'o //	mig gi rnam ba shes ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-10	rna ba'i rnam par shes pa dang ldan pa'i sems mi skye'o //	rna ba rnam ba shes ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-11	rna'i rnam par shes pa dang ldan pa'i sems mi skye'o //	rna rnam ba shes ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-12	lce'i rnam par shes pa dang ldan pa'i sems mi skye'o //	lce rnam ba shes ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-13	lus kyi rnam par shes pa dang ldan pa'i sems mi skye'o //	lus kyi rnam ba shes ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-14	yid kyi rnam par shes pa dang ldan pa'i sems mi skye'o //	yid kyi rnam ba shes ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-15	mig gi 'dus te reg pa dang ldan pa'i sems mi skye'o //	mig gi du te reg ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-16	rna ba'i 'dus te reg pa dang ldan pa'i sems mi skye'o //	rna ba du te reg ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-17	rna'i 'dus te reg pa dang ldan pa'i sems mi skye'o //	rna du te reg ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-18	lce'i 'dus te reg pa dang ldan pa'i sems mi skye'o //	lce du te reg ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-19	lus kyi 'dus te reg pa dang ldan pa'i sems mi skye'o //	lus kyi du te reg ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-20	yid kyi 'dus te reg pa dang ldan pa'i sems mi skye'o //	yid kyi du te reg ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-21	mig gi 'dus te reg pa'i rkyen gyis tshor ba dang ldan pa'i sems mi skye'o //	mig gi du te reg ba rkyen gyis tshor ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373a-22	rna ba'i 'dus te reg pa'i rkyen gyis tshor ba dang ldan pa'i sems mi skye'o //	rna ba du te reg ba rkyen gyis tshor ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373b-0	sna'i @373b 'dus te reg pa'i rkyen gyis tshor ba dang ldan pa'i sems mi skye'o //	sna du te reg ba rkyen gyis tshor ba dang ldan ba sems mi skye 
BO_K02_D0008-10_H0009-10:373b-1	lce'i 'dus te reg pa'i rkyen gyis tshor ba dang ldan pa'i sems mi skye'o //	lce du te reg ba rkyen gyis tshor ba dang ldan ba sems mi skye 
