segmentnr	original	stemmed
BO_T17_MW1PD95844_1753:2000	la lan bdun bzlas nas gtor na stag gi 'jigs pa las thar ro/_/phur bu	la lan bdun bzlas nas thor na stag gi jigs ba las thar bu 
BO_T17_MW1PD95844_1753:2001	la lan brgya rtsha brgyad bzlas nas zhing dkyil du btab na zhing srung bar byed do//	la lan brgya rtsha brgyad bzlas nas zhing dkyil du debs na zhing srung ba byed 
BO_T17_MW1PD95844_1753:2002	shing sor bcu gnyis pa mer btang la 'bras dang 'o thug dang zho dang sbrang rtshi	shing sor chu gnyis ba mer gtong la bras dang mang thug dang zho dang sbrang rtshi 
BO_T17_MW1PD95844_1753:2003	dang mar dang sbyar la blugs gzar du blugs la zhag gsum du sreg blugs blugs stong	dang mar dang sbyor la blugs gzar du blugs la zhag gsum du sreg blugs blugs stong 
BO_T17_MW1PD95844_1753:2004	rtsha brgyad byas na bdag dang gzhan zhi bar 'gyur ro/_/zhag bdun byas na grong	rtsha brgyad byed na bdag dang gzhan zhi ba gyur bdun byed na grong 
BO_T17_MW1PD95844_1753:2005	rnam 'joms kyi sgrub thabs brgya rtshar grags pa/	rnam joms kyi sgrub thabs brgya rtshar grags 
BO_T17_MW1PD95844_1753:2006	khyer tsham zhi bar 'gyur ro/_/mngar gsum gyi sbyin sreg zhag bdun du byas na	khyer tsham zhi ba gyur gsum gyi sbyin sreg zhag bdun du byed na 
BO_T17_MW1PD95844_1753:2007	char 'bebs soso/_/@ba'i nyag ma la sbrang rtshi zho dang mar gyi nang du	char bebs nyag ma la sbrang rtshi zho dang mar gyi nang du 
BO_T17_MW1PD95844_1753:2008	bsnyugs pa'i sbyin sreg nyi ma gcig la lan stong rtsha brgyad byas na de ltar zhag	bsnyug ba sbyin sreg nyi ma gcig la lan stong rtsha brgyad byed na de ltar zhag 
BO_T17_MW1PD95844_1753:2009	bcu'i bar la byas na dus ma yin par 'chi ba rnams zhi'o/_/rtshwa drur ba'i sbyin	chu ba la byed na dus ma yin ba chi ba rnams drur ba sbyin 
BO_T17_MW1PD95844_1753:2010	sreg lan 'bum byas na tshhe stong phrag lnga thub bo/_/slong mo'i zas za zhing sngags	sreg lan bum byed na tshhe stong phrag lnga thub mo zas za zhing sngags 
BO_T17_MW1PD95844_1753:2011	'bum phrag gcig bzlas te/_zla ba gzas zin pa'i tshhe ba nag mo'i 'o ma la lan	bum phrag gcig bzlas ba gzas zin ba tshhe ba nag mo mang ma la lan 
BO_T17_MW1PD95844_1753:2012	brgya rtsha brgyad brjod nas byugs na bcud len du 'gyur ro/_/lo legs pa	brgya rtsha brgyad rjod nas byug na bcud len du gyur legs ba 
BO_T17_MW1PD95844_1753:2013	dang bu tshha 'phel bar 'dod na zho'i sbyin sreg brgya rtsha brgyad byas pas 'grub par	dang bu tshha phel ba dod na zho sbyin sreg brgya rtsha brgyad byed ba grub ba 
BO_T17_MW1PD95844_1753:2014	'gyur ro/_/pha rol gyi dpung gi gnod pa nyams par byed na/_lcags phye til	gyur rol gyi dpung gi gnod ba nyams ba byed byed til 
BO_T17_MW1PD95844_1753:2015	mar dang sbyar ba'i sbyin sreg lan gsum byas te/_rgyal mtshhan dang dung la brgya	mar dang sbyor ba sbyin sreg lan gsum byed mtshhan dang dung la brgya 
BO_T17_MW1PD95844_1753:2016	rtsha brgyad brjod pas 'phyar zhing bus pas rgyal mtshhan mthong zhing dung gi sgra thos	rtsha brgyad rjod ba phyor zhing bud ba rgyal mtshhan mthong zhing dung gi sgra thos 
BO_T17_MW1PD95844_1753:2017	pas pha rol gyi dmag dpung gis mi tshhugs so/_/gzhan du longs ma spyad pa'i	ba pha rol gyi dmag dpung gis mi tshhugs du longs ma spyod ba 
BO_T17_MW1PD95844_1753:2018	bum pa 'bru dang sman dang rin po ches bkang la lan brgya rtsha brgyad bzlas nas	bum ba bru dang sman dang rin po ches geng la lan brgya rtsha brgyad bzlas nas 
BO_T17_MW1PD95844_1753:2019	khrus byas na bgegs kyis zin pa las thar ro/_/byis pa bkrus na gdon	khru byed na bgegs kyis zin ba las thar ba khrud na don 
