segmentnr	original	folio	stemmed
BO_TZ37_JI-015:0	@#// dpal ye shes kyi mgon po phyag bzhi pa'i mdos chog khams gsum zil gnon zhes bya ba bzhugs //	0	dpal ye shes kyi mgon po phyag bzhi ba mdos chog khams gsum zil gnon zhes byed ba bzhugs 
BO_TZ37_JI-015:1	om swasti / dpal ye shes kyi mgon po phyag bzhi pa'i mdos chog khams gsum zil gnon zhes bya ba /	0	om swasti dpal ye shes kyi mgon po phyag bzhi ba mdos chog khams gsum zil gnon zhes byed ba 
BO_TZ37_JI-015:2	bla ma dpal he ru ka la phyag 'tshhal lo //	0	bla ma dpal he ru ka la phyag tshhal lo 
BO_TZ37_JI-015:3	dkyil 'khor kun gtsho che mchog he ru ka	0	dkyil khor kun gtsho che mchog he ru ka 
BO_TZ37_JI-015:4	/gdul dka'i 'gro la cher khros nag po che //	0	dka gro la cher khro nag po che 
BO_TZ37_JI-015:5	bstan srung kun gyi 'khor lo sgyur de la //	0	ston srung kun gyi khor lo sgyur de la 
BO_TZ37_JI-015:6	gus pas 'dud do bdud sde'i dkyil 'khor choms //	0	gus ba dud do bdud sde dkyil khor choms 
BO_TZ37_JI-015:7	de yang dbang thob cing dam tshhig la gnas pa'i sngags pas spyir byang chub sgrub pa'i 'gal rkyen zhi zhing mthun rkyen grub pa'i phyir rdo rje'i chos skyong rnams kyi thugs dam bskang zhing /	0	de yang dbang thob cing dam tshhig la gnas ba sngags ba spyir byang chub sgrub ba gal rkyen zhi zhing mthun rkyen grub ba phyir rdo rje chos skyong rnams kyi thugs dam skong zhing 
BO_TZ37_JI-015:8	rang gi dam tshhig nyams chag gso ba dang khyad par phas kyi rbod gtong bzlog cing log 'dren tshhar gcod pa sogs kyi don du phrin las mdos kyi rim pa lag tu blang ba la /	0	rang gi dam tshhig nyams chag gso ba dang khyad ba phas kyi rbod gtong bzlog cing log bgrang tshhar gcod ba sogs kyi don du phrin las mdos kyi rim ba lag tu blang ba la 
BO_TZ37_JI-015:9	dang por yo byad bca' tshhul /	0	dang por yo byad chos tshhul 
BO_TZ37_JI-015:10	bar du mdos kyi cho ga dngos /	1	ba du mdos kyi cho ga dngos 
BO_TZ37_JI-015:11	mthar drag po'i phrin las sgrub tshhul lo //	1	mthar drag po phrin las sgrub tshhul lo 
BO_TZ37_JI-015:12	dang po la spyan gzigs dang spyi'i mchod gtor /	1	dang po la spyan gzigs dang spyi mchod thor 
BO_TZ37_JI-015:13	mdos kyi yo byad /	1	mdos kyi yo byad 
BO_TZ37_JI-015:14	sgos kyi mchod gtor /	1	sgos kyi mchod thor 
BO_TZ37_JI-015:15	skong ba'i rdzas /	1	skong ba rdzas 
BO_TZ37_JI-015:16	drag po'i yo byad bsham pa dang lnga las /	1	drag po yo byad bsham ba dang lnga las 
BO_TZ37_JI-015:17	dang po ni /	1	dang po ni 
BO_TZ37_JI-015:18	sgrub khang sogs yid dang mthun pa'i gnas der bla bre yol ba sogs spyan gzigs dang rgyan phreng du mas mdzes par byas pa'i gung gi phyogs la bla ma yi dam dang chos skyong spyi sgos kyi sku brnyan 'bur ma'am thang sku sogs bzhugs su gsol /	1	sgrub khang sogs yid dang mthun ba gnas der bla bre yol ba sogs spyan gzigs dang rgyan phreng du mas mdzes ba byed ba gung gi phyogs la bla ma yi dam dang chos skyong spyi sgos kyi sku rnyan bur ma thang sku sogs bzhugs su gsol 
BO_TZ37_JI-015:19	de'i mdun du stegs bu mtho ba la bla ma yi dam nas gzhi bdag gi bar gyi gtor ma rnams dang sman raka mchod pa dang bcas pa tshhul bzhin bsham mo //	1	de mdun du stegs bu mtho ba la bla ma yi dam nas gzhi bdag gi ba gyi thor ma rnams dang sman raka mchod ba dang cha ba tshhul bzhin bsham mo 
BO_TZ37_JI-015:20	gnyis pa mdos kyi yo byad ni /	2	gnyis ba mdos kyi yo byad ni 
BO_TZ37_JI-015:21	de'i mdun ngos kyi sa gzhi stabs bde ba gcig tu mdos zan sogs la bya ba'i tshhe zhing ngam gcan gzan gyi pags pa'i khar /	2	de mdun ngos kyi sa gzhi stabs bde ba gcig tu mdos zan sogs la byed ba tshhe zhing ngam gcan gzan gyi pags ba khar 
BO_TZ37_JI-015:22	'bru sna'i ngar phye sman sna dang rin po che sna tshhogs bsres pa khrag chang gis sbags pa'i ri rab bang rim bzhi pa la /	2	bru sna ngar byed sman sna dang rin po che sna tshhogs bsres ba khrag chang gis sbag ba ri rab bang rim bzhi ba la 
BO_TZ37_JI-015:23	steng du rnam par rgyal ba'i khang bzang /	2	steng du rnam ba rgyal ba khang bzang 
