segmentnr	original	stemmed
BO_T17_MW1PD95844_2776:0	ra#/_/@#/_/lha mo'i srog sgrub/	mo srog 
BO_T17_MW1PD95844_2776:1	@/_phyag drug ye shes mgon po'i chos skor las dpal lha mo'i srog sgrub bzhugs so/_/	drug ye shes mgon po chos skor las dpal lha mo srog sgrub bzhugs 
BO_T17_MW1PD95844_2776:2	/rdo rje lha mo la phyag 'tshhal lo/_/bla ma mo tri pa'i lugs kyi lha	rje lha mo la phyag tshhal ma mo tri ba lugs kyi lha 
BO_T17_MW1PD95844_2776:3	mo'i srog bsgrub 'di la/_rdzas yung kar/_ske tshhe/_khrag sna/_dug sna	mo srog sgrub di yung sna 
BO_T17_MW1PD95844_2776:4	tshhogs bsres nas/_dred mo'i thod par blugs la/_grog po phug rdugs kyi	tshhogs bsres mo thod ba blugs po bugs rdugs kyi 
BO_T17_MW1PD95844_2776:5	'jag ma dang dgra bo'i dri chen rnyed na rab/_ma rnyed na rkang rjes kyi sa 'tshho	jag ma dang dgra bo dri chen rnyed na rnyed na rkang rjes kyi sa tshho 
BO_T17_MW1PD95844_2776:6	bsres la/_ling ga mtho gang pa bya'o/_/de nas nyes pa'i spang gzugs/_lo	bsres ga mtho gang ba nas nyes ba spong 
BO_T17_MW1PD95844_2776:7	ga pa'i phud gtor la/_rang nyid khro bo gshin rje gshed dam/_phyag rdor du	ga ba bud thor nyid khro bo gshin rje gshed rdar du 
BO_T17_MW1PD95844_2776:8	bsgom la/_thugs ka nas 'od 'phros te/_byang shar nas dpal lha mo sku	bsgom ka nas d phro char nas dpal lha mo sku 
BO_T17_MW1PD95844_2776:9	mdog dmar ba/_mche ba gtshigs pa/_g.yas zangs gri dmar pos dgra bo'i	mdog dmar ba gtshigs zangs gri dmar pos dgra bo 
BO_T17_MW1PD95844_2776:10	srog rtsha gcod pa/_g.yon nad kyi rkyal pa kha phye bas/_dgra bo'i rnam shes drug	srog rtsha gcod nad kyi rkyal ba kha byed bo rnam shes drug 
BO_T17_MW1PD95844_2776:11	dang nad kyi myos te 'chi ba/_'khor nag mo bsam gyis mi khyab pas nad dang	dang nad kyi myos te chi nag mo bsam gyis mi khyab ba nad dang 
BO_T17_MW1PD95844_2776:12	mo'i srog sgrub	mo srog sgrub 
BO_T17_MW1PD95844_2776:13	dug gis dgra bo myur du brlag par bsams la/_ling ga la dgug gzhug byas	dug gis dgra bo myur du brlag ba bsams ga la gugs jug byed 
BO_T17_MW1PD95844_2776:14	la/_gri lcags la byas pa'i phur pa sor brgyad pa gcig lha mor bskyed nas	lcags la byed ba phur ba sor brgyad ba gcig lha mor skyed nas 
BO_T17_MW1PD95844_2776:15	spyan drangs la/_ling ga'i snying gar gzugs/_rtag par zhe sdang ba'i dug	spyan drangs ga snying gar ba zhe sdang ba dug 
BO_T17_MW1PD95844_2776:16	dang mtshhon gyi char babs pas/_dgra bo kha rubs su shi bar bsam la/_thun	dang mtshhon gyi char bab bo kha rubs su chi ba bsam 
BO_T17_MW1PD95844_2776:17	rdeg cing sngags 'di bzlas so/_/hi hi ma ma thun blo/_trag rak+sha dgra bo la	rdeg cing sngags di bzlas hi ma ma thun rak+sha dgra bo la 
BO_T17_MW1PD95844_2776:18	la /_ra glo yaglo dgra bo che ge ma ra ya sod/_ces bzlas pas/_zhag bdun	la glo yaglo dgra bo che ge ma ra ya bzlas bdun 
BO_T17_MW1PD95844_2776:19	nas bud med nag mos bdag la rmi lam du snying ster ba dang /_dgra bo'i srog kha/	nas bud med nag mos bdag la rmi lam du snying ster ba dang bo srog 
BO_T17_MW1PD95844_2776:20	kha 'byed pa sogs 'byung ste/_des 'grub par 'gyur ro/_/'bring bcu bzhi/	kha byed ba sogs byung grub ba gyur chu 
BO_T17_MW1PD95844_2776:21	mtha' ma'ang nyi shu rtsha gcig la 'grub par 'gyur ro/_/gtor ma dmar gtor	mtha ma nyi shu rtsha gcig la grub ba gyur ma dmar thor 
BO_T17_MW1PD95844_2776:22	de srod tho rangs dus tshhod du gtong /_dam tshhig du dre'u'i sha mi za bla ma la	de srod tho rangs dus tshhod du gtong tshhig du dreu sha mi za bla ma la 
BO_T17_MW1PD95844_2776:23	gus par bya/_sgrub kyi bar la yugs sa mo la mi reg_/'di dug dang 'dra	gus ba kyi ba la yugs sa mo la mi dug dang dra 
BO_T17_MW1PD95844_2776:24	bas mi la mi sbyin/_las skal can dang 'phrad par shog gcig_/lha mo'i srog	ba mi la mi skal can dang phrad ba shog mo srog 
BO_T17_MW1PD95844_2776:25	sgrub bla ma mai tri pas mdzad pa'o//_//	sgrub bla ma mai tri ba mdzad 
BO_T17_MW1PD95844_2776:26	rgyud pa ni mgon po'i skor dang 'dra'o//_//	brgyud ba ni mgon po skor dang 
