segmentnr	original	folio	stemmed
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-A:0	@#// dgongs gter 'od gsal snying tig las /	0	dgongs gter d gsal snying tig las 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-A:1	bla ma rtsha gsum spyi dang bye brag gi smin lam dbang gi phreng ba 'jug bde dkyus gcig tu bkod pa smin grol ye shes bdud rtshi'i gsang mdzod ces bya ba bzhugs so //	0	bla ma rtsha gsum spyi dang bye brag gi smin lam dbang gi phreng ba jug bde dkyu gcig tu bkod ba smin grol ye shes bdud rtshi gsang mdzod ces byed ba bzhugs so 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-A:2	chos dbyings kun khyab 'od gsal ye shes sprin //	0	chos dbyings kun khyab d gsal ye shes sprin 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-A:3	rtsha gsum sgyu 'phrul drwa ba'i rol sgeg gis //	0	rtsha gsum sgyu phrul drwa ba rol sgeg gis 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-A:4	byin rlabs dngos grub phrin las bdud rtshi'i char //	0	byin rlabs dngos grub phrin las bdud rtshi char 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-A:5	'beb mdzad rdo rje thod phreng rtshal 'chang rgyal /	0	beb mdzad rdo rje thod phreng rtshal chang rgyal 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-A:6	khyod thugs ye shes gsang ba'i mdzod brtol nas //	0	khyod thugs ye shes gsang ba mdzod rtol nas 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-A:7	ngo mtshhar zab rgyas gdams pa'i lam srol gyi //	0	ngo mtshhar zab rgya doms ba lam srol gyi 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-A:8	snang bas gangs can bstan 'gro'i phan bde'i dpal //	0	snang ba gangs can ston gro phan bde dpal 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-A:9	'dod dgu 'byed mdzad mkhyen brtshe'i dbang por gus //	0	dod dgu byed mdzad mkhyen brtshe dbang por gus 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-A:10	rgyal kun gsung gi rdo rje'i khyab bdag phyir //	1	rgyal kun gsung gi rdo rje khyab bdag phyir 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-A:11	gsang ba rgya mtshho'i 'dod dgu'i dpal gyi dbyig	1	gsang ba rgya mtshho dod dgu dpal gyi dbyig 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-A:12	/rmad byung smin grol ngo mtshhar 'phrul gyi sgo //	1	byung smin grol ngo mtshhar phrul gyi sgo 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-A:13	'di na skal bzang kun dga'i gsos su sbyin //	1	di na skal bzang kun dga gsos su sbyin 
