segmentnr	original	folio	stemmed
BO_NK016_(ma)013:0	na rag dong sprugs kyi dbang gi cho ga mtshams sbyor gyis brgyan pa bde chen lam bzang zhes bya ba bzhugs so //	0	na rag dong sprug kyi dbang gi cho ga mtshams sbyor gyis rgyan ba bde chen lam bzang zhes byed ba bzhugs so 
BO_NK016_(ma)013:1	na rag dong sprug rnal 'byor spyi khrus chen po'i dbang gi mtshams sbyor bde chen lam bzang zhes bya ba /	0	na rag dong sprug rnal byor spyi khru chen po dbang gi mtshams sbyor bde chen lam bzang zhes byed ba 
BO_NK016_(ma)013:2	dpal rdo rje sems dpa' la phyag 'tshal lo //	0	dpal rdo rje sems dpa la phyag tshal lo 
BO_NK016_(ma)013:3	rigs brgya'i khyab bdag dpal ldan rdo rje sems //	0	rigs brgya khyab bdag dpal ldan rdo rje sems 
BO_NK016_(ma)013:4	rab 'byams zhi dang khro bo'i phrin las kyis //	0	rab byam zhi dang khro bo phrin las kyis 
BO_NK016_(ma)013:5	srid zhi kun la dbang bsgyur 'khor lo'i mgon //	0	srid zhi kun la dbang sgyur khor lo mgon 
BO_NK016_(ma)013:6	mnyam med gter chen bla mar phyag 'tshal lo //	0	mnyam med gter chen bla mar phyag tshal lo 
BO_NK016_(ma)013:7	mkha' mnyam 'gro la tshad med thugs rje yis //	0	mkha mnyam gro la tshad med thugs rje yis 
BO_NK016_(ma)013:8	ma rig dug lnga'i snying bo kun bcom nas //	0	ma rig dug lnga snying bo kun joms nas 
BO_NK016_(ma)013:9	srid mtsho 'khor ba'i sdug bsngal las bsgral te //	0	srid mtsho khor ba sdug sngal las bsgral te 
BO_NK016_(ma)013:10	rnam grol sku bzhir smin mdzad ded dpon mchog /	1	rnam grol sku bzhir smin mdzad ded dpon mchog 
BO_NK016_(ma)013:11	gang thugs ye shes gcig nyid sgyu 'phrul gyis //	1	gang thugs ye shes gcig nyid sgyu phrul gyis 
BO_NK016_(ma)013:12	'khor 'das kun la rgyas 'debs dkyil 'khor lha'i //	1	khor da kun la rgya debs dkyil khor lha 
BO_NK016_(ma)013:13	go 'phang mngon du byed pa'i thabs kyi sgo //	1	go phen mngon du byed ba thabs kyi sgo 
BO_NK016_(ma)013:14	dbang gi mtshams sbyor bde chen lam bzang bshad //	1	dbang gi mtshams sbyor bde chen lam bzang chad 
BO_NK016_(ma)013:15	de yang rten gyi gang zag rang gzhan gyis bsdus pa'i sems can thams cad sgrib gnyis sbyong zhing tshogs gnyis phul du byung ba dang dngos grub kyi skal ba can du byed pa /	1	de yang rten gyi gang zag rang gzhan gyis sdud ba sems can thams cad sgrib gnyis sbyong zhing tshogs gnyis bul du byung ba dang dngos grub kyi skal ba can du byed ba 
BO_NK016_(ma)013:16	thar 'dod rnams kyi lam 'dir 'jug par bya'o //	1	thar dod rnams kyi lam dir jug ba byed 
BO_NK016_(ma)013:17	de la yang sngon 'gro /	1	de la yang sngon gro 
BO_NK016_(ma)013:18	dngos gzhi / rjes gsum las /	1	dngos gzhi rjes gsum las 
BO_NK016_(ma)013:19	dang po ni /	1	dang po ni 
BO_NK016_(ma)013:20	gang du bya ba'i gnas khang nyid byi dor legs par byas la /	2	gang du byed ba gnas khang nyid byi dor legs ba byed la 
BO_NK016_(ma)013:21	der rdul tshon gyi dkyil 'khor cho ga bzhin du bzhengs pa'am ras bris kyi dkyil 'khor bkram pa gang rung bya /	2	der rdul tshon gyi dkyil khor cho ga bzhin du bzhengs ba ras bri kyi dkyil khor grem ba gang rung byed 
BO_NK016_(ma)013:22	rnam rgyal bum pa dang las bum gnyis kha rgyan mgul chings nang bcud sogs spyi dang mthun par bshams pa'i rnam bum dkyil 'khor gyi dbus su many+dzi'i steng du bkod pa'i khar sku tsaka dang gzungs rdor bzhag /	2	rnam rgyal bum ba dang las bum gnyis kha rgyan mgul ching nang bcud sogs spyi dang mthun ba bshams ba rnam bum dkyil khor gyi dbus su many+dzi steng du bkod ba khar sku tsaka dang gzungs rdar jog 
BO_NK016_(ma)013:23	dkyil 'khor gyi mdun lta bur sman gtor rak+ta dang / de'i phyi rim la bdug spos /	2	dkyil khor gyi mdun lta bur sman thor rak+ta dang de phyi rim la bdug spros 
BO_NK016_(ma)013:24	me tog / mar me /	2	me tog mar me 
BO_NK016_(ma)013:25	dri chab rnams lha grangs dang mnyam pa sogs ci tsam 'byor pa bshams /	2	dri chab rnams lha grangs dang mnyam ba sogs ci tsam byor ba bshams 
BO_NK016_(ma)013:26	gzhan yang tshogs kyi yo byad /	2	gzhan yang tshogs kyi yo byad 
BO_NK016_(ma)013:27	rol mo'i khyad par /	2	rol mo khyad ba 
BO_NK016_(ma)013:28	sku rten / dar 'phan rgyal mtshan sogs kyis khor yug thams cad mdzes par brgyan cing /	2	sku rten dar phan rgyal mtshan sogs kyis khor yug thams cad mdzes ba rgyan cing 
BO_NK016_(ma)013:29	slob dpon gyi mdun du nang mchod /	2	slob dpon gyi mdun du nang mchod 
BO_NK016_(ma)013:30	las bum / bsang chu'i dung zhal /	3	las bum bsang chu dung zhal 
BO_NK016_(ma)013:31	'thor nas / rdo dril /	3	thor nas rdo dril 
BO_NK016_(ma)013:32	d+aa ma ru /	3	d+aa ma ru 
BO_NK016_(ma)013:33	rigs lnga rnams dang / nye logs su gu gul /	3	rigs lnga rnams dang nye logs su gu gul 
BO_NK016_(ma)013:34	a ka ru thun /	3	a ka ru thun 
BO_NK016_(ma)013:35	mig dar / me tog man+dala gyi ra ba /	3	mig dar me tog man+dala gyi ra ba 
BO_NK016_(ma)013:36	mig thur sman bcas /	3	mig thur sman cha 
BO_NK016_(ma)013:37	slob mar mchod pa /	3	slob mar mchod ba 
BO_NK016_(ma)013:38	man+dala sogs 'og tu dgos pa'i yo byad rnams phyag bzhes mthong brgyud bzhin ma tshang ba med par 'du bya'o //	3	man+dala sogs g tu dgos ba yo byad rnams phyag bzhes mthong brgyud bzhin ma tshang ba med ba du byed 
BO_NK016_(ma)013:39	gnyis pa dngos gzhi la /	3	gnyis ba dngos gzhi la 
BO_NK016_(ma)013:40	sgrub mchod dang dbang gi cho ga gnyis las /	4	sgrub mchod dang dbang gi cho ga gnyis las 
BO_NK016_(ma)013:41	dang po sgrub mchod ni /	4	dang po sgrub mchod ni 
BO_NK016_(ma)013:42	rjes bla mas mdzad pa'i cho ga 'khor pa kun sgrol ltar bya'o //	4	rjes bla mas mdzad ba cho ga khor ba kun sgrol ltar byed 
