segmentnr	original	stemmed
BO_T17_MW1PD95844_2675:0	sa	sa 
BO_T17_MW1PD95844_2675:1	\u0f7c	\u0f7c 
BO_T17_MW1PD95844_2675:2	@#/_/dpal rdo rje 'jigs byed kyi rgyud kyi	rdo rje jigs byed kyi brgyud kyi 
BO_T17_MW1PD95844_2675:3	'grel pa man ngag dang ldan	grel ba man ngag dang ldan 
BO_T17_MW1PD95844_2675:4	pa'i rgyan zhes bya ba/	ba rgyan zhes byed 
BO_T17_MW1PD95844_2675:5	ba dpal rdo rje 'jigs byed chen po'i rgyud rtog pa bdun pa'i 'grel pa slob dpon	ba dpal rdo rje jigs byed chen po brgyud rtogs ba bdun ba grel ba slob dpon 
BO_T17_MW1PD95844_2675:6	rol pa'i rdo rjes mdzad pa bzhugs/_@##/_/rgya gar skad du/_shri badzra b+hai ra	rol ba rdo rjes mdzad ba gar skad badzra b+hai ra 
BO_T17_MW1PD95844_2675:7	ba tan tra bri ti a lam ka ra u pa d+he sha na ma/_bod skad du/_dpal rdo rje 'jigs	ba tan tra bri ti a lam ka ra u ba d+he sha na skad rdo rje jigs 
BO_T17_MW1PD95844_2675:8	byed kyi rgyud kyi 'grel pa man ngag dang ldan pa'i rgyan zhes bya ba/_sangs rgyas	byed kyi brgyud kyi grel ba man ngag dang ldan ba rgyan zhes byed rgya 
BO_T17_MW1PD95844_2675:9	dang byang chub sems dpa' thams cad la phyag 'tshhal lo/_/stang zil lta bu'i	dang byang chub sems dpa thams cad la phyag tshhal zil lta bu 
BO_T17_MW1PD95844_2675:10	sku 'chang zhing /_/nyi ma 'bum dang 'dra ba'i 'od/_/sna tshhogs mtshhon thogs	sku chang zhing ma bum dang dra ba tshhogs mtshhon thogs 
BO_T17_MW1PD95844_2675:11	sems can mnan/_/zhal dgu ma he'i gdong la 'dud/_/rtog pa'i tshhig don	sems can dgu ma he gdong la ba tshhig don 
BO_T17_MW1PD95844_2675:12	man ngag la/_/rgyud chen dam pa'i rgyan gsal ba/_/dman pa rnams la phan	man ngag chen dam ba rgyan gsal ba rnams la phan 
BO_T17_MW1PD95844_2675:13	pa'i phyir/_/dam pa'i drin gyis bshad par bya/_/de nas zhes bya ba la sogs	ba ba drin gyis chad ba nas zhes byed ba la sogs 
BO_T17_MW1PD95844_2675:14	pa la/_'dir 'di skad ces bya ba la sogs pa'i gleng gzhi ci'i phyir ma gsungs	ba di skad ces byed ba la sogs ba gleng gzhi ci phyir ma gsungs 
BO_T17_MW1PD95844_2675:15	zhes na/_mi gnas pa'i mya ngan las 'das pa'i phyir de rgyun tu gnas pa'o/_/	zhes gnas ba mya ngan las da ba phyir de rgyun tu gnas 
BO_T17_MW1PD95844_2675:16	dpal rdo rje 'jigs byed kyi rgyud kyi 'grel pa man ngag dang ldan pa'i rgyan zhes bya ba	dpal rdo rje jigs byed kyi brgyud kyi grel ba man ngag dang ldan ba rgyan zhes byed ba 
BO_T17_MW1PD95844_2675:17	yongs su mya ngan las 'das pa yin na ni/_de ltar na ma 'ongs pa'i dus na 'di	yongs su mya ngan las da ba yin na ltar na ma ngs ba dus na di 
BO_T17_MW1PD95844_2675:18	skad bdag gis thos zhes bya ba la sogs pa'i gleng gzhi rigs te/_de bas na	skad bdag gis thos zhes byed ba la sogs ba gleng gzhi rigs ba na 
BO_T17_MW1PD95844_2675:19	gzhan du bsdud pa'o/_/zhes bya ba ni/_ston pas sems can rnams gzhug pa'i	gzhan du bsdud byed ba ba sems can rnams jug ba 
BO_T17_MW1PD95844_2675:20	don du 'di skad ces bya ba la sogs bsdus nas bstan pa yin te/_de yang gzhung	don du di skad ces byed ba la sogs sdud nas ston ba yin yang gzhung 
BO_T17_MW1PD95844_2675:21	las/_sdud pa po nga chos kyang nga /_/'khor gyi tshhogs ldan nyan pa'ang nga /_/	ba po nga chos kyang nga gyi tshhogs ldan nyan ba nga 
BO_T17_MW1PD95844_2675:22	zhes gsungs pa'i phyir ro zhes pa la 'dod do/_/'di ni gzhan las drangs pa	zhes gsungs ba phyir ro zhes ba la dod ni gzhan las drangs ba 
BO_T17_MW1PD95844_2675:23	dang /_le'u gzhan gyi rjes su bstan pas/_'dir gleng gzhi ni/_'jigs	dang gzhan gyi rjes su ston gleng gzhi 
BO_T17_MW1PD95844_2675:24	byed kyi 'khor lo'i rgyud 'bum par gsungs pa la ltos la/_'di ni bar med pa	byed kyi khor lo brgyud bum ba gsungs ba la ltos ni ba med ba 
BO_T17_MW1PD95844_2675:25	dang /_de'i phyi ma yin pas ma smos so/_/de bas na rgyud 'bum par ni brjod	dang phyi ma yin ba ma smos ba na brgyud bum ba ni rjod 
BO_T17_MW1PD95844_2675:26	bya mang la/_'dir ni cho ga zhib mo phye bas phyi ma'o/_/de skad du yang /_mang	byed mang ni cho ga zhib mo byed ba phyi skad du yang 
BO_T17_MW1PD95844_2675:27	por gyur pa'i don rnams las/_/bye brag phyed tshhig phyi ma yin/_/zhes gsungs	por gyur ba don rnams brag phyed tshhig phyi ma gsungs 
BO_T17_MW1PD95844_2675:28	pa'i phyir ro/_/zhes 'dod pa yin no/_/de ltar rgyud ma yin pa'i rtog pa	ba phyir dod ba yin ltar brgyud ma yin ba rtogs ba 
BO_T17_MW1PD95844_2675:29	bsal nas/_chos kyi rjes su 'brang ba rtog pa sngon du gtong ba rnams dgos pa	bsal kyi rjes su brang ba rtogs ba sngon du gtong ba rnams dgos ba 
