segmentnr	original	stemmed
BO_T02_D2512-2:307a-20	de la phyi yi dkyil 'khor ni /	de la phyi yi dkyil khor ni 
BO_T02_D2512-2:307a-21	tshon dmar po dang / ljang gu dang / sngon po dang / ser po dang / dkar pos ri mo lnga bya'o ;	tshon dmar po dang ljang gu dang sngon po dang ser po dang dkar pos ri mo lnga byed 
BO_T02_D2512-2:307a-22	/ ri mo bdun la ni kha dog ser po'i ri mo gcig gis 'bar ba'i 'khor lo byas te /	ri mo bdun la ni kha dog ser po ri mo gcig gis bar ba khor lo byed te 
BO_T02_D2512-2:307a-23	'bar ba'i 'khor lo ji skad bshad //	bar ba khor lo ji skad chad 
BO_T02_D2512-2:307a-24	lcags kyi 'khor lo dam pa yin //	lcags kyi khor lo dam ba yin 
BO_T02_D2512-2:307a-25	zhes gsungs pa yin no //	zhes gsungs ba yin no 
BO_T02_D2512-2:307a-26	lhag ma go bar zad do //	lhag ma go ba zad do 
BO_T02_D2512-2:307a-27	tshon mngon par spyang ba ni sngar bshad pa las gzung ngo ;	tshon mngon ba spyang ba ni sngar chad ba las gzung ngo 
BO_T02_D2512-2:307a-28	/ tshon rtsi lnga dang bo dgye ba dang / dang po'i rdo rje dang / h'um gis brtsam par byas te /	tshon rtsi lnga dang bo dgye ba dang dang po rdo rje dang hum gis brtsam ba byed te 
BO_T02_D2512-2:307a-29	phyis ni ci ba der bya'o //	byid ni ci ba der byed 
BO_T02_D2512-2:307a-30	de nas hi zlos shing 'khor lo 'bar ba'i lte ba'i phyogs su sna tshogs padma'i gdan la rdo rje me ltar 'bar ba'i sku gzugs lugs ma'am /	de nas hi zlos shing khor lo bar ba lte ba phyogs su sna tshogs padma gdan la rdo rje me ltar bar ba sku gzugs lugs ma 
BO_T02_D2512-2:307a-31	brkos pa'am / bris pa bzhugs su gsol ba'am /	rko ba bri ba bzhugs su gsol ba 
BO_T02_D2512-2:307a-32	nam mkha'i phyogs las phab ste /	nam mkha phyogs las bebs ste 
BO_T02_D2512-2:307a-33	sku'i gzugs brnyan dang gcig tu bya'o //	sku gzugs rnyan dang gcig tu byed 
BO_T02_D2512-2:307a-34	hi h'um zhes zlos shing mdun du 'dod chags rdo rje ma'i gnas su rdo rje mtshon cha 'dzin ma /	hi hum zhes zlos shing mdun du dod chags rdo rje ma gnas su rdo rje mtshon cha dzin ma 
BO_T02_D2512-2:307a-35	g-yas logs su k'i li k'i la'i gnas su mthu chen 'dzin ma /	g-yas logs su k li k la gnas su mthu chen dzin ma 
BO_T02_D2512-2:307a-36	de'i rgyab tu rdo rje dran ma'i gnas su mdzod 'dzin ma /	de rgyab tu rdo rje dran ma gnas su mdzod dzin ma 
BO_T02_D2512-2:307a-37	g-yon du rdo rje 'dod pa'i dbang phyug ma'i gnas su thod pa'i zhags pa 'dzin ma /	g-yon du rdo rje dod ba dbang phyug ma gnas su thod ba zhags ba dzin ma 
BO_T02_D2512-2:307a-38	me'i mtshams su mda' 'dzin ma /	me mtshams su mda dzin ma 
BO_T02_D2512-2:307a-39	bden bral du kha tv'am ga 'dzin ma /	bden bral du kha tv ga dzin ma 
BO_T02_D2512-2:307a-40	rlung gi mtshams su 'khor lo 'dzin ma /	rlung gi mtshams su khor lo dzin ma 
BO_T02_D2512-2:307b-0	dbang ldan gyi mtshams su ba @307b dan sna tshogs 'dzin ma dgod par bya'o //	dbang ldan gyi mtshams su ba dan sna tshogs dzin ma god ba byed 
BO_T02_D2512-2:307b-1	de nas 'di rnams kyi snying po bshad par bya ste /	de nas di rnams kyi snying po chad ba byed ste 
BO_T02_D2512-2:307b-2	h'um badzra pra ha ra ni ma ta /	hum badzra pra ha ra ni ma ta 
BO_T02_D2512-2:307b-3	h'um badzra sh'u la gri bindha mat /	hum badzra shu la gri bindha mat 
