segmentnr	original	stemmed
BO_K12_D0633=D0924_H0603:459b-0	@459b rgya gar skad du /	rgya gar skad du 
BO_K12_D0633=D0924_H0603:459b-1	a'a rya ka na ka ba ti n'a ma dh'a ra n'i /	aa rya ka na ka ba ti na ma dha ra n 
BO_K12_D0633=D0924_H0603:460a-0	bod @460a *// skad du /	bod skad du 
BO_K12_D0633=D0924_H0603:460a-1	'phags pa gser can zhes bya ba'i gzungs /	phag ba gser can zhes byed ba gzungs 
BO_K12_D0633=D0924_H0603:460a-2	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0633=D0924_H0603:460a-3	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0633=D0924_H0603:460a-4	bcom ldan 'das lhas ma lta bu na gnod sbyin gyi sde dpon chen po lag na rdo rje dang thabs cig tu bzhugs te /	joms ldan da lhas ma lta bu na gnod sbyin gyi sde dpon chen po lag na rdo rje dang thabs cig tu bzhugs te 
BO_K12_D0633=D0924_H0603:460a-5	de nas lha'i dbang po brgya byin bcom ldan 'das ga la ba der song ste phyin nas bcom ldan 'das kyi zhabs la mgo bos phyag 'tshal te phyogs gcig tu 'dug go /	de nas lha dbang po brgya byin joms ldan da ga la ba der gro ste phyin nas joms ldan da kyi zhabs la mgo bod phyag tshal te phyogs gcig tu dug go 
BO_K12_D0633=D0924_H0603:460a-6	phyogs gcig tu 'dug nas lha'i dbang po brgya byin gyis bcom ldan 'das la 'di skad ces gsol to //	phyogs gcig tu dug nas lha dbang po brgya byin gyis joms ldan da la di skad ces gsol to 
BO_K12_D0633=D0924_H0603:460a-7	bcom ldan 'das /	joms ldan da 
BO_K12_D0633=D0924_H0603:460a-8	bdag g-yul ngor ma chis te g-yul 'gyed pa na lha ma yin gyi sgyu dang / rig sngags rnams dang / gsang sngags dang / sman dag gis pham par gyur pa mkhyen lags sam /	bdag g-yul ngor ma chis te g-yul gyed ba na lha ma yin gyi sgyu dang rig sngags rnams dang gsang sngags dang sman dag gis pham ba gyur ba mkhyen lags sam 
BO_K12_D0633=D0924_H0603:460a-9	bcom ldan 'das /	joms ldan da 
BO_K12_D0633=D0924_H0603:460a-10	bdag cag rjes su gzung ba dang / bdag cag la thugs brtse ba dang / lha ma yin rnams kyi sgyu dang / rig sngags dang / gsang sngags dang / sman rab tu gzhom pa dang / rab tu gzhig pa'i slad du rnam par rgyal ba chen po'i gsang sngags chen po legs par bstan du gsol /	bdag cag rjes su gzung ba dang bdag cag la thugs brtse ba dang lha ma yin rnams kyi sgyu dang rig sngags dang gsang sngags dang sman rab tu joms ba dang rab tu jig ba slad du rnam ba rgyal ba chen po gsang sngags chen po legs ba ston du gsol 
BO_K12_D0633=D0924_H0603:460a-11	de nas bcom ldan 'das kyis lha'i dbang po brgya byin la 'di skad ces bka' stsal to //	de nas joms ldan da kyis lha dbang po brgya byin la di skad ces bka stsal to 
BO_K12_D0633=D0924_H0603:460a-12	ko'u shi ka /	kou chi ka 
BO_K12_D0633=D0924_H0603:460b-0	de de @460b bzhin no //	de de bzhin no 
BO_K12_D0633=D0924_H0603:460b-1	lha ma yin dang g-yul sprad pa na rig sngags rnams dang / gsang sngags rnams dang / sman rnams kyis pham pa de de bzhin te /	lha ma yin dang g-yul sprod ba na rig sngags rnams dang gsang sngags rnams dang sman rnams kyis pham ba de de bzhin te 
BO_K12_D0633=D0924_H0603:460b-2	ko'u shi ka /	kou chi ka 
BO_K12_D0633=D0924_H0603:460b-3	snying brtse ba'i phyir 'dir rig sngags brjod par bya ste /	snying brtse ba phyir dir rig sngags rjod ba byed ste 
BO_K12_D0633=D0924_H0603:460b-4	sgyu thams cad rengs par byed pa /	sgyu thams cad rengs ba byed ba 
BO_K12_D0633=D0924_H0603:460b-5	rig sngags thams cad zlog par byed pa /	rig sngags thams cad zlog ba byed ba 
BO_K12_D0633=D0924_H0603:460b-6	gsang sngags thams cad rengs par byed pa /	gsang sngags thams cad rengs ba byed ba 
BO_K12_D0633=D0924_H0603:460b-7	'thab pa dang; rtsod pa dang / mtshang 'dru ba dang / 'thab mo dang / 'gyed pa thams cad rab tu zhi bar byed pa /	thab ba dang; rtsod ba dang mtshang dru ba dang thab mo dang gyed ba thams cad rab tu zhi ba byed ba 
BO_K12_D0633=D0924_H0603:460b-8	gsang sngags dang / sman thams cad gcod pa'i rig sngags bshad par bya'o //	gsang sngags dang sman thams cad gcod ba rig sngags chad ba byed 
BO_K12_D0633=D0924_H0603:460b-9	de nas bcom ldan 'das kyis de'i tshe rig sngags chen po gser can bka' stsal pa /	de nas joms ldan da kyis de tshe rig sngags chen po gser can bka stsal ba 
BO_K12_D0633=D0924_H0603:460b-10	gang bskal pa grangs med pa gsum du gzhan mu stegs can spyod pa ba dang / kun tu rgyu dang / gcer bu pa rnams kyis ngan du bsams shing bar 'chad du byas pa las /	gang bskal ba grangs med ba gsum du gzhan mu stegs can spyod ba ba dang kun tu rgyu dang bcer bu ba rnams kyis ngan du bsams shing ba chad du byed ba las 
BO_K12_D0633=D0924_H0603:460b-11	ngas de tshun chad sgyu dang ldan pa rnams kyi rig sngags thams cad bzlog nas pha rol tu phyin pa drug yongs su rdzogs par byas te gzhan mu stegs can spyod pa ba dang / kun tu rgyu dang / gcer bu pa dang / 'tshe ba rnams kyi sgyu dang /	ngas de tshun chad sgyu dang ldan ba rnams kyi rig sngags thams cad bzlog nas pha rol tu phyin ba drug yongs su rdzogs ba byed te gzhan mu stegs can spyod ba ba dang kun tu rgyu dang bcer bu ba dang tshe ba rnams kyi sgyu dang 
BO_K12_D0633=D0924_H0603:460b-12	rig sngags dang / sman dang / bdud kyi sde thams cad rab tu 'joms pa'i rig pa chen po de ngas bshad par bya'i /	rig sngags dang sman dang bdud kyi sde thams cad rab tu joms ba rig ba chen po de ngas chad ba byed 
BO_K12_D0633=D0924_H0603:460b-13	ko'u shi ka /	kou chi ka 
BO_K12_D0633=D0924_H0603:461a-0	khyod kyi sems can thams cad rjes su gzung @461a *//	khyod kyi sems can thams cad rjes su gzung 
BO_K12_D0633=D0924_H0603:461a-1	pa'i phyir gsang sngags chen po rnam par rgyal ba chen po zungs shig /	ba phyir gsang sngags chen po rnam ba rgyal ba chen po zungs shig 
BO_K12_D0633=D0924_H0603:461a-2	bcom ldan 'das /	joms ldan da 
BO_K12_D0633=D0924_H0603:461a-3	de bzhin no //	de bzhin no 
BO_K12_D0633=D0924_H0603:461a-4	zhes gsol te lha'i dbang po brgya byin bcom ldan 'das kyi ltar nyan pa dang / de nas bcom ldan 'das kyis de'i tshe rig sngags chen po gser can 'di dag bka' stsal to //	zhes gsol te lha dbang po brgya byin joms ldan da kyi ltar nyan ba dang de nas joms ldan da kyis de tshe rig sngags chen po gser can di dag bka stsal to 
BO_K12_D0633=D0924_H0603:461a-5	tadya th'a / aom hi ni hi ni /	tadya tha aom hi ni hi ni 
BO_K12_D0633=D0924_H0603:461a-6	hi li hi li /	hi li hi li 
BO_K12_D0633=D0924_H0603:461a-7	mi li mi li /	mi li mi li 
BO_K12_D0633=D0924_H0603:461a-8	hi li mi li /	hi li mi li 
BO_K12_D0633=D0924_H0603:461a-9	ni hi ni hi /	ni hi ni hi 
BO_K12_D0633=D0924_H0603:461a-10	ni hi ra pi ni /	ni hi ra pi ni 
BO_K12_D0633=D0924_H0603:461a-11	k'anytsa n'a pa ti /	kanytsa na ba ti 
BO_K12_D0633=D0924_H0603:461a-12	lo k'a m'a te /	lo ka ma te 
BO_K12_D0633=D0924_H0603:461a-13	bhu te / bhu ku ta mantra /	bhu te bhu ku ta mantra 
BO_K12_D0633=D0924_H0603:461a-14	aa dhi kri te /	aa dhi kri te 
BO_K12_D0633=D0924_H0603:461a-15	be de be de be ta mantra /	be de be de be ta mantra 
BO_K12_D0633=D0924_H0603:461a-16	aa dhi kri te /	aa dhi kri te 
BO_K12_D0633=D0924_H0603:461a-17	ha na ha na /	ha na ha na 
BO_K12_D0633=D0924_H0603:461a-18	ha sa ha sa /	ha sa ha sa 
BO_K12_D0633=D0924_H0603:461a-19	tsindha tsindha / bhindha bhindha /	tsindha tsindha bhindha bhindha 
BO_K12_D0633=D0924_H0603:461a-20	bha ga ba ti /	bha ga ba ti 
BO_K12_D0633=D0924_H0603:461a-21	dza ye bi dza ye /	dza ye bi dza ye 
BO_K12_D0633=D0924_H0603:461a-22	dzambha ni / stamba ni /	dzambha ni stamba ni 
BO_K12_D0633=D0924_H0603:461a-23	bandha ni / mo ha ni /	bandha ni mo ha ni 
BO_K12_D0633=D0924_H0603:461a-24	aa mo gha shaktri dha ra ni /	aa mo gha shaktri dha ra ni 
BO_K12_D0633=D0924_H0603:461a-25	grihna grihna / k'a d'a ma m'a na si /	grihna grihna ka da ma ma na si 
BO_K12_D0633=D0924_H0603:461a-26	dzambha ya dzambha ya /	dzambha ya dzambha ya 
BO_K12_D0633=D0924_H0603:461a-27	bhanydza ya bhanydza ya /	bhanydza ya bhanydza ya 
BO_K12_D0633=D0924_H0603:461a-28	stambha ya stambha ya /	stambha ya stambha ya 
BO_K12_D0633=D0924_H0603:461a-29	bandha ya bandha ya /	bandha ya bandha ya 
