segmentnr	original	stemmed
BO_T17_MW1PD95844_2819:0	@#/_/'phags pa tshhogs kyi bdag	ba tshhogs kyi bdag 
BO_T17_MW1PD95844_2819:1	po'i gtor ma'i cho ga	po thor ma cho ga 
BO_T17_MW1PD95844_2819:2	ga	ga 
BO_T17_MW1PD95844_2819:3	gtor ma'i cho ga_@go/rgya gar skad du/_ar+ya gan pa ti	thor ma cho gar skad gan ba ti 
BO_T17_MW1PD95844_2819:4	ba li bi d+hi/_bod skad du/_'phags pa tshhogs kyi bdag po'i gtor ma'i cho ga_/	ba li bi skad ba tshhogs kyi bdag po thor ma cho 
BO_T17_MW1PD95844_2819:5	dpal rdo rje mkha' 'gro ma la phyag 'tshhal lo/_/de la 'phags pa tshhogs kyi bdag	dpal rdo rje mkha gro ma la phyag tshhal la phag ba tshhogs kyi bdag 
BO_T17_MW1PD95844_2819:6	po yang dag par mnyes par bya ba'i phyir/_gtor ma 'bul bar 'dod pas/	po yang dag ba mnyes ba byed ba ma bul ba dod 
BO_T17_MW1PD95844_2819:7	dang po rin po che'i snod phun sum tshhogs par 'bras chan dang /_khur ba dang / dkar gsum dang /_dngar gsum dang /_la du dang /_la phug dang /_glang sha	dang po rin po che snod phun sum tshhogs ba bras chan dang ba dang dkar gsum dang gsum dang du dang bugs dang sha 
BO_T17_MW1PD95844_2819:8	dang /_rgun 'brum la sogs pa bza' ba dang /_btung ba dang /_kha dog dri ro	dang brum la sogs ba bza ba dang ba dang dog dri ro 
BO_T17_MW1PD95844_2819:9	phun sum tshhogs pas legs par bkang ste mdun du bzhag ste/_stan bde ba la	phun sum tshhogs ba legs ba geng ste mdun du jog bde ba la 
BO_T17_MW1PD95844_2819:10	'dug nas/_tshhangs pa'i gnas bzhi rjes su dran pa dang /_gsum la skyabs su	dug ba gnas bzhi rjes su dran ba dang la skyob su 
BO_T17_MW1PD95844_2819:11	'gro ba dang /_byang chub mchog tu sems bskyed par bya'o/_/de nas chos thams	gro ba dang chub mchog tu sems skyed ba nas chos thams 
BO_T17_MW1PD95844_2819:12	cad bdag med par bsgoms te/_rgyu las rin po che'i snod yangs shing rgya che ba'i	cad bdag med ba sgom las rin po che snod yangs shing rgya che ba 
BO_T17_MW1PD95844_2819:13	nang du/_kham las zhal zas ro brgya ldan pas byur bur gang bar bsam/_de nyid	nang las zhal zas ro brgya ldan ba byur bur gang ba nyid 
BO_T17_MW1PD95844_2819:14	gsum dang /_om a ka ro mu kham sarba d+harma nam/_/_nut+pan na twad om ah_phat/	gsum dang a ka ro mu kham sarba d+harma na twad om 
BO_T17_MW1PD95844_2819:15	swa ha/_zhes bya bas byin gyis brlabs la/_de nas rang gi snying khar sa bon gyi yi	swa byed ba byin gyis brlabs nas rang gi snying khar sa bon gyi yi 
BO_T17_MW1PD95844_2819:16	ge bltas la/_de'i 'od kyis ye shes kyi 'phags pa tshhogs kyi bdag po spyan drangs	ge lta d kyis ye shes kyi phag ba tshhogs kyi bdag po spyan drangs 
BO_T17_MW1PD95844_2819:17	la/_mdun du dmigs nas/_phyag rgya bstan te/_om na mo tu te/_na mahgahna	du dmigs rgya ston na mo tu mahgahna 
BO_T17_MW1PD95844_2819:18	sa ta ye/_i dam ba li kha kha kha hi kha hi swa ha/_zhes bya bas dbul zhing des kyang	sa ta dam ba li kha kha kha hi kha hi swa byed ba bul zhing des kyang 
BO_T17_MW1PD95844_2819:19	tshhim par longs spyad nas dges par bsam mo/_/de nas 'di skad ces/_'bras	tshhim ba longs spyod nas dges ba bsam nas di skad 
BO_T17_MW1PD95844_2819:20	bu sman dang rin chen pos/_/la du la phug glang sha dang /_/rgun 'brum rgun chang	bu sman dang rin chen du la bugs glang sha dang brum rgun chang 
BO_T17_MW1PD95844_2819:21	dkar gsum dang /_/mngar gsum 'bras chan khur ba sogs/_/phyogs bcu	dkar gsum dang gsum bras chan khur ba chu 
BO_T17_MW1PD95844_2819:22	lha mi'i yid 'ong sogs/_/yongs su bzung ba med pa 'bul/_/mgon khyod	lha mi yid ng su bzung ba med ba khyod 
BO_T17_MW1PD95844_2819:23	bdag la rab tu brtshe ba yis/_/'di dag bzhes te dges par gsol nas kyang //	bdag la rab tu brtshe ba dag bzhes te dges ba gsol nas kyang 
BO_T17_MW1PD95844_2819:24	bdag gi las rnams 'bras bu mchis par mdzod/_/bar chad rab tu zhi bar	bdag gi las rnams bras bu mchis ba chad rab tu zhi ba 
BO_T17_MW1PD95844_2819:25	mdzod/_/de nas bstod pa'i tshhig gis yang dag par bstod de/_rtsha sngags	nas bstod ba tshhig gis yang dag ba bstod sngags 
BO_T17_MW1PD95844_2819:26	sam gzungs kyi phreng ba ci nus su bzlas te/_'dod pa'i don la gsol ba gdab	sam gzungs kyi phreng ba ci nus su bzlas ba don la gsol ba gdab 
BO_T17_MW1PD95844_2819:27	par bya'o/_/de nas ye shes pa gshegs su gsol la/_bsags pa'i dge rtsha	ba nas ye shes ba gshegs su gsol ba dge rtsha 
BO_T17_MW1PD95844_2819:28	yongs su bsngo zhing /_yi ge brgya pa bzlas so/_/'phags pa tshhogs kyi bdag po'i	yongs su sngo zhing ge brgya ba bzlas ba tshhogs kyi bdag po 
BO_T17_MW1PD95844_2819:29	gtor ma'i cho ga_/slob dpon chen po mchog gi dngos grub brnyes pa/_nag	thor ma cho dpon chen po mchog gi dngos grub brnyes 
BO_T17_MW1PD95844_2819:30	po zhabs kyis mdzad pa rdzogs sto//_//	po zhabs kyis mdzad ba rdzogs 
BO_T17_MW1PD95844_2819:31	pan+di ta ga ya d+ha ra dang /_lo tsha ba gyi jo zla ba'i 'od zer gyis bsgyur ba'o//_//	pan+di ta ga ya d+ha ra dang tsha ba gyi jo zla ba d zer gyis sgyur 
BO_T17_MW1PD95844_2819:32	'phags pa tshhogs kyi bdag po'i gtor ma'i cho ga	phag ba tshhogs kyi bdag po thor ma cho ga 
BO_T17_MW1PD95844_2819:33	ra ba gang re ba tshhu _tshhod _ra	ra ba gang re ba tshhu _tshhod _ra 
BO_T17_MW1PD95844_2819:34	da _de bas/_ma	da _de 
