segmentnr	original	stemmed
BO_T02_D2510-2:138a-13	rdo rje nor bu che bcings la //	rdo rje nor bu che ching la 
BO_T02_D2510-2:138a-14	zhes bya ba ni snga ma bzhin no //	zhes byed ba ni snga ma bzhin no 
BO_T02_D2510-2:138a-15	chos kyi phyag rgya bsgom zhes bya ba ni rin chen padma'am /	chos kyi phyag rgya bsgom zhes byed ba ni rin chen padma 
BO_T02_D2510-2:138a-16	de'i rigs kyi phyag rgya chen po bsgoms pa'o //	de rigs kyi phyag rgya chen po sgom ba 
BO_T02_D2510-2:138a-17	de'i nor bu zhes bya ba ni rang gi mtshan ma'o //	de nor bu zhes byed ba ni rang gi mtshan ma 
BO_T02_D2510-2:138a-18	de ni bud med bu gar bcug / ces bya ba ni snga ma bzhin no //	de ni bud med bu gar jug ces byed ba ni snga ma bzhin no 
BO_T02_D2510-2:138a-19	bla na med pa'i dngos grub 'gyur //	bla na med ba dngos grub gyur 
BO_T02_D2510-2:138a-20	zhes bya ba ni rin chen padma'am /	zhes byed ba ni rin chen padma 
BO_T02_D2510-2:138a-21	de'i rigs kyi phyag rgya chen po 'grub pa ste /	de rigs kyi phyag rgya chen po grub ba ste 
BO_T02_D2510-2:138a-22	bla na med pa'i dngos grub 'gyur //	bla na med ba dngos grub gyur 
BO_T02_D2510-2:138a-23	zhes bya'o // 'di skad ston pa yin te /	zhes byed di skad ston ba yin te 
BO_T02_D2510-2:138a-24	de bzhin du don thams cad grub pa'i dkyil 'khor chen po las bshad pa'i bcom ldan 'das rin chen padma'am /	de bzhin du don thams cad grub ba dkyil khor chen po las chad ba joms ldan da rin chen padma 
BO_T02_D2510-2:138a-25	de'i rigs kyi rnal 'byor byas la /	de rigs kyi rnal byor byed la 
BO_T02_D2510-2:138a-26	phyis gzungs kyi dkyil 'khor las gsungs pa de'am /	byid gzungs kyi dkyil khor las gsungs ba de 
BO_T02_D2510-2:138a-27	de'i rigs kyi las kyi phyag rgya bcings te /	de rigs kyi las kyi phyag rgya ching te 
BO_T02_D2510-2:138a-28	gdan gcig la rang gi gzugs sbrul nas snga ma bzhin du cho ga thams cad rjes su spyad de /	gdan gcig la rang gi gzugs sbrul nas snga ma bzhin du cho ga thams cad rjes su spyod de 
BO_T02_D2510-2:138a-29	rdo rje nor bu chen po'i dam tshig gi phyag rgya bcings la /	rdo rje nor bu chen po dam tshig gi phyag rgya ching la 
BO_T02_D2510-2:138a-30	aom dharmma siddhi: zhes zlos shing /	aom dharmma siddhi: zhes zlos shing 
BO_T02_D2510-2:138a-31	rang gi gzugs dang lhan cig mnyam par sbyor ba bsgom mo //	rang gi gzugs dang lhan cig mnyam ba sbyor ba bsgom mo 
BO_T02_D2510-2:138b-0	@138b de nas de bzhin du mtshan thog thag bsgoms la /	de nas de bzhin du mtshan thogs thag sgom la 
BO_T02_D2510-2:138b-1	de'i rjes la de 'ongs pa dang / de dang lhan cig tu mnyam par sbyor ba byas nas de'i lus la 'jug par bya'o //	de rjes la de ngs ba dang de dang lhan cig tu mnyam ba sbyor ba byed nas de lus la jug ba byed 
BO_T02_D2510-2:138b-2	de nas de rin po che padma la sogs pa dang 'dra bar 'gyur ro /	de nas de rin po che padma la sogs ba dang dra ba gyur ro 
BO_T02_D2510-2:138b-3	las kyi phyag rgya'i nor bu ni las kyi phyag rgya'i nor bu ste /	las kyi phyag rgya nor bu ni las kyi phyag rgya nor bu ste 
BO_T02_D2510-2:138b-4	rin chen char 'bebs dang / de'i rigs kyi phyag rgya chen po'o //	rin chen char bebs dang de rigs kyi phyag rgya chen po 
BO_T02_D2510-2:138b-5	nor bu ni ji skad bshad pa'i nor bu'i mtshan ma de bcings pa'o //	nor bu ni ji skad chad ba nor bu mtshan ma de ching ba 
BO_T02_D2510-2:138b-6	bud med bu gar rin chen char 'bebs kyi las kyi phyag rgya bcings pa'am /	bud med bu gar rin chen char bebs kyi las kyi phyag rgya ching ba 
BO_T02_D2510-2:138b-7	de'i rigs kyi phyag rgya bcings na dngos grub tu 'gyur ro //	de rigs kyi phyag rgya ching na dngos grub tu gyur ro 
