segmentnr	original	folio	stemmed
BO_NK092_(khe)001:10000	thog mar rang rang gi lam gyi 'jug pa'i sgo'i yan lag gang yin pa dang / bsrung ba dama tshig bstan pa'i yan lag dang / ngesa pa rnyed pa'i thabs thos pa'i yan lag dang / bsam pa'i shes rab kyi mtshan med kyi don la dpyod cing ting nge 'dzin sgom pa'i yan lag dang /	1000	thogs mar rang rang gi lam gyi jug ba sgo yan lag gang yin ba dang bsrung ba dama tshig ston ba yan lag dang ngesa ba rnyed ba thabs thos ba yan lag dang bsam ba shes rab kyi mtshan med kyi don la dpyod cing ting nge dzin sgom ba yan lag dang 
BO_NK092_(khe)001:10001	sgom pa'i shes rab kyis mtshan ma'i ting nge 'dzin lha sogs la dmigas pa'i yan lag dang / snying po'i sngags bzlas brjod byed pa'i yan lag dang / phrin las kyi bdag gzhan don la sbyor ba'i yan lag dang / mi 'ching bar spyod pa'i bya ba khyad 'phags thabs kyi yan lag dang /	1000	sgom ba shes rab kyis mtshan ma ting nge dzin lha sogs la dmigas ba yan lag dang snying po sngags bzlas rjod byed ba yan lag dang phrin las kyi bdag gzhan don la sbyor ba yan lag dang mi ching ba spyod ba byed ba khyad phag thabs kyi yan lag dang 
BO_NK092_(khe)001:10002	bsgrub bya'i 'bras bu thob pa'i dbang gi yan lag dang / rig 'dzin gyi sa la gansa brten pa'i gzhi'i yan lag dang / yang dag par rdzogs pa'i sangs rgyas kyi sa'i yan lag dang / don rtogs pa lta ba'i yan lag dang bcu gnyis po dag go //	1000	sgrub byed bras bu thob ba dbang gi yan lag dang rig dzin gyi sa la gansa rten ba gzhi yan lag dang yang dag ba rdzogs ba sangs rgya kyi sa yan lag dang don rtogs ba lta ba yan lag dang chu gnyis po dag go 
BO_NK092_(khe)001:10003	'o na rdzogs pa'i yan lag skol mdo bcu gnyis kyis 'grel par mi rigs pas 'gal lo zhe na /	1000	mang na rdzogs ba yan lag skol mdo chu gnyis kyis grel ba mi rigs ba gal lo zhe na 
BO_NK092_(khe)001:10004	bya ba dang bral ba'i skol mdo ni /	1000	byed ba dang bral ba skol mdo ni 
BO_NK092_(khe)001:10005	'jig tu med pa'i sgo dang / bsrung mtshams dang bral ba'i dam tshig la sogs pa tshang bas gang yang spang bya min pa'i phyir mi 'gal te /	1000	jig tu med ba sgo dang bsrung mtshams dang bral ba dam tshig la sogs ba tshang ba gang yang spong byed min ba phyir mi gal te 
BO_NK092_(khe)001:10006	'on kyang sgra mthun pa las don nges par 'phags pa'i skol mdo bcu gnyis kyi grangs drug phrag gnyis su 'gyur bas khyad par can du 'grel to //	1000	n kyang sgra mthun ba las don nges ba phag ba skol mdo chu gnyis kyi grangs drug phrag gnyis su gyur ba khyad ba can du grel to 
BO_NK092_(khe)001:10007	de la skol mdo bcu gnyis ni /	1000	de la skol mdo chu gnyis ni 
BO_NK092_(khe)001:10008	spyir theg pa'i rim pa dgu ka la sbyar du btub cing /	1000	spyir theg ba rim ba dgu ka la sbyor du thub cing 
BO_NK092_(khe)001:10009	khyad par du gsang ba'i sgo drug la sbyar te gzhung du bstan pa yin kyang /	1000	khyad ba du gsang ba sgo drug la sbyor te gzhung du ston ba yin kyang 
BO_NK092_(khe)001:10010	skabs 'dir a nu yo ga la sbyor te /	1001	skabs dir a nu yo ga la sbyor te 
BO_NK092_(khe)001:10011	slob dpon chen po d+harma bo d+his mdzad pa'i mdo'i don bsdus las /	1001	slob dpon chen po d+harma bo d+his mdzad ba mdo don sdud las 
BO_NK092_(khe)001:10012	mdo ni bcu gnyis 'jug sgo dang // zhes pas 'jug pa'i sgo dbyings dang ye shes kyi sgo nas 'jug la /	1001	mdo ni chu gnyis jug sgo dang zhes ba jug ba sgo dbyings dang ye shes kyi sgo nas jug la 
BO_NK092_(khe)001:10013	dam tshig lta ba ting 'dzin dang // zhes pas /	1001	dam tshig lta ba ting dzin dang zhes ba 
BO_NK092_(khe)001:10014	dam tshig ni /	1001	dam tshig ni 
BO_NK092_(khe)001:10015	snying rje'i dam tshig dang chos nyid kyi dam tshig srung ngo //	1001	snying rje dam tshig dang chos nyid kyi dam tshig srung ngo 
BO_NK092_(khe)001:10016	lta ba ni dbyings dang ye shes gnyis su med par lta'o //	1001	lta ba ni dbyings dang ye shes gnyis su med ba lta 
BO_NK092_(khe)001:10017	ting nge 'dzin ni don dang yi ge'i rjes su zhugs nas mtshan bcas dang mtshan med sgom mo //	1001	ting nge dzin ni don dang yi ge rjes su jug nas mtshan cha dang mtshan med sgom mo 
BO_NK092_(khe)001:10018	dmigs pa bzlas pa phrin las dang / zhes pas /	1001	dmigs ba bzlas ba phrin las dang zhes ba 
BO_NK092_(khe)001:10019	dmigs pa ni /	1001	dmigs ba ni 
BO_NK092_(khe)001:10020	chos thams cad rang gi sems kyi bdag nyid chen por dmigs pa'o //	1002	chos thams cad rang gi sems kyi bdag nyid chen por dmigs ba 
BO_NK092_(khe)001:10021	bzlas pa ni /	1002	bzlas ba ni 
BO_NK092_(khe)001:10022	brag cha ltar grags stong dbyer med du zlos pa'o //	1002	brag cha ltar grags stong dbyer med du zlos ba 
BO_NK092_(khe)001:10023	phrin las ni /	1002	phrin las ni 
BO_NK092_(khe)001:10024	zhi rgyas dbang drag bzhi yis don mdzad pa'o //	1002	zhi rgya dbang drag bzhi yis don mdzad ba 
BO_NK092_(khe)001:10025	spyod pa dang ni thob byed dbang /	1002	spyod ba dang ni thob byed dbang 
BO_NK092_(khe)001:10026	zhes pas / spyod pa ni /	1002	zhes ba spyod ba ni 
BO_NK092_(khe)001:10027	thabs kyi spyod pa dang dbang bsgyur gyi spyod pa la slob bo //	1002	thabs kyi spyod ba dang dbang sgyur gyi spyod ba la slob bo 
BO_NK092_(khe)001:10028	dbang ni / zhi ba dang khro bo'i dbang mchog sum cu rtsa drug bskur ro //	1002	dbang ni zhi ba dang khro bo dbang mchog sum cu rtsa drug skur ro 
BO_NK092_(khe)001:10029	rig 'dzin sa dang sangs rgyas sa //	1002	rig dzin sa dang sangs rgya sa 
BO_NK092_(khe)001:10030	zhes pas / rig 'dzin gyi sa ni /	1003	zhes ba rig dzin gyi sa ni 
BO_NK092_(khe)001:10031	sgra la gnas pa'i rig 'dzin /	1003	sgra la gnas ba rig dzin 
BO_NK092_(khe)001:10032	lam la gnas pa'i rig 'dzin /	1003	lam la gnas ba rig dzin 
BO_NK092_(khe)001:10033	tshe la dbang pa'i rig 'dzin /	1003	tshe la dbang ba rig dzin 
BO_NK092_(khe)001:10034	phyag rgya chen po'i rig 'dzin /	1003	phyag rgya chen po rig dzin 
BO_NK092_(khe)001:10035	lhun gyis grub pa'i rig 'dzin rnams so //	1003	lhun gyis grub ba rig dzin rnams so 
BO_NK092_(khe)001:10036	sangs rgyas kyi sa ni brdal ba chos nyid dang / yi ge 'khor lo tshogs chen nyid thob ba'o //	1003	sangs rgya kyi sa ni rdal ba chos nyid dang yi ge khor lo tshogs chen nyid thob ba 
BO_NK092_(khe)001:10037	nges byed yan lag dag tu bshad //	1003	nges byed yan lag dag tu chad 
BO_NK092_(khe)001:10038	ces pas / lta ba nges par byed pa'i yan lag /chos rtags kyi phyag rgya la brten nas don thun mong min par thos pas ji bzhin du nges par byed pa yin no //	1003	ces ba lta ba nges ba byed ba yan lag rtags kyi phyag rgya la rten nas don thun mong min ba thos ba ji bzhin du nges ba byed ba yin no 
BO_NK092_(khe)001:10039	zhes rogs brtson 'grus seng ges 'dus pa mdo'i khog don rin po che'i sgron ma las 'byung ba ltar ro //	1003	zhes rogs brtson grus seng ges du ba mdo khog don rin po che sgron ma las byung ba ltar ro 
BO_NK092_(khe)001:10040	gnyis pa la gnyis te /	1004	gnyis ba la gnyis te 
BO_NK092_(khe)001:10041	rgyas par bashadapa /	1004	rgya ba bashadapa 
BO_NK092_(khe)001:10042	zhabs bsdu ba'o //	1004	zhabs sdud ba 
BO_NK092_(khe)001:10043	dang po ni /	1004	dang po ni 
BO_NK092_(khe)001:10044	lang ka'i / zhes pa nas /	1004	lang ka zhes ba nas 
BO_NK092_(khe)001:10045	thun mong du shes par bya'o //	1004	thun mong du shes ba byed 
BO_NK092_(khe)001:10046	zhes pa'i bar gyis bstan te /	1004	zhes ba ba gyis ston te 
BO_NK092_(khe)001:10047	yang bshad lugs kyi yan lag ston pa'i phyir /	1004	yang chad lugs kyi yan lag ston ba phyir 
BO_NK092_(khe)001:10048	lang ka'i badga po /	1004	lang ka badga po 
BO_NK092_(khe)001:10049	sngags phyi nang gi rgyud la thun mong du sbyor ba'i 'chad thabs drug gang zhe na /	1004	sngags phyi nang gi brgyud la thun mong du sbyor ba chad thabs drug gang zhe na 
BO_NK092_(khe)001:10050	'di lta ste /	1005	di lta ste 
BO_NK092_(khe)001:10051	rgyu'i yan lag gleng gzhi gnyis dang / rtsa ba'i yan lag gleng bslang gnyis dang / 'brel ba'i yan lag dgos 'brel bzhi dang / 'dren pa'i yan lag bshad thabs bcu dang / ngesa pa'i yan lag thabs sgo bcu gnyis dang / sbyor ba'i yan lag rtogs 'jug drug cu rtsa gcig go //	1005	rgyu yan lag gleng gzhi gnyis dang rtsa ba yan lag gleng bslang gnyis dang brel ba yan lag dgos brel bzhi dang bgrang ba yan lag chad thabs chu dang ngesa ba yan lag thabs sgo chu gnyis dang sbyor ba yan lag rtogs jug drug cu rtsa gcig go 
BO_NK092_(khe)001:10052	langa ka'i badga po /	1005	langa ka badga po 
BO_NK092_(khe)001:10053	drug po 'di daga ni /	1005	drug po di daga ni 
BO_NK092_(khe)001:10054	ganga phyi nang gi rgyud drug re re la yang yan lag 'di drug dang ldan pas phyi pa dang nang ba thamsa cad nasa thamsa cad du sgra mthun par thun monga du 'jal ba'i tshul gyis yang dag par sbyor shes para bya'o //	1005	ganga phyi nang gi brgyud drug re re la yang yan lag di drug dang ldan ba phyi ba dang nang ba thamsa cad nasa thamsa cad du sgra mthun ba thun monga du jal ba tshul gyis yang dag ba sbyor shes para byed 
BO_NK092_(khe)001:10055	gnyis pa ni /	1005	gnyis ba ni 
BO_NK092_(khe)001:10056	lang ka'i / zhes pa nas /	1005	lang ka zhes ba nas 
BO_NK092_(khe)001:10057	'grel par shes par bya'o //	1005	grel ba shes ba byed 
BO_NK092_(khe)001:10058	zhes pa'i bar gyis bstan te /	1005	zhes ba ba gyis ston te 
BO_NK092_(khe)001:10059	langa ka'i badga po /	1005	langa ka badga po 
BO_NK092_(khe)001:10060	zhes sdud pa po la bos nas /	1006	zhes sdud ba po la bod nas 
BO_NK092_(khe)001:10061	bshad pa de daga ni rtogs par byed pa'i thabs kyi yan lag ste /	1006	chad ba de daga ni rtogs ba byed ba thabs kyi yan lag ste 
BO_NK092_(khe)001:10062	gang sgo gnyis po de daga yan lag de daga gisa nges par 'byed cing gasla bar 'grel para shesa para bya'o //	1006	gang sgo gnyis po de daga yan lag de daga gisa nges ba byed cing gasla ba grel para shesa para byed 
BO_NK092_(khe)001:10063	de dag rgyas par nges pa'i gsang sgo dang sbyar te le'u re res 'chad par 'gyur ro //	1006	de dag rgya ba nges ba gsang sgo dang sbyor te leu re res chad ba gyur ro 
BO_NK092_(khe)001:10064	gnyis pa ni /	1006	gnyis ba ni 
