segmentnr	original	stemmed
BO_T17_MW1PD95844_2773:0	@#/_/mi bskyod pa la brten nas mgon	skyod ba la rten nas mgon 
BO_T17_MW1PD95844_2773:1	po'i gegs sel bla ma	po gegs sel bla ma 
BO_T17_MW1PD95844_2773:2	gnad sgyur/ sa	gnad sa 
BO_T17_MW1PD95844_2773:3	\u0f7c_phyag drug ye shes mgon po'i chos skor las mi bskyod pa la brten nas bgegs	\u0f7c_phyag drug ye shes mgon po chos skor las mi skyod ba la rten nas bgegs 
BO_T17_MW1PD95844_2773:4	sel thabs bzhugs so/_/_@##/_/gu ru na mo/_mi bskyod pa'i bgegs sel	sel thabs bzhugs ru na skyod ba bgegs sel 
BO_T17_MW1PD95844_2773:5	'di la/_skyabs 'gro sems bskyed sngon du song nas/_rang yi dam gang byed du	di gro sems skyed sngon du gro yi dam gang byed du 
BO_T17_MW1PD95844_2773:6	bsgoms la/_mdun du gzhal yas khang pad+ma 'dab bzhi/_'khyams phyogs mtshhon/	sgom du jal yas khang pad+ma dab phyogs 
BO_T17_MW1PD95844_2773:7	phyi rdor ra dur khrod brgyad kyis bskor ba/_pad+ma'i lte bar rin po che'i khri phun sum	phyi rdar ra dur khrod brgyad kyis skor lte ba rin po che khri phun sum 
BO_T17_MW1PD95844_2773:8	tshhogs pa/_de'i steng du skad cig gis mi bskyod pa sku mdog ser po zhal gcig	tshhogs steng du skad cig gis mi skyod ba sku mdog ser po zhal gcig 
BO_T17_MW1PD95844_2773:9	phyag gnyis pa/_g.yas rdo rje g.yon dril bu bsnams pa/_dbu la rigs lngas	phyag gnyis rdo rje g.yon dril bu snom la rigs lngas 
BO_T17_MW1PD95844_2773:10	mtshhan pa/_sku gzi mdangs bkrag dang ldan pa/_thugs byin brlabs dang ldan pa/	mtshhan gzi mdangs bkrag dang ldan byin brlabs dang ldan 
BO_T17_MW1PD95844_2773:11	zhal 'dzum bag dang ldan pa/_de'i thugs ka nas 'od 'phros/_'og min stug po	zhal dzum bag dang ldan thugs ka nas d min stug po 
BO_T17_MW1PD95844_2773:12	bkod pa nas/_rdo rje 'chang dang bla ma rnams spyan drangs/_mi bskyod pa la bstim/	bkod ba rje chang dang bla ma rnams spyan skyod ba la 
BO_T17_MW1PD95844_2773:13	mchod pa bzhi rdzogs su phul/_gsol ba gdab/_bshags pa bya/_bla ma'i thugs	mchod ba bzhi rdzogs su ba ba ma thugs 
BO_T17_MW1PD95844_2773:14	kar pad ma dkar po gcig bsam/_de'i lte bar hri dmar ser gcig bsam/	kar pad ma dkar po gcig lte ba hri dmar ser gcig 
BO_T17_MW1PD95844_2773:15	de'i mtha' mar gu ru hri ces pa'i yig 'bru ser pos 'khor ba la dmigs pa	de mtha mar gu ru hri ces ba yig bru ser pos khor ba la dmigs ba 
BO_T17_MW1PD95844_2773:16	gtad la bzlas pa bya/_gsol ba gdab po/_/slob ma gzhug pa ni/_sngon 'gro	gtod la bzlas ba ba gdab ma jug ba gro 
BO_T17_MW1PD95844_2773:17	gzhan dang 'dra/_man+dal dbus su bla ma gsal gdab slob ma'i spyi bor byon par	gzhan dang dbus su bla ma gsal gdab slob ma spyi bor byon ba 
BO_T17_MW1PD95844_2773:18	bsam/_slob ma'i gnas gsum du yi ge gsum bsam/_de nas dpral bar om	ma gnas gsum du yi ge gsum nas dpral ba om 
BO_T17_MW1PD95844_2773:19	dkar po las/_bdud rtshi dkar po byung /_slob ma'i spyi bor babs/_bum	dkar po rtshi dkar po byung ma spyi bor 
BO_T17_MW1PD95844_2773:20	dbang thob 'dre/_mgrin pa'i _mgrin par gsang dbang /_thugs ka'i hum	dbang thob ba _mgrin ba gsang dbang ka hum 
BO_T17_MW1PD95844_2773:21	ser po las 'od zer bde ba'i rang bzhin ser po babs/_snying gar shes rab ye	ser po las d zer bde ba rang bzhin ser po gar shes rab ye 
BO_T17_MW1PD95844_2773:22	shes/_bla ma'i gnas gsum gyi yi ge dkar dmar mthing gsum las/_bdud rtshi	ma gnas gsum gyi yi ge dkar dmar mthing gsum rtshi 
BO_T17_MW1PD95844_2773:23	dkar dmar gsum byung /_slob ma'i dbu ma'i nang nas mar zhugs/_lte bar	dkar dmar gsum byung ma dbu ma nang nas mar ba 
BO_T17_MW1PD95844_2773:24	sleb dbang bzhi pa thob/_rtsha mig thams cad bde ba'i rang bzhin gyis gang /	sleb dbang bzhi ba mig thams cad bde ba rang bzhin gyis gang 
BO_T17_MW1PD95844_2773:25	bde stong du ngo sprad dbang gi rgyal po rang gi spyi bo na mar zhugs/_rang lus skad	bde stong du ngo sprod dbang gi rgyal po rang gi spyi bo na mar lus skad 
BO_T17_MW1PD95844_2773:26	cig gis mgon por bskyed/_de'i thugs kar/_shes pa 'phyo na bla ma ser por	cig gis mgon por thugs ba phyo na bla ma ser por 
BO_T17_MW1PD95844_2773:27	bsgom/_yid mi dga' zhing 'phyo na bla ma dmar por bsgom/_khams 'dus	mi dga zhing phyo na bla ma dmar por du 
BO_T17_MW1PD95844_2773:28	langs shing /_dgongs phyogs bsdod snying mi 'dod pa byung na/_sku mdog sngon	ldang shing phyogs bsdod snying mi dod ba byung mdog sngon 
BO_T17_MW1PD95844_2773:29	por bsgom/_gsol ba gdab/_dmigs pa gsal ba gal che/_lta sgom nyams su	por ba ba gsal ba gal sgom nyams su 
BO_T17_MW1PD95844_2773:30	blang /_rang rgyud 'jam zhing bgegs mi 'jug pa'i gnad yin/_bsnyen pa skyel	blang brgyud jam zhing bgegs mi jug ba gnad ba skyel 
BO_T17_MW1PD95844_2773:31	ba'i dus lha sku mi gsal bar gyur na/_nam phyed kyi dus su thun zhabs thams cad	ba dus lha sku mi gsal ba gyur phyed kyi dus su thun zhabs thams cad 
BO_T17_MW1PD95844_2773:32	la/_bla ma'i thugs ka nas 'od zer 'phros/_'gro ba sems can thams cad 'od	ma thugs ka nas d zer ba sems can thams cad d 
BO_T17_MW1PD95844_2773:33	du zhu bar bsam/_stong nyid snying rje'i snying po can du nyams su blangs/_rang lus	du ju ba nyid snying rje snying po can du nyams su lus 
BO_T17_MW1PD95844_2773:34	lha sku snang stong du nyams su blang /_thun mgo thams cad du bla ma la gsol ba	lha sku snang stong du nyams su blang mgo thams cad du bla ma la gsol ba 
