segmentnr	original	folio	stemmed
BO_NK032_(khi)007:0	// dpal dpal la gnyis te rtogs pa bdag gi dpal dang / thugs rje gzhan gyi dpal lo //	0	dpal dpal la gnyis te rtogs ba bdag gi dpal dang thugs rje gzhan gyi dpal lo 
BO_NK032_(khi)007:1	rdo rje sems dpa'i rba sgom gyi gsung rdo rje'i ni don chos nyid kyi rdo rje 'dus ma byas pa /	0	rdo rje sems dpa rba sgom gyi gsung rdo rje ni don chos nyid kyi rdo rje du ma byed ba 
BO_NK032_(khi)007:2	tshig / brdas brdas ni dus dang gnad /	0	tshig brda brda ni dus dang gnad 
BO_NK032_(khi)007:3	dper dang ngo sprod do //	0	dper dang ngo sprod do 
BO_NK032_(khi)007:4	don spros bral rang rgyud la shar ba'o //	0	don spros bral rang brgyud la char ba 
BO_NK032_(khi)007:5	sprod ni ngo sprod do //	0	sprod ni ngo sprod do 
BO_NK032_(khi)007:6	pa'i man ngag sbyin ni mi bslu ba'o //	0	ba man ngag sbyin ni mi bslu ba 
BO_NK032_(khi)007:7	bcos med ni ma bcos pa'o //	0	chos med ni ma chos ba 
BO_NK032_(khi)007:8	dbyings kyi ni spros pa bral /	0	dbyings kyi ni spros ba bral 
BO_NK032_(khi)007:9	rang bzhin la //	0	rang bzhin la 
BO_NK032_(khi)007:10	rang ngam gshis /	1	rang ngam gshis 
BO_NK032_(khi)007:11	'dzin rtog snang ba la der 'dzin /	1	dzin rtogs snang ba la der dzin 
BO_NK032_(khi)007:12	zhen pa'i rtogs mi rtogs /	1	zhen ba rtogs mi rtogs 
BO_NK032_(khi)007:13	chos snang stong dbyer med pas /	1	chos snang stong dbyer med ba 
BO_NK032_(khi)007:14	med pas // sems rang sar dag /	1	med ba sems rang sar dag 
BO_NK032_(khi)007:15	mi snang stong mi 'dzin pa ni nam mkha' lta bu /	1	mi snang stong mi dzin ba ni nam mkha lta bu 
BO_NK032_(khi)007:16	thabs re re la /	1	thabs re re la 
BO_NK032_(khi)007:17	'gyur ni snang ba ma 'gags pa sal le sing nge ba de'o //	1	gyur ni snang ba ma gag ba sal le sing nge ba de 
BO_NK032_(khi)007:18	ye shes zhes bya'o //	1	ye shes zhes byed 
BO_NK032_(khi)007:19	rang byung la //	1	rang byung la 
BO_NK032_(khi)007:20	snang ba la der 'dzin 'dzin med pas /	2	snang ba la der dzin dzin med ba 
BO_NK032_(khi)007:21	rig pa gzhi /	2	rig ba gzhi 
BO_NK032_(khi)007:22	'od gsal bas //	2	d gsal ba 
BO_NK032_(khi)007:23	chen po'o // dus kyi brda rtsa 'khor lo lnga /	2	chen po dus kyi brda rtsa khor lo lnga 
BO_NK032_(khi)007:24	la brten rig pa'i rlung tshud pa'o //	2	la rten rig ba rlung tshud ba 
BO_NK032_(khi)007:25	nas ni // gnad ni gang 'gyur na nyon mongs pa can gyi yid ni rang rig rang gsal du 'gyur /	2	nas ni gnad ni gang gyur na nyon mongs ba can gyi yid ni rang rig rang gsal du gyur 
BO_NK032_(khi)007:26	kyi brda yi gnas gyur pas //	2	kyi brda yi gnas gyur ba 
BO_NK032_(khi)007:27	gnas yod med rtag chad la sogs su /	2	gnas yod med rtag chad la sogs su 
BO_NK032_(khi)007:28	'gyur pa / de la gnyis 'dzin bag chags sogs byed kyi snod ni mi rtog par 'gyur /	2	gyur ba de la gnyis dzin bag chags sogs byed kyi snod ni mi rtogs ba gyur 
