segmentnr	original	stemmed
BO_T17_MW1PD95844_0940:1	@rgya    @#/_/gshin rje gshed nag po'i 'khor	rje gshed nag po khor 
BO_T17_MW1PD95844_0940:2	lo'i gsal byed/ @/_/ :@/_'khor lo'i gsal byed bud d+ha shris mdzad pa'o//_@#@#/_/rgya gar skad du/	lo gsal lo gsal byed bud d+ha shris mdzad gar skad 
BO_T17_MW1PD95844_0940:3	ya ma ri krish+na tshakra ud t+ya ta/_bod skad du/_gshin rje gshed nag po'i 'khor	ya ma ri krish+na tshakra ud t+ya skad rje gshed nag po khor 
BO_T17_MW1PD95844_0940:4	lo'i gsal byed/_bcom ldan 'das gshin rje gshed la phyag 'tshhal lo/_/	lo gsal ldan da gshin rje gshed la phyag tshhal 
BO_T17_MW1PD95844_0940:5	'dir gsungs pa/_'khrul 'khor rim gsum byas nas ni/_/brgyad dang bcu	dir gsungs khor rim gsum byed nas dang chu 
BO_T17_MW1PD95844_0940:6	gnyis bcu drug par/_/cho ga bzhin du mkhas pas bri/_/sngags ni kun tu	gnyis chu drug ga bzhin du mkhas ba ni kun tu 
BO_T17_MW1PD95844_0940:7	bgod par bya/_/dbus su ya ste shar du k+she/_/lhor ni 'jam pa'i rdo rje ma ste/_/	god ba su ya ste char du ni jam ba rdo rje ma 
BO_T17_MW1PD95844_0940:8	me ni nub tu bri bar bya/_/byang du rtan da rngam na bri/_/'tshhams kyi stong pa	me ni nub tu bri ba du rtan da rngam na kyi stong ba 
BO_T17_MW1PD95844_0940:9	rnams su ni/_/sgrub bya'i ming ni bri bar bya/_/hum phat gnyis kyis rten byas	rnams su byed ming ni bri ba phat gnyis kyis rten byed 
BO_T17_MW1PD95844_0940:10	pas/_/dgod pa thams cad 'grub par byed/_/brtul shugs can gyis bcu	ba thams cad grub ba shugs can gyis chu 
BO_T17_MW1PD95844_0940:11	gnyis par/_/grub pa'i sngags ni dgod par bya/_/yatsh+tshha ni ra dza sa do ru na yo	gnyis ba sngags ni god ba ni ra dza sa do ru na yo 
BO_T17_MW1PD95844_0940:12	ni ra/_/'di las sogs pa'i phyi rol dang /_/g.yon nas brtshams te bri	ni las sogs ba phyi rol dang nas brtshams te bri 
BO_T17_MW1PD95844_0940:13	gshin rje gshed nag po'i 'khor lo'i gsal byed/	gshin rje gshed nag po khor lo gsal 
BO_T17_MW1PD95844_0940:14	bar bya/_/rgyu dang mi rgyu'i 'jig rten gsum/_/ma lus lus pa med par 'grub//	ba dang mi rgyu jig rten lus lus ba med ba 
BO_T17_MW1PD95844_0940:15	ya ma ra dza/_sa do me ya/_ya me do ru/_na yo da ya/_ya da yo ni/_ra ya	ya ma ra do me me do yo da da yo ya 
BO_T17_MW1PD95844_0940:16	k+she ya/_yak+she yatsh+tshha/_ni ra ma ya/_don kun rab tu bsgrub pa'i phyir/_/	k+she ra ma kun rab tu sgrub ba 
BO_T17_MW1PD95844_0940:17	rim pa gsum po de la ni/_/kun tu cha re bor ba la/_/shar nas brtshams te	rim ba gsum po de la tu cha re bor ba nas brtshams te 
BO_T17_MW1PD95844_0940:18	bri bar bya/_/hrihhrih_la sogs sngags rnams ni/_/de yi bar bdag thams	bri ba sogs sngags rnams yi ba bdag thams 
BO_T17_MW1PD95844_0940:19	cad kyi/_/cha brgyad bor ba dag tu bri/_/a mu ka ma ra ya/_u tsha ta ya/	cad brgyad bor ba dag tu mu ka ma ra tsha ta 
BO_T17_MW1PD95844_0940:20	wa shing ku ru/_wi de sha ya/_shan+tim ku ru/_pun+di ku ru/_'di las sogs pa	wa shing ku de sha ku ku las sogs ba 
BO_T17_MW1PD95844_0940:21	dang rjes su 'thun par ro/_/om dang na ma mtha' ma bral/_/mtha' mar bo	dang rjes su thun ba dang na ma mtha ma mar bo 
BO_T17_MW1PD95844_0940:22	shat da dang sbyar/_/hum phat ldan pa'i sa bon gyis/_/zhi dang rgyas dang dbang	shat da dang phat ldan ba sa bon dang rgya dang dbang 
BO_T17_MW1PD95844_0940:23	du byed/_/khrag dang ro bsregs thal ba dang /_/dug dang tshha dang ske tshhe dang /_/ mar khu smyon pa'i khu ba yis/_/dur khrod ras las 'khor lo gnyis/_/khwa ta'i	du dang ro bsregs thal ba dang dang tshha dang ske tshhe dang mar khu smyon ba khu ba khrod ras las khor lo ta 
