segmentnr	original	stemmed
BO_T08_D4106-1:48b-3	la mchil lham gnyis phud nas dge slong bsnyen par rdzogs pa rang bzhin du gnas pa lta ba dang mtshan mthun pa mtshams kyi nang na 'dug pa ltung ba dang ming dang rigs las mi mthun pa gcig gi mdun du tsog pur 'dug ste thal mo sbyar ba	la mchil lham gnyis bud nas dge slong snyen ba rdzogs ba rang bzhin du gnas ba lta ba dang mtshan mthun ba mtshams kyi nang na dug ba ltung ba dang ming dang rigs las mi mthun ba gcig gi mdun du tsog pur dug ste thal mo sbyor ba 
BO_T08_D4106-1:48b-4	btud nas ltung ba'i sde tshan gyi ming dang rigs gang byung ba smos te cig car mthol ba dang bshags pa byar rung ngo //	dud nas ltung ba sde tshan gyi ming dang rigs gang byung ba smos te cig car mthol ba dang chags ba byar rung ngo 
BO_T08_D4106-1:48b-5	de'i sngags ni 'di yin te /	de sngags ni di yin te 
BO_T08_D4106-1:48b-6	tshe dang ldan pa dgongs su gsol /	tshe dang ldan ba dgongs su gsol 
BO_T08_D4106-1:48b-7	bdag dge slong ming 'di zhes bgyi ba la ltung ba pham par 'gyur ba'i sde tshan las rigs 'di zhes bgyi ba'i sbyor ba'i sbyor ba che ge mo las gyur pa'i nyes byas byung ste /	bdag dge slong ming di zhes bgyid ba la ltung ba pham ba gyur ba sde tshan las rigs di zhes bgyid ba sbyor ba sbyor ba che ge mo las gyur ba nyes byed byung ste 
BO_T08_D4106-1:48b-8	bdag dge slong ming 'di zhes bgyi ba ltung ba de tshe dang ldan pa'i mdun du mthol lo mi 'chab bo 'chags so //	bdag dge slong ming di zhes bgyid ba ltung ba de tshe dang ldan ba mdun du mthol lo mi chab bo chag so 
BO_T08_D4106-1:48b-9	mthol zhing bshags na bdag bde ba la reg par gnas par 'gyur gyi /	mthol zhing chags na bdag bde ba la reg ba gnas ba gyur gyi 
BO_T08_D4106-1:48b-10	ma mthol ma bshags na ni mi 'gyur ro zhes lan gsum bzlas /	ma mthol ma chags na ni mi gyur ro zhes lan gsum bzlas 
BO_T08_D4106-1:48b-11	nyan pa pos ltung ba mthong ngam zhes smra zhing /	nyan ba pos ltung ba mthong ngam zhes smra zhing 
BO_T08_D4106-1:48b-12	'chags pas mthong ngo zhes brjod par bya /	chag ba mthong ngo zhes rjod ba byed 
BO_T08_D4106-1:48b-13	nyan pas phyin chad sdom mam zhes smra zhing 'chags pas sdom mo zhes lan gsum bzlas /	nyan ba phyin chad sdom mam zhes smra zhing chag ba sdom mo zhes lan gsum bzlas 
BO_T08_D4106-1:48b-14	de'i rjes la nyan pas thabs yin no zhes brjod par bya zhing 'chags pas legs so zhes brjod par bya ste /	de rjes la nyan ba thabs yin no zhes rjod ba byed zhing chag ba legs so zhes rjod ba byed ste 
BO_T08_D4106-1:48b-15	de tsam gyis na ltung ba las ldang ngo //	de tsam gyis na ltung ba las ldang ngo 
BO_T08_D4106-1:48b-16	de'i mod la gang la mthol zhing bshags par bya ba'i gang zag med na skya rengs ma shar gyi bar du 'chab pa'i nyes pa med do //	de mod la gang la mthol zhing chags ba byed ba gang zag med na skya rengs ma char gyi ba du chab ba nyes ba med do 
BO_T08_D4106-1:48b-17	ji srid du gang la mthol zhing bshags par bya ba'i gang zag ma rnyed pa de srid du skya rengs shar kyang ma mthol ma bshags pa la 'chab pa'i nyes pa med do //	ji srid du gang la mthol zhing chags ba byed ba gang zag ma rnyed ba de srid du skya rengs char kyang ma mthol ma chags ba la chab ba nyes ba med do 
BO_T08_D4106-1:49a-0	gang la mthol zhing bshags par bya ba'i gang zag med na skya rengs ji srid du gang la @49a * //	gang la mthol zhing chags ba byed ba gang zag med na skya rengs ji srid du gang la 
BO_T08_D4106-1:49a-1	mthol zhing bshags par bya ba'i gang zag ma rnyed pa de srid du mthol zhing bshags pa'i sems med pa la 'chab pa'i nyes pa med do //	mthol zhing chags ba byed ba gang zag ma rnyed ba de srid du mthol zhing chags ba sems med ba la chab ba nyes ba med do 
BO_T08_D4106-1:49a-2	gang la mthol zhing bshags par bya ba'i gang zag yod du zin kyang rkyen 'ga' zhig gis bdag nyid der 'gro ba'i skabs med dam /	gang la mthol zhing chags ba byed ba gang zag yod du zin kyang rkyen ga jig gis bdag nyid der gro ba skabs med dam 
BO_T08_D4106-1:49a-3	bdag nyid gnas de nas gzhan du song bar gyur na de'i bar du mthol zhing bshags pa'i sems med pa la 'chab pa'i nyes pa med do //	bdag nyid gnas de nas gzhan du gro ba gyur na de ba du mthol zhing chags ba sems med ba la chab ba nyes ba med do 
BO_T08_D4106-1:49a-4	gang la mthol zhing bshags par bya ba'i gang zag yod du zin kyang ltung ba byung ba de 'di snyam du gal te de'i gan du song la ma brjod na 'chab pa'i nyes par 'gyur du dogs pas de'i dbang gis der mi 'gro ba'am gzhan du song bas	gang la mthol zhing chags ba byed ba gang zag yod du zin kyang ltung ba byung ba de di snyam du gal te de gan du gro la ma rjod na chab ba nyes ba gyur du dogs ba de dbang gis der mi gro ba gzhan du gro ba 
BO_T08_D4106-1:49a-5	brjod pa ma byas pa la yang 'chab pa'i nyes pa med do //	rjod ba ma byed ba la yang chab ba nyes ba med do 
BO_T08_D4106-1:49a-6	rkyen cis kyang ma bskal bar de'i gan du mi 'gro ba dang gzhan du 'gro ba dang skya rengs kyi mdun rol du mi mthol ba dang / 'chab pa'i sems bskyed pa dag ni nyes byas so //	rkyen cis kyang ma bskal ba de gan du mi gro ba dang gzhan du gro ba dang skya rengs kyi mdun rol du mi mthol ba dang chab ba sems skyed ba dag ni nyes byed so 
BO_T08_D4106-1:49a-7	gang la mthol zhing bshags par bya ba'i gang zag dge slong bsnyen par rdzogs pa rang bzhin du gnas pa lta ba dang mtshan mthun pa mtshams kyi nang na 'dug pa ltung ba ming dang rigs las mi mthun pa med na chos 'di pa gcig la je mthol	gang la mthol zhing chags ba byed ba gang zag dge slong snyen ba rdzogs ba rang bzhin du gnas ba lta ba dang mtshan mthun ba mtshams kyi nang na dug ba ltung ba ming dang rigs las mi mthun ba med na chos di ba gcig la je mthol 
BO_T08_D4106-1:49a-8	la / de'i 'og tu dge slong bsnyen par rdzogs pa rang bzhin du gnas pa lta ba dang mtshan mthun pa mtshams kyi nang na 'dug pa ltung ba ming dang rigs las mi mthun pa gcig gi mdun du bshags par bya'o //	la de g tu dge slong snyen ba rdzogs ba rang bzhin du gnas ba lta ba dang mtshan mthun ba mtshams kyi nang na dug ba ltung ba ming dang rigs las mi mthun ba gcig gi mdun du chags ba byed 
BO_T08_D4106-1:49a-9	ltung ba ming las mi mthun pa'i gang zag med na ltung ba rigs las mi mthun pa'i mdun du bshags par bya'o //	ltung ba ming las mi mthun ba gang zag med na ltung ba rigs las mi mthun ba mdun du chags ba byed 
BO_T08_D4106-1:49a-10	'dir ming ni ltung ba'i sde tshan no //	dir ming ni ltung ba sde tshan no 
BO_T08_D4106-1:49a-11	rigs ni ltung ba gang byung ba'o //	rigs ni ltung ba gang byung ba 
BO_T08_D4106-1:49a-12	chos 'di pa zhes bya ba ni dge slong dang bslab pa byin pa dang / dge slong ma dang / dge tshul dang / dge tshul ma dang / dge bsnyen dang / dge bsnyen ma dang / khyim pa de bzhin gshegs pa'i lta ba can mtshams kyi nang na 'dug pa dang /	chos di ba zhes byed ba ni dge slong dang bslab ba byin ba dang dge slong ma dang dge tshul dang dge tshul ma dang dge snyen dang dge snyen ma dang khyim ba de bzhin gshegs ba lta ba can mtshams kyi nang na dug ba dang 
BO_T08_D4106-1:49a-13	lta ba mi mthun pa mtshams gzhan gyi nang na 'dug pa dag go //	lta ba mi mthun ba mtshams gzhan gyi nang na dug ba dag go 
BO_T08_D4106-1:49a-14	'dir de dag gi rnam par gzhag pa ni /	dir de dag gi rnam ba jog ba ni 
