segmentnr	original	folio	stemmed
BO_NK117_(she)001:6000	rnal 'byor dbu ma kun rdzob mthun //	600	rnal byor dbu ma kun rdzob mthun 
BO_NK117_(she)001:6001	don dam stong pa skye med 'dod //	600	don dam stong ba skye med dod 
BO_NK117_(she)001:6002	ces pa dang / g.yu thang las /	600	ces ba dang g.yu thang las 
BO_NK117_(she)001:6003	nang pa rnal 'byor dbu ma ni //	600	nang ba rnal byor dbu ma ni 
BO_NK117_(she)001:6004	kun rdzob rdzun pa tsam du yang //	600	kun rdzob rdzun ba tsam du yang 
BO_NK117_(she)001:6005	yul sems gnyis med yul snang sems //	600	yul sems gnyis med yul snang sems 
BO_NK117_(she)001:6006	kun rdzob rnam rig ci lta bu //	600	kun rdzob rnam rig ci lta bu 
BO_NK117_(she)001:6007	dom dam ma skyes stong par lta //	600	dom dam ma skye stong ba lta 
BO_NK117_(she)001:6008	zhes so // de dag nyan thos dang sems tsam gyi skabs su rgyas par bshad pa ltar ro //	600	zhes so de dag nyan thos dang sems tsam gyi skabs su rgya ba chad ba ltar ro 
BO_NK117_(she)001:6009	don dam ni cir yang grub pa med cing mtha' dang bral ba mthun no //	600	don dam ni cir yang grub ba med cing mtha dang bral ba mthun no 
BO_NK117_(she)001:6010	don dam gyi phyogs 'dzin pa ni /	601	don dam gyi phyogs dzin ba ni 
BO_NK117_(she)001:6011	sgyu ma lta bu dang / rab tu mi gnas pa'o //	601	sgyu ma lta bu dang rab tu mi gnas ba 
BO_NK117_(she)001:6012	de dag gi 'dod lugs ni 'og nas 'byung ngo //	601	de dag gi dod lugs ni g nas byung ngo 
BO_NK117_(she)001:6013	brjod par bya ba'i don dbu ma ni /	601	rjod ba byed ba don dbu ma ni 
BO_NK117_(she)001:6014	bden chung las /	601	bden chung las 
BO_NK117_(she)001:6015	sangs rgyas rnams kyis chos bstan pa //	601	sangs rgya rnams kyis chos ston ba 
BO_NK117_(she)001:6016	bden pa gnyis la yang dag brten //	601	bden ba gnyis la yang dag rten 
BO_NK117_(she)001:6017	zhes pas / shes bya bden pa gnyis so //	601	zhes ba shes byed bden ba gnyis so 
BO_NK117_(she)001:6018	de nyid rgyas par bshad pa lnga ste /	601	de nyid rgya ba chad ba lnga ste 
