segmentnr	original	folio	stemmed
BO_K02_D0008-3_H0009-3:350b-10	rab 'byor / gzugs kyi khams de rnam par brtags pa /	350b	rab byor gzugs kyi khams de rnam ba rtog ba 
BO_K02_D0008-3_H0009-3:350b-11	rnam par bskyed pa yongs su bsgrubs pa ste /	350b	rnam ba skyed ba yongs su sgrub ba ste 
BO_K02_D0008-3_H0009-3:350b-12	mi rtag cing mi brtan la ther zug ma yin 'gyur ba'i chos can te /	350b	mi rtag cing mi brtan la ther zug ma yin gyur ba chos can te 
BO_K02_D0008-3_H0009-3:350b-13	dngos po med pas de'i phyir theg pa chen po 'dis /	350b	dngos po med ba de phyir theg ba chen po dis 
BO_K02_D0008-3_H0009-3:350b-14	lha dang / mi dang / lha ma yin du bcas pa'i 'jig rten zil gyis mnan te 'byung ba yin no //	350b	lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon te byung ba yin no 
BO_K02_D0008-3_H0009-3:350b-15	rab 'byor / gal te gzugs med pa'i khams de bzhin /	350b	rab byor gal te gzugs med ba khams de bzhin 
BO_K02_D0008-3_H0009-3:350b-16	ma nor ba de bzhin /	350b	ma nor ba de bzhin 
BO_K02_D0008-3_H0009-3:350b-17	gzhan ma yin pa de bzhin te /	350b	gzhan ma yin ba de bzhin te 
BO_K02_D0008-3_H0009-3:350b-18	phyin ci log ma yin la bden pa yang dag pa ste /	350b	phyin ci log ma yin la bden ba yang dag ba ste 
BO_K02_D0008-3_H0009-3:350b-19	ji lta ba bzhin du rtag cing brtan la ther zug mi 'gyur ba'i chos can gyi dngos po zhig yin na ni /	350b	ji lta ba bzhin du rtag cing brtan la ther zug mi gyur ba chos can gyi dngos po jig yin na ni 
BO_K02_D0008-3_H0009-3:350b-20	theg pa chen po 'dis kyang /	350b	theg ba chen po dis kyang 
BO_K02_D0008-3_H0009-3:351a-0	lha dang / mi dang / lha ma yin du @351a *//	351a	lha dang mi dang lha ma yin du 
BO_K02_D0008-3_H0009-3:351a-1	bcas pa'i 'jig rten zil gyis mnan cing 'byung bar mi 'gyur te /	351a	cha ba jig rten zil gyis gnon cing byung ba mi gyur te 
BO_K02_D0008-3_H0009-3:351a-2	rab 'byor / gzugs med pa'i khams de rnam par brtags pa /	351a	rab byor gzugs med ba khams de rnam ba rtog ba 
BO_K02_D0008-3_H0009-3:351a-3	rnam par bskyed pa /	351a	rnam ba skyed ba 
BO_K02_D0008-3_H0009-3:351a-4	yongs su bsgrubs pa ste /	351a	yongs su sgrub ba ste 
BO_K02_D0008-3_H0009-3:351a-5	mi rtag cing mi brtan la ther zug ma yin 'gyur ba'i chos can te /	351a	mi rtag cing mi brtan la ther zug ma yin gyur ba chos can te 
BO_K02_D0008-3_H0009-3:351a-6	dngos po med pas de'i phyir theg pa chen po 'dis lha dang / mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan te 'byung ba yin no //	351a	dngos po med ba de phyir theg ba chen po dis lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon te byung ba yin no 
BO_K02_D0008-3_H0009-3:351a-7	rab 'byor / gal te gzugs de bzhin /	351a	rab byor gal te gzugs de bzhin 
BO_K02_D0008-3_H0009-3:351a-8	ma nor ba de bzhin /	351a	ma nor ba de bzhin 
BO_K02_D0008-3_H0009-3:351a-9	gzhan ma yin pa de bzhin te /	351a	gzhan ma yin ba de bzhin te 
