segmentnr	original	folio	stemmed
BO_NK118_(se)001:0	// rang bzhin rdzogs pa chen po'i lam gyi cha lag sdom pa gsum rnam par nges pa zhes bya ba'i bstan bcos bzhugs so //	0	rang bzhin rdzogs ba chen po lam gyi cha lag sdom ba gsum rnam ba nges ba zhes byed ba ston chos bzhugs so 
BO_NK118_(se)001:1	na mo gu ra we /	0	na mo gu ra we 
BO_NK118_(se)001:2	dpal ldan tshogs gnyis chu gter bsrubs pa las //	0	dpal ldan tshogs gnyis chu gter bsrubs ba las 
BO_NK118_(se)001:3	mkhyen brtse'i 'od dkar nges gsang gru char 'bebs //	0	mkhyen brtse d dkar nges gsang gru char bebs 
BO_NK118_(se)001:4	gangs can mkhas grub yongs kyi gtsug rgyan mchog /	0	gangs can mkhas grub yongs kyi gtsug rgyan mchog 
BO_NK118_(se)001:5	mtsho skyes rdo rje 'gro ba'i bla mar 'dud //	0	mtsho skye rdo rje gro ba bla mar dud 
BO_NK118_(se)001:6	'gro blo'i dri ma 'khrud mkhas drang srong gis //	0	gro blo dri ma khrud mkhas dren srong gis 
BO_NK118_(se)001:7	blo gros beed+aura bum bzang rab thogs nas //	0	blo gros beed+aura bum bzang rab thogs nas 
BO_NK118_(se)001:8	legs bshad sdom gsum bdud rtsi'i chu sbyin gyi //	0	legs chad sdom gsum bdud rtsi chu sbyin gyi 
BO_NK118_(se)001:9	don gnyer skye bo'i tshogs rnams 'dir 'dus shig /	0	don gnyer skye bo tshogs rnams dir du shig 
BO_NK118_(se)001:10	rdzogs pa chen po ye shes spyi yi gzugs //	1	rdzogs ba chen po ye shes spyi yi gzugs 
BO_NK118_(se)001:11	yongs su dag sku rdo rje 'chang chen po //	1	yongs su dag sku rdo rje chang chen po 
BO_NK118_(se)001:12	'bras bu'i mthar thug sangs rgyas nyag gcig de //	1	bras bu mthar thug sangs rgya nyag gcig de 
BO_NK118_(se)001:13	zab rgyas chos kyi sgo 'phar bgrang yas kyang //	1	zab rgya chos kyi sgo phar bgrong yas kyang 
BO_NK118_(se)001:14	gsang chen smin grol lam mchog ma bsten par //	1	gsang chen smin grol lam mchog ma sten ba 
BO_NK118_(se)001:15	thob pa min zhes rdzogs sangs rgyas des gsungs //	1	thob ba min zhes rdzogs sangs rgya des gsungs 
BO_NK118_(se)001:16	ji srid sems kyi 'jug pa ma zad bar //	1	ji srid sems kyi jug ba ma zad ba 
BO_NK118_(se)001:17	bsam yas theg pa'i grangs mthar thug pa med //	1	bsam yas theg ba grangs mthar thug ba med 
BO_NK118_(se)001:18	bgrod cig lam la bkri ba'i ngal stegs te //	1	bgrod cig lam la khrid ba ngal stegs te 
BO_NK118_(se)001:19	rang rang rjes mthun 'bras bu bla dang bcas //	1	rang rang rjes mthun bras bu bla dang cha 
BO_NK118_(se)001:20	thob kyang theg pa so so'i nges 'byung las //	2	thob kyang theg ba so so nges byung las 
BO_NK118_(se)001:21	theg gcig lam la ma zhugs 'bras thob ci //	2	theg gcig lam la ma jug bras thob ci 
BO_NK118_(se)001:22	'dir ni rdzogs pa chen po'i ring lugs ltar //	2	dir ni rdzogs ba chen po ring lugs ltar 
BO_NK118_(se)001:23	nyan thos rang rgyal byang chub sems dpa' la //	2	nyan thos rang rgyal byang chub sems dpa la 
BO_NK118_(se)001:24	mtshan nyid rgyu yi theg pa gsum zhes gsungs //	2	mtshan nyid rgyu yi theg ba gsum zhes gsungs 
BO_NK118_(se)001:25	kri ya u pa yo ga phyi rgyud gsum //	2	kri ya u ba yo ga phyi brgyud gsum 
BO_NK118_(se)001:26	bla med pha rgyud ma h+aa yo ga dang // ma rgyud a nu yo gar grags pa dang // gnyis med rgyud sde a ti yo ga la //	2	bla med pha brgyud ma h+aa yo ga dang ma brgyud a nu yo gar grags ba dang gnyis med brgyud sde a ti yo ga la 
