segmentnr	original	folio	stemmed
BO_TZ38_NYI-005-2:0	chos skyong bstan srung yongs rdzogs kyi bskang bshags bzhugs so //	0	chos skyong ston srung yongs rdzogs kyi skong chags bzhugs so 
BO_TZ38_NYI-005-2:1	dus gsum bde gshegs yongs rdzogs lha la phyag 'tshhal lo :	0	dus gsum bde gshegs yongs rdzogs lha la phyag tshhal lo 
BO_TZ38_NYI-005-2:2	sgrub chen bka' brgyad yongs rdzogs kyi bka' srung :	0	sgrub chen bka brgyad yongs rdzogs kyi bka srung 
BO_TZ38_NYI-005-2:3	chos skyong bstan srung yongs rdzogs kyi bskang bshags bya ba ni :	0	chos skyong ston srung yongs rdzogs kyi skong chags byed ba ni 
BO_TZ38_NYI-005-2:4	rang gis dam tshhig nyams sam :	0	rang gis dam tshhig nyams sam 
BO_TZ38_NYI-005-2:5	dgra la rbad nas gud pa len nam :	0	dgra la rbod nas gud ba len nam 
BO_TZ38_NYI-005-2:6	bdud chag che 'am :	0	bdud chag che mang 
BO_TZ38_NYI-005-2:7	gtang rag gtong ngam :	0	gtong rag gtong ngam 
BO_TZ38_NYI-005-2:8	dgra la rbad dam :	0	dgra la rbod dam 
BO_TZ38_NYI-005-2:9	mgon po rang rgyud par gol nas :	0	mgon po rang brgyud ba gol nas 
BO_TZ38_NYI-005-2:10	'khu ldog byung ngam :	1	khu ldog byung ngam 
BO_TZ38_NYI-005-2:11	'dir bstan pa'i sngags pa nang 'gras par :	1	dir ston ba sngags ba nang gras ba 
BO_TZ38_NYI-005-2:12	dang po log gnon rang gshed dbab :	1	dang po log gnon rang gshed bebs 
BO_TZ38_NYI-005-2:13	bar du bsad gso 'phrul nas dbyung :	1	ba du bsad gso phrul nas byin 
BO_TZ38_NYI-005-2:14	mtha' ru bskang zhing dgra la rbad :	1	mtha ru skong zhing dgra la rbod 
BO_TZ38_NYI-005-2:15	de phyir bskang ba'i rim pa ni :	1	de phyir skong ba rim ba ni 
BO_TZ38_NYI-005-2:16	ri rab bang rim bzhi byas la :	1	ri rab bang rim bzhi byed la 
BO_TZ38_NYI-005-2:17	rtshe la dbal bshos zur gsum pa :	1	rtshe la dbal bshos zur gsum ba 
BO_TZ38_NYI-005-2:18	snying gzugs khrag chen byugs pa dgu :	1	snying gzugs khrag chen byug ba dgu 
BO_TZ38_NYI-005-2:19	mtheb kyu brgyad kyis bskor ba bkod :	1	mtheb kyu brgyad kyis skor ba bkod 
