segmentnr	original	folio	stemmed
BO_NK015_(ba)015:0	rak+ta ba sa d+aa ng+ka ra s+ya sh+r+ai r+sha ma //	0	rak+ta ba sa d+aa ng+ka ra s+ya sh+r+ai r+sha ma 
BO_NK015_(ba)015:1	/ khrag 'thung dam pa rgyan gyi dabu'o //	0	khrag thung dam ba rgyan gyi dabu 
BO_NK015_(ba)015:2	dpal he ru ka la phyag 'tshal lo //	0	dpal he ru ka la phyag tshal lo 
BO_NK015_(ba)015:3	bsgyur ba khrag 'thung gi dkyil 'khor la /	0	sgyur ba khrag thung gi dkyil khor la 
BO_NK015_(ba)015:4	ting nge 'dzin gyi rim pa la bzhi ste /	0	ting nge dzin gyi rim ba la bzhi ste 
BO_NK015_(ba)015:5	de bzhin nyid kyi ting nge 'dzin dang / kun tu snang ba'i ting nge 'dzin dang / rgyu'i ting nge 'dzin dang / yongs su rdzogs pa'i ting nge 'dzin no //	0	de bzhin nyid kyi ting nge dzin dang kun tu snang ba ting nge dzin dang rgyu ting nge dzin dang yongs su rdzogs ba ting nge dzin no 
BO_NK015_(ba)015:6	de la dang po /	0	de la dang po 
BO_NK015_(ba)015:7	de bzhin nyid kyi ting nge 'dzin ni /	0	de bzhin nyid kyi ting nge dzin ni 
BO_NK015_(ba)015:8	gzhung las / skye ba med la thams cad skyes //	0	gzhung las skye ba med la thams cad skye 
BO_NK015_(ba)015:9	skyes pa nyid na'ang skye ba med //	0	skye ba nyid na skye ba med 
BO_NK015_(ba)015:10	ces pas / skye ba med pa ni chos kyi dbyings /	1	ces ba skye ba med ba ni chos kyi dbyings 
BO_NK015_(ba)015:11	skyes pa ni 'khor 'das kyi chos thams cad de /	1	skye ba ni khor da kyi chos thams cad de 
BO_NK015_(ba)015:12	skyes pa'i dus de nyid na chos kyi dbyings kyi rang bzhin du shes pa ni /	1	skye ba dus de nyid na chos kyi dbyings kyi rang bzhin du shes ba ni 
BO_NK015_(ba)015:13	chos thams cad ye nas gnas pa'i gnas lugs yin pas /	1	chos thams cad ye nas gnas ba gnas lugs yin ba 
BO_NK015_(ba)015:14	de bzhin nyid kyi ting nge 'dzin ces bya'o //	1	de bzhin nyid kyi ting nge dzin ces byed 
BO_NK015_(ba)015:15	kun tu snang ba'i ting nge 'dzin ni /	1	kun tu snang ba ting nge dzin ni 
BO_NK015_(ba)015:16	gzhung las / stong pa nyid du rab gsal bas //	1	gzhung las stong ba nyid du rab gsal ba 
BO_NK015_(ba)015:17	snying rje'i yul ni bsgom par bya //	1	snying rje yul ni bsgom ba byed 
BO_NK015_(ba)015:18	zhes pas / khams gsum gyi sems can thams cad snying rje'i yul yin te /	1	zhes ba khams gsum gyi sems can thams cad snying rje yul yin te 
BO_NK015_(ba)015:19	don dam par chos kyi dbyings stong pa nyid du rang bzhin gyi 'od gsal kyang /	1	don dam ba chos kyi dbyings stong ba nyid du rang bzhin gyi d gsal kyang 
BO_NK015_(ba)015:20	'khrul po'i shes pa las /	2	khrul po shes ba las 
BO_NK015_(ba)015:21	sdug bsngal gyi rten du gyur pa'i phyir /	2	sdug sngal gyi rten du gyur ba phyir 
BO_NK015_(ba)015:22	rtogs pa dang ldan pa'i snying rje'i yul yin te /	2	rtogs ba dang ldan ba snying rje yul yin te 
BO_NK015_(ba)015:23	snying rje'i yul sems can snang ba ni /	2	snying rje yul sems can snang ba ni 
BO_NK015_(ba)015:24	kun tu snang gi ting nge 'dzin ces bya'o //	2	kun tu snang gi ting nge dzin ces byed 
BO_NK015_(ba)015:25	rgyu'i ting nge 'dzin ni /	2	rgyu ting nge dzin ni 
BO_NK015_(ba)015:26	gzhung las kyang /	2	gzhung las kyang 
BO_NK015_(ba)015:27	h'u nges pa la ni rdo rje che //	2	hu nges ba la ni rdo rje che 
BO_NK015_(ba)015:28	de la dpal chen he ru ka /	2	de la dpal chen he ru ka 
BO_NK015_(ba)015:29	ces pas / skabs 'dir rgyu'i ting nge 'dzin las /	2	ces ba skabs dir rgyu ting nge dzin las 
BO_NK015_(ba)015:30	sku gsung thugs tshang bar yod de /	3	sku gsung thugs tshang ba yod de 
BO_NK015_(ba)015:31	thugs kyi rang bzhin yi ge h'u mthing nag las /	3	thugs kyi rang bzhin yi ge hu mthing nag las 
BO_NK015_(ba)015:32	rdo rje nag po rtse dgu pa /	3	rdo rje nag po rtse dgu ba 
BO_NK015_(ba)015:33	khro zhal bcu drug dang ldan pa /	3	khro zhal chu drug dang ldan ba 
BO_NK015_(ba)015:34	bskal pa'i me 'bar ba /	3	bskal ba me bar ba 
BO_NK015_(ba)015:35	de las dpal kun bzang he ru ka mthing nag dbu dang phyag zhabs ni nges pa med pas /	3	de las dpal kun bzang he ru ka mthing nag dbu dang phyag zhabs ni nges ba med ba 
BO_NK015_(ba)015:36	zhes kyang 'byung ste /	3	zhes kyang byung ste 
BO_NK015_(ba)015:37	re zhig slob dpon pad+ma'i dgongs pas 'di ltar bzhed do //	3	re jig slob dpon pad+ma dgongs ba di ltar bzhed do 
BO_NK015_(ba)015:38	dbu dgu phyag bco brgyad /	3	dbu dgu phyag chos brgyad 
BO_NK015_(ba)015:39	zhabs rnam pa brgyad dang ldan pa /	3	zhabs rnam ba brgyad dang ldan ba 
BO_NK015_(ba)015:40	dbus kyi zal gsum mthing nag /	4	dbus kyi zal gsum mthing nag 
BO_NK015_(ba)015:41	g.yas gsum dkar /	4	g.yas gsum dkar 
BO_NK015_(ba)015:42	g.yon gsum dmar /	4	g.yon gsum dmar 
BO_NK015_(ba)015:43	phyag dang po gnyis kyi rdo rje dang thod khrag /	4	phyag dang po gnyis kyi rdo rje dang thod khrag 
BO_NK015_(ba)015:44	de'i 'og ma gnyis g.yon na ro /	4	de g ma gnyis g.yon na ro 
BO_NK015_(ba)015:45	g.yas kyis de'i glo snying 'byin cing gsol ba /	4	g.yas kyis de glo snying byin cing gsol ba 
BO_NK015_(ba)015:46	de'i 'og ma gnyis g.yas nyi ma /	4	de g ma gnyis g.yas nyi ma 
BO_NK015_(ba)015:47	g.yon zla ba thugs ka na bsnams pa /	4	g.yon zla ba thugs ka na snom ba 
BO_NK015_(ba)015:48	de'i 'og ma gnyis g.yas na khyung /	4	de g ma gnyis g.yas na khyung 
BO_NK015_(ba)015:49	g.yon na 'ug pa bsnams te /	4	g.yon na ug ba snom te 
BO_NK015_(ba)015:50	dam nyams pa'i rnal 'byor pa la 'gyed pa /	5	dam nyams ba rnal byor ba la gyed ba 
BO_NK015_(ba)015:51	de'i 'og ma gnyis g.yas na rlung /	5	de g ma gnyis g.yas na rlung 
BO_NK015_(ba)015:52	g.yon na me'i 'khor lo thogs te /	5	g.yon na me khor lo thogs te 
BO_NK015_(ba)015:53	'jig rten thams cad 'thor zhing bsreg par byed pa /	5	jig rten thams cad thor zhing bsreg ba byed ba 
BO_NK015_(ba)015:54	de'i 'og ma gnyis g.yas na chu'i dkyil 'khor /	5	de g ma gnyis g.yas na chu dkyil khor 
BO_NK015_(ba)015:55	g.yon na ri rab thogs te /	5	g.yon na ri rab thogs te 
BO_NK015_(ba)015:56	bag chags thams cad 'khru zhing /	5	bag chags thams cad khrud zhing 
BO_NK015_(ba)015:57	nga rgyal thams cad gnon par byed pa /	5	nga rgyal thams cad gnon ba byed ba 
BO_NK015_(ba)015:58	tha ma gnyis na /	5	tha ma gnyis na 
BO_NK015_(ba)015:59	g.yas na go cha /	5	g.yas na go cha 
BO_NK015_(ba)015:60	g.yon na yid bzhin gyi nor bu rin po che snod dang bcas pa bsnams pas /	6	g.yon na yid bzhin gyi nor bu rin po che snod dang cha ba snom ba 
BO_NK015_(ba)015:61	rnal 'byor pa la cis kyang mi tshugs shing /	6	rnal byor ba la cis kyang mi tshugs shing 
BO_NK015_(ba)015:62	dngos grub rnam gsum ster bar mdzad pa'o //	6	dngos grub rnam gsum ster ba mdzad ba 
BO_NK015_(ba)015:63	zhabs brgyad ni lha chen po brgyad la bardzisa pa'o //	6	zhabs brgyad ni lha chen po brgyad la bardzisa ba 
BO_NK015_(ba)015:64	sku la dpal chas bcu drug gis brgyan cing /	6	sku la dpal cha chu drug gis rgyan cing 
BO_NK015_(ba)015:65	bskal pa'i me ri 'bar ba'i dbus na /	6	bskal ba me ri bar ba dbus na 
BO_NK015_(ba)015:66	sku 'bar ba'i gar dgu dang ldan te /	6	sku bar ba gar dgu dang ldan te 
BO_NK015_(ba)015:67	'jigs pa'i dus kyi me bzhin du bzhugs so //	6	jigs ba dus kyi me bzhin du bzhugs so 
BO_NK015_(ba)015:68	de ni dkyil 'khor thams cad bskyed pa'i bdag po yang yin /	6	de ni dkyil khor thams cad skyed ba bdag po yang yin 
BO_NK015_(ba)015:69	rgyu yang yin pa'i phyir /	6	rgyu yang yin ba phyir 
BO_NK015_(ba)015:70	rgyu yi thing nge 'dzin ces bya'o //	7	rgyu yi thing nge dzin ces byed 
BO_NK015_(ba)015:71	yongs su rdzogs pa'i ting nge 'dzin la don gsum gyis bstan te /	7	yongs su rdzogs ba ting nge dzin la don gsum gyis ston te 
BO_NK015_(ba)015:72	khro bo rang bzhin gyi dkyil 'khor dang / khro bo gsang ba'i dkyil 'khor dang / rang bzhin lhun gyis grub pa'i dkyil 'khor ro //	7	khro bo rang bzhin gyi dkyil khor dang khro bo gsang ba dkyil khor dang rang bzhin lhun gyis grub ba dkyil khor ro 
BO_NK015_(ba)015:73	de la dang po khro bo rang bzhin gyi dkyil 'khor la gnyis te /	7	de la dang po khro bo rang bzhin gyi dkyil khor la gnyis te 
BO_NK015_(ba)015:74	bdag gi sras su rgyal ba bskyed pa'i sgo nas bskyed pa'i cho 'phrul dang / rgyal ba'i sras su bdag bskyed pa'i sgo nas dbang bskur ba'i cho 'phrul lo //	7	bdag gi sras su rgyal ba skyed ba sgo nas skyed ba cho phrul dang rgyal ba sras su bdag skyed ba sgo nas dbang skur ba cho phrul lo 
BO_NK015_(ba)015:75	de la bskyed pa'i cho 'phrul la gnyis kyi dang po rten bskyed pa ni /	7	de la skyed ba cho phrul la gnyis kyi dang po rten skyed ba ni 
BO_NK015_(ba)015:76	gzhung las / b+h+r+aum dur khrod chen po rab 'jigs pa'i //	7	gzhung las b+h+r+aum dur khrod chen po rab jigs ba 
BO_NK015_(ba)015:77	khrag gi rgya mtsho 'khrugs pa'i dkyil //	7	khrag gi rgya mtsho khrugs ba dkyil 
BO_NK015_(ba)015:78	ces pa la sogs pa 'phros te /	7	ces ba la sogs ba phro te 
BO_NK015_(ba)015:79	rang gi thugs ka nas e yam bam mam kem ram rnams spros pa las /	7	rang gi thugs ka nas e yam bam mam kem ram rnams spros ba las 
BO_NK015_(ba)015:80	e las chos 'byung gru gsum mthing nag rgya khyon nam mkha' dang mnyam pa de'i steng du yam las rlung gi dkyil 'khor sra zhing mkhregs pa /	8	e las chos byung gru gsum mthing nag rgya khyon nam mkha dang mnyam ba de steng du yam las rlung gi dkyil khor sra zhing mkhreg ba 
BO_NK015_(ba)015:81	kha dog dud kha dbyibs zla gam du gyur par bsgom mo //	8	kha dog dud kha dbyibs zla gam du gyur ba bsgom mo 
BO_NK015_(ba)015:82	de'i steng du bam las khrag gi rgya mtsho rba rlabs 'khrugs pa /	8	de steng du bam las khrag gi rgya mtsho rba rlabs khrugs ba 
BO_NK015_(ba)015:83	dbyibs zlum po bsgom mo //	8	dbyibs zlum po bsgom mo 
BO_NK015_(ba)015:84	de'i steng du mam las sha chen gyi sa gzhi sra zhing 'jam la /	8	de steng du mam las sha chen gyi sa gzhi sra zhing jam la 
BO_NK015_(ba)015:85	dbyibs gru bzhi bsgom mo //	8	dbyibs gru bzhi bsgom mo 
BO_NK015_(ba)015:86	de'i steng du kim las keng rus kyi ri rab nag po /	8	de steng du kim las keng rus kyi ri rab nag po 
BO_NK015_(ba)015:87	kha khyer dang rgya mnyam pa /	8	kha khyer dang rgya mnyam ba 
BO_NK015_(ba)015:88	rak+ta khrag ki zham chu zu lu lu 'bab par bsgom mo //	8	rak+ta khrag ki zham chu zu lu lu bab ba bsgom mo 
BO_NK015_(ba)015:89	de'i steng du ram las bskal pa'i me ri 'bar bar gyur te /	8	de steng du ram las bskal ba me ri bar ba gyur te 
BO_NK015_(ba)015:90	me de'i phyed mar chad pas 'og gi 'byung ba rnams cha snyom pa /	9	me de phyed mar chad ba g gi byung ba rnams cha snyom ba 
BO_NK015_(ba)015:91	phyed ri rab de'i kha rgyan du gyur te /	9	phyed ri rab de kha rgyan du gyur te 
BO_NK015_(ba)015:92	bskal pa'i me ri 'bar ba'i dkyil 'khor du gyur par sgom mo /	9	bskal ba me ri bar ba dkyil khor du gyur ba sgom mo 
BO_NK015_(ba)015:93	/ 'od zer phyogs bcur 'phros pas /	9	d zer phyogs jur phro ba 
BO_NK015_(ba)015:94	phyogs bcu'i zhing khams thams cad khyab nas /	9	phyogs chu zhing khams thams cad khyab nas 
BO_NK015_(ba)015:95	de bzhin gshegs pa'i sras su dgongs /	9	de bzhin gshegs ba sras su dgongs 
BO_NK015_(ba)015:96	byang chub sems dpa'i spun du dgongs /	9	byang chub sems dpa spun du dgongs 
BO_NK015_(ba)015:97	ma mo dang mkha' 'gro rnams kyi rje bor dgongs /	9	ma mo dang mkha gro rnams kyi rje bor dgongs 
BO_NK015_(ba)015:98	de nas phyogs bcu'i gzhal yas khang gi che yon thams cad gnang ba'i tshul du bsdus te /	9	de nas phyogs chu jal yas khang gi che yon thams cad gnang ba tshul du sdud te 
BO_NK015_(ba)015:99	b+h+r+aum la thim /	9	b+h+r+aum la thim 
