segmentnr	original	folio	stemmed
BO_K10_D0312=D0628=D1093_H0316:242a-0	@242a rgya gar skad du /	242a	rgya gar skad du 
BO_K10_D0312=D0628=D1093_H0316:242a-1	a'arya bee sh'a l'i pra be sha mah'a s'u tra /	242a	aarya bee sha l pra be sha maha su tra 
BO_K10_D0312=D0628=D1093_H0316:242a-2	bod skad du /	242a	bod skad du 
BO_K10_D0312=D0628=D1093_H0316:242a-3	'phags pa yangs pa'i grong khyer du 'jug pa'i mdo chen po /	242a	phag ba yangs ba grong khyer du jug ba mdo chen po 
BO_K10_D0312=D0628=D1093_H0316:242a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	242a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0312=D0628=D1093_H0316:242a-5	'di skad bdag gis thos pa dus gcig na /	242a	di skad bdag gis thos ba dus gcig na 
BO_K10_D0312=D0628=D1093_H0316:242a-6	bcom ldan 'das 'dam bu'i khrod na gzings pa'i 'dug gnas na bzhugs te /	242a	joms ldan da dam bu khrod na gzings ba dug gnas na bzhugs te 
BO_K10_D0312=D0628=D1093_H0316:242b-0	de nas @242b bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la bka' stsal pa /	242b	de nas joms ldan da kyis tshe dang ldan ba kun dga bo la bka stsal ba 
BO_K10_D0312=D0628=D1093_H0316:242b-1	kun dga' bo /	242b	kun dga bo 
BO_K10_D0312=D0628=D1093_H0316:242b-2	yangs pa'i grong khyer ga la ba der 'dong ngo //	242b	yangs ba grong khyer ga la ba der dong ngo 
BO_K10_D0312=D0628=D1093_H0316:242b-3	btsun pa / de ltar bgyi'o zhes gsol nas; tshe dang ldan pa kun dga' bos bcom ldan 'das kyi ltar nyan to //	242b	btsun ba de ltar bgyid zhes gsol nas; tshe dang ldan ba kun dga bod joms ldan da kyi ltar nyan to 
BO_K10_D0312=D0628=D1093_H0316:242b-4	de nas bcom ldan 'das yul bri dzir rgyu zhing gshegs te /	242b	de nas joms ldan da yul bri dzir rgyu zhing gshegs te 
BO_K10_D0312=D0628=D1093_H0316:242b-5	yangs pa'i grong khyer du byon nas /	242b	yangs ba grong khyer du byon nas 
BO_K10_D0312=D0628=D1093_H0316:242b-6	yangs pa'i grong khyer gyi aa mra srung ba'i tshal na bzhugs so //	242b	yangs ba grong khyer gyi aa mra srung ba tshal na bzhugs so 
BO_K10_D0312=D0628=D1093_H0316:242b-7	de nas bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la bka' stsal pa /	242b	de nas joms ldan da kyis tshe dang ldan ba kun dga bo la bka stsal ba 
BO_K10_D0312=D0628=D1093_H0316:242b-8	kun dga' bo /	242b	kun dga bo 
BO_K10_D0312=D0628=D1093_H0316:242b-9	yangs pa'i grong khyer du song la phyin nas sgo'i them pa la rkang pa zhog ste /	242b	yangs ba grong khyer du gro la phyin nas sgo thems ba la rkang ba zhog ste 
BO_K10_D0312=D0628=D1093_H0316:242b-10	gsang sngags kyi gzhi 'di dag dang / tshigs su bcad pa 'di dag smros shig /	242b	gsang sngags kyi gzhi di dag dang tshigs su gcod ba di dag smros shig 
BO_K10_D0312=D0628=D1093_H0316:242b-11	bi sa ra ta /	242b	bi sa ra ta 
BO_K10_D0312=D0628=D1093_H0316:242b-12	bi sa ra ta /	242b	bi sa ra ta 
BO_K10_D0312=D0628=D1093_H0316:242b-13	bi sa ra ta /	242b	bi sa ra ta 
BO_K10_D0312=D0628=D1093_H0316:242b-14	bi sa ra ta /	242b	bi sa ra ta 
BO_K10_D0312=D0628=D1093_H0316:242b-15	sangs rgyas 'jig rten la thugs brtse bar can gyis bka' stsal to //	242b	sangs rgya jig rten la thugs brtse ba can gyis bka stsal to 
BO_K10_D0312=D0628=D1093_H0316:242b-16	sangs rgyas thams cad kyis dgongs pa /	242b	sangs rgya thams cad kyis dgongs ba 
BO_K10_D0312=D0628=D1093_H0316:242b-17	rang sangs rgyas kyis bsams pa /	242b	rang sangs rgya kyis bsams ba 
BO_K10_D0312=D0628=D1093_H0316:242b-18	dgra bcom pa thams cad kyis bsams pa; slob pa thams cad kyis bsams pa /	242b	dgra joms ba thams cad kyis bsams pa; slob ba thams cad kyis bsams ba 
BO_K10_D0312=D0628=D1093_H0316:242b-19	nyan thos thams cad kyis bsams pa /	242b	nyan thos thams cad kyis bsams ba 
BO_K10_D0312=D0628=D1093_H0316:242b-20	bden pa'i tshig dang ldan pa thams cad kyis bsams pa /	242b	bden ba tshig dang ldan ba thams cad kyis bsams ba 
BO_K10_D0312=D0628=D1093_H0316:242b-21	chos kyis bsams pa /	242b	chos kyis bsams ba 
BO_K10_D0312=D0628=D1093_H0316:242b-22	tshangs pas bsams pa /	242b	tshangs ba bsams ba 
BO_K10_D0312=D0628=D1093_H0316:242b-23	tshangs pa so sos bsams pa /	242b	tshangs ba so sos bsams ba 
BO_K10_D0312=D0628=D1093_H0316:242b-24	'dod pa'i dbang phyug gis bsams pa /	242b	dod ba dbang phyug gis bsams ba 
BO_K10_D0312=D0628=D1093_H0316:242b-25	dbang pos bsams pa /	242b	dbang pos bsams ba 
BO_K10_D0312=D0628=D1093_H0316:242b-26	lhas bsams pa /	242b	lhas bsams ba 
BO_K10_D0312=D0628=D1093_H0316:242b-27	lha ma yin gyi dbang pos bsams pa /	242b	lha ma yin gyi dbang pos bsams ba 
BO_K10_D0312=D0628=D1093_H0316:243a-0	lha ma @243a *//	243a	lha ma 
BO_K10_D0312=D0628=D1093_H0316:243a-1	yin thams cad kyis bsams pa /	243a	yin thams cad kyis bsams ba 
BO_K10_D0312=D0628=D1093_H0316:243a-2	lha ma yin gyi mngag gzhug pas bsams pa /	243a	lha ma yin gyi mngag jug ba bsams ba 
BO_K10_D0312=D0628=D1093_H0316:243a-3	'byung po thams cad kyis bsams pa /	243a	byung po thams cad kyis bsams ba 
BO_K10_D0312=D0628=D1093_H0316:243a-4	bi sa ra ta /	243a	bi sa ra ta 
BO_K10_D0312=D0628=D1093_H0316:243a-5	bi sa ra ta /	243a	bi sa ra ta 
BO_K10_D0312=D0628=D1093_H0316:243a-6	bi sa ra ta /	243a	bi sa ra ta 
BO_K10_D0312=D0628=D1093_H0316:243a-7	bi sa ra ta /	243a	bi sa ra ta 
BO_K10_D0312=D0628=D1093_H0316:243a-8	sangs rgyas 'jig rten la thugs brtse ba can gyis bka' stsal to //	243a	sangs rgya jig rten la thugs brtse ba can gyis bka stsal to 
BO_K10_D0312=D0628=D1093_H0316:243a-9	mun tstsha ta /	243a	mun tstsha ta 
BO_K10_D0312=D0628=D1093_H0316:243a-10	mun tstsha ta /	243a	mun tstsha ta 
BO_K10_D0312=D0628=D1093_H0316:243a-11	ma 'dug cig /	243a	ma dug cig 
BO_K10_D0312=D0628=D1093_H0316:243a-12	yams kyi nad rnam par zhi bar gyur cig /	243a	yams kyi nad rnam ba zhi ba gyur cig 
BO_K10_D0312=D0628=D1093_H0316:243a-13	nir gatstsha ta /	243a	nir gatstsha ta 
BO_K10_D0312=D0628=D1093_H0316:243a-14	nir gatstsha ta /	243a	nir gatstsha ta 
BO_K10_D0312=D0628=D1093_H0316:243a-15	nir gatstsha ta /	243a	nir gatstsha ta 
BO_K10_D0312=D0628=D1093_H0316:243a-16	nir gatstsha ta /	243a	nir gatstsha ta 
BO_K10_D0312=D0628=D1093_H0316:243a-17	sangs rgyas lha chen po lha'i yang lha /	243a	sangs rgya lha chen po lha yang lha 
BO_K10_D0312=D0628=D1093_H0316:243a-18	lha'i bla ma'ang gshegs shing /	243a	lha bla ma gshegs shing 
BO_K10_D0312=D0628=D1093_H0316:243a-19	dbang po dang bcas pa'i lha rnams dang / tshangs pa dang bcas pa'i lha rnams dang / skye dgu'i dbang po dang bcas pa rnams dang / 'jig rten skyong ba bzhi po dag kyang 'ong /	243a	dbang po dang cha ba lha rnams dang tshangs ba dang cha ba lha rnams dang skye dgu dbang po dang cha ba rnams dang jig rten skyong ba bzhi po dag kyang ng 
