segmentnr	original	folio	stemmed
BO_K05_D0010-3_H0012-3:180b-2	byang chub kyi lam yongs su sbyong ba na /	180b	byang chub kyi lam yongs su sbyong ba na 
BO_K05_D0010-3_H0012-3:180b-3	sangs rgyas kyi zhing yongs su dag par byed cing /	180b	sangs rgya kyi zhing yongs su dag ba byed cing 
BO_K05_D0010-3_H0012-3:180b-4	sems can rnams yengs su smin par byed kyang gang dmigs nas gdul bar bya ba'i sems can gang yang mi dmigs so ////	180b	sems can rnams yengs su smin ba byed kyang gang dmigs nas gdul ba byed ba sems can gang yang mi dmigs so 
BO_K05_D0010-3_H0012-3:180b-5	shes rab kyi pha rol tu phyin pa khri brgyad stong pa /	180b	shes rab kyi pha rol tu phyin ba khri brgyad stong ba 
BO_K05_D0010-3_H0012-3:180b-6	bam po lnga bcu rtsa bzhi pa /	180b	bam po lnga chu rtsa bzhi ba 
BO_K05_D0010-3_H0012-3:180b-7	de nas bcom ldan 'das la tshe dang ldan pa rab 'byor gyis 'di skad ces gsol to //	180b	de nas joms ldan da la tshe dang ldan ba rab byor gyis di skad ces gsol to 
BO_K05_D0010-3_H0012-3:180b-8	bcom ldan 'das /	180b	joms ldan da 
BO_K05_D0010-3_H0012-3:180b-9	byang chub sems dpa' sems dpa' chen pos gang la spyad de /	180b	byang chub sems dpa sems dpa chen pos gang la spyod de 
BO_K05_D0010-3_H0012-3:180b-10	sems can rnams yongs su smin par bgyi ba dang / sangs rgyas kyi zhing yongs su dag par bgyi ba'i byang chub sems dpa' sems dpa' chen po'i lam gang lags /	180b	sems can rnams yongs su smin ba bgyid ba dang sangs rgya kyi zhing yongs su dag ba bgyid ba byang chub sems dpa sems dpa chen po lam gang lags 
BO_K05_D0010-3_H0012-3:180b-11	de skad ces gsol pa dang / bcom ldan 'das kyis tshe dang ldan pa rab 'byor la 'di skad ces bka' stsal to //	180b	de skad ces gsol ba dang joms ldan da kyis tshe dang ldan ba rab byor la di skad ces bka stsal to 
BO_K05_D0010-3_H0012-3:180b-12	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po ni sems dang po bskyed pa nas bzung ste /	180b	rab byor di la byang chub sems dpa sems dpa chen po ni sems dang po skyed ba nas bzung ste 
BO_K05_D0010-3_H0012-3:180b-13	sbyin pa'i pha rol tu phyin pa la spyod par byed /	180b	sbyin ba pha rol tu phyin ba la spyod ba byed 
BO_K05_D0010-3_H0012-3:181a-0	tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / @181a *//	181a	tshul khrims kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang 
BO_K05_D0010-3_H0012-3:181a-1	brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa dang / shes rab kyi pha rol tu phyin pa la spyod par byed /	181a	brtson grus kyi pha rol tu phyin ba dang bsam gtan gyi pha rol tu phyin ba dang shes rab kyi pha rol tu phyin ba la spyod ba byed 
