segmentnr	original	stemmed
BO_K12_D0770_H0710:16b-0	@16b rgya gar skad du /	rgya gar skad du 
BO_K12_D0770_H0710:16b-1	a'arya dzam bha la dza lendra ya th'a la ddha kalpa n'a ma /	aarya dzam bha la dza lendra ya tha la ddha kalpa na ma 
BO_K12_D0770_H0710:16b-2	bod skad du /	bod skad du 
BO_K12_D0770_H0710:16b-3	'phags pa gnod gnas dbang po ji ltar 'byung ba'i rtog pa zhes bya ba /	phag ba gnod gnas dbang po ji ltar byung ba rtogs ba zhes byed ba 
BO_K12_D0770_H0710:16b-4	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	phag ba jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_K12_D0770_H0710:16b-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0770_H0710:16b-6	bcom ldan 'das langka'i gling dang nye bar gyur pa rgya mtsho chen po'i 'gram na bzhugs te /	joms ldan da langka gling dang nye ba gyur ba rgya mtsho chen po grams na bzhugs te 
BO_K12_D0770_H0710:16b-7	sangs rgyas kyi chos rnams las phyir mi ldog par gyur pa'i rnam par 'jigs pa dang / zla ba'i sde la sogs pa byang chub sems dpa' sems dpa' chen por gyur pa'i 'khor gyis bskor nas mngon du byas so; ;de nas der bcom ldan 'das nam mkha' la gshegs nas slar babs te dpag bsam gyi shing bi tsu wardha'i rtsa bar bzhugs so //	sangs rgya kyi chos rnams las phyir mi ldog ba gyur ba rnam ba jigs ba dang zla ba sde la sogs ba byang chub sems dpa sems dpa chen por gyur ba khor gyis skor nas mngon du byed so; ;de nas der joms ldan da nam mkha la gshegs nas slar bab te dpog bsam gyi shing bi tsu wardha rtsa ba bzhugs so 
BO_K12_D0770_H0710:17a-0	de nas gnod sbyin gyi dbang po gnod gnas rab tu dga' ba dang / lha ma yin gyi dbang po dang / klu'i rgyal po mi zhum pa dang / grul bum gyi rgyal po mngon shes lnga pa dang / @17a *//	de nas gnod sbyin gyi dbang po gnod gnas rab tu dga ba dang lha ma yin gyi dbang po dang klu rgyal po mi zhum ba dang grul bum gyi rgyal po mngon shes lnga ba dang 
BO_K12_D0770_H0710:17a-1	dri za'i rgyal po zur phud lnga pa dang / srin po'i rgyal po ki li ki la dang / nam mkha' lding gi rgyal po gshog pa can dang / mi'am ci'i rgyal po ljon pa dang / zur phud lnga pa dang / srul po dang /	dri za rgyal po zur bud lnga ba dang srin po rgyal po ki li ki la dang nam mkha lding gi rgyal po gshog ba can dang mi ci rgyal po ljon ba dang zur bud lnga ba dang srul po dang 
BO_K12_D0770_H0710:17a-2	lha'i bu sprin gyi shugs can dang / zla ba dang / zla ba la mngon par gus pa dang / lha'i bu rgyal bas byin rnams nub mo 'das nas tho rangs gsal ba'i dus su bcom ldan 'das ga la ba der nye bar lhags te /	lha bu sprin gyi shugs can dang zla ba dang zla ba la mngon ba gus ba dang lha bu rgyal ba byin rnams nub mo da nas tho rangs gsal ba dus su joms ldan da ga la ba der nye ba lhags te 
BO_K12_D0770_H0710:17a-3	bcom ldan 'das kyi zhabs la phyag byas nas bskor ba lan bdun byas te phyogs gcig tu 'dug go /	joms ldan da kyi zhabs la phyag byed nas skor ba lan bdun byed te phyogs gcig tu dug go 
BO_K12_D0770_H0710:17a-4	de'i tshe byang chub sems dpa' sems dpa' chen po de rnams kyi 'od kyi kha dog shin tu gsal zhing rgya che ba dpag bsam gyi shing rtsa ba thams cad gsal zhing rgyas par 'gyur ro //	de tshe byang chub sems dpa sems dpa chen po de rnams kyi d kyi kha dog shin tu gsal zhing rgya che ba dpog bsam gyi shing rtsa ba thams cad gsal zhing rgya ba gyur ro 
