segmentnr	original	folio	stemmed
BO_TZ15_BA-021:0	dpal bka' 'dus kyi bka' srung mchod thabs shin tu bsdus pa bzhugs so :	0	dpal bka du kyi bka srung mchod thabs shin tu sdud ba bzhugs so 
BO_TZ15_BA-021:1	: \u0f88\u0f88\u0f88\u0f88\u0f88 dpal chen bka' 'dus lha la phyag 'tshhal lo :	0	\u0f88\u0f88\u0f88\u0f88\u0f88 dpal chen bka du lha la phyag tshhal lo 
BO_TZ15_BA-021:2	bka'i srung ma mchod pa ni :	0	bka srung ma mchod ba ni 
BO_TZ15_BA-021:3	drag po'i snod du sha khrag gi gtor ma bsham :	0	drag po snod du sha khrag gi thor ma bsham 
BO_TZ15_BA-021:4	'bru bcud kyi skyems blugs :	0	bru bcud kyi skyem blugs 
BO_TZ15_BA-021:5	gtshang ma phud kyis bran la :	0	gtshang ma bud kyis bran la 
BO_TZ15_BA-021:6	ram yam kham: om ahhu~m ha ho hri:	0	ram yam kham: om ahhu~m ha ho hri: 
BO_TZ15_BA-021:7	zhes yang yang brjod pas byin gyis brlabs nas :	0	zhes yang yang rjod ba byin gyis brlabs nas 
BO_TZ15_BA-021:8	rang spyi dpal chen po'i thugs ka nas lcags kyu lta bu'i 'od zer 'phros pas dpal ye shes kyi mgon po 'dus pa'i lha tshhogs gtsho 'khor bran dang pho nya bsam gyis mi khyab pa dang bcas pa spyan drangs par bsams la :	0	rang spyi dpal chen po thugs ka nas lcags kyu lta bu d zer phro ba dpal ye shes kyi mgon po du ba lha tshhogs gtsho khor bran dang pho nya bsam gyis mi khyab ba dang cha ba spyan drangs ba bsams la 
BO_TZ15_BA-021:9	hu~m hu~m: yul gyi ming ni o rgyan yul :	0	hu~m hu~m: yul gyi ming ni o rgyan yul 
BO_TZ15_BA-021:10	sprin nag 'dus pa'i dur khrod nas :	1	sprin nag du ba dur khrod nas 
BO_TZ15_BA-021:11	lha yi ded dpon nag po che :	1	lha yi ded dpon nag po che 
BO_TZ15_BA-021:12	sring mo lha mo dung skyong ma :	1	sring mo lha mo dung skyong ma 
BO_TZ15_BA-021:13	dpal mgon 'dus pa'i 'khor dang bcas :	1	dpal mgon du ba khor dang cha 
BO_TZ15_BA-021:14	he ru ka dpal spyan snga ru :	1	he ru ka dpal spyan snga ru 
BO_TZ15_BA-021:15	ji ltar zhal bzhes g.yar dam dgongs :	1	ji ltar zhal bzhes g.yar dam dgongs 
BO_TZ15_BA-021:16	las la ma g.yel da tshhur byon :	1	las la ma g.yel da tshhur byon 
BO_TZ15_BA-021:17	om shri ma ha ka la sarba dush+tan sarba sa ma ya dzahdza :	1	om shri ma ha ka la sarba dush+tan sarba sa ma ya dzahdza 
BO_TZ15_BA-021:18	zhes spyan drangs :	1	zhes spyan drangs 
BO_TZ15_BA-021:19	na mo na ma mi :	1	na mo na ma mi 
BO_TZ15_BA-021:20	zhes phyag 'tshhal :	2	zhes phyag tshhal 
BO_TZ15_BA-021:21	sarba tish+tha lhan :	2	sarba tish+tha lhan 
BO_TZ15_BA-021:22	zhes bzhugs su gsol :	2	zhes bzhugs su gsol 
BO_TZ15_BA-021:23	sarba sa ma ya ho :	2	sarba sa ma ya ho 
BO_TZ15_BA-021:24	zhes dam la bzhag :	2	zhes dam la jog 
BO_TZ15_BA-021:25	hu~m: mgon po yab yum 'khor bcas la :	2	hu~m: mgon po yab yum khor cha la 
BO_TZ15_BA-021:26	phyi nang gsang ba'i mchod pa 'bul :	2	phyi nang gsang ba mchod ba bul 
BO_TZ15_BA-021:27	dgyes pa'i thugs kyis bzhes nas kyang :	2	dgyes ba thugs kyis bzhes nas kyang 
BO_TZ15_BA-021:28	las kyi dngos grub mchis par mdzod :	2	las kyi dngos grub mchis ba mdzod 
BO_TZ15_BA-021:29	om shri ma ha ka la sarba dush+tan sa pa ri wa ra push+pe d+hu pe a lo ke gan+d+he nai bid+ya shab+da sarba pu dza pra titsh+tshha ho :	2	om shri ma ha ka la sarba dush+tan sa ba ri wa ra push+pe d+hu pe a lo ke gan+d+he nai bid+ya shab+da sarba pu dza pra titsh+tshha ho 
BO_TZ15_BA-021:30	ma ha a mr-ita rak+ta pu dza ho :	3	ma ha a mr-ita rak+ta pu dza ho 
BO_TZ15_BA-021:31	zhes dang khyad par gtor mas mchod cing :	3	zhes dang khyad ba thor mas mchod cing 
BO_TZ15_BA-021:32	hu~m: b+han+d+ha rin chen snod yangs su :	3	hu~m: b+han+d+ha rin chen snod yangs su 
BO_TZ15_BA-021:33	'bru sna lnga sbyar gtor ma ni :	3	bru sna lnga sbyor thor ma ni 
BO_TZ15_BA-021:34	sha khrag phud kyis rab brgyan te :	3	sha khrag bud kyis rab rgyan te 
BO_TZ15_BA-021:35	nam mkha' mnyam pas rab tu mchod :	3	nam mkha mnyam ba rab tu mchod 
BO_TZ15_BA-021:36	om shri ma ha ka la sarba dush+tan sa pa ri wa ra i dam ba lim ta b+huny+dza ho :	3	om shri ma ha ka la sarba dush+tan sa ba ri wa ra i dam ba lim ta b+huny+dza ho 
BO_TZ15_BA-021:37	rak+ta pi pa ho :	3	rak+ta pi ba ho 
BO_TZ15_BA-021:38	ha ha he he ho ho :	3	ha ha he he ho ho 
BO_TZ15_BA-021:39	sa ma ya sarba karma sid+d+hi ku ru swa ha:	3	sa ma ya sarba karma sid+d+hi ku ru swa ha: 
BO_TZ15_BA-021:40	de nas bstod pa ni :	4	de nas bstod ba ni 
BO_TZ15_BA-021:41	rnga brdung zhing dbyangs dang bcas pas :	4	rnga rdung zhing dbyangs dang cha ba 
