segmentnr	original	stemmed
BO_T09_D4155-1:250b-0	mi smra @250b poo radza n'a kranda moo n'i mu ni ta po ba nam //	mi smra poo radza na kranda moo n mu ni ta po ba nam 
BO_T09_D4155-1:250b-1	bi r'a gya pa ri p'a ke na ta tra mee tri pa bi tra t'am //	bi ra gyas ba ri pa ke na ta tra mee tri ba bi tra t 
BO_T09_D4155-1:250b-2	bha dze sa sarbba sa tve shu bi be ka da yi t'am da y'am //	bha dze sa sarbba sa tve shu bi be ka da yi t da y 
BO_T09_D4155-1:250b-3	ba bh'u bustata pra bh'a be na ta pra sarbba ba noo ka s'am //	ba bhu bustata pra bha be na ta pra sarbba ba noo ka s 
BO_T09_D4155-1:250b-4	grong khyer ba rnams du //	grong khyer ba rnams du 
BO_T09_D4155-1:250b-5	thub pa'i dka' thub nags su song //	thub ba dka thub nags su gro 
BO_T09_D4155-1:250b-6	chags bral yongs su smin pa yis //	chags bral yongs su smin ba yis 
BO_T09_D4155-1:250b-7	der ni sems can thams cad la //	der ni sems can thams cad la 
BO_T09_D4155-1:250b-8	byams pas dag byas brtse ba dag / dben pa'i grogs su de yis bsten //	byams ba dag byed brtse ba dag dben ba grogs su de yis sten 
BO_T09_D4155-1:250b-9	de yi mthu yis de dag tu //	de yi mthu yis de dag tu 
BO_T09_D4155-1:250b-10	nags na gnas pa thams cad kyis//	nags na gnas ba thams cad 
BO_T09_D4155-1:250b-11	dz'a ti bee r'a n'a la tya gash'i ta l'ashtsitta britta ya: //	dza ti bee ra na la tya gash ta lashtsitta britta ya: 
BO_T09_D4155-1:250b-12	takte pr'a ni ba dh'a pra sakta ha ri n'i brindee: pu lindee: pa ram sim heerbb'a ra na d'a ra na byu pa ra me sarbb'adga sadg'i kri te //	takte pra ni ba dha pra sakta ha ri n brindee: pu lindee: ba ram sim heerbba ra na da ra na byu ba ra me sarbbadga sadg kri te 
BO_T09_D4155-1:250b-13	m'a y'u r'am ba ra neerda rang bzhin khon gyi me spangs nas //	ma yu r ba ra neerda rang bzhin khon gyi me spong nas 
BO_T09_D4155-1:250b-14	sems kyi spyod tshul bsil bar gyur //	sems kyi spyod tshul bsil ba gyur 
BO_T09_D4155-1:250b-15	ri dags tshogs la rab chags rngon pa rnams kyi srog chags gsod pa rab btang zhing //	ri dags tshogs la rab chags rngon ba rnams kyi srog chags gsod ba rab gtong zhing 
BO_T09_D4155-1:250b-16	seng ges glang chen 'joms pa dang bral yan lag kun gyis 'grogs par gyur pa la //	seng ges glang chen joms ba dang bral yan lag kun gyis grogs ba gyur ba la 
BO_T09_D4155-1:250b-17	der ni rngon pa'i bud med mu ri dra dza gha n'a mukt'a ka l'a podzdzhi t'asta trotstshv'a sa bi r'a ga shushya aa da dha ra t'a:ki r'a t'adga n'a: //	der ni rngon ba bud med mu ri dra dza gha na mukta ka la podzdzhi tasta trotstshva sa bi ra ga shushya aa da dha ra ta:ki ra tadga na: 
BO_T09_D4155-1:250b-18	ksha mam tyaktv'abdhi ra sa n'am sarbba bh'u ta ksha ma shri ta: //	ksha mam tyaktvabdhi ra sa n sarbba bhu ta ksha ma shri ta: 
