segmentnr	original	folio	stemmed
BO_NK077_(tsu)001:2000	zhes pa tshig rkang bzhi pas gsal lo //	200	zhes ba tshig rkang bzhi ba gsal lo 
BO_NK077_(tsu)001:2001	de yang / de las lam gzhan gyis skye byed du byar med pa'i phyir gzhan yang mdo dang / in tra b+ho d+his lam lnga bshad pa dang du ma yod de /	200	de yang de las lam gzhan gyis skye byed du byar med ba phyir gzhan yang mdo dang in tra b+ho d+his lam lnga chad ba dang du ma yod de 
BO_NK077_(tsu)001:2002	kha gcig lam lnga sa gcod pa 'di /	200	kha gcig lam lnga sa gcod ba di 
BO_NK077_(tsu)001:2003	mtshan nyid pa'i lugs yin te /	200	mtshan nyid ba lugs yin te 
BO_NK077_(tsu)001:2004	nang lugs kyis /	200	nang lugs kyis 
BO_NK077_(tsu)001:2005	lta ba dang / rnal 'byor bzhi dang / tshogs bsgrub dang / tshe rnam phyag rgya lhun grub rig 'dzin bzhi lam du byed zer ba dag yod de /	200	lta ba dang rnal byor bzhi dang tshogs sgrub dang tshe rnam phyag rgya lhun grub rig dzin bzhi lam du byed zer ba dag yod de 
BO_NK077_(tsu)001:2006	'di rnams ni stod lung gi skabs la gsal bar bstan pa bzhin yin no //	200	di rnams ni stod lung gi skabs la gsal ba ston ba bzhin yin no 
BO_NK077_(tsu)001:2007	de rnams dang lam lnga ngo bo gcig yin no //	200	de rnams dang lam lnga ngo bo gcig yin no 
BO_NK077_(tsu)001:2008	gnyis pa zag bcas dang zag med kyi khog don ni /	200	gnyis ba zag cha dang zag med kyi khog don ni 
BO_NK077_(tsu)001:2009	tshogs bsgrub man chad zag bcas /	200	tshogs sgrub man chad zag cha 
BO_NK077_(tsu)001:2010	tshe rnam yan chad zag med yin no //	201	tshe rnam yan chad zag med yin no 
BO_NK077_(tsu)001:2011	de'i rgyu mtshan nyid /	201	de rgyu mtshan nyid 
