segmentnr	original	stemmed
BO_T02_D2512-2:266b-3	ces bya'o // khams kun dang mnyam pa yang yin la zad pa med pa yang yin pas /	ces byed khams kun dang mnyam ba yang yin la zad ba med ba yang yin ba 
BO_T02_D2512-2:266b-4	khams kun dang mnyam zad ba med //	khams kun dang mnyam zad ba med 
BO_T02_D2512-2:266b-5	ces bya ste /	ces byed ste 
BO_T02_D2512-2:266b-6	khams kun dang mnyam zhing zad pa med pa'i rnam par snang mdzad de la zhugs nas /	khams kun dang mnyam zhing zad ba med ba rnam ba snang mdzad de la jug nas 
BO_T02_D2512-2:266b-7	kun gyi bdag nyid de mnyam zhing mi mnyam pa med par spro zhing khyab par mdzad pa yang dag par grub pa ste /	kun gyi bdag nyid de mnyam zhing mi mnyam ba med ba spro zhing khyab ba mdzad ba yang dag ba grub ba ste 
BO_T02_D2512-2:266b-8	legs par grub pa'am //	legs ba grub ba 
BO_T02_D2512-2:266b-9	ma nyams par grub pa mi 'byung ba'o //	ma nyams ba grub ba mi byung ba 
BO_T02_D2512-2:266b-10	de yang longs spyod rdzogs pa'i sku'i rang bzhin rnam par snang mdzad kyi sku la khyab cing bcom ldan 'das rnam par snang mdzad dang lhan cig tu gyur to zhes bya ba'i tha tshig go //	de yang longs spyod rdzogs ba sku rang bzhin rnam ba snang mdzad kyi sku la khyab cing joms ldan da rnam ba snang mdzad dang lhan cig tu gyur to zhes byed ba tha tshig go 
BO_T02_D2512-2:266b-11	de bzhin gshegs pa'i rigs phyung ngo zhes bya ba ni de bzhin gshegs pa rnams kyi rigs gang yin pa de bskyed par 'gyur ro //	de bzhin gshegs ba rigs byin ngo zhes byed ba ni de bzhin gshegs ba rnams kyi rigs gang yin ba de skyed ba gyur ro 
BO_T02_D2512-2:266b-12	zhing ni thams cad mtha' yas pa //	zhing ni thams cad mtha yas ba 
BO_T02_D2512-2:266b-13	zhes bya ba ni sangs rgyas kyi zhing nam mkha'i khams thams cad dang 'dra bar mtha' yas shing rgya che ba'o //	zhes byed ba ni sangs rgya kyi zhing nam mkha khams thams cad dang dra ba mtha yas shing rgya che ba 
BO_T02_D2512-2:266b-14	de nyid ni 'jig rten thams cad do //	de nyid ni jig rten thams cad do 
