segmentnr	original	folio	stemmed
BO_NK040_(thi)034:0	// lhag ma byin gyis rlabs pa ni /	0	lhag ma byin gyis rlabs ba ni 
BO_NK040_(thi)034:1	lhag ma la chang dang kha khru btab la /	0	lhag ma la chang dang kha khru debs la 
BO_NK040_(thi)034:2	swa b+ha was stong par sbyongs /	0	swa b+ha was stong ba sbyongs 
BO_NK040_(thi)034:3	b+h+r+aum las rin po che'i snod kyi nang du lhag gtor 'dod yon gyi longs spyod phun sum tshogs par gyur /	0	b+h+r+aum las rin po che snod kyi nang du lhag thor dod yon gyi longs spyod phun sum tshogs ba gyur 
BO_NK040_(thi)034:4	a ka ros brlab la /	0	a ka ros brlab la 
BO_NK040_(thi)034:5	lhag mgron spyan 'dren pa ni /	0	lhag mgron spyan bgrang ba ni 
BO_NK040_(thi)034:6	rdo rje rtse lnga'i rgya bcas la /	0	rdo rje rtse lnga rgya cha la 
BO_NK040_(thi)034:7	e a ra li ho /	0	e a ra li ho 
BO_NK040_(thi)034:8	dzahmh'u bam hoh sa ma ya phem phem /	0	dzahmhu bam hoh sa ma ya phem phem 
BO_NK040_(thi)034:9	ta ka ra tsa ya dza dzah ad ka ta ya /	0	ta ka ra tsa ya dza dzah ad ka ta ya 
BO_NK040_(thi)034:10	ad ka ta ya /	1	ad ka ta ya 
BO_NK040_(thi)034:11	pra we sha ya /	1	pra we sha ya 
BO_NK040_(thi)034:12	a we sha ya /	1	a we sha ya 
BO_NK040_(thi)034:13	a we sha ya /	1	a we sha ya 
BO_NK040_(thi)034:14	tish+tha ya / tish+tha ya /	1	tish+tha ya tish+tha ya 
BO_NK040_(thi)034:15	b+han+d+ha ya / b+han+d+ha ya /	1	b+han+d+ha ya b+han+d+ha ya 
BO_NK040_(thi)034:16	ngo sha ya /	1	ngo sha ya 
BO_NK040_(thi)034:17	ngo sha ya /	1	ngo sha ya 
BO_NK040_(thi)034:18	mo ha ya /	1	mo ha ya 
BO_NK040_(thi)034:19	mo ha ya /	1	mo ha ya 
BO_NK040_(thi)034:20	sarba d+h+aak+ki ni nan h+r+aihd ya h'u phata /	2	sarba d+h+aak+ki ni nan h+r+aihd ya hu phata 
BO_NK040_(thi)034:21	de nas mchod cing phrin las bcol ba ni /	2	de nas mchod cing phrin las chol ba ni 
BO_NK040_(thi)034:22	h'u h+r+aih rdo rje mkha' 'gro'i bka' nyan las byed tshogs //	2	hu h+r+aih rdo rje mkha gro bka nyan las byed tshogs 
BO_NK040_(thi)034:23	rigs bzhi mkha' 'gro shugs 'gro 'khor dang bcas //	2	rigs bzhi mkha gro shugs gro khor dang cha 
BO_NK040_(thi)034:24	dbang phyug nyer brgyad mkha' 'gro sum cu gnyis //	2	dbang phyug nyer brgyad mkha gro sum cu gnyis 
BO_NK040_(thi)034:25	ging chen bco brgyad lang ka dur khrod bdag ma bdun sring bzhi 'bar ma lnga bcu brgyad //	2	ging chen chos brgyad lang ka dur khrod bdag ma bdun sring bzhi bar ma lnga chu brgyad 
BO_NK040_(thi)034:26	drug cu rtsa bzhi 'bum phrag mkha' 'gro'i tshogs //	2	drug cu rtsa bzhi bum phrag mkha gro tshogs 
BO_NK040_(thi)034:27	gang bcol thog med phrin las sgrub mdzad pa'i //	2	gang chol thogs med phrin las sgrub mdzad ba 
BO_NK040_(thi)034:28	bstan ma bcu gnyis sde brgyad 'khor dang bcas //	2	ston ma chu gnyis sde brgyad khor dang cha 
BO_NK040_(thi)034:29	bka' yi pham phab lhag gtor 'di longs la //	2	bka yi pham bebs lhag thor di longs la 
BO_NK040_(thi)034:30	zhi rgyas dbang drag 'gugs 'dren mnan gzir sogs //	3	zhi rgya dbang drag gugs bgrang gnon gzir sogs 
BO_NK040_(thi)034:31	ci ltar bcol pa'i phrin las 'grub par mdzod //	3	ci ltar chol ba phrin las grub ba mdzod 
BO_NK040_(thi)034:32	ces gtor ma phyir skyong /	3	ces thor ma phyir skyong 
BO_NK040_(thi)034:33	de nas gtsog lhag 'bru gsum gyis byin gyis brlab la /	3	de nas gtsog lhag bru gsum gyis byin gyis brlab la 
BO_NK040_(thi)034:34	h'u / srid gsum b+han+d+ha sogs ////	3	hu srid gsum b+han+d+ha sogs 
