segmentnr	original	stemmed
BO_K12_D0679=D0851_H0575:329b-0	@329b rgya gar skad du /	rgya gar skad du 
BO_K12_D0679=D0851_H0575:329b-1	a'arya aa pa ri mi ta gu na aa nu shim s'a n'a ma dh'a ra ni /	aarya aa ba ri mi ta gu na aa nu shim sa na ma dha ra ni 
BO_K12_D0679=D0851_H0575:329b-2	bod skad du /	bod skad du 
BO_K12_D0679=D0851_H0575:329b-3	'phags pa yon tan bsngags pa dpag tu med pa zhes bya ba'i gzungs /	phag ba yon tan bsngags ba dpog tu med ba zhes byed ba gzungs 
BO_K12_D0679=D0851_H0575:329b-4	dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0679=D0851_H0575:329b-5	na mo ratna tra y'a ya /	na mo ratna tra ya ya 
BO_K12_D0679=D0851_H0575:329b-6	na mo bha ga wa te /	na mo bha ga wa te 
BO_K12_D0679=D0851_H0575:329b-7	aa mi ta bh'aya /	aa mi ta bhaya 
BO_K12_D0679=D0851_H0575:329b-8	ta th'a ga ta ya /	ta tha ga ta ya 
BO_K12_D0679=D0851_H0575:329b-9	aarha te samyaksam bhuddh'a ya /	aarha te samyaksam bhuddha ya 
BO_K12_D0679=D0851_H0575:329b-10	tadya th'a / aom aa mri te /	tadya tha aom aa mri te 
BO_K12_D0679=D0851_H0575:329b-11	aa mri tod bha be /	aa mri tod bha be 
BO_K12_D0679=D0851_H0575:329b-12	aa mri ta sambha be /	aa mri ta sambha be 
BO_K12_D0679=D0851_H0575:329b-13	aa mri ta bi krante /	aa mri ta bi krante 
BO_K12_D0679=D0851_H0575:329b-14	aa mri ta ga mi ni /	aa mri ta ga mi ni 
BO_K12_D0679=D0851_H0575:329b-15	ga ga na /	ga ga na 
BO_K12_D0679=D0851_H0575:329b-16	ga ri ti ka re /	ga ri ti ka re 
BO_K12_D0679=D0851_H0575:329b-17	sarba kle sha ksha yam ka ri sv'ah'a /	sarba kle sha ksha yam ka ri svaha 
BO_K12_D0679=D0851_H0575:329b-18	gzungs 'di'i cho ga ni /	gzungs di cho ga ni 
BO_K12_D0679=D0851_H0575:329b-19	'di yin te /	di yin te 
BO_K12_D0679=D0851_H0575:329b-20	lan gcig brjod pas bskal pa 'bum du bsags pa'i las kyi sgrib pa 'byang bar 'gyur ro //	lan gcig rjod ba bskal ba bum du bsags ba las kyi sgrib ba byang ba gyur ro 
BO_K12_D0679=D0851_H0575:329b-21	nyin re bzhin du dus gsum du bzlas brjod byas na /	nyin re bzhin du dus gsum du bzlas rjod byed na 
BO_K12_D0679=D0851_H0575:329b-22	sdig pa thams cad 'byang bar 'gyur ro //	sdig ba thams cad byang ba gyur ro 
BO_K12_D0679=D0851_H0575:329b-23	sangs rgyas stong gis bskyed pa'i dge ba'i rtsa ba 'thob par 'gyur ro //	sangs rgya stong gis skyed ba dge ba rtsa ba thob ba gyur ro 
BO_K12_D0679=D0851_H0575:329b-24	lan nyi shu rtsa gcig bzlas brjod byas na /	lan nyi shu rtsa gcig bzlas rjod byed na 
BO_K12_D0679=D0851_H0575:329b-25	rtsa ba'i ltung ba bzhi po 'byang bar 'gyur ro //	rtsa ba ltung ba bzhi po byang ba gyur ro 
BO_K12_D0679=D0851_H0575:329b-26	lan 'bum bzlas brjod byas na /	lan bum bzlas rjod byed na 
BO_K12_D0679=D0851_H0575:329b-27	'phags pa byams pa mthong bar 'gyur ro //	phag ba byams ba mthong ba gyur ro 
BO_K12_D0679=D0851_H0575:329b-28	lan gnyis 'bum bzlas brjod byas na /	lan gnyis bum bzlas rjod byed na 
BO_K12_D0679=D0851_H0575:329b-29	'phags pa spyan ras gzigs dbang phyug mthong bar 'gyur ro //	phag ba spyan ras gzigs dbang phyug mthong ba gyur ro 
BO_K12_D0679=D0851_H0575:329b-30	lan gsum 'bum bzlas brjod byas na /	lan gsum bum bzlas rjod byed na 
BO_K12_D0679=D0851_H0575:330a-0	de bzhin gshegs pa 'od @330a *//	de bzhin gshegs ba d 
BO_K12_D0679=D0851_H0575:330a-1	dpag med mthong bar 'gyur ro //	dpog med mthong ba gyur ro 
BO_K12_D0679=D0851_H0575:330a-2	phan yon gzhan yang dpag tu med pa yod na yang mdor bsdus te bstan pa yin no //	phan yon gzhan yang dpog tu med ba yod na yang mdor sdud te ston ba yin no 
BO_K12_D0679=D0851_H0575:330a-3	'phags pa yon tan bsngags pa dpag tu med pa zhes bya ba'i gzungs rdzogs so ////	phag ba yon tan bsngags ba dpog tu med ba zhes byed ba gzungs rdzogs so 
