segmentnr	original	stemmed
BO_K02_D0008-7_H0009-7:80a-11	gso ba rnam par dag pa gang yin pa de ni /	gso ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:80a-12	dor ba med pa stong pa nyid rnam par dag pa /	dor ba med ba stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:80a-13	dor ba med pa stong pa nyid rnam par dag pa gang yin pa de ni /	dor ba med ba stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:80a-14	gso ba rnam par dag pa ste /	gso ba rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:80a-15	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:80a-16	gso ba rnam par dag pa dang / dor ba med pa stong pa nyid rnam par dag pa 'di la gnyis su med de /	gso ba rnam ba dag ba dang dor ba med ba stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:80a-17	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:80a-18	skyes bu rnam par dag pa gang yin pa de ni /	skye bu rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:80a-19	dor ba med pa stong pa nyid rnam par dag pa /	dor ba med ba stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:80a-20	dor ba med pa stong pa nyid rnam par dag pa gang yin pa de ni /	dor ba med ba stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:80a-21	skyes bu rnam par dag pa ste /	skye bu rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:80a-22	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:80b-0	skyes bu rnam par dag pa dang / dor ba med pa stong pa nyid rnam par dag pa 'di la gnyis @80b su med de /	skye bu rnam ba dag ba dang dor ba med ba stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:80b-1	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:80b-2	gang zag rnam par dag pa gang yin pa de ni /	gang zag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:80b-3	dor ba med pa stong pa nyid rnam par dag pa /	dor ba med ba stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:80b-4	dor ba med pa stong pa nyid rnam par dag pa gang yin pa de ni /	dor ba med ba stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:80b-5	gang zag rnam par dag pa ste /	gang zag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:80b-6	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:80b-7	gang zag rnam par dag pa dang / dor ba med pa stong pa nyid rnam par dag pa 'di la gnyis su med de /	gang zag rnam ba dag ba dang dor ba med ba stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:80b-8	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:80b-9	shed can rnam par dag pa gang yin pa de ni /	shed can rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:80b-10	dor ba med pa stong pa nyid rnam par dag pa /	dor ba med ba stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:80b-11	dor ba med pa stong pa nyid rnam par dag pa gang yin pa de ni /	dor ba med ba stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:80b-12	shed can rnam par dag pa ste /	shed can rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:80b-13	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:80b-14	shed can rnam par dag pa dang / dor ba med pa stong pa nyid rnam par dag pa 'di la gnyis su med de /	shed can rnam ba dag ba dang dor ba med ba stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:80b-15	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:80b-16	shed bdag rnam par dag pa gang yin pa de ni /	shed bdag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:80b-17	dor ba med pa stong pa nyid rnam par dag pa /	dor ba med ba stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:80b-18	dor ba med pa stong pa nyid rnam par dag pa gang yin pa de ni /	dor ba med ba stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:80b-19	shed bdag rnam par dag pa ste /	shed bdag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:80b-20	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:80b-21	shed bdag rnam par dag pa dang / dor ba med pa stong pa nyid rnam par dag pa 'di la gnyis su med de /	shed bdag rnam ba dag ba dang dor ba med ba stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:80b-22	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:80b-23	byed pa po rnam par dag pa gang yin pa de ni /	byed ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:80b-24	dor ba med pa stong pa nyid rnam par dag pa /	dor ba med ba stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:81a-0	dor ba @81a *//	dor ba 
BO_K02_D0008-7_H0009-7:81a-1	med pa stong pa nyid rnam par dag pa gang yin pa de ni /	med ba stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:81a-2	byed pa po rnam par dag pa ste /	byed ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:81a-3	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:81a-4	byed pa po rnam par dag pa dang / dor ba med pa stong pa nyid rnam par dag pa 'di la gnyis su med de /	byed ba po rnam ba dag ba dang dor ba med ba stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:81a-5	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:81a-6	tshor ba po rnam par dag pa gang yin pa de ni /	tshor ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:81a-7	dor ba med pa stong pa nyid rnam par dag pa /	dor ba med ba stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:81a-8	dor ba med pa stong pa nyid rnam par dag pa gang yin pa de ni /	dor ba med ba stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:81a-9	tshor ba po rnam par dag pa ste /	tshor ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:81a-10	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:81a-11	tshor ba po rnam par dag pa dang / dor ba med pa stong pa nyid rnam par dag pa 'di la gnyis su med de /	tshor ba po rnam ba dag ba dang dor ba med ba stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:81a-12	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:81a-13	shes pa po rnam par dag pa gang yin pa de ni /	shes ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:81a-14	dor ba med pa stong pa nyid rnam par dag pa /	dor ba med ba stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:81a-15	dor ba med pa stong pa nyid rnam par dag pa gang yin pa de ni /	dor ba med ba stong ba nyid rnam ba dag ba gang yin ba de ni 
