segmentnr	original	folio	stemmed
BO_NK076_(mu)002:4000	sgrub pa po /	400	sgrub ba po 
BO_NK076_(mu)002:4001	gnas / dus /	400	gnas dus 
BO_NK076_(mu)002:4002	yo byad / sgrub thabs phun sum tshogsa pa lnga yis sgrub pa'i gzhi bzung la /	400	yo byad sgrub thabs phun sum tshogsa ba lnga yis sgrub ba gzhi bzung la 
BO_NK076_(mu)002:4003	bsnyen pa dang nye bsnyen sgrub pa dang sgrub chen bazha yis sgrub pa'i gzhung bsrang bar bya ba'ang /	400	snyen ba dang nye snyen sgrub ba dang sgrub chen bazha yis sgrub ba gzhung bsrang ba byed ba 
BO_NK076_(mu)002:4004	rnal 'byor pa gang daga gcig spros kyi skabs zhi khro gang la mos pa ca bzhin du /	400	rnal byor ba gang daga gcig spros kyi skabs zhi khro gang la mos ba ca bzhin du 
BO_NK076_(mu)002:4005	'dir yang zhi ba dang khra bos tshogs bsgrub par bya'o //	400	dir yang zhi ba dang khra bod tshogs sgrub ba byed 
BO_NK076_(mu)002:4006	gnyis pa rgyas bshad la gnyis /	400	gnyis ba rgya chad la gnyis 
BO_NK076_(mu)002:4007	zhi ba dang khro bo'i tshogs sgrub pa'o //	400	zhi ba dang khro bo tshogs sgrub ba 
BO_NK076_(mu)002:4008	dang po la gnyis /	400	dang po la gnyis 
BO_NK076_(mu)002:4009	dang po mdor bstan /	400	dang po mdor ston 
BO_NK076_(mu)002:4010	spyiir zhi khro gnyis yod pa de la yang snga ma zhi ba'i sgo nas tshogs sgrub la gansa phun sum tshogs pa dang gcig /dus phun sum tshogs pa dang gnyis /	401	spyiir zhi khro gnyis yod ba de la yang snga ma zhi ba sgo nas tshogs sgrub la gansa phun sum tshogs ba dang gcig phun sum tshogs ba dang gnyis 
BO_NK076_(mu)002:4011	yo byad phun sum tshogs pa dang gsum /	401	yo byad phun sum tshogs ba dang gsum 
BO_NK076_(mu)002:4012	ston 'khor sgrub pa po phun sum tshogs pa dang bzhi /	401	ston khor sgrub ba po phun sum tshogs ba dang bzhi 
BO_NK076_(mu)002:4013	sgrub pa'i thabs phun sum tshogs pa dang lnga yis /	401	sgrub ba thabs phun sum tshogs ba dang lnga yis 
